"","var_names","voi_names","var_coeffs","var_exp_coeffs","variable_pvals","adj_variable_pvals"
"77",OneYear_CD4_C15,voi,-0.0543,0.9472,0.6033,0.951723157894737
"78",OneYear_CD4_C16,voi,-0.0416,0.9592,0.6681,0.951723157894737
"79",OneYear_CD4_C17,voi,-0.07439,0.9283,0.4926,0.951723157894737
"80",OneYear_CD4_C18,voi,-0.09065,0.9133,0.3306,0.951723157894737
"81",OneYear_CD8_C1,voi,-0.03941,0.9614,0.6828,0.951723157894737
"82",OneYear_CD8_C2,voi,-0.07207,0.9305,0.5169,0.951723157894737
"83",OneYear_CD8_C3,voi,-0.008755,0.9913,0.9328,0.996152
"84",OneYear_CD8_C4,voi,-0.1035,0.9017,0.3821,0.951723157894737
"85",OneYear_CD8_C5,voi,-0.1046,0.9006,0.342,0.951723157894737
"86",OneYear_CD8_C6,voi,0.07278,1.075,0.441,0.951723157894737
"87",OneYear_CD8_C7,voi,-0.05012,0.9511,0.5994,0.951723157894737
"88",OneYear_CD8_C8,voi,-0.07144,0.9311,0.4828,0.951723157894737
"89",OneYear_CD8_C9,voi,-0.02311,0.9772,0.8472,0.992552941176471
"90",OneYear_CD8_C10,voi,-0.04078,0.96,0.6895,0.951723157894737
"91",OneYear_CD8_C11,voi,-0.1861,0.8302,0.07036,0.847767142857143
"92",OneYear_CD8_C12,voi,0.06561,1.068,0.5269,0.951723157894737
"93",Birth_TPHE_C1,voi,-0.06525,0.9368,0.4656,0.951723157894737
"94",Birth_TPHE_C2,voi,0.2081,1.231,0.02315,0.59989
"95",Birth_TPHE_C3,voi,-0.1519,0.8591,0.1461,0.951723157894737
"96",Birth_TPHE_C4,voi,-0.04961,0.9516,0.5916,0.951723157894737
"97",Birth_TPHE_C5,voi,0.1322,1.141,0.1862,0.951723157894737
"98",Birth_TPHE_C6,voi,0.04471,1.046,0.714,0.951723157894737
"99",Birth_TPHE_C8,voi,-0.08706,0.9166,0.3716,0.951723157894737
"100",Birth_TPHE_C9,voi,-0.1013,0.9037,0.2589,0.951723157894737
"101",Birth_TPHE_C10,voi,-0.04552,0.9555,0.6126,0.951723157894737
"102",Birth_TPHE_C11,voi,0.007989,1.008,0.9378,0.996152
"103",Birth_TPHE_C12,voi,-0.2505,0.7784,0.01737,0.59989
"104",Birth_TPHE_C13,voi,0.03584,1.036,0.7213,0.951723157894737
"105",Birth_TPHE_C14,voi,-0.04329,0.9576,0.6463,0.951723157894737
"106",Birth_TPHE_C15,voi,-0.2346,0.7909,0.02724,0.59989
"107",Birth_TPHE_C16,voi,0.1082,1.114,0.2372,0.951723157894737
"108",Birth_TPHE_C17,voi,-0.08527,0.9183,0.4578,0.951723157894737
"109",Birth_TPHE_C18,voi,0.1209,1.128,0.2016,0.951723157894737
"110",Birth_TPHE_C20,voi,0.2,1.221,0.03385,0.59989
"111",Birth_TPHE_C21,voi,-0.213,0.8082,0.03522,0.59989
"112",Birth_TPHE_C22,voi,0.001193,1.001,0.9936,0.9963
"113",Birth_TPHE_C23,voi,-0.08589,0.9177,0.3869,0.951723157894737
"114",Birth_TPHE_C24,voi,0.1203,1.128,0.1988,0.951723157894737
"115",Birth_TPHE_C25,voi,0.1898,1.209,0.06915,0.847767142857143
"116",Birth_TPHE_C26,voi,-0.1683,0.8451,0.2118,0.951723157894737
"117",Birth_TPHE_C27,voi,-0.1284,0.8795,0.3589,0.951723157894737
"118",Discharge_TPHE_C1,voi,-0.04196,0.9589,0.5841,0.951723157894737
"119",Discharge_TPHE_C2,voi,0.1551,1.168,0.07251,0.847767142857143
"120",Discharge_TPHE_C3,voi,0.01259,1.013,0.8946,0.994573488372093
"121",Discharge_TPHE_C4,voi,0.002157,1.002,0.9794,0.9963
"122",Discharge_TPHE_C5,voi,0.07667,1.08,0.4036,0.951723157894737
"123",Discharge_TPHE_C6,voi,0.03474,1.035,0.6934,0.951723157894737
"124",Discharge_TPHE_C8,voi,-0.03545,0.9652,0.6896,0.951723157894737
"125",Discharge_TPHE_C9,voi,-0.03937,0.9614,0.608,0.951723157894737
"126",Discharge_TPHE_C10,voi,-0.04152,0.9593,0.5901,0.951723157894737
"127",Discharge_TPHE_C11,voi,-0.04705,0.954,0.6236,0.951723157894737
"128",Discharge_TPHE_C12,voi,-0.072,0.9305,0.4526,0.951723157894737
"129",Discharge_TPHE_C13,voi,0.02645,1.027,0.7496,0.951723157894737
"130",Discharge_TPHE_C14,voi,0.0009704,1.001,0.9921,0.9963
"131",Discharge_TPHE_C15,voi,-0.1154,0.891,0.2337,0.951723157894737
"132",Discharge_TPHE_C16,voi,-0.02671,0.9736,0.7566,0.951723157894737
"133",Discharge_TPHE_C17,voi,-0.03602,0.9646,0.746,0.951723157894737
"134",Discharge_TPHE_C18,voi,0.04553,1.047,0.5844,0.951723157894737
"135",Discharge_TPHE_C20,voi,-0.07013,0.9323,0.4581,0.951723157894737
"136",Discharge_TPHE_C21,voi,-0.1402,0.8692,0.1458,0.951723157894737
"137",Discharge_TPHE_C22,voi,0.09354,1.098,0.291,0.951723157894737
"138",Discharge_TPHE_C23,voi,-0.05881,0.9429,0.619,0.951723157894737
"139",Discharge_TPHE_C24,voi,0.2213,1.248,0.02018,0.59989
"140",Discharge_TPHE_C25,voi,0.06475,1.067,0.4372,0.951723157894737
"141",Discharge_TPHE_C26,voi,-0.07933,0.9237,0.412,0.951723157894737
"142",Discharge_TPHE_C27,voi,-0.03355,0.967,0.7004,0.951723157894737
"143",OneYear_TPHE_C1,voi,-0.3653,0.694,0.004957,0.394907666666667
"144",OneYear_TPHE_C2,voi,0.09584,1.101,0.3776,0.951723157894737
"145",OneYear_TPHE_C3,voi,-0.04699,0.9541,0.6918,0.951723157894737
"146",OneYear_TPHE_C4,voi,-0.3176,0.7279,0.003844,0.394907666666667
"147",OneYear_TPHE_C5,voi,0.1401,1.15,0.1482,0.951723157894737
"148",OneYear_TPHE_C6,voi,-0.01298,0.9871,0.8947,0.994573488372093
"149",OneYear_TPHE_C8,voi,-0.1124,0.8937,0.3286,0.951723157894737
"150",OneYear_TPHE_C9,voi,-0.2722,0.7617,0.0203,0.59989
"151",OneYear_TPHE_C10,voi,-0.3261,0.7218,0.003445,0.394907666666667
"152",OneYear_TPHE_C11,voi,-0.05728,0.9443,0.6604,0.951723157894737
"153",OneYear_TPHE_C12,voi,-0.09441,0.9099,0.359,0.951723157894737
"154",OneYear_TPHE_C13,voi,0.1079,1.114,0.3403,0.951723157894737
"155",OneYear_TPHE_C14,voi,0.06804,1.07,0.4915,0.951723157894737
"156",OneYear_TPHE_C15,voi,-0.05085,0.9504,0.604,0.951723157894737
"157",OneYear_TPHE_C16,voi,0.00259,1.003,0.9769,0.9963
"158",OneYear_TPHE_C17,voi,0.09819,1.103,0.3301,0.951723157894737
"159",OneYear_TPHE_C18,voi,0.06782,1.07,0.4865,0.951723157894737
"160",OneYear_TPHE_C20,voi,0.05677,1.058,0.5872,0.951723157894737
"161",OneYear_TPHE_C21,voi,-0.2012,0.8178,0.07168,0.847767142857143
"162",OneYear_TPHE_C22,voi,0.2645,1.303,0.02819,0.59989
"163",OneYear_TPHE_C23,voi,0.03129,1.032,0.7653,0.954008333333333
"164",OneYear_TPHE_C24,voi,0.0671,1.069,0.4969,0.951723157894737
"165",OneYear_TPHE_C25,voi,0.2003,1.222,0.1049,0.951723157894737
"166",OneYear_TPHE_C26,voi,-0.1335,0.875,0.1974,0.951723157894737
"167",OneYear_TPHE_C27,voi,-0.0411,0.9597,0.7171,0.951723157894737
"168",Birth_TPHE_CD8_C1,voi,0.0949,1.1,0.273,0.951723157894737
"169",Birth_TPHE_CD8_C2,voi,-0.1768,0.8379,0.1615,0.951723157894737
"170",Birth_TPHE_CD8_C3,voi,-0.04302,0.9579,0.7518,0.951723157894737
"171",Birth_TPHE_CD8_C4,voi,0.1232,1.131,0.171,0.951723157894737
"172",Birth_TPHE_CD8_C5,voi,-0.09678,0.9078,0.3483,0.951723157894737
"173",Birth_TPHE_CD8_C6,voi,-0.03351,0.967,0.755,0.951723157894737
"174",Birth_TPHE_CD8_C7,voi,0.07877,1.082,0.3658,0.951723157894737
"175",Birth_TPHE_CD8_C8,voi,-0.05133,0.95,0.6622,0.951723157894737
"176",Birth_TPHE_CD8_C9,voi,-0.204,0.8155,0.08097,0.879628636363636
"177",Birth_TPHE_CD8_C10,voi,-0.126,0.8816,0.2612,0.951723157894737
"178",Birth_TPHE_CD8_C11,voi,-0.07913,0.9239,0.4672,0.951723157894737
"179",Birth_TPHE_CD8_C12,voi,-0.02965,0.9708,0.7664,0.954008333333333
"180",Birth_TPHE_CD8_C13,voi,0.08795,1.092,0.3619,0.951723157894737
"181",Birth_TPHE_CD8_C14,voi,-0.08143,0.9218,0.3865,0.951723157894737
"182",Birth_TPHE_CD8_C15,voi,0.008997,1.009,0.9347,0.996152
"183",Birth_TPHE_CD8_C16,voi,0.0903,1.095,0.299,0.951723157894737
"184",Birth_TPHE_CD8_C17,voi,0.08485,1.089,0.3293,0.951723157894737
"185",Birth_TPHE_CD8_C18,voi,-0.2069,0.8131,0.1172,0.951723157894737
"186",Birth_TPHE_CD8_C19,voi,0.07757,1.081,0.376,0.951723157894737
"187",Birth_TPHE_CD8_C20,voi,-0.1017,0.9033,0.3745,0.951723157894737
"188",Birth_TPHE_CD8_C21,voi,0.2081,1.231,0.03765,0.59989
"189",Birth_TPHE_CD8_C22,voi,0.08441,1.088,0.334,0.951723157894737
"190",Birth_TPHE_CD8_C23,voi,0.04937,1.051,0.703,0.951723157894737
"191",Birth_TPHE_CD8_C24,voi,0.01612,1.016,0.8945,0.994573488372093
"192",Discharge_TPHE_CD8_C1,voi,0.09056,1.095,0.2673,0.951723157894737
"193",Discharge_TPHE_CD8_C2,voi,-0.1187,0.8881,0.2261,0.951723157894737
"194",Discharge_TPHE_CD8_C3,voi,-0.02332,0.9769,0.8373,0.985786699507389
"195",Discharge_TPHE_CD8_C4,voi,0.08252,1.086,0.2651,0.951723157894737
"196",Discharge_TPHE_CD8_C5,voi,-0.01209,0.988,0.8872,0.994573488372093
"197",Discharge_TPHE_CD8_C6,voi,0.04899,1.05,0.5721,0.951723157894737
"198",Discharge_TPHE_CD8_C7,voi,0.02149,1.022,0.8163,0.98038040201005
"199",Discharge_TPHE_CD8_C8,voi,-0.08936,0.9145,0.3525,0.951723157894737
"200",Discharge_TPHE_CD8_C9,voi,-0.1766,0.8381,0.1299,0.951723157894737
"201",Discharge_TPHE_CD8_C10,voi,0.03018,1.031,0.7205,0.951723157894737
"202",Discharge_TPHE_CD8_C11,voi,-0.09643,0.9081,0.3065,0.951723157894737
"203",Discharge_TPHE_CD8_C12,voi,0.009221,1.009,0.9159,0.996152
"204",Discharge_TPHE_CD8_C13,voi,0.01025,1.01,0.9038,0.996152
"205",Discharge_TPHE_CD8_C14,voi,-0.007678,0.9924,0.9489,0.9963
"206",Discharge_TPHE_CD8_C15,voi,0.08501,1.089,0.3134,0.951723157894737
"207",Discharge_TPHE_CD8_C16,voi,0.08984,1.094,0.2274,0.951723157894737
"208",Discharge_TPHE_CD8_C17,voi,0.067,1.069,0.3807,0.951723157894737
"209",Discharge_TPHE_CD8_C18,voi,-0.04933,0.9519,0.6399,0.951723157894737
"210",Discharge_TPHE_CD8_C19,voi,0.05436,1.056,0.536,0.951723157894737
"211",Discharge_TPHE_CD8_C20,voi,-0.06002,0.9417,0.539,0.951723157894737
"212",Discharge_TPHE_CD8_C21,voi,0.1114,1.118,0.2302,0.951723157894737
"213",Discharge_TPHE_CD8_C22,voi,0.08457,1.088,0.2544,0.951723157894737
"214",Discharge_TPHE_CD8_C23,voi,-0.01975,0.9804,0.8143,0.98038040201005
"215",Discharge_TPHE_CD8_C24,voi,-0.01239,0.9877,0.8931,0.994573488372093
"216",OneYear_TPHE_CD8_C1,voi,-0.02559,0.9747,0.8135,0.98038040201005
"217",OneYear_TPHE_CD8_C2,voi,-0.07998,0.9231,0.5548,0.951723157894737
"218",OneYear_TPHE_CD8_C3,voi,-0.03273,0.9678,0.8215,0.9816925
"219",OneYear_TPHE_CD8_C4,voi,-0.1058,0.8996,0.3089,0.951723157894737
"220",OneYear_TPHE_CD8_C5,voi,0.003438,1.003,0.974,0.9963
"221",OneYear_TPHE_CD8_C6,voi,0.124,1.132,0.2132,0.951723157894737
"222",OneYear_TPHE_CD8_C7,voi,-0.01206,0.988,0.9077,0.996152
"223",OneYear_TPHE_CD8_C8,voi,-0.1847,0.8313,0.1515,0.951723157894737
"224",OneYear_TPHE_CD8_C9,voi,0.05335,1.055,0.5969,0.951723157894737
"225",OneYear_TPHE_CD8_C10,voi,0.03962,1.04,0.7039,0.951723157894737
"226",OneYear_TPHE_CD8_C11,voi,-0.0009975,0.999,0.992,0.9963
"227",OneYear_TPHE_CD8_C12,voi,-0.01532,0.9848,0.894,0.994573488372093
"228",OneYear_TPHE_CD8_C13,voi,-0.09657,0.9079,0.3861,0.951723157894737
"229",OneYear_TPHE_CD8_C14,voi,0.1128,1.119,0.2265,0.951723157894737
"230",OneYear_TPHE_CD8_C15,voi,0.2562,1.292,0.02076,0.59989
"231",OneYear_TPHE_CD8_C16,voi,0.04289,1.044,0.7041,0.951723157894737
"232",OneYear_TPHE_CD8_C17,voi,-0.0419,0.959,0.6987,0.951723157894737
"233",OneYear_TPHE_CD8_C18,voi,0.04356,1.045,0.6722,0.951723157894737
"234",OneYear_TPHE_CD8_C19,voi,-0.09956,0.9052,0.33,0.951723157894737
"235",OneYear_TPHE_CD8_C20,voi,-0.04898,0.9522,0.6092,0.951723157894737
"236",OneYear_TPHE_CD8_C21,voi,0.1435,1.154,0.2166,0.951723157894737
"237",OneYear_TPHE_CD8_C22,voi,-0.007888,0.9921,0.9353,0.996152
"238",OneYear_TPHE_CD8_C23,voi,-0.3142,0.7304,0.007547,0.45093325
"239",OneYear_TPHE_CD8_C24,voi,0.04508,1.046,0.7158,0.951723157894737
