estimate,std.error,statistic,p.value,term,response,voi,produced_warning
0.1288,0.1119,1.151,0.2495,voi,NAS_8,Birth_TPHE_C21,FALSE
NA,NA,NA,0.2825027593732483,anova,NAS_8,Birth_TPHE_C21,NA
5.233,0.1252,41.78,0,log_alpha,NAS_8,Birth_TPHE_C22,FALSE
1.019,0.163,6.251,4.081e-10,log_beta,NAS_8,Birth_TPHE_C22,FALSE
-0.1314,0.2479,-0.5299,0.5962,MODVaginal,NAS_8,Birth_TPHE_C22,FALSE
-0.1683,0.1407,-1.197,0.2315,voi,NAS_8,Birth_TPHE_C22,FALSE
NA,NA,NA,0.23496084296825637,anova,NAS_8,Birth_TPHE_C22,NA
5.242,0.1246,42.08,0,log_alpha,NAS_8,Birth_TPHE_C24,FALSE
1.003,0.1631,6.146,7.97e-10,log_beta,NAS_8,Birth_TPHE_C24,FALSE
-0.1273,0.2644,-0.4816,0.6301,MODVaginal,NAS_8,Birth_TPHE_C24,FALSE
0.009493,0.1226,0.07743,0.9383,voi,NAS_8,Birth_TPHE_C24,FALSE
NA,NA,NA,0.9384842781785693,anova,NAS_8,Birth_TPHE_C24,NA
5.244,0.1249,41.98,0,log_alpha,NAS_8,Birth_TPHE_C25,FALSE
1.002,0.163,6.145,7.982e-10,log_beta,NAS_8,Birth_TPHE_C25,FALSE
-0.1345,0.2481,-0.542,0.5878,MODVaginal,NAS_8,Birth_TPHE_C25,FALSE
-0.03457,0.1325,-0.2609,0.7942,voi,NAS_8,Birth_TPHE_C25,FALSE
NA,NA,NA,0.7957451171207757,anova,NAS_8,Birth_TPHE_C25,NA
5.241,0.1232,42.53,0,log_alpha,NAS_8,Birth_TPHE_C26,FALSE
1.01,0.1646,6.133,8.625e-10,log_beta,NAS_8,Birth_TPHE_C26,FALSE
-0.1299,0.245,-0.5301,0.596,MODVaginal,NAS_8,Birth_TPHE_C26,FALSE
-0.04684,0.1412,-0.3316,0.7402,voi,NAS_8,Birth_TPHE_C26,FALSE
NA,NA,NA,0.7413449727473187,anova,NAS_8,Birth_TPHE_C26,NA
5.243,0.124,42.28,0,log_alpha,NAS_8,Birth_TPHE_C27,FALSE
1.005,0.1635,6.147,7.892e-10,log_beta,NAS_8,Birth_TPHE_C27,FALSE
-0.1398,0.2479,-0.5638,0.5729,MODVaginal,NAS_8,Birth_TPHE_C27,FALSE
-0.02545,0.1253,-0.2031,0.839,voi,NAS_8,Birth_TPHE_C27,FALSE
NA,NA,NA,0.8392588264991094,anova,NAS_8,Birth_TPHE_C27,NA
5.247,0.1091,48.09,0,log_alpha,NAS_8,Discharge_TPHE_C2,FALSE
1.067,0.1528,6.987,2.807e-12,log_beta,NAS_8,Discharge_TPHE_C2,FALSE
-0.1023,0.2184,-0.4686,0.6394,MODVaginal,NAS_8,Discharge_TPHE_C2,FALSE
0.0494,0.1395,0.3543,0.7231,voi,NAS_8,Discharge_TPHE_C2,FALSE
NA,NA,NA,0.7228334946554422,anova,NAS_8,Discharge_TPHE_C2,NA
5.249,0.1088,48.25,0,log_alpha,NAS_8,Discharge_TPHE_C3,FALSE
1.067,0.1525,6.999,2.5830000000000002e-12,log_beta,NAS_8,Discharge_TPHE_C3,FALSE
-0.0913,0.2274,-0.4015,0.688,MODVaginal,NAS_8,Discharge_TPHE_C3,FALSE
0.00199,0.1038,0.01917,0.9847,voi,NAS_8,Discharge_TPHE_C3,FALSE
NA,NA,NA,0.9847106053171852,anova,NAS_8,Discharge_TPHE_C3,NA
5.25,0.1072,48.96,0,log_alpha,NAS_8,Discharge_TPHE_C4,FALSE
1.076,0.1533,7.018,2.252e-12,log_beta,NAS_8,Discharge_TPHE_C4,FALSE
-0.1022,0.2147,-0.476,0.634,MODVaginal,NAS_8,Discharge_TPHE_C4,FALSE
0.05969,0.1125,0.5307,0.5956,voi,NAS_8,Discharge_TPHE_C4,FALSE
NA,NA,NA,0.5993697874545971,anova,NAS_8,Discharge_TPHE_C4,NA
5.247,0.1094,47.95,0,log_alpha,NAS_8,Discharge_TPHE_C5,FALSE
1.067,0.1522,7.012,2.342e-12,log_beta,NAS_8,Discharge_TPHE_C5,FALSE
-0.08176,0.2186,-0.374,0.7084,MODVaginal,NAS_8,Discharge_TPHE_C5,FALSE
0.0607,0.1226,0.4952,0.6205,voi,NAS_8,Discharge_TPHE_C5,FALSE
NA,NA,NA,0.61814160765932,anova,NAS_8,Discharge_TPHE_C5,NA
5.251,0.09994,52.55,0,log_alpha,NAS_8,Discharge_TPHE_C6,FALSE
1.133,0.1551,7.305,2.769e-13,log_beta,NAS_8,Discharge_TPHE_C6,FALSE
-0.09153,0.1994,-0.459,0.6462,MODVaginal,NAS_8,Discharge_TPHE_C6,FALSE
-0.1665,0.09685,-1.72,0.08549,voi,NAS_8,Discharge_TPHE_C6,FALSE
NA,NA,NA,0.1031501575816326,anova,NAS_8,Discharge_TPHE_C6,NA
5.238,0.109,48.06,0,log_alpha,NAS_8,Discharge_TPHE_C8,FALSE
1.084,0.1515,7.156,8.322e-13,log_beta,NAS_8,Discharge_TPHE_C8,FALSE
-0.028,0.2232,-0.1254,0.9002,MODVaginal,NAS_8,Discharge_TPHE_C8,FALSE
-0.1578,0.1237,-1.275,0.2022,voi,NAS_8,Discharge_TPHE_C8,FALSE
NA,NA,NA,0.1839116959028847,anova,NAS_8,Discharge_TPHE_C8,NA
5.249,0.1087,48.27,0,log_alpha,NAS_8,Discharge_TPHE_C10,FALSE
1.067,0.1527,6.991,2.739e-12,log_beta,NAS_8,Discharge_TPHE_C10,FALSE
-0.09425,0.2297,-0.4103,0.6816,MODVaginal,NAS_8,Discharge_TPHE_C10,FALSE
0.002441,0.1186,0.02059,0.9836,voi,NAS_8,Discharge_TPHE_C10,FALSE
NA,NA,NA,0.9835935299512523,anova,NAS_8,Discharge_TPHE_C10,NA
5.255,0.09615,54.65,0,log_alpha,NAS_8,Discharge_TPHE_C11,FALSE
1.17,0.1566,7.47,8.038e-14,log_beta,NAS_8,Discharge_TPHE_C11,FALSE
-0.1601,0.1941,-0.8245,0.4096,MODVaginal,NAS_8,Discharge_TPHE_C11,FALSE
-0.2017,0.09,-2.241,0.02503,voi,NAS_8,Discharge_TPHE_C11,FALSE
NA,NA,NA,0.03570745748683812,anova,NAS_8,Discharge_TPHE_C11,NA
5.245,0.1071,48.99,0,log_alpha,NAS_8,Discharge_TPHE_C12,FALSE
1.088,0.1522,7.149,8.729e-13,log_beta,NAS_8,Discharge_TPHE_C12,FALSE
-0.052,0.2151,-0.2417,0.809,MODVaginal,NAS_8,Discharge_TPHE_C12,FALSE
0.1105,0.09569,1.155,0.2483,voi,NAS_8,Discharge_TPHE_C12,FALSE
NA,NA,NA,0.25594144218103465,anova,NAS_8,Discharge_TPHE_C12,NA
5.241,0.1045,50.14,0,log_alpha,NAS_8,Discharge_TPHE_C13,FALSE
1.106,0.153,7.23,4.821e-13,log_beta,NAS_8,Discharge_TPHE_C13,FALSE
-0.05261,0.2092,-0.2515,0.8014,MODVaginal,NAS_8,Discharge_TPHE_C13,FALSE
0.1612,0.1055,1.528,0.1266,voi,NAS_8,Discharge_TPHE_C13,FALSE
NA,NA,NA,0.13730263650647978,anova,NAS_8,Discharge_TPHE_C13,NA
5.253,0.1083,48.5,0,log_alpha,NAS_8,Discharge_TPHE_C14,FALSE
1.072,0.1521,7.052,1.759e-12,log_beta,NAS_8,Discharge_TPHE_C14,FALSE
-0.05107,0.2231,-0.2289,0.819,MODVaginal,NAS_8,Discharge_TPHE_C14,FALSE
0.07106,0.1098,0.6472,0.5175,voi,NAS_8,Discharge_TPHE_C14,FALSE
NA,NA,NA,0.523030526593012,anova,NAS_8,Discharge_TPHE_C14,NA
5.249,0.109,48.17,0,log_alpha,NAS_8,Discharge_TPHE_C15,FALSE
1.067,0.1524,6.997,2.62e-12,log_beta,NAS_8,Discharge_TPHE_C15,FALSE
-0.09534,0.2171,-0.4391,0.6606,MODVaginal,NAS_8,Discharge_TPHE_C15,FALSE
0.02161,0.1065,0.2028,0.8393,voi,NAS_8,Discharge_TPHE_C15,FALSE
NA,NA,NA,0.8393898790287551,anova,NAS_8,Discharge_TPHE_C15,NA
5.246,0.1083,48.45,0,log_alpha,NAS_8,Discharge_TPHE_C17,FALSE
1.076,0.152,7.077,1.47e-12,log_beta,NAS_8,Discharge_TPHE_C17,FALSE
-0.05541,0.22,-0.2519,0.8011,MODVaginal,NAS_8,Discharge_TPHE_C17,FALSE
0.08289,0.09998,0.8292,0.407,voi,NAS_8,Discharge_TPHE_C17,FALSE
NA,NA,NA,0.40996369578145664,anova,NAS_8,Discharge_TPHE_C17,NA
5.249,0.109,48.14,0,log_alpha,NAS_8,Discharge_TPHE_C21,FALSE
1.067,0.1521,7.014,2.31e-12,log_beta,NAS_8,Discharge_TPHE_C21,FALSE
-0.1038,0.2192,-0.4736,0.6358,MODVaginal,NAS_8,Discharge_TPHE_C21,FALSE
0.04016,0.1093,0.3675,0.7132,voi,NAS_8,Discharge_TPHE_C21,FALSE
NA,NA,NA,0.7141913536865544,anova,NAS_8,Discharge_TPHE_C21,NA
5.256,0.108,48.65,0,log_alpha,NAS_8,Discharge_TPHE_C22,FALSE
1.076,0.1533,7.017,2.266e-12,log_beta,NAS_8,Discharge_TPHE_C22,FALSE
-0.07381,0.2171,-0.34,0.7339,MODVaginal,NAS_8,Discharge_TPHE_C22,FALSE
0.05268,0.1186,0.4442,0.6569,voi,NAS_8,Discharge_TPHE_C22,FALSE
NA,NA,NA,0.6597706705825408,anova,NAS_8,Discharge_TPHE_C22,NA
5.24,0.1045,50.13,0,log_alpha,NAS_8,Discharge_TPHE_C24,FALSE
1.1,0.1529,7.195,6.244e-13,log_beta,NAS_8,Discharge_TPHE_C24,FALSE
-0.2218,0.2284,-0.9712,0.3315,MODVaginal,NAS_8,Discharge_TPHE_C24,FALSE
-0.1582,0.1216,-1.302,0.193,voi,NAS_8,Discharge_TPHE_C24,FALSE
NA,NA,NA,0.20790471916905928,anova,NAS_8,Discharge_TPHE_C24,NA
5.241,0.1085,48.31,0,log_alpha,NAS_8,Discharge_TPHE_C25,FALSE
1.076,0.1532,7.019,2.228e-12,log_beta,NAS_8,Discharge_TPHE_C25,FALSE
-0.1289,0.2244,-0.5743,0.5658,MODVaginal,NAS_8,Discharge_TPHE_C25,FALSE
0.06444,0.1188,0.5424,0.5875,voi,NAS_8,Discharge_TPHE_C25,FALSE
NA,NA,NA,0.5877309643262147,anova,NAS_8,Discharge_TPHE_C25,NA
5.24,0.1052,49.81,0,log_alpha,NAS_8,Discharge_TPHE_C26,FALSE
1.095,0.1543,7.097,1.278e-12,log_beta,NAS_8,Discharge_TPHE_C26,FALSE
-0.1328,0.2124,-0.6253,0.5318,MODVaginal,NAS_8,Discharge_TPHE_C26,FALSE
-0.1185,0.1142,-1.037,0.2997,voi,NAS_8,Discharge_TPHE_C26,FALSE
NA,NA,NA,0.3072849581828928,anova,NAS_8,Discharge_TPHE_C26,NA
5.252,0.1079,48.69,0,log_alpha,NAS_8,Discharge_TPHE_C27,FALSE
1.074,0.1532,7.009,2.405e-12,log_beta,NAS_8,Discharge_TPHE_C27,FALSE
-0.07527,0.2186,-0.3444,0.7306,MODVaginal,NAS_8,Discharge_TPHE_C27,FALSE
-0.04037,0.1017,-0.3967,0.6916,voi,NAS_8,Discharge_TPHE_C27,FALSE
NA,NA,NA,0.6922560198694971,anova,NAS_8,Discharge_TPHE_C27,NA
5.166,0.1314,39.31,0,log_alpha,NAS_8,OneYear_TPHE_C1,FALSE
0.9845,0.1698,5.797,6.751e-9,log_beta,NAS_8,OneYear_TPHE_C1,FALSE
0.1422,0.2768,0.5138,0.6074,MODVaginal,NAS_8,OneYear_TPHE_C1,FALSE
-0.07546,0.1137,-0.6636,0.507,voi,NAS_8,OneYear_TPHE_C1,FALSE
NA,NA,NA,0.5155533682365123,anova,NAS_8,OneYear_TPHE_C1,NA
5.162,0.1311,39.38,0,log_alpha,NAS_8,OneYear_TPHE_C2,FALSE
0.9829,0.1701,5.78,7.483e-9,log_beta,NAS_8,OneYear_TPHE_C2,FALSE
0.09729,0.2727,0.3567,0.7213,MODVaginal,NAS_8,OneYear_TPHE_C2,FALSE
0.07686,0.1234,0.623,0.5333,voi,NAS_8,OneYear_TPHE_C2,FALSE
NA,NA,NA,0.5380069598269789,anova,NAS_8,OneYear_TPHE_C2,NA
5.176,0.1218,42.48,0,log_alpha,NAS_8,OneYear_TPHE_C3,FALSE
1.053,0.1717,6.13,8.788e-10,log_beta,NAS_8,OneYear_TPHE_C3,FALSE
0.1684,0.2563,0.6571,0.5111,MODVaginal,NAS_8,OneYear_TPHE_C3,FALSE
-0.206,0.1148,-1.794,0.07287,voi,NAS_8,OneYear_TPHE_C3,FALSE
NA,NA,NA,0.07370422655079911,anova,NAS_8,OneYear_TPHE_C3,NA
5.164,0.1315,39.26,0,log_alpha,NAS_8,OneYear_TPHE_C4,FALSE
0.9824,0.1697,5.789,7.079e-9,log_beta,NAS_8,OneYear_TPHE_C4,FALSE
0.145,0.2785,0.5207,0.6026,MODVaginal,NAS_8,OneYear_TPHE_C4,FALSE
-0.07301,0.115,-0.6347,0.5256,voi,NAS_8,OneYear_TPHE_C4,FALSE
NA,NA,NA,0.5337149264256892,anova,NAS_8,OneYear_TPHE_C4,NA
5.159,0.1288,40.05,0,log_alpha,NAS_8,OneYear_TPHE_C5,FALSE
1.002,0.1702,5.888,3.905e-9,log_beta,NAS_8,OneYear_TPHE_C5,FALSE
0.1359,0.2646,0.5137,0.6075,MODVaginal,NAS_8,OneYear_TPHE_C5,FALSE
0.1345,0.119,1.13,0.2583,voi,NAS_8,OneYear_TPHE_C5,FALSE
NA,NA,NA,0.2740145286986949,anova,NAS_8,OneYear_TPHE_C5,NA
5.164,0.1302,39.65,0,log_alpha,NAS_8,OneYear_TPHE_C6,FALSE
0.9965,0.1688,5.905,3.524e-9,log_beta,NAS_8,OneYear_TPHE_C6,FALSE
0.1278,0.2687,0.4757,0.6343,MODVaginal,NAS_8,OneYear_TPHE_C6,FALSE
-0.15310000000000001,0.1344,-1.139,0.2545,voi,NAS_8,OneYear_TPHE_C6,FALSE
NA,NA,NA,0.25071669618024595,anova,NAS_8,OneYear_TPHE_C6,NA
5.167,0.129,40.04,0,log_alpha,NAS_8,OneYear_TPHE_C8,FALSE
0.9988,0.1707,5.851,4.877e-9,log_beta,NAS_8,OneYear_TPHE_C8,FALSE
0.2149,0.2856,0.7525,0.4518,MODVaginal,NAS_8,OneYear_TPHE_C8,FALSE
-0.129,0.1262,-1.022,0.3068,voi,NAS_8,OneYear_TPHE_C8,FALSE
NA,NA,NA,0.3154651138959508,anova,NAS_8,OneYear_TPHE_C8,NA
5.168,0.1304,39.62,0,log_alpha,NAS_8,OneYear_TPHE_C9,FALSE
0.9906,0.17,5.826,5.677e-9,log_beta,NAS_8,OneYear_TPHE_C9,FALSE
0.1517,0.2752,0.5512,0.5815,MODVaginal,NAS_8,OneYear_TPHE_C9,FALSE
-0.093,0.1137,-0.818,0.4134,voi,NAS_8,OneYear_TPHE_C9,FALSE
NA,NA,NA,0.4204547375143046,anova,NAS_8,OneYear_TPHE_C9,NA
5.167,0.1309,39.49,0,log_alpha,NAS_8,OneYear_TPHE_C10,FALSE
0.9877,0.17,5.808,6.312e-9,log_beta,NAS_8,OneYear_TPHE_C10,FALSE
0.1537,0.2779,0.553,0.5803,MODVaginal,NAS_8,OneYear_TPHE_C10,FALSE
-0.0847,0.1144,-0.7402,0.4592,voi,NAS_8,OneYear_TPHE_C10,FALSE
NA,NA,NA,0.46763166350730423,anova,NAS_8,OneYear_TPHE_C10,NA
5.171,0.1216,42.54,0,log_alpha,NAS_8,OneYear_TPHE_C11,FALSE
1.065,0.1708,6.237,4.463e-10,log_beta,NAS_8,OneYear_TPHE_C11,FALSE
0.1192,0.251,0.4748,0.6349,MODVaginal,NAS_8,OneYear_TPHE_C11,FALSE
-0.2535,0.1247,-2.032,0.04215,voi,NAS_8,OneYear_TPHE_C11,FALSE
NA,NA,NA,0.036431406533113275,anova,NAS_8,OneYear_TPHE_C11,NA
5.164,0.1287,40.12,0,log_alpha,NAS_8,OneYear_TPHE_C12,FALSE
1.003,0.1699,5.904,3.546e-9,log_beta,NAS_8,OneYear_TPHE_C12,FALSE
0.2186,0.284,0.7697,0.4415,MODVaginal,NAS_8,OneYear_TPHE_C12,FALSE
-0.1427,0.1215,-1.175,0.2401,voi,NAS_8,OneYear_TPHE_C12,FALSE
NA,NA,NA,0.2450723843577124,anova,NAS_8,OneYear_TPHE_C12,NA
5.154,0.1262,40.83,0,log_alpha,NAS_8,OneYear_TPHE_C13,FALSE
1.023,0.1697,6.027,1.672e-9,log_beta,NAS_8,OneYear_TPHE_C13,FALSE
0.2192,0.2688,0.8153,0.4149,MODVaginal,NAS_8,OneYear_TPHE_C13,FALSE
0.1939,0.124,1.564,0.1179,voi,NAS_8,OneYear_TPHE_C13,FALSE
NA,NA,NA,0.12881181219002535,anova,NAS_8,OneYear_TPHE_C13,NA
5.156,0.1345,38.35,0,log_alpha,NAS_8,OneYear_TPHE_C14,FALSE
0.9714,0.1688,5.756,8.614e-9,log_beta,NAS_8,OneYear_TPHE_C14,FALSE
0.0758,0.3249,0.2333,0.8155,MODVaginal,NAS_8,OneYear_TPHE_C14,FALSE
-0.03224,0.1702,-0.1894,0.8498,voi,NAS_8,OneYear_TPHE_C14,FALSE
NA,NA,NA,0.8500088173420124,anova,NAS_8,OneYear_TPHE_C14,NA
5.168,0.1293,39.97,0,log_alpha,NAS_8,OneYear_TPHE_C15,FALSE
0.9967,0.1699,5.868,4.421e-9,log_beta,NAS_8,OneYear_TPHE_C15,FALSE
0.1808,0.2784,0.6493,0.5162,MODVaginal,NAS_8,OneYear_TPHE_C15,FALSE
-0.1175,0.1268,-0.9268,0.354,voi,NAS_8,OneYear_TPHE_C15,FALSE
NA,NA,NA,0.3517023227635101,anova,NAS_8,OneYear_TPHE_C15,NA
5.161,0.1336,38.64,0,log_alpha,NAS_8,OneYear_TPHE_C16,FALSE
0.9719,0.169,5.751,8.877e-9,log_beta,NAS_8,OneYear_TPHE_C16,FALSE
0.1153,0.281,0.4102,0.6816,MODVaginal,NAS_8,OneYear_TPHE_C16,FALSE
-0.01448,0.1134,-0.1276,0.8984,voi,NAS_8,OneYear_TPHE_C16,FALSE
NA,NA,NA,0.8984869876309182,anova,NAS_8,OneYear_TPHE_C16,NA
5.159,0.1268,40.69,0,log_alpha,NAS_8,OneYear_TPHE_C17,FALSE
1.021,0.1703,5.994,2.049e-9,log_beta,NAS_8,OneYear_TPHE_C17,FALSE
0.1777,0.2738,0.6488,0.5164,MODVaginal,NAS_8,OneYear_TPHE_C17,FALSE
-0.188,0.1227,-1.532,0.1256,voi,NAS_8,OneYear_TPHE_C17,FALSE
NA,NA,NA,0.1361539733566286,anova,NAS_8,OneYear_TPHE_C17,NA
5.169,0.1287,40.16,0,log_alpha,NAS_8,OneYear_TPHE_C21,FALSE
1.002,0.1705,5.879,4.14e-9,log_beta,NAS_8,OneYear_TPHE_C21,FALSE
0.1629,0.2731,0.5964,0.5509,MODVaginal,NAS_8,OneYear_TPHE_C21,FALSE
-0.127,0.1152,-1.103,0.2701,voi,NAS_8,OneYear_TPHE_C21,FALSE
NA,NA,NA,0.27748937985571354,anova,NAS_8,OneYear_TPHE_C21,NA
5.187,0.1194,43.43,0,log_alpha,NAS_8,OneYear_TPHE_C22,FALSE
1.065,0.1732,6.15,7.771e-10,log_beta,NAS_8,OneYear_TPHE_C22,FALSE
0.3379,0.269,1.256,0.2091,MODVaginal,NAS_8,OneYear_TPHE_C22,FALSE
0.2424,0.1267,1.913,0.05569,voi,NAS_8,OneYear_TPHE_C22,FALSE
NA,NA,NA,0.07777852562714638,anova,NAS_8,OneYear_TPHE_C22,NA
5.165,0.1313,39.35,0,log_alpha,NAS_8,OneYear_TPHE_C23,FALSE
0.9834,0.1705,5.767,8.079e-9,log_beta,NAS_8,OneYear_TPHE_C23,FALSE
0.1179,0.2722,0.4331,0.6649,MODVaginal,NAS_8,OneYear_TPHE_C23,FALSE
-0.06985,0.1303,-0.5362,0.5918,voi,NAS_8,OneYear_TPHE_C23,FALSE
NA,NA,NA,0.5994188913621201,anova,NAS_8,OneYear_TPHE_C23,NA
5.14,0.1284,40.04,0,log_alpha,NAS_8,OneYear_TPHE_C24,FALSE
1.011,0.1693,5.97,2.368e-9,log_beta,NAS_8,OneYear_TPHE_C24,FALSE
0.008079,0.2734,0.02954,0.9764,MODVaginal,NAS_8,OneYear_TPHE_C24,FALSE
-0.1815,0.1345,-1.35,0.1771,voi,NAS_8,OneYear_TPHE_C24,FALSE
NA,NA,NA,0.18913856973404097,anova,NAS_8,OneYear_TPHE_C24,NA
5.158,0.1278,40.35,0,log_alpha,NAS_8,OneYear_TPHE_C25,FALSE
1.003,0.1713,5.855,4.757e-9,log_beta,NAS_8,OneYear_TPHE_C25,FALSE
0.1172,0.2644,0.4431,0.6577,MODVaginal,NAS_8,OneYear_TPHE_C25,FALSE
0.1218,0.1195,1.019,0.3081,voi,NAS_8,OneYear_TPHE_C25,FALSE
NA,NA,NA,0.3172706101446924,anova,NAS_8,OneYear_TPHE_C25,NA
5.153,0.131,39.35,0,log_alpha,NAS_8,OneYear_TPHE_C26,FALSE
0.9879,0.1703,5.801,6.589e-9,log_beta,NAS_8,OneYear_TPHE_C26,FALSE
0.08365,0.2703,0.3094,0.757,MODVaginal,NAS_8,OneYear_TPHE_C26,FALSE
-0.09986,0.1481,-0.6742,0.5002,voi,NAS_8,OneYear_TPHE_C26,FALSE
NA,NA,NA,0.4954956945733806,anova,NAS_8,OneYear_TPHE_C26,NA
5.179,0.1243,41.66,0,log_alpha,NAS_8,OneYear_TPHE_C27,FALSE
1.03,0.1733,5.947,2.729e-9,log_beta,NAS_8,OneYear_TPHE_C27,FALSE
0.2057,0.2654,0.7749,0.4384,MODVaginal,NAS_8,OneYear_TPHE_C27,FALSE
-0.168,0.1192,-1.409,0.159,voi,NAS_8,OneYear_TPHE_C27,FALSE
NA,NA,NA,0.1825266016129926,anova,NAS_8,OneYear_TPHE_C27,NA
5.245,0.1245,42.13,0,log_alpha,NAS_8,Birth_TPHE_CD8_C2,FALSE
1.005,0.1632,6.157,7.4e-10,log_beta,NAS_8,Birth_TPHE_CD8_C2,FALSE
-0.1257,0.2481,-0.5064,0.6125,MODVaginal,NAS_8,Birth_TPHE_CD8_C2,FALSE
-0.04403,0.1154,-0.3814,0.7029,voi,NAS_8,Birth_TPHE_CD8_C2,FALSE
NA,NA,NA,0.7047144695903483,anova,NAS_8,Birth_TPHE_CD8_C2,NA
5.244,0.1244,42.15,0,log_alpha,NAS_8,Birth_TPHE_CD8_C3,FALSE
1.004,0.1633,6.152,7.636e-10,log_beta,NAS_8,Birth_TPHE_CD8_C3,FALSE
-0.11,0.2556,-0.4302,0.667,MODVaginal,NAS_8,Birth_TPHE_CD8_C3,FALSE
-0.0467,0.1306,-0.3577,0.7206,voi,NAS_8,Birth_TPHE_CD8_C3,FALSE
NA,NA,NA,0.7199742723375829,anova,NAS_8,Birth_TPHE_CD8_C3,NA
5.238,0.1176,44.55,0,log_alpha,NAS_8,Birth_TPHE_CD8_C5,FALSE
1.048,0.1652,6.343,2.258e-10,log_beta,NAS_8,Birth_TPHE_CD8_C5,FALSE
-0.1146,0.235,-0.4879,0.6257,MODVaginal,NAS_8,Birth_TPHE_CD8_C5,FALSE
-0.1699,0.1229,-1.382,0.1669,voi,NAS_8,Birth_TPHE_CD8_C5,FALSE
NA,NA,NA,0.1817903230220702,anova,NAS_8,Birth_TPHE_CD8_C5,NA
5.242,0.1209,43.35,0,log_alpha,NAS_8,Birth_TPHE_CD8_C8,FALSE
1.032,0.164,6.293,3.112e-10,log_beta,NAS_8,Birth_TPHE_CD8_C8,FALSE
-0.1277,0.24,-0.5321,0.5947,MODVaginal,NAS_8,Birth_TPHE_CD8_C8,FALSE
-0.1395,0.1175,-1.187,0.235,voi,NAS_8,Birth_TPHE_CD8_C8,FALSE
NA,NA,NA,0.2501529588839442,anova,NAS_8,Birth_TPHE_CD8_C8,NA
5.247,0.1249,42.01,0,log_alpha,NAS_8,Birth_TPHE_CD8_C9,FALSE
1.005,0.1633,6.155,7.527e-10,log_beta,NAS_8,Birth_TPHE_CD8_C9,FALSE
-0.1355,0.2469,-0.5486,0.5833,MODVaginal,NAS_8,Birth_TPHE_CD8_C9,FALSE
-0.04253,0.1129,-0.3769,0.7063,voi,NAS_8,Birth_TPHE_CD8_C9,FALSE
NA,NA,NA,0.7067078107456544,anova,NAS_8,Birth_TPHE_CD8_C9,NA
5.215,0.1161,44.93,0,log_alpha,NAS_8,Birth_TPHE_CD8_C10,FALSE
1.08,0.165,6.545,5.951e-11,log_beta,NAS_8,Birth_TPHE_CD8_C10,FALSE
-0.08996,0.2288,-0.3931,0.6942,MODVaginal,NAS_8,Birth_TPHE_CD8_C10,FALSE
0.2395,0.1162,2.061,0.03926,voi,NAS_8,Birth_TPHE_CD8_C10,FALSE
NA,NA,NA,0.05323055310871316,anova,NAS_8,Birth_TPHE_CD8_C10,NA
5.24,0.1219,42.98,0,log_alpha,NAS_8,Birth_TPHE_CD8_C12,FALSE
1.021,0.164,6.222,4.895e-10,log_beta,NAS_8,Birth_TPHE_CD8_C12,FALSE
-0.1961,0.2528,-0.7755,0.438,MODVaginal,NAS_8,Birth_TPHE_CD8_C12,FALSE
0.1156,0.1315,0.8788,0.3795,voi,NAS_8,Birth_TPHE_CD8_C12,FALSE
NA,NA,NA,0.3908894051411328,anova,NAS_8,Birth_TPHE_CD8_C12,NA
5.237,0.1254,41.76,0,log_alpha,NAS_8,Birth_TPHE_CD8_C14,FALSE
1.005,0.163,6.164,7.106e-10,log_beta,NAS_8,Birth_TPHE_CD8_C14,FALSE
-0.1465,0.2494,-0.5876,0.5568,MODVaginal,NAS_8,Birth_TPHE_CD8_C14,FALSE
0.05146,0.1308,0.3935,0.694,voi,NAS_8,Birth_TPHE_CD8_C14,FALSE
NA,NA,NA,0.6930962718514785,anova,NAS_8,Birth_TPHE_CD8_C14,NA
5.24,0.1251,41.87,0,log_alpha,NAS_8,Birth_TPHE_CD8_C15,FALSE
1.004,0.1632,6.15,7.741e-10,log_beta,NAS_8,Birth_TPHE_CD8_C15,FALSE
-0.1299,0.2484,-0.523,0.601,MODVaginal,NAS_8,Birth_TPHE_CD8_C15,FALSE
-0.05282,0.1289,-0.4098,0.6819,voi,NAS_8,Birth_TPHE_CD8_C15,FALSE
NA,NA,NA,0.6822861879736337,anova,NAS_8,Birth_TPHE_CD8_C15,NA
5.235,0.124,42.23,0,log_alpha,NAS_8,Birth_TPHE_CD8_C18,FALSE
1.013,0.1632,6.21,5.298e-10,log_beta,NAS_8,Birth_TPHE_CD8_C18,FALSE
-0.1355,0.2453,-0.5525,0.5806,MODVaginal,NAS_8,Birth_TPHE_CD8_C18,FALSE
0.08825,0.1192,0.7402,0.4592,voi,NAS_8,Birth_TPHE_CD8_C18,FALSE
NA,NA,NA,0.4612616700080915,anova,NAS_8,Birth_TPHE_CD8_C18,NA
5.237,0.1242,42.15,0,log_alpha,NAS_8,Birth_TPHE_CD8_C20,FALSE
1.012,0.1627,6.221,4.946e-10,log_beta,NAS_8,Birth_TPHE_CD8_C20,FALSE
-0.1271,0.2464,-0.516,0.6058,MODVaginal,NAS_8,Birth_TPHE_CD8_C20,FALSE
0.09446,0.1146,0.8246,0.4096,voi,NAS_8,Birth_TPHE_CD8_C20,FALSE
NA,NA,NA,0.41539873765747315,anova,NAS_8,Birth_TPHE_CD8_C20,NA
5.24,0.1252,41.85,0,log_alpha,NAS_8,Birth_TPHE_CD8_C21,FALSE
