term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,0.22103901408378812,0.32109793408724574,0.6883850396363169,0.49312992307593384,NAS_9,Birth_TPHE_CD8_C6,TRUE
voi,0.0045252647102751835,0.16258919903303884,0.027832505093746292,0.9778625531705301,NAS_9,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.9800002499877539,NAS_9,Birth_TPHE_CD8_C6,NA
(Intercept),-2.50017084668211,0.23523411228974114,-10.62843659172448,3.745316511513247e-17,NAS_9,Birth_TPHE_CD8_C8,TRUE
MODVaginal,0.22341907439094866,0.3174414410218597,0.7038119335388334,0.48351975777876954,NAS_9,Birth_TPHE_CD8_C8,TRUE
voi,0.06474456827149035,0.1545337856121966,0.4189670758080515,0.6763224628177011,NAS_9,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.6751380167614682,NAS_9,Birth_TPHE_CD8_C8,NA
(Intercept),-2.488590848619444,0.23383778447964856,-10.642381230891417,3.515582927093267e-17,NAS_9,Birth_TPHE_CD8_C9,TRUE
MODVaginal,0.17323221429893737,0.3174100174556696,0.5457679492523625,0.5866893361065184,NAS_9,Birth_TPHE_CD8_C9,TRUE
voi,0.2055074088835933,0.14871951722220406,1.3818455890798893,0.17072714459208374,NAS_9,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.1750176421770434,NAS_9,Birth_TPHE_CD8_C9,NA
(Intercept),-2.494714983492451,0.2354550362309762,-10.595292517103736,4.353664220477353e-17,NAS_9,Birth_TPHE_CD8_C10,TRUE
MODVaginal,0.21637021467701534,0.31936237244374055,0.6775069117296575,0.4999685816116245,NAS_9,Birth_TPHE_CD8_C10,TRUE
voi,-0.028235310830403277,0.1610569789691361,-0.17531255715291982,0.8612610271805685,NAS_9,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.8600196326310243,NAS_9,Birth_TPHE_CD8_C10,NA
(Intercept),-2.4915602955071368,0.23193595046980783,-10.74244976020427,2.2330560218013623e-17,NAS_9,Birth_TPHE_CD8_C12,TRUE
MODVaginal,0.1816297262773181,0.3149647993895728,0.5766667469803964,0.5657252940940283,NAS_9,Birth_TPHE_CD8_C12,TRUE
voi,-0.19005058433454738,0.17494119798041802,-1.086368371364535,0.28046106111354613,NAS_9,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.2570735336929074,NAS_9,Birth_TPHE_CD8_C12,NA
(Intercept),-2.5301980890204114,0.23941476456958213,-10.568262544581076,4.9225304047806685e-17,NAS_9,Birth_TPHE_CD8_C13,TRUE
MODVaginal,0.24963812356585352,0.3165575407636605,0.78860267540501106,0.4325909686450592,NAS_9,Birth_TPHE_CD8_C13,TRUE
voi,-0.2568942965654479,0.37579778159818666,-0.6835971608798008,0.4961335766805687,NAS_9,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.3498234237477019,NAS_9,Birth_TPHE_CD8_C13,NA
(Intercept),-2.4963765875297006,0.23530438604836557,-10.609137506755117,4.0883287699829306e-17,NAS_9,Birth_TPHE_CD8_C14,TRUE
MODVaginal,0.2197709286436025,0.3185306968446272,0.6899521170821483,0.4921489828869743,NAS_9,Birth_TPHE_CD8_C14,TRUE
voi,0.01699701263683564,0.16155206244265188,0.10521074370603765,0.9164624316415606,NAS_9,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.9161847970354116,NAS_9,Birth_TPHE_CD8_C14,NA
(Intercept),-2.495990373994513,0.2359045422253536,-10.580510025153128,4.656073462655474e-17,NAS_9,Birth_TPHE_CD8_C15,TRUE
MODVaginal,0.21755470561221446,0.31937925853116633,0.6811798192930697,0.4976538517921911,NAS_9,Birth_TPHE_CD8_C15,TRUE
voi,0.035088790136465625,0.15736493536855728,0.22297718392147375,0.8241011004686557,NAS_9,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.822331491096111,NAS_9,Birth_TPHE_CD8_C15,NA
(Intercept),-2.501383904445989,0.23619576822840072,-10.590299408019694,4.4535389379366946e-17,NAS_9,Birth_TPHE_CD8_C16,TRUE
MODVaginal,0.22791252401968573,0.31914649835205605,0.7141313634852151,0.47714948848118044,NAS_9,Birth_TPHE_CD8_C16,TRUE
voi,-0.028110056228505192,0.1820792884783738,-0.15438360103128326,0.8776820680035511,NAS_9,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.8696137751762852,NAS_9,Birth_TPHE_CD8_C16,NA
(Intercept),-2.568577110199104,0.24462424526894674,-10.50009212036664,6.71113451634296e-17,NAS_9,Birth_TPHE_CD8_C17,TRUE
MODVaginal,0.21054470297527197,0.31121757380948734,0.6765193250435063,0.5005919667159282,NAS_9,Birth_TPHE_CD8_C17,TRUE
voi,-0.5645147844143721,0.5145544997082558,-1.0970942528623167,0.2757729576633472,NAS_9,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.09785292039197138,NAS_9,Birth_TPHE_CD8_C17,NA
(Intercept),-2.5033246629473016,0.236246535120949,-10.596238635481773,4.334994303338063e-17,NAS_9,Birth_TPHE_CD8_C18,TRUE
MODVaginal,0.2310601020799189,0.31911707376020637,0.7240606068403097,0.47106449183702304,NAS_9,Birth_TPHE_CD8_C18,TRUE
voi,-0.04894335527273537,0.16460210177876036,-0.2973434405990728,0.7669472459350749,NAS_9,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.758903253559618,NAS_9,Birth_TPHE_CD8_C18,NA
(Intercept),-2.8146828889718405,0.33652774148109843,-8.363895578367739,1.2231360508071258e-12,NAS_9,Birth_TPHE_CD8_C19,TRUE
MODVaginal,0.1752024916932913,0.30015217641019415,0.5837122148794816,0.5609968953743267,NAS_9,Birth_TPHE_CD8_C19,TRUE
voi,-2.0437138030332944,1.393014944054499,-1.4671154905810817,0.146123681092072,NAS_9,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.011856839233283217,NAS_9,Birth_TPHE_CD8_C19,NA
(Intercept),-2.4974693147164624,0.23546026249860652,-10.606754992177258,4.132804642660157e-17,NAS_9,Birth_TPHE_CD8_C20,TRUE
MODVaginal,0.22074916465956676,0.3184385485257476,0.6932237497047815,0.49010448538276696,NAS_9,Birth_TPHE_CD8_C20,TRUE
voi,0.01635573994550981,0.1539879341629743,0.10621442539906789,0.9156685198777164,NAS_9,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.9151900385906472,NAS_9,Birth_TPHE_CD8_C20,NA
(Intercept),-2.5027749257958463,0.23370730283796934,-10.709014632422655,2.5984738100136962e-17,NAS_9,Birth_TPHE_CD8_C21,TRUE
MODVaginal,0.22840250199685602,0.3152504311092513,0.7245113073856583,0.47078932435959253,NAS_9,Birth_TPHE_CD8_C21,TRUE
voi,-0.08830429137881494,0.16852371631768884,-0.5239873253943084,0.6016838113855545,NAS_9,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.5887429159744206,NAS_9,Birth_TPHE_CD8_C21,NA
(Intercept),-2.491696817864857,0.23599469832163708,-10.558274552714419,5.151119560293948e-17,NAS_9,Birth_TPHE_CD8_C22,TRUE
MODVaginal,0.2093369087488768,0.32059288658425084,0.6529680398690434,0.5155815195116447,NAS_9,Birth_TPHE_CD8_C22,TRUE
voi,0.057635914585600016,0.13207694515404197,0.4363813420909983,0.6636931127705543,NAS_9,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.683489620944941,NAS_9,Birth_TPHE_CD8_C22,NA
(Intercept),-2.495178185954204,0.2342974099409941,-10.649619159608271,3.4019705066573174e-17,NAS_9,Birth_TPHE_CD8_C23,TRUE
MODVaginal,0.21999804064046677,0.31663316696809857,0.6948041569588066,0.48911853137195405,NAS_9,Birth_TPHE_CD8_C23,TRUE
voi,0.0639660322085182,0.157951140876198,0.4049735370930605,0.6865388303460451,NAS_9,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.6837404083230759,NAS_9,Birth_TPHE_CD8_C23,NA
(Intercept),-2.4911967485680977,0.23605772414537524,-10.553337144917588,5.268023206182122e-17,NAS_9,Birth_TPHE_CD8_C24,TRUE
MODVaginal,0.2098259151871488,0.32062494996557384,0.6544279077772277,0.5146455172915079,NAS_9,Birth_TPHE_CD8_C24,TRUE
voi,-0.05163778333212128,0.15978704402547605,-0.3231662720031812,0.7473820995072933,NAS_9,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.746438174155773,NAS_9,Birth_TPHE_CD8_C24,NA
(Intercept),-2.5575733338970674,0.22265335086056054,-11.486794714797622,1.5559037587798374e-19,NAS_9,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,0.22690871740255114,0.2958023624458695,0.7670956902654029,0.44496767361404965,NAS_9,Discharge_TPHE_CD8_C2,TRUE
voi,0.22878570347562793,0.12283279245989194,1.8625783790621901,0.06567850739535606,NAS_9,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.07899227875559989,NAS_9,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.536576021692045,0.2240327991236315,-11.322342226739073,3.4205186686462467e-19,NAS_9,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,0.23641217335367742,0.30107905934660023,0.7852162613591843,0.4343226017658858,NAS_9,Discharge_TPHE_CD8_C3,TRUE
voi,0.06867892071063791,0.14098633813124414,0.487131743550249,0.627311192567885,NAS_9,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.6335532068818197,NAS_9,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.532067818563631,0.22533986465297948,-11.236661664206569,5.160343440156333e-19,NAS_9,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,0.22331476644095277,0.30560359117068026,0.7307334497788378,0.4667789536118998,NAS_9,Discharge_TPHE_CD8_C4,TRUE
voi,0.047136479995027694,0.11167328525189804,0.42209271347845967,0.6739315254757506,NAS_9,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.6921894955537927,NAS_9,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.5898363113641403,0.22891659722931543,-11.313449276767782,3.5695792309163307e-19,NAS_9,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,0.2498986852307879,0.29520142452646003,0.8465361765501526,0.3994267607718224,NAS_9,Discharge_TPHE_CD8_C5,TRUE
voi,-0.5392196393073605,0.6236011229101545,-0.8646867677065565,0.38943563363422096,NAS_9,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.1585687166086473,NAS_9,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.5664361038600245,0.2268940943850335,-11.311163081683597,3.608941539375069e-19,NAS_9,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,0.2378011770828487,0.300755776284933,0.7906786696510801,0.43114322883008394,NAS_9,Discharge_TPHE_CD8_C8,TRUE
voi,0.22481472966815208,0.12434191543136314,1.808036565049137,0.0738331664179955,NAS_9,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.08647407747114713,NAS_9,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.552184957688123,0.2216998541525074,-11.511892813120545,1.3799098958748582e-19,NAS_9,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,0.23325289148197728,0.2962853257979611,0.787257657306437,0.4331328076682327,NAS_9,Discharge_TPHE_CD8_C9,TRUE
voi,0.1969933067283351,0.13497993686033438,1.4594265733889533,0.14781732766693803,NAS_9,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.1532718303856739,NAS_9,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.5331670737529723,0.22309755909893833,-11.354526172245455,2.9313671920773793e-19,NAS_9,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,0.220135018631908,0.30159187092572565,0.7299103187238147,0.4672795766284279,NAS_9,Discharge_TPHE_CD8_C10,TRUE
voi,-0.09915923145677503,0.16421421298805938,-0.6038407373665352,0.5474196407436602,NAS_9,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.5274981834717491,NAS_9,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.4850486721687592,0.21756840108216613,-11.421919082956649,2.1224444552779886e-19,NAS_9,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,0.08668141626888064,0.3054156766626467,0.28381456124345056,0.7771833900492584,NAS_9,Discharge_TPHE_CD8_C12,TRUE
voi,-0.2687286133355371,0.17880617154368533,-1.5029045754714467,0.13625185167354553,NAS_9,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.11029457972538843,NAS_9,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.5394261054139373,0.22371385367793659,-11.351224180643507,2.978138889710696e-19,NAS_9,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,0.24180847367689356,0.30055903511786214,0.8045290456234997,0.4231434129152647,NAS_9,Discharge_TPHE_CD8_C14,TRUE
voi,0.07401974630378735,0.14802403234248987,0.5000522221454184,0.618219478713965,NAS_9,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.6162152759840617,NAS_9,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.536540266365326,0.22510127965583898,-11.268440011729314,4.430116112138935e-19,NAS_9,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,0.23292602571668503,0.3032614652465565,0.7680699739655757,0.4443915035169672,NAS_9,Discharge_TPHE_CD8_C15,TRUE
voi,0.042813424347653575,0.14988880776504165,0.2856345646218349,0.7757932469168054,NAS_9,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.7743735265756727,NAS_9,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.852450388666857,0.28838888988076966,-9.890985709769064,3.480094472502196e-16,NAS_9,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,0.2125543044184479,0.28099209404940523,0.7564422947112373,0.4512960428988608,NAS_9,Discharge_TPHE_CD8_C17,TRUE
voi,-1.5415291201856074,0.762928345036211,-2.020542466687932,0.04620310564319093,NAS_9,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.0011901959790190987,NAS_9,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.5361340045986935,0.2241802862470804,-11.312921609010225,3.5786258885901183e-19,NAS_9,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,0.23398374524347546,0.3018785590027824,0.7750922954462588,0.4402514735176285,NAS_9,Discharge_TPHE_CD8_C18,TRUE
voi,-0.03840622909839274,0.1663492490607342,-0.23087708129280826,0.8179174526951037,NAS_9,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.811805620301336,NAS_9,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.5557470734041527,0.22529864894854748,-11.34381890584626,3.085772913606341e-19,NAS_9,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,0.25253615165807813,0.30062221046318993,0.8400448897936643,0.40303765391542523,NAS_9,Discharge_TPHE_CD8_C21,TRUE
voi,-0.16564464150268016,0.15724516737637367,-1.0534164214166402,0.29487941707632354,NAS_9,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.27702503653073446,NAS_9,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.530853738589549,0.22608001847720066,-11.194504298241538,6.318766982862254e-19,NAS_9,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,0.22562835690919858,0.30671266760368354,0.7356342947032842,0.4638045592451613,NAS_9,Discharge_TPHE_CD8_C23,TRUE
voi,0.03929638805966802,0.1427612525071617,0.2752594795124587,0.7837275245485682,NAS_9,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.7918555347849598,NAS_9,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.52854053708288,0.22635945778798394,-11.170465602772374,7.092657514011519e-19,NAS_9,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,0.2189965637551418,0.3083320184695748,0.71026215455062,0.47931885910573213,NAS_9,Discharge_TPHE_CD8_C24,TRUE
voi,-0.0525855540460975,0.1487829745522844,-0.3534379804163561,0.7245600489080911,NAS_9,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.7286977427458207,NAS_9,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.9846499341868684,0.31459849153961156,-9.487171790240662,6.927106524868533e-15,NAS_9,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.7341462664788613,0.3799202915702484,1.9323691910336287,0.056725086520009516,NAS_9,OneYear_TPHE_CD8_C1,TRUE
voi,0.43443093883757683,0.12441390689259064,3.491819762662312,7.714268612908973e-4,NAS_9,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.0010958919184930185,NAS_9,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.672587598312546,0.28226721628599666,-9.468289068343832,7.555725032605997e-15,NAS_9,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.34102922163056476,0.3540680093661307,0.9631743411134245,0.3382578584265755,NAS_9,OneYear_TPHE_CD8_C2,TRUE
voi,0.2057482759989888,0.15145417994372082,1.3584852928816045,0.17799058215022753,NAS_9,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.19366164368606953,NAS_9,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.651898808443228,0.2798387481531921,-9.476524698400592,7.274820516735335e-15,NAS_9,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.33111710046472853,0.3539770243194255,0.9354197524580906,0.35228567186896254,NAS_9,OneYear_TPHE_CD8_C3,TRUE
voi,0.10194067623552228,0.16538143734361255,0.616397328944,0.5393192760537817,NAS_9,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.5386578255573602,NAS_9,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.6582746420710635,0.28298561840639824,-9.393673986122824,1.0650890751217808e-14,NAS_9,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.33187851283464453,0.3560435697883825,0.9321289330738352,0.3539734531024915,NAS_9,OneYear_TPHE_CD8_C4,TRUE
voi,-0.13162880686341316,0.3402707617637931,-0.3868354900112939,0.6998680319201713,NAS_9,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.6220380174575177,NAS_9,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.6780052078385,0.2796863882864796,-9.575028746466737,4.6247894548789265e-15,NAS_9,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.3152674026202389,0.3447012056020624,0.9146106758448558,0.3630454960176913,NAS_9,OneYear_TPHE_CD8_C5,TRUE
voi,-0.38215765626363585,0.38250449340545184,-0.9990932468825972,0.3206534020985876,NAS_9,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.1923989395647359,NAS_9,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.6751182951584034,0.2723420414860827,-9.82264170658759,1.4833013673469014e-15,NAS_9,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.2622896054742794,0.3396854522274296,0.7721543673841782,0.44221608680432056,NAS_9,OneYear_TPHE_CD8_C6,TRUE
voi,-0.3995355276934176,0.22390299929801227,-1.7844134689845779,0.07801069670883572,NAS_9,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.049925484264978934,NAS_9,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.71388910358572,0.27134373758602476,-10.001664780361217,6.52956199508336e-16,NAS_9,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.3524080953603343,0.33793088958453077,1.0428407293384825,0.30005003384418494,NAS_9,OneYear_TPHE_CD8_C7,TRUE
voi,0.2621428058670742,0.09610933414422229,2.727547830824642,0.007784924942252096,NAS_9,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.01911648068655125,NAS_9,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.6865601115004876,0.2814341856429286,-9.545962248200642,5.2860237029051996e-15,NAS_9,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.3595387436122408,0.35207878819913646,1.0211883125685066,0.31013253211717734,NAS_9,OneYear_TPHE_CD8_C8,TRUE
voi,0.21539277883091273,0.14461880693633006,1.489382905265853,0.14017673907476802,NAS_9,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.15692548181503374,NAS_9,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.666752178598542,0.2852681219172621,-9.3482305722614,1.3128948646093944e-14,NAS_9,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.3531997442349407,0.3606771158839884,0.97926851657688,0.33029309079469404,NAS_9,OneYear_TPHE_CD8_C9,TRUE
voi,0.10136071227468899,0.1689134944193803,0.6000746868869428,0.5500913260110551,NAS_9,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.5472643699396296,NAS_9,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.6425023408143122,0.2774280788278975,-9.524999603423662,5.820933627771944e-15,NAS_9,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.3045924907229158,0.3522318240364933,0.8647500593000313,0.38966841829536025,NAS_9,OneYear_TPHE_CD8_C10,TRUE
voi,-0.1302897852148199,0.19266984839020063,-0.6762333925283068,0.500772531518245,NAS_9,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.4772301429155366,NAS_9,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.6352471093067926,0.27232449523758945,-9.67686401844855,2.896393626368278e-15,NAS_9,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,0.22721328667854496,0.35196008269113116,0.6455654997613466,0.5203415083780001,NAS_9,OneYear_TPHE_CD8_C11,TRUE
voi,0.23865747306932508,0.10640564648157314,2.242902336114792,0.02756830021511965,NAS_9,OneYear_TPHE_CD8_C11,TRUE
anova,NA,NA,NA,0.047530413364635225,NAS_9,OneYear_TPHE_CD8_C11,NA
(Intercept),-2.6688830237933043,0.28421198470053705,-9.390466157172792,1.0809306822751973e-14,NAS_9,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,0.3604410025247279,0.36098160579272487,0.9985024077146263,0.3209379614819364,NAS_9,OneYear_TPHE_CD8_C12,TRUE
voi,0.09709821866514828,0.17255412714050763,0.5627116561870641,0.5751480524381506,NAS_9,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.5682470446066197,NAS_9,OneYear_TPHE_CD8_C12,NA
(Intercept),-2.73782164458253,0.2821012752608281,-9.705101978185551,2.5440877844741626e-15,NAS_9,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,0.41029772561587796,0.34831262245462985,1.1779582454532553,0.24217968786843092,NAS_9,OneYear_TPHE_CD8_C13,TRUE
voi,0.26361222077523133,0.12862484217500117,2.0494658443706575,0.04357441418467041,NAS_9,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.05697528744477346,NAS_9,OneYear_TPHE_CD8_C13,NA
(Intercept),-2.641597725134389,0.2779847920418986,-9.502669932879783,6.450491260566672e-15,NAS_9,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,0.3034837343527084,0.3529805008291836,0.8597747854054184,0.39238975936574716,NAS_9,OneYear_TPHE_CD8_C14,TRUE
voi,-0.12599361365225717,0.1852959260825151,-0.6799588977263876,0.4984226525776202,NAS_9,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.48171919061828,NAS_9,OneYear_TPHE_CD8_C14,NA
(Intercept),-2.712646011064283,0.2778458724031996,-9.763132299218729,1.9490531822919452e-15,NAS_9,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,0.409896327097678,0.34729120026307564,1.1802669540350532,0.24126558870333598,NAS_9,OneYear_TPHE_CD8_C15,TRUE
voi,-0.24450798606207488,0.17934710663531198,-1.3633227245715336,0.17646755819685367,NAS_9,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.15727310094497113,NAS_9,OneYear_TPHE_CD8_C15,NA
(Intercept),-2.859845283772512,0.297352651373255,-9.617688863929656,3.801323851681942e-15,NAS_9,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,0.5174418551493758,0.35551265049682224,1.455480851177196,0.14930818381999036,NAS_9,OneYear_TPHE_CD8_C16,TRUE
voi,0.3985683911840775,0.11266455275954648,3.537655646090561,6.639435715005079e-4,NAS_9,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.0015460487827289255,NAS_9,OneYear_TPHE_CD8_C16,NA
(Intercept),-3.0093127204327788,0.3177364650483078,-9.471096494937246,7.458768476058013e-15,NAS_9,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,0.7548671258616724,0.3819087353105795,1.9765641789989226,0.051411817102447833,NAS_9,OneYear_TPHE_CD8_C17,TRUE
voi,0.4282208308490892,0.10898816603334878,3.9290580476238115,1.7571747871658884e-4,NAS_9,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,4.0166303836273976e-4,NAS_9,OneYear_TPHE_CD8_C17,NA
(Intercept),-2.7523236265681112,0.2858144455689725,-9.62975689031058,3.596250962106876e-15,NAS_9,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,0.43927918988085707,0.3528909144661491,1.24480164230183,0.21670799345203415,NAS_9,OneYear_TPHE_CD8_C18,TRUE
voi,0.27040462647614283,0.1345081629346439,2.0103213111871105,0.047644622130619055,NAS_9,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.060761725726614826,NAS_9,OneYear_TPHE_CD8_C18,NA
(Intercept),-2.828854629343931,0.2971914273002095,-9.51862795990528,5.994022377793524e-15,NAS_9,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,0.5577706452982925,0.36828692798026713,1.51450025217343,0.13369802756352725,NAS_9,OneYear_TPHE_CD8_C19,TRUE
voi,0.29399880618764834,0.11951063354872236,2.4600221541607863,0.01596811415741016,NAS_9,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.026329826522234142,NAS_9,OneYear_TPHE_CD8_C19,NA
(Intercept),-2.7059235965075037,0.27219438088155,-9.941144221066901,8.615398337915698e-16,NAS_9,OneYear_TPHE_CD8_C20,TRUE
