term,estimate,std.error,statistic,p.value,response,voi,produced_warning
anova,NA,NA,NA,0.7385216958311975,NAS_10,Birth_TPHE_C4,NA
(Intercept),-2.93718867111139,0.31289739724463544,-9.38706648561535,1.2234181023896593e-14,NAS_10,Birth_TPHE_C5,TRUE
MODVaginal,-0.37090703502291344,0.4719270000361203,-0.7859415439136244,0.434166992416429,NAS_10,Birth_TPHE_C5,TRUE
gaBirth,0.09484717806648095,0.057212669635928526,1.6578002507143739,0.10117887613875301,NAS_10,Birth_TPHE_C5,TRUE
voi,0.3201674579367577,0.21730668095610114,1.4733438315292102,0.1444868182682026,NAS_10,Birth_TPHE_C5,TRUE
anova,NA,NA,NA,0.13410424929569914,NAS_10,Birth_TPHE_C5,NA
(Intercept),-3.1078664497333306,0.3280084844270798,-9.474957500449188,8.185334231611903e-15,NAS_10,Birth_TPHE_C6,TRUE
MODVaginal,-0.12488842112941327,0.4481848016253923,-0.27865385143916405,0.7812119930524133,NAS_10,Birth_TPHE_C6,TRUE
gaBirth,0.03435021701614373,0.060424490000741196,0.5684817036225274,0.5712615275419242,NAS_10,Birth_TPHE_C6,TRUE
voi,-0.21705006925882234,0.31476286530522574,-0.6895669508166052,0.49241338781112487,NAS_10,Birth_TPHE_C6,TRUE
anova,NA,NA,NA,0.4830633143020555,NAS_10,Birth_TPHE_C6,NA
(Intercept),-3.0335901570971218,0.3139687456034645,-9.6620768773223,3.4819055678724203e-15,NAS_10,Birth_TPHE_C8,TRUE
MODVaginal,-0.17082213707382943,0.4483748536263456,-0.38098063638551977,0.7042028925282515,NAS_10,Birth_TPHE_C8,TRUE
gaBirth,0.06775568385462925,0.053961706281789305,1.2556253040036849,0.21281800054863087,NAS_10,Birth_TPHE_C8,TRUE
voi,-0.12006861594572855,0.2569580944420456,-0.46726924951106713,0.6415465785894949,NAS_10,Birth_TPHE_C8,TRUE
anova,NA,NA,NA,0.5930641042903927,NAS_10,Birth_TPHE_C8,NA
(Intercept),-3.0641080047681166,0.32251372851638765,-9.500705656356027,7.276524936138288e-15,NAS_10,Birth_TPHE_C9,TRUE
MODVaginal,-0.13175570617057072,0.45766002520640814,-0.2878899159067867,0.774157380897039,NAS_10,Birth_TPHE_C9,TRUE
gaBirth,0.0545241742972722,0.05218681565093206,1.0447882979098455,0.299191050190269,NAS_10,Birth_TPHE_C9,TRUE
voi,0.05399253859335379,0.20899849567186743,0.2583393646915208,0.7967923251262002,NAS_10,Birth_TPHE_C9,TRUE
anova,NA,NA,NA,0.8135168568765783,NAS_10,Birth_TPHE_C9,NA
(Intercept),-3.050286121445243,0.31352934486412365,-9.728869630264326,2.567143717347133e-15,NAS_10,Birth_TPHE_C10,TRUE
MODVaginal,-0.16008459787890042,0.44826878688077576,-0.35711743169277915,0.7219213196813464,NAS_10,Birth_TPHE_C10,TRUE
gaBirth,0.06197815857042648,0.05066141854129587,1.2233798491036318,0.22469025743866652,NAS_10,Birth_TPHE_C10,TRUE
voi,-0.18330817375579875,0.3532558451943762,-0.5189105183947768,0.6052207932981573,NAS_10,Birth_TPHE_C10,TRUE
anova,NA,NA,NA,0.5139663732259729,NAS_10,Birth_TPHE_C10,NA
(Intercept),-3.051676906737107,0.31821817975549416,-9.58988863892657,4.841314469975482e-15,NAS_10,Birth_TPHE_C11,TRUE
MODVaginal,-0.1526725229698199,0.44981570509576035,-0.33941127719699726,0.7351676750579185,NAS_10,Birth_TPHE_C11,TRUE
gaBirth,0.05634657187273367,0.05336048260350404,1.0559606870765734,0.2940873875423634,NAS_10,Birth_TPHE_C11,TRUE
voi,-0.02357921238538116,0.255808726050331,-0.09217516833550819,0.9267836858984531,NAS_10,Birth_TPHE_C11,TRUE
anova,NA,NA,NA,0.9471807358980672,NAS_10,Birth_TPHE_C11,NA
(Intercept),-3.0359796991920827,0.32034798849137697,-9.477130521373024,8.104428925332847e-15,NAS_10,Birth_TPHE_C12,TRUE
MODVaginal,-0.172975666229974,0.459922335614492,-0.3760975556859292,0.7078156778550719,NAS_10,Birth_TPHE_C12,TRUE
gaBirth,0.06107626830742236,0.05277919385355543,1.1572035085812136,0.250549067572326,NAS_10,Birth_TPHE_C12,TRUE
voi,0.04744028714987337,0.2394299962479517,0.19813844502902053,0.843427137279731,NAS_10,Birth_TPHE_C12,TRUE
anova,NA,NA,NA,0.8180462854499791,NAS_10,Birth_TPHE_C12,NA
(Intercept),-3.048059837003517,0.3157159919742992,-9.654435994650672,3.60549071432662e-15,NAS_10,Birth_TPHE_C13,TRUE
MODVaginal,-0.16122675476711693,0.4513630568863771,-0.35719971386072696,0.7218599567716186,NAS_10,Birth_TPHE_C13,TRUE
gaBirth,0.056938584130115384,0.05063705341607507,1.1244450513789148,0.26410510942939147,NAS_10,Birth_TPHE_C13,TRUE
voi,0.047858222166432846,0.21554736288722603,0.2220311189400734,0.824841707236384,NAS_10,Birth_TPHE_C13,TRUE
anova,NA,NA,NA,0.823385437232394,NAS_10,Birth_TPHE_C13,NA
(Intercept),-3.0275443729306724,0.31811701582474716,-9.51707774914677,6.751944561599518e-15,NAS_10,Birth_TPHE_C14,TRUE
MODVaginal,-0.21233525679652038,0.46549301710261615,-0.45615132557340143,0.6494870004862157,NAS_10,Birth_TPHE_C14,TRUE
gaBirth,0.0571481589097221,0.050995478034642994,1.1206514991564425,0.26570762166909284,NAS_10,Birth_TPHE_C14,TRUE
voi,-0.12645176327783872,0.26258209200448,-0.48157040075559027,0.631393875969672,NAS_10,Birth_TPHE_C14,TRUE
anova,NA,NA,NA,0.5996367032333502,NAS_10,Birth_TPHE_C14,NA
(Intercept),-3.1995580433362085,0.3399592638344336,-9.411592457425876,1.0936038012266734e-14,NAS_10,Birth_TPHE_C15,TRUE
MODVaginal,-0.05429103641736425,0.445069187415826,-0.12198336337905233,0.9032106435964886,NAS_10,Birth_TPHE_C15,TRUE
gaBirth,0.030236440518145374,0.05414609923487108,0.5584232464648636,0.5780770718057042,NAS_10,Birth_TPHE_C15,TRUE
voi,-0.510612408964645,0.435804178335285,-1.1716556066881176,0.24472849448424078,NAS_10,Birth_TPHE_C15,TRUE
anova,NA,NA,NA,0.1572347700480081,NAS_10,Birth_TPHE_C15,NA
(Intercept),-3.285995818190403,0.36279329808866045,-9.057487653444365,5.5307435333761086e-14,NAS_10,Birth_TPHE_C17,TRUE
MODVaginal,-0.0076803702255083175,0.44224046743689666,-0.01736695483799033,0.9861860587838372,NAS_10,Birth_TPHE_C17,TRUE
gaBirth,0.030075156922910466,0.05263737785254135,0.5713650289944758,0.5693150101627624,NAS_10,Birth_TPHE_C17,TRUE
voi,-0.7799034108793118,0.5943261177574917,-1.3122482549177537,0.1930978565155343,NAS_10,Birth_TPHE_C17,TRUE
anova,NA,NA,NA,0.07725910046340372,NAS_10,Birth_TPHE_C17,NA
(Intercept),-3.1609236848400237,0.3387930543886699,-9.329954212147902,1.5887010405813767e-14,NAS_10,Birth_TPHE_C21,TRUE
MODVaginal,-0.07869543465489293,0.4512942470081451,-0.17437721658674857,0.861998827287113,NAS_10,Birth_TPHE_C21,TRUE
gaBirth,0.03377303764877195,0.05489243457624399,0.6152585125708387,0.5400878116777708,NAS_10,Birth_TPHE_C21,TRUE
voi,-0.411498259515494,0.4270693443902595,-0.9635396801964402,0.33810970672009066,NAS_10,Birth_TPHE_C21,TRUE
anova,NA,NA,NA,0.254079802259538,NAS_10,Birth_TPHE_C21,NA
(Intercept),-3.0684060481199564,0.33206664649831646,-9.240331964913294,2.3942444407205672e-14,NAS_10,Birth_TPHE_C22,TRUE
MODVaginal,-0.13283691993854663,0.461592966488091,-0.2877793415034061,0.7742417279757481,NAS_10,Birth_TPHE_C22,TRUE
gaBirth,0.05081062245082427,0.06097816300367541,0.833259316909263,0.4071190469057612,NAS_10,Birth_TPHE_C22,TRUE
voi,0.05617791162805636,0.26907430138124716,0.20878215176877393,0.8351360675656501,NAS_10,Birth_TPHE_C22,TRUE
anova,NA,NA,NA,0.8749980440581683,NAS_10,Birth_TPHE_C22,NA
(Intercept),-3.0367549475502726,0.31332680098789456,-9.691973166596744,3.0378056854577136e-15,NAS_10,Birth_TPHE_C24,TRUE
MODVaginal,-0.1582169761902364,0.44776856130679643,-0.3533454330256815,0.7247362834481117,NAS_10,Birth_TPHE_C24,TRUE
gaBirth,0.07331764526739977,0.05299552144202348,1.3834687021168095,0.17027609625780482,NAS_10,Birth_TPHE_C24,TRUE
voi,0.18601313460975266,0.2149215626289921,0.865493123790736,0.38929332772769953,NAS_10,Birth_TPHE_C24,TRUE
anova,NA,NA,NA,0.3814465248699974,NAS_10,Birth_TPHE_C24,NA
(Intercept),-3.0661202912830907,0.3155247696090018,-9.717526440420594,2.7034845814893282e-15,NAS_10,Birth_TPHE_C25,TRUE
MODVaginal,-0.11106965143982235,0.4553914635506143,-0.24389928299013353,0.8079180147068903,NAS_10,Birth_TPHE_C25,TRUE
gaBirth,0.06263540520632561,0.05082886653815573,1.232280187859532,0.2213661402841993,NAS_10,Birth_TPHE_C25,TRUE
voi,-0.0945237133723489,0.2240661842165372,-0.42185621941506946,0.674233897847643,NAS_10,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.6567403172878392,NAS_10,Birth_TPHE_C25,NA
(Intercept),-3.0529630791073754,0.3132710594759447,-9.745436058519171,2.3803028813484835e-15,NAS_10,Birth_TPHE_C26,TRUE
MODVaginal,-0.12779741921263552,0.45541713647416415,-0.2806161845424661,0.7797115835088873,NAS_10,Birth_TPHE_C26,TRUE
gaBirth,0.06487938627398926,0.05543747785374839,1.1703163416840483,0.2452637849281548,NAS_10,Birth_TPHE_C26,TRUE
voi,0.07188770007410034,0.2526447995706027,0.28454058898612317,0.7767134754263885,NAS_10,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.7437516444933644,NAS_10,Birth_TPHE_C26,NA
(Intercept),-3.013872490674098,0.31093009283493317,-9.693087160508794,3.022402265038044e-15,NAS_10,Birth_TPHE_C27,TRUE
MODVaginal,-0.19645737348685077,0.4458573591671768,-0.4406283073443405,0.6606415536613945,NAS_10,Birth_TPHE_C27,TRUE
gaBirth,0.09518803793087675,0.058850810727621584,1.61744650165372,0.10962258200755061,NAS_10,Birth_TPHE_C27,TRUE
voi,0.33123758090646,0.2562392204396184,1.292688841068788,0.19974928863582722,NAS_10,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.16465631256528976,NAS_10,Birth_TPHE_C27,NA
(Intercept),-2.976952955017582,0.28644869941956935,-10.392621649355638,3.4277849159884526e-17,NAS_10,Discharge_TPHE_C1,TRUE
MODVaginal,-0.3903454604198937,0.4004428147665064,-0.9747845285911789,0.33222328482037267,NAS_10,Discharge_TPHE_C1,TRUE
gaBirth,0.009260604963699784,0.036226471173493854,0.25563088713083304,0.7988065284177568,NAS_10,Discharge_TPHE_C1,TRUE
voi,0.21440741104244815,0.15531758044411184,1.3804452170152026,0.17079448545537795,NAS_10,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.20897939507392382,NAS_10,Discharge_TPHE_C1,NA
(Intercept),-2.9483328170239544,0.2947520884109151,-10.002754629896536,2.254027631882809e-16,NAS_10,Discharge_TPHE_C2,TRUE
MODVaginal,-0.37129397472934966,0.4114841817293311,-0.9023286707375351,0.36923866270308003,NAS_10,Discharge_TPHE_C2,TRUE
gaBirth,0.016462238164154912,0.03707293606228645,0.44405002443012914,0.6580491267969029,NAS_10,Discharge_TPHE_C2,TRUE
voi,-0.06853087789936788,0.20894502357359224,-0.32798521222129373,0.7436681075866911,NAS_10,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.7439261870135073,NAS_10,Discharge_TPHE_C2,NA
(Intercept),-3.000507495878278,0.28893101300684504,-10.384857840813346,3.558577041428569e-17,NAS_10,Discharge_TPHE_C3,TRUE
MODVaginal,-0.25151364481117605,0.4066588285543888,-0.6184880965335718,0.5377819305686853,NAS_10,Discharge_TPHE_C3,TRUE
gaBirth,0.03394851512405599,0.03511676282398716,0.9667324774271855,0.33621225608299954,NAS_10,Discharge_TPHE_C3,TRUE
voi,0.29677962631719984,0.15999755438062668,1.8549010168691393,0.06681312659184305,NAS_10,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.0800158333463085,NAS_10,Discharge_TPHE_C3,NA
(Intercept),-2.9901363180168343,0.2793235571869043,-10.704919943490617,7.619155086755077e-18,NAS_10,Discharge_TPHE_C4,TRUE
MODVaginal,-0.44337943430786975,0.395495027949001,-1.1210746102351594,0.26517388163872824,NAS_10,Discharge_TPHE_C4,TRUE
gaBirth,0.011630068876795597,0.03372246520179943,0.3448759990469207,0.7309747825116946,NAS_10,Discharge_TPHE_C4,TRUE
voi,0.3586084960251884,0.1589636137223326,2.255915599978638,0.02644545367972214,NAS_10,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.03232180398529136,NAS_10,Discharge_TPHE_C4,NA
(Intercept),-3.02832555737526,0.29460426786003435,-10.2792996835131,5.922456397890849e-17,NAS_10,Discharge_TPHE_C5,TRUE
MODVaginal,-0.40009393905046436,0.4021523841182308,-0.9948814301517077,0.3224034563945304,NAS_10,Discharge_TPHE_C5,TRUE
gaBirth,-0.006477726186202801,0.038988731127968974,-0.16614354965647846,0.8684085665635519,NAS_10,Discharge_TPHE_C5,TRUE
voi,-0.3175602498635176,0.24682364384265518,-1.2865876417656144,0.20146616825222952,NAS_10,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.1751295954945615,NAS_10,Discharge_TPHE_C5,NA
(Intercept),-2.9830579815251856,0.29655122114863486,-10.059166069088763,1.7157817381148404e-16,NAS_10,Discharge_TPHE_C6,TRUE
MODVaginal,-0.3815351401609939,0.4066059845651972,-0.9383411819897025,0.35052605136804804,NAS_10,Discharge_TPHE_C6,TRUE
gaBirth,0.0079000537761924,0.03760350350658546,0.21008823751778533,0.8340633743474001,NAS_10,Discharge_TPHE_C6,TRUE
voi,-0.228115309269025,0.25419500119110405,-0.8974028135884847,0.37184644478536333,NAS_10,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.3256551860682275,NAS_10,Discharge_TPHE_C6,NA
(Intercept),-3.083013919698533,0.29263770747584217,-10.53525858403959,1.7236582951701255e-17,NAS_10,Discharge_TPHE_C8,TRUE
MODVaginal,-0.35944123643619924,0.3918509865240413,-0.9172906252569721,0.36138880070720625,NAS_10,Discharge_TPHE_C8,TRUE
gaBirth,-0.004648326167292757,0.0344831012202006,-0.1348001195602939,0.8930643884803422,NAS_10,Discharge_TPHE_C8,TRUE
voi,0.3993420824386567,0.16606152275847763,2.4047839367308814,0.01818475516618672,NAS_10,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,0.02107838885703545,NAS_10,Discharge_TPHE_C8,NA
(Intercept),-3.106440858241338,0.2861741468107414,-10.855071615870857,3.704405967045635e-18,NAS_10,Discharge_TPHE_C9,TRUE
MODVaginal,-0.3993602418397191,0.38705181331704314,-1.0318004672738579,0.30487043921926504,NAS_10,Discharge_TPHE_C9,TRUE
gaBirth,-0.009097169150025567,0.0354478200185169,-0.25663550382713163,0.7980331984790785,NAS_10,Discharge_TPHE_C9,TRUE
voi,0.39146601366978206,0.12055087453663145,3.2473096124311267,0.0016264103185554188,NAS_10,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.004133073197377147,NAS_10,Discharge_TPHE_C9,NA
(Intercept),-2.931923139574373,0.2892790089918826,-10.13527787512797,1.1875519988753521e-16,NAS_10,Discharge_TPHE_C10,TRUE
MODVaginal,-0.4067709974526084,0.41214487375635517,-0.9869611958174601,0.3262502611354825,NAS_10,Discharge_TPHE_C10,TRUE
gaBirth,0.016970440256027033,0.03615978892322936,0.46931801211718566,0.6399527053731662,NAS_10,Discharge_TPHE_C10,TRUE
voi,0.1087828589904873,0.16325441974963692,0.6663394421867053,0.5068616873349749,NAS_10,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.5476550642005513,NAS_10,Discharge_TPHE_C10,NA
(Intercept),-2.945118690190577,0.28995640643255777,-10.157108533746417,1.0686399624037729e-16,NAS_10,Discharge_TPHE_C11,TRUE
MODVaginal,-0.35929599651640054,0.4079177390173621,-0.8808050304012591,0.3807185838460234,NAS_10,Discharge_TPHE_C11,TRUE
gaBirth,0.023917862620651494,0.036122121077394063,0.662138930585108,0.5095374261207828,NAS_10,Discharge_TPHE_C11,TRUE
voi,0.1510519661451107,0.16728562880450767,0.9029584144471379,0.3689061073536162,NAS_10,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.3878549757813701,NAS_10,Discharge_TPHE_C11,NA
(Intercept),-2.980650979446182,0.2958923984766215,-10.073428701757216,1.6014336262755823e-16,NAS_10,Discharge_TPHE_C12,TRUE
MODVaginal,-0.425289858418528,0.4099726571325771,-1.037361519163454,0.3022862663240434,NAS_10,Discharge_TPHE_C12,TRUE
gaBirth,0.0021555908222648423,0.03910558953869341,0.05512232004920861,0.9561605446067865,NAS_10,Discharge_TPHE_C12,TRUE
voi,-0.25563339066468194,0.26585733353104934,-0.9615434987984887,0.3387993956490001,NAS_10,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.29064695778033955,NAS_10,Discharge_TPHE_C12,NA
(Intercept),-2.967008205642482,0.27917491083122264,-10.62777524244007,1.1041659839028789e-17,NAS_10,Discharge_TPHE_C13,TRUE
MODVaginal,-0.3770403251219205,0.39215620859645606,-0.9614544328428818,0.3388439155404924,NAS_10,Discharge_TPHE_C13,TRUE
gaBirth,0.0214640020710115,0.0338811047920187,0.6335095092904919,0.5279727769173631,NAS_10,Discharge_TPHE_C13,TRUE
voi,-0.29728401487843836,0.20004048433136729,-1.486119251671012,0.14066652450351438,NAS_10,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.12458138658958264,NAS_10,Discharge_TPHE_C13,NA
(Intercept),-3.164646767564823,0.33113682283971063,-9.556915900883348,1.952648375428543e-15,NAS_10,Discharge_TPHE_C14,TRUE
MODVaginal,-0.5304178985426782,0.41087104689920345,-1.2909595420404554,0.1999522788706184,NAS_10,Discharge_TPHE_C14,TRUE
gaBirth,-0.025556177615868488,0.04001172020630943,-0.6387172929355471,0.5245937958807654,NAS_10,Discharge_TPHE_C14,TRUE
voi,-0.8539214007871306,0.39128375810476856,-2.182358411509859,0.031629907565871994,NAS_10,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.006656114639263424,NAS_10,Discharge_TPHE_C14,NA
(Intercept),-3.08293405774206,0.297998359338753,-10.345473258923214,4.3032144992217957e-17,NAS_10,Discharge_TPHE_C15,TRUE
MODVaginal,-0.3816978091808964,0.3936168939866304,-0.9697190720524845,0.3347290626989463,NAS_10,Discharge_TPHE_C15,TRUE
gaBirth,-0.007396431708076447,0.03636964682943459,-0.20336825767827874,0.8392963449728854,NAS_10,Discharge_TPHE_C15,TRUE
voi,-0.48303701611340044,0.2694621693210139,-1.792596776499457,0.07632418116315388,NAS_10,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.04464602009750185,NAS_10,Discharge_TPHE_C15,NA
(Intercept),-3.3671831711544855,0.35572648409601937,-9.465652184180922,3.038899635869677e-15,NAS_10,Discharge_TPHE_C17,TRUE
MODVaginal,-0.36929030967988563,0.39441641523889637,-0.9362954872357634,0.35157237006696385,NAS_10,Discharge_TPHE_C17,TRUE
gaBirth,-0.07259333827462347,0.04633796774611492,-1.5666059994767436,0.12064011963589556,NAS_10,Discharge_TPHE_C17,TRUE
voi,-1.0258080399853096,0.4453783514468969,-2.3032283375533984,0.023519370622243005,NAS_10,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.003675208143941059,NAS_10,Discharge_TPHE_C17,NA
(Intercept),-3.0333419240313044,0.3071220446566356,-9.876666220500713,4.149162578500663e-16,NAS_10,Discharge_TPHE_C21,TRUE
MODVaginal,-0.3974047053050391,0.4108480917539364,-0.9672789366222765,0.3359405544142624,NAS_10,Discharge_TPHE_C21,TRUE
gaBirth,-0.008175565182801714,0.042343789221358,-0.19307589927917926,0.8473251318878461,NAS_10,Discharge_TPHE_C21,TRUE
voi,-0.31927207151726783,0.2771392477115447,-1.1520276328727583,0.252294586123313,NAS_10,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.21124372752684975,NAS_10,Discharge_TPHE_C21,NA
(Intercept),-2.940832341070365,0.2908963379141404,-10.109554359320837,1.3447885413314992e-16,NAS_10,Discharge_TPHE_C22,TRUE
MODVaginal,-0.3851467036311013,0.4058163793241948,-0.9490664331303861,0.3450732584618621,NAS_10,Discharge_TPHE_C22,TRUE
gaBirth,0.03389166842004634,0.03737614332066562,0.9067727541944467,0.3668958781921017,NAS_10,Discharge_TPHE_C22,TRUE
voi,-0.3181241523604944,0.21519363585262452,-1.4783158019522562,0.14273888225665923,NAS_10,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.12057024537613008,NAS_10,Discharge_TPHE_C22,NA
(Intercept),-2.93265298244655,0.292391671007384,-10.029878663583714,1.9768674432607116e-16,NAS_10,Discharge_TPHE_C24,TRUE
MODVaginal,-0.36627085330039694,0.4195746918430884,-0.8729574505351102,0.3849590439401068,NAS_10,Discharge_TPHE_C24,TRUE
gaBirth,0.023077915184226097,0.039616886923076446,0.5825272245402866,0.5616366089111061,NAS_10,Discharge_TPHE_C24,TRUE
voi,0.05082839207375501,0.22481797951591126,0.22608686450790597,0.821635391634259,NAS_10,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.8126171099286125,NAS_10,Discharge_TPHE_C24,NA
(Intercept),-2.97139915266402,0.28558537467938105,-10.404591467612546,3.235510166506961e-17,NAS_10,Discharge_TPHE_C25,TRUE
MODVaginal,-0.3175338999041593,0.402899389699965,-0.7881220672501478,0.4326513143518007,NAS_10,Discharge_TPHE_C25,TRUE
gaBirth,0.02245117914174947,0.034919499308832216,0.6429410382774554,0.5218615822291552,NAS_10,Discharge_TPHE_C25,TRUE
voi,-0.19077185337644129,0.1933234143031737,-0.9868015939200669,0.326328089089047,NAS_10,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.32833639433428907,NAS_10,Discharge_TPHE_C25,NA
(Intercept),-2.9412534645741073,0.29174789949199503,-10.081489771462122,1.5402140159700914e-16,NAS_10,Discharge_TPHE_C26,TRUE
MODVaginal,-0.355625703816676,0.4202994225255846,-0.8461246548465773,0.39967863856251773,NAS_10,Discharge_TPHE_C26,TRUE
gaBirth,0.022227213285881956,0.037222644278439916,0.5971422427599103,0.5518792325222652,NAS_10,Discharge_TPHE_C26,TRUE
voi,0.06307868457538089,0.21451477088347076,0.29405287251592876,0.7693799009723528,NAS_10,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.7654039304235547,NAS_10,Discharge_TPHE_C26,NA
(Intercept),-3.0203622508646437,0.275608223653468,-10.958897419048904,2.251679069300632e-18,NAS_10,Discharge_TPHE_C27,TRUE
MODVaginal,-0.2947044881264406,0.38100943608007093,-0.7734834369417221,0.441219265039243,NAS_10,Discharge_TPHE_C27,TRUE
gaBirth,0.04090095878666033,0.035787617705723654,1.1428801750086561,0.2560537802271264,NAS_10,Discharge_TPHE_C27,TRUE
voi,0.4409742631770849,0.16087938008126873,2.7410241322059132,0.007358590727082961,NAS_10,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.008136346422314204,NAS_10,Discharge_TPHE_C27,NA
(Intercept),-2.8196764582598206,0.2989671917697552,-9.431390921420398,9.98942896646373e-15,NAS_10,OneYear_TPHE_C1,TRUE
MODVaginal,-0.34781649953975297,0.4052877291538301,-0.8581964725799446,0.3932855575651868,NAS_10,OneYear_TPHE_C1,TRUE
gaBirth,0.020241070142074824,0.037424077030283165,0.5408568961018321,0.5900724681241678,NAS_10,OneYear_TPHE_C1,TRUE
voi,-0.2443446388667546,0.3245447258322857,-0.7528843312432199,0.4536754930380279,NAS_10,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.3644327876748228,NAS_10,OneYear_TPHE_C1,NA
(Intercept),-2.8367784544844277,0.3025372326613946,-9.376625909907109,1.2832603967079745e-14,NAS_10,OneYear_TPHE_C2,TRUE
MODVaginal,-0.30212185373042744,0.41283916431210177,-0.7318149048040091,0.4663679283207066,NAS_10,OneYear_TPHE_C2,TRUE
gaBirth,0.01302283665186399,0.03693772037802926,0.35256200216432515,0.7253214185726868,NAS_10,OneYear_TPHE_C2,TRUE
voi,-0.026095625832540423,0.20706703258602496,-0.1260250147338115,0.9000206112013776,NAS_10,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,0.9004366787570521,NAS_10,OneYear_TPHE_C2,NA
(Intercept),-2.8306003055043663,0.3018339499159876,-9.378005046457613,1.275190603074529e-14,NAS_10,OneYear_TPHE_C3,TRUE
MODVaginal,-0.31419321944330897,0.4086911504569399,-0.7687791112971816,0.4442330615314398,NAS_10,OneYear_TPHE_C3,TRUE
gaBirth,0.01381481342701351,0.03713818519471422,0.3719840739277625,0.7108642798628741,NAS_10,OneYear_TPHE_C3,TRUE
voi,-0.049523648947720766,0.21951024597148475,-0.22560973738854123,0.8220663187383249,NAS_10,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.8096957067857709,NAS_10,OneYear_TPHE_C3,NA
(Intercept),-2.8340785890243128,0.3013802316742703,-9.403664511371687,1.1339819456875233e-14,NAS_10,OneYear_TPHE_C4,TRUE
MODVaginal,-0.3101100855536658,0.4088056704107992,-0.7585757928505333,0.45028124592913743,NAS_10,OneYear_TPHE_C4,TRUE
gaBirth,0.012541130964034817,0.03711395303722551,0.33790879002988417,0.7362954849658156,NAS_10,OneYear_TPHE_C4,TRUE
voi,0.007502936717889579,0.2163994701382114,0.03467169634517846,0.9724257918409518,NAS_10,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.9719765135155995,NAS_10,OneYear_TPHE_C4,NA
(Intercept),-2.8330288071893923,0.30088271256314614,-9.415724762168999,1.0731314579170418e-14,NAS_10,OneYear_TPHE_C5,TRUE
MODVaginal,-0.3101863385429738,0.407261420172184,-0.7616393873297198,0.4484602760372074,NAS_10,OneYear_TPHE_C5,TRUE
gaBirth,0.014813170631382362,0.03738326129160167,0.39625142696445836,0.6929488008207731,NAS_10,OneYear_TPHE_C5,TRUE
voi,0.0739198495699807,0.18798981333888595,0.3932119951453256,0.6951833698827778,NAS_10,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.6902363631587647,NAS_10,OneYear_TPHE_C5,NA
(Intercept),-2.984608276485513,0.3167611616998205,-9.422267112765184,1.041501118287105e-14,NAS_10,OneYear_TPHE_C6,TRUE
MODVaginal,-0.19160121975898867,0.4060563583109049,-0.4718586862080004,0.6382808702239863,NAS_10,OneYear_TPHE_C6,TRUE
gaBirth,0.009660424278116383,0.036266598720235466,0.2663724920177367,0.7906210164352518,NAS_10,OneYear_TPHE_C6,TRUE
voi,-0.4200833517258292,0.21861032965985433,-1.9216079696666477,0.05812909393232515,NAS_10,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.04378624848375177,NAS_10,OneYear_TPHE_C6,NA
(Intercept),-2.8416026435737427,0.3017421144052425,-9.417321971030677,1.0653217657642092e-14,NAS_10,OneYear_TPHE_C8,TRUE
MODVaginal,-0.30317828910494066,0.40847861122059675,-0.7422133761153306,0.46007883933411775,NAS_10,OneYear_TPHE_C8,TRUE
gaBirth,0.017064877049323576,0.03662838927054264,0.46589209597178566,0.6425279035725384,NAS_10,OneYear_TPHE_C8,TRUE
voi,0.18443158587991135,0.17592814083683445,1.0483347632881739,0.29756450736917556,NAS_10,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.3039796673169924,NAS_10,OneYear_TPHE_C8,NA
