estimate,std.error,statistic,p.value,term,response,voi,produced_warning
-0.194,0.2879,-0.6738,0.5004,MODVaginal,REC_6,Birth_TPHE_CD8_C18,FALSE
-0.07417,0.02683,-2.764,0.005711,gaBirth,REC_6,Birth_TPHE_CD8_C18,FALSE
-0.03913,0.1312,-0.2982,0.7656,voi,REC_6,Birth_TPHE_CD8_C18,FALSE
NA,NA,NA,0.7649715316085897,anova,REC_6,Birth_TPHE_CD8_C18,NA
4.309,0.135,31.93,0,log_alpha,REC_6,Birth_TPHE_CD8_C19,FALSE
0.7498,0.1505,4.981,6.342e-7,log_beta,REC_6,Birth_TPHE_CD8_C19,FALSE
-0.1137,0.275,-0.4132,0.6794,MODVaginal,REC_6,Birth_TPHE_CD8_C19,FALSE
-0.07958,0.02686,-2.963,0.003046,gaBirth,REC_6,Birth_TPHE_CD8_C19,FALSE
0.1296,0.1276,1.016,0.3097,voi,REC_6,Birth_TPHE_CD8_C19,FALSE
NA,NA,NA,0.2975274011867324,anova,REC_6,Birth_TPHE_CD8_C19,NA
4.318,0.1367,31.59,0,log_alpha,REC_6,Birth_TPHE_CD8_C20,FALSE
0.7381,0.1509,4.893,9.955e-7,log_beta,REC_6,Birth_TPHE_CD8_C20,FALSE
-0.1779,0.2795,-0.6363,0.5246,MODVaginal,REC_6,Birth_TPHE_CD8_C20,FALSE
-0.07823,0.03127,-2.502,0.01237,gaBirth,REC_6,Birth_TPHE_CD8_C20,FALSE
-0.02767,0.1448,-0.1911,0.8485,voi,REC_6,Birth_TPHE_CD8_C20,FALSE
NA,NA,NA,0.8486337806429681,anova,REC_6,Birth_TPHE_CD8_C20,NA
4.314,0.1354,31.85,0,log_alpha,REC_6,Birth_TPHE_CD8_C21,FALSE
0.7434,0.1508,4.929,8.255e-7,log_beta,REC_6,Birth_TPHE_CD8_C21,FALSE
-0.1754,0.2722,-0.6443,0.5194,MODVaginal,REC_6,Birth_TPHE_CD8_C21,FALSE
-0.07105,0.02699,-2.632,0.008485,gaBirth,REC_6,Birth_TPHE_CD8_C21,FALSE
0.09605,0.1417,0.6777,0.498,voi,REC_6,Birth_TPHE_CD8_C21,FALSE
NA,NA,NA,0.49820730832156024,anova,REC_6,Birth_TPHE_CD8_C21,NA
4.315,0.1362,31.69,0,log_alpha,REC_6,Birth_TPHE_CD8_C23,FALSE
0.7366,0.1512,4.873,1.097e-6,log_beta,REC_6,Birth_TPHE_CD8_C23,FALSE
-0.1626,0.2836,-0.5733,0.5664,MODVaginal,REC_6,Birth_TPHE_CD8_C23,FALSE
-0.07561,0.02847,-2.656,0.007919,gaBirth,REC_6,Birth_TPHE_CD8_C23,FALSE
0.007968,0.1523,0.05232,0.9583,voi,REC_6,Birth_TPHE_CD8_C23,FALSE
NA,NA,NA,0.9582280965683632,anova,REC_6,Birth_TPHE_CD8_C23,NA
4.309,0.1373,31.38,0,log_alpha,REC_6,Birth_TPHE_CD8_C24,FALSE
0.7378,0.1508,4.894,9.881e-7,log_beta,REC_6,Birth_TPHE_CD8_C24,FALSE
-0.1521,0.2766,-0.54990000000000006,0.5824,MODVaginal,REC_6,Birth_TPHE_CD8_C24,FALSE
-0.07563,0.02662,-2.841,0.004495,gaBirth,REC_6,Birth_TPHE_CD8_C24,FALSE
-0.04582,0.1341,-0.3417,0.7326,voi,REC_6,Birth_TPHE_CD8_C24,FALSE
NA,NA,NA,0.7319019086822428,anova,REC_6,Birth_TPHE_CD8_C24,NA
4.356,0.1227,35.5,0,log_alpha,REC_6,Discharge_TPHE_CD8_C1,FALSE
0.7667,0.1395,5.496,3.875e-8,log_beta,REC_6,Discharge_TPHE_CD8_C1,FALSE
-0.2119,0.2508,-0.8451,0.398,MODVaginal,REC_6,Discharge_TPHE_CD8_C1,FALSE
-0.07902,0.02261,-3.496,4.729e-4,gaBirth,REC_6,Discharge_TPHE_CD8_C1,FALSE
-0.2001,0.1076,-1.86,0.06294,voi,REC_6,Discharge_TPHE_CD8_C1,FALSE
NA,NA,NA,0.09257481828392577,anova,REC_6,Discharge_TPHE_CD8_C1,NA
4.347,0.1289,33.72,0,log_alpha,REC_6,Discharge_TPHE_CD8_C2,FALSE
0.7247,0.1378,5.259,1.445e-7,log_beta,REC_6,Discharge_TPHE_CD8_C2,FALSE
-0.1667,0.2736,-0.6094,0.5422,MODVaginal,REC_6,Discharge_TPHE_CD8_C2,FALSE
-0.07036,0.02323,-3.028,0.002458,gaBirth,REC_6,Discharge_TPHE_CD8_C2,FALSE
0.09824,0.1234,0.7963,0.4259,voi,REC_6,Discharge_TPHE_CD8_C2,FALSE
NA,NA,NA,0.42506865445665387,anova,REC_6,Discharge_TPHE_CD8_C2,NA
4.352,0.1285,33.86,0,log_alpha,REC_6,Discharge_TPHE_CD8_C3,FALSE
0.7231,0.1379,5.244,1.567e-7,log_beta,REC_6,Discharge_TPHE_CD8_C3,FALSE
-0.1901,0.2673,-0.7112,0.477,MODVaginal,REC_6,Discharge_TPHE_CD8_C3,FALSE
-0.07266,0.02447,-2.97,0.002981,gaBirth,REC_6,Discharge_TPHE_CD8_C3,FALSE
0.09309,0.1372,0.6784,0.4975,voi,REC_6,Discharge_TPHE_CD8_C3,FALSE
NA,NA,NA,0.4847690075709242,anova,REC_6,Discharge_TPHE_CD8_C3,NA
4.358,0.1284,33.94,0,log_alpha,REC_6,Discharge_TPHE_CD8_C5,FALSE
0.7211,0.1378,5.233,1.668e-7,log_beta,REC_6,Discharge_TPHE_CD8_C5,FALSE
-0.221,0.2646,-0.8352,0.4036,MODVaginal,REC_6,Discharge_TPHE_CD8_C5,FALSE
-0.06585,0.0228,-2.889,0.003868,gaBirth,REC_6,Discharge_TPHE_CD8_C5,FALSE
-0.02724,0.1237,-0.2201,0.8258,voi,REC_6,Discharge_TPHE_CD8_C5,FALSE
NA,NA,NA,0.826100358937129,anova,REC_6,Discharge_TPHE_CD8_C5,NA
4.348,0.1294,33.6,0,log_alpha,REC_6,Discharge_TPHE_CD8_C8,FALSE
0.7209,0.1376,5.238,1.623e-7,log_beta,REC_6,Discharge_TPHE_CD8_C8,FALSE
-0.2037,0.2657,-0.7665,0.4434,MODVaginal,REC_6,Discharge_TPHE_CD8_C8,FALSE
-0.06916,0.02328,-2.971,0.002966,gaBirth,REC_6,Discharge_TPHE_CD8_C8,FALSE
0.07942,0.1179,0.6737,0.5005,voi,REC_6,Discharge_TPHE_CD8_C8,FALSE
NA,NA,NA,0.4948067861770937,anova,REC_6,Discharge_TPHE_CD8_C8,NA
4.355,0.128,34.01,0,log_alpha,REC_6,Discharge_TPHE_CD8_C9,FALSE
0.7249,0.1377,5.266,1.395e-7,log_beta,REC_6,Discharge_TPHE_CD8_C9,FALSE
-0.1991,0.2652,-0.7507,0.4529,MODVaginal,REC_6,Discharge_TPHE_CD8_C9,FALSE
-0.07025,0.02337,-3.006,0.002651,gaBirth,REC_6,Discharge_TPHE_CD8_C9,FALSE
0.08453,0.1269,0.6662,0.5053,voi,REC_6,Discharge_TPHE_CD8_C9,FALSE
NA,NA,NA,0.5063881942394042,anova,REC_6,Discharge_TPHE_CD8_C9,NA
4.358,0.1254,34.74,0,log_alpha,REC_6,Discharge_TPHE_CD8_C10,FALSE
0.7412,0.1393,5.319,1.045e-7,log_beta,REC_6,Discharge_TPHE_CD8_C10,FALSE
-0.1642,0.2632,-0.6241,0.5325,MODVaginal,REC_6,Discharge_TPHE_CD8_C10,FALSE
-0.06383,0.02196,-2.906,0.003655,gaBirth,REC_6,Discharge_TPHE_CD8_C10,FALSE
0.1321,0.1251,1.055,0.2913,voi,REC_6,Discharge_TPHE_CD8_C10,FALSE
NA,NA,NA,0.31827916571022163,anova,REC_6,Discharge_TPHE_CD8_C10,NA
4.355,0.1285,33.89,0,log_alpha,REC_6,Discharge_TPHE_CD8_C12,FALSE
0.7211,0.138,5.226,1.736e-7,log_beta,REC_6,Discharge_TPHE_CD8_C12,FALSE
-0.2045,0.2823,-0.7245,0.4687,MODVaginal,REC_6,Discharge_TPHE_CD8_C12,FALSE
-0.06457,0.02383,-2.71,0.00673,gaBirth,REC_6,Discharge_TPHE_CD8_C12,FALSE
0.03397,0.146,0.2327,0.816,voi,REC_6,Discharge_TPHE_CD8_C12,FALSE
NA,NA,NA,0.8162075178203292,anova,REC_6,Discharge_TPHE_CD8_C12,NA
4.357,0.1229,35.45,0,log_alpha,REC_6,Discharge_TPHE_CD8_C13,FALSE
0.7651,0.1393,5.493,3.949e-8,log_beta,REC_6,Discharge_TPHE_CD8_C13,FALSE
-0.1873,0.2532,-0.7397,0.4595,MODVaginal,REC_6,Discharge_TPHE_CD8_C13,FALSE
-0.07696,0.02235,-3.443,5.744e-4,gaBirth,REC_6,Discharge_TPHE_CD8_C13,FALSE
-0.1956,0.1059,-1.848,0.06459,voi,REC_6,Discharge_TPHE_CD8_C13,FALSE
NA,NA,NA,0.0939523809094246,anova,REC_6,Discharge_TPHE_CD8_C13,NA
4.354,0.1272,34.24,0,log_alpha,REC_6,Discharge_TPHE_CD8_C14,FALSE
0.7323,0.1381,5.304,1.13e-7,log_beta,REC_6,Discharge_TPHE_CD8_C14,FALSE
-0.1457,0.2701,-0.5396,0.5895,MODVaginal,REC_6,Discharge_TPHE_CD8_C14,FALSE
-0.07981,0.02588,-3.083,0.002046,gaBirth,REC_6,Discharge_TPHE_CD8_C14,FALSE
0.1526,0.1451,1.052,0.2928,voi,REC_6,Discharge_TPHE_CD8_C14,FALSE
NA,NA,NA,0.2933032416124183,anova,REC_6,Discharge_TPHE_CD8_C14,NA
4.357,0.1284,33.92,0,log_alpha,REC_6,Discharge_TPHE_CD8_C15,FALSE
0.7204,0.1379,5.223,1.757e-7,log_beta,REC_6,Discharge_TPHE_CD8_C15,FALSE
-0.2291,0.2624,-0.873,0.3826,MODVaginal,REC_6,Discharge_TPHE_CD8_C15,FALSE
-0.06588,0.02407,-2.737,0.006209,gaBirth,REC_6,Discharge_TPHE_CD8_C15,FALSE
0.006232,0.1359,0.04586,0.9634,voi,REC_6,Discharge_TPHE_CD8_C15,FALSE
NA,NA,NA,0.9634591617493676,anova,REC_6,Discharge_TPHE_CD8_C15,NA
4.358,0.1231,35.4,0,log_alpha,REC_6,Discharge_TPHE_CD8_C16,FALSE
0.7633,0.1394,5.477,4.316e-8,log_beta,REC_6,Discharge_TPHE_CD8_C16,FALSE
-0.1905,0.2535,-0.7516,0.4523,MODVaginal,REC_6,Discharge_TPHE_CD8_C16,FALSE
-0.07606,0.02227,-3.416,6.349e-4,gaBirth,REC_6,Discharge_TPHE_CD8_C16,FALSE
-0.1894,0.1054,-1.797,0.0724,voi,REC_6,Discharge_TPHE_CD8_C16,FALSE
NA,NA,NA,0.10507874724729716,anova,REC_6,Discharge_TPHE_CD8_C16,NA
4.368,0.126,34.68,0,log_alpha,REC_6,Discharge_TPHE_CD8_C17,FALSE
0.738,0.1394,5.293,1.201e-7,log_beta,REC_6,Discharge_TPHE_CD8_C17,FALSE
-0.247,0.2584,-0.9556,0.3393,MODVaginal,REC_6,Discharge_TPHE_CD8_C17,FALSE
-0.06686,0.02267,-2.949,0.003188,gaBirth,REC_6,Discharge_TPHE_CD8_C17,FALSE
0.1465,0.1402,1.045,0.2961,voi,REC_6,Discharge_TPHE_CD8_C17,FALSE
NA,NA,NA,0.3243961005927306,anova,REC_6,Discharge_TPHE_CD8_C17,NA
4.354,0.1285,33.88,0,log_alpha,REC_6,Discharge_TPHE_CD8_C18,FALSE
0.7219,0.1381,5.228,1.714e-7,log_beta,REC_6,Discharge_TPHE_CD8_C18,FALSE
-0.2,0.2782,-0.7191,0.4721,MODVaginal,REC_6,Discharge_TPHE_CD8_C18,FALSE
-0.06625,0.02268,-2.921,0.003494,gaBirth,REC_6,Discharge_TPHE_CD8_C18,FALSE
0.03647,0.117,0.3117,0.7553,voi,REC_6,Discharge_TPHE_CD8_C18,FALSE
NA,NA,NA,0.7570416959945669,anova,REC_6,Discharge_TPHE_CD8_C18,NA
4.352,0.1292,33.7,0,log_alpha,REC_6,Discharge_TPHE_CD8_C19,FALSE
0.7217,0.1377,5.239,1.612e-7,log_beta,REC_6,Discharge_TPHE_CD8_C19,FALSE
-0.2413,0.264,-0.9141,0.3607,MODVaginal,REC_6,Discharge_TPHE_CD8_C19,FALSE
-0.06971,0.02446,-2.85,0.004373,gaBirth,REC_6,Discharge_TPHE_CD8_C19,FALSE
-0.05663,0.1498,-0.3779,0.7055,voi,REC_6,Discharge_TPHE_CD8_C19,FALSE
NA,NA,NA,0.7078335082396912,anova,REC_6,Discharge_TPHE_CD8_C19,NA
4.358,0.126,34.58,0,log_alpha,REC_6,Discharge_TPHE_CD8_C21,FALSE
0.745,0.1376,5.415,6.119e-8,log_beta,REC_6,Discharge_TPHE_CD8_C21,FALSE
-0.2388,0.257,-0.9291,0.3529,MODVaginal,REC_6,Discharge_TPHE_CD8_C21,FALSE
-0.06477,0.02235,-2.898,0.003758,gaBirth,REC_6,Discharge_TPHE_CD8_C21,FALSE
0.179,0.1224,1.462,0.1436,voi,REC_6,Discharge_TPHE_CD8_C21,FALSE
NA,NA,NA,0.1451145073539215,anova,REC_6,Discharge_TPHE_CD8_C21,NA
4.358,0.123,35.42,0,log_alpha,REC_6,Discharge_TPHE_CD8_C22,FALSE
0.7639,0.1394,5.48,4.244e-8,log_beta,REC_6,Discharge_TPHE_CD8_C22,FALSE
-0.1912,0.2533,-0.7548,0.4504,MODVaginal,REC_6,Discharge_TPHE_CD8_C22,FALSE
-0.07607,0.02224,-3.42,6.27e-4,gaBirth,REC_6,Discharge_TPHE_CD8_C22,FALSE
-0.1902,0.1053,-1.806,0.07097,voi,REC_6,Discharge_TPHE_CD8_C22,FALSE
NA,NA,NA,0.10313618188679019,anova,REC_6,Discharge_TPHE_CD8_C22,NA
4.357,0.1288,33.83,0,log_alpha,REC_6,Discharge_TPHE_CD8_C23,FALSE
0.7202,0.1379,5.223,1.765e-7,log_beta,REC_6,Discharge_TPHE_CD8_C23,FALSE
-0.2294,0.2658,-0.8629,0.3882,MODVaginal,REC_6,Discharge_TPHE_CD8_C23,FALSE
-0.06628,0.02288,-2.897,0.003773,gaBirth,REC_6,Discharge_TPHE_CD8_C23,FALSE
0.001367,0.1102,0.01241,0.9901,voi,REC_6,Discharge_TPHE_CD8_C23,FALSE
NA,NA,NA,0.9901019656819787,anova,REC_6,Discharge_TPHE_CD8_C23,NA
4.361,0.1275,34.19,0,log_alpha,REC_6,Discharge_TPHE_CD8_C24,FALSE
0.7291,0.1378,5.29,1.223e-7,log_beta,REC_6,Discharge_TPHE_CD8_C24,FALSE
-0.2023,0.2635,-0.7677,0.4427,MODVaginal,REC_6,Discharge_TPHE_CD8_C24,FALSE
-0.06765,0.02239,-3.021,0.002517,gaBirth,REC_6,Discharge_TPHE_CD8_C24,FALSE
0.09374,0.1277,0.7338,0.4631,voi,REC_6,Discharge_TPHE_CD8_C24,FALSE
NA,NA,NA,0.4645341003207011,anova,REC_6,Discharge_TPHE_CD8_C24,NA
4.326,0.133,32.54,0,log_alpha,REC_6,OneYear_TPHE_CD8_C1,FALSE
0.7736,0.1489,5.196,2.033e-7,log_beta,REC_6,OneYear_TPHE_CD8_C1,FALSE
-0.2085,0.3095,-0.6737,0.5005,MODVaginal,REC_6,OneYear_TPHE_CD8_C1,FALSE
-0.05416,0.02279,-2.377,0.01747,gaBirth,REC_6,OneYear_TPHE_CD8_C1,FALSE
-0.07896,0.1269,-0.6221,0.5339,voi,REC_6,OneYear_TPHE_CD8_C1,FALSE
NA,NA,NA,0.5365670781444265,anova,REC_6,OneYear_TPHE_CD8_C1,NA
4.31,0.1349,31.94,0,log_alpha,REC_6,OneYear_TPHE_CD8_C2,FALSE
0.7653,0.1483,5.16,2.465e-7,log_beta,REC_6,OneYear_TPHE_CD8_C2,FALSE
-0.08732,0.2974,-0.2937,0.769,MODVaginal,REC_6,OneYear_TPHE_CD8_C2,FALSE
-0.05534,0.02362,-2.343,0.01912,gaBirth,REC_6,OneYear_TPHE_CD8_C2,FALSE
0.05063,0.1336,0.3789,0.7047,voi,REC_6,OneYear_TPHE_CD8_C2,FALSE
NA,NA,NA,0.706058116290904,anova,REC_6,OneYear_TPHE_CD8_C2,NA
4.322,0.1339,32.28,0,log_alpha,REC_6,OneYear_TPHE_CD8_C3,FALSE
0.7664,0.1482,5.171,2.332e-7,log_beta,REC_6,OneYear_TPHE_CD8_C3,FALSE
-0.1641,0.3048,-0.5385,0.5903,MODVaginal,REC_6,OneYear_TPHE_CD8_C3,FALSE
-0.05105,0.02421,-2.109,0.03493,gaBirth,REC_6,OneYear_TPHE_CD8_C3,FALSE
-0.0549,0.152,-0.3613,0.7179,voi,REC_6,OneYear_TPHE_CD8_C3,FALSE
NA,NA,NA,0.7158288603079852,anova,REC_6,OneYear_TPHE_CD8_C3,NA
4.312,0.1308,32.96,0,log_alpha,REC_6,OneYear_TPHE_CD8_C5,FALSE
0.7861,0.1494,5.262,1.423e-7,log_beta,REC_6,OneYear_TPHE_CD8_C5,FALSE
-0.1226,0.2784,-0.4404,0.6596,MODVaginal,REC_6,OneYear_TPHE_CD8_C5,FALSE
-0.05164,0.02264,-2.281,0.02256,gaBirth,REC_6,OneYear_TPHE_CD8_C5,FALSE
0.1327,0.1162,1.142,0.2533,voi,REC_6,OneYear_TPHE_CD8_C5,FALSE
NA,NA,NA,0.27030407502703246,anova,REC_6,OneYear_TPHE_CD8_C5,NA
4.316,0.1335,32.32,0,log_alpha,REC_6,OneYear_TPHE_CD8_C6,FALSE
0.765,0.1485,5.15,2.601e-7,log_beta,REC_6,OneYear_TPHE_CD8_C6,FALSE
-0.1178,0.2823,-0.4173,0.6765,MODVaginal,REC_6,OneYear_TPHE_CD8_C6,FALSE
-0.05373,0.02318,-2.318,0.02045,gaBirth,REC_6,OneYear_TPHE_CD8_C6,FALSE
0.04016,0.1409,0.285,0.7757,voi,REC_6,OneYear_TPHE_CD8_C6,FALSE
NA,NA,NA,0.7756670752824555,anova,REC_6,OneYear_TPHE_CD8_C6,NA
4.31,0.1342,32.12,0,log_alpha,REC_6,OneYear_TPHE_CD8_C7,FALSE
0.766,0.1481,5.172,2.32e-7,log_beta,REC_6,OneYear_TPHE_CD8_C7,FALSE
-0.03625,0.3187,-0.1137,0.9095,MODVaginal,REC_6,OneYear_TPHE_CD8_C7,FALSE
-0.05547,0.02341,-2.369,0.01784,gaBirth,REC_6,OneYear_TPHE_CD8_C7,FALSE
0.07947,0.1333,0.5962,0.5511,voi,REC_6,OneYear_TPHE_CD8_C7,FALSE
NA,NA,NA,0.5489305737876027,anova,REC_6,OneYear_TPHE_CD8_C7,NA
4.297,0.1365,31.48,0,log_alpha,REC_6,OneYear_TPHE_CD8_C8,FALSE
0.7665,0.1481,5.176,2.271e-7,log_beta,REC_6,OneYear_TPHE_CD8_C8,FALSE
-0.08721,0.2864,-0.3044,0.7608,MODVaginal,REC_6,OneYear_TPHE_CD8_C8,FALSE
-0.05626,0.02377,-2.366,0.01796,gaBirth,REC_6,OneYear_TPHE_CD8_C8,FALSE
0.09586,0.1282,0.7477,0.4547,voi,REC_6,OneYear_TPHE_CD8_C8,FALSE
NA,NA,NA,0.4536790230519684,anova,REC_6,OneYear_TPHE_CD8_C8,NA
4.326,0.1311,32.99,0,log_alpha,REC_6,OneYear_TPHE_CD8_C9,FALSE
0.7862,0.1484,5.298,1.172e-7,log_beta,REC_6,OneYear_TPHE_CD8_C9,FALSE
-0.1721,0.2818,-0.6106,0.5415,MODVaginal,REC_6,OneYear_TPHE_CD8_C9,FALSE
-0.04985,0.02285,-2.181,0.02918,gaBirth,REC_6,OneYear_TPHE_CD8_C9,FALSE
-0.1613,0.1315,-1.227,0.2199,voi,REC_6,OneYear_TPHE_CD8_C9,FALSE
NA,NA,NA,0.21930826244987311,anova,REC_6,OneYear_TPHE_CD8_C9,NA
4.302,0.1288,33.39,0,log_alpha,REC_6,OneYear_TPHE_CD8_C10,FALSE
0.8072,0.1504,5.365,8.079e-8,log_beta,REC_6,OneYear_TPHE_CD8_C10,FALSE
-0.1646,0.2766,-0.5952,0.5517,MODVaginal,REC_6,OneYear_TPHE_CD8_C10,FALSE
-0.04465,0.02274,-1.963,0.04961,gaBirth,REC_6,OneYear_TPHE_CD8_C10,FALSE
0.204,0.124,1.645,0.09996,voi,REC_6,OneYear_TPHE_CD8_C10,FALSE
NA,NA,NA,0.13395541823281754,anova,REC_6,OneYear_TPHE_CD8_C10,NA
4.33,0.133,32.56,0,log_alpha,REC_6,OneYear_TPHE_CD8_C12,FALSE
0.7787,0.1475,5.278,1.303e-7,log_beta,REC_6,OneYear_TPHE_CD8_C12,FALSE
-0.2194,0.2916,-0.7524,0.4518,MODVaginal,REC_6,OneYear_TPHE_CD8_C12,FALSE
-0.05315,0.02257,-2.355,0.01853,gaBirth,REC_6,OneYear_TPHE_CD8_C12,FALSE
-0.1474,0.1402,-1.051,0.293,voi,REC_6,OneYear_TPHE_CD8_C12,FALSE
NA,NA,NA,0.28994163157463293,anova,REC_6,OneYear_TPHE_CD8_C12,NA
4.322,0.1323,32.66,0,log_alpha,REC_6,OneYear_TPHE_CD8_C13,FALSE
0.777,0.1481,5.245,1.562e-7,log_beta,REC_6,OneYear_TPHE_CD8_C13,FALSE
-0.1961,0.2896,-0.677,0.4984,MODVaginal,REC_6,OneYear_TPHE_CD8_C13,FALSE
-0.05798,0.02309,-2.512,0.01202,gaBirth,REC_6,OneYear_TPHE_CD8_C13,FALSE
-0.1185,0.1376,-0.8609,0.3893,voi,REC_6,OneYear_TPHE_CD8_C13,FALSE
NA,NA,NA,0.39844894145412524,anova,REC_6,OneYear_TPHE_CD8_C13,NA
4.31,0.1315,32.78,0,log_alpha,REC_6,OneYear_TPHE_CD8_C14,FALSE
0.7846,0.1483,5.29,1.226e-7,log_beta,REC_6,OneYear_TPHE_CD8_C14,FALSE
-0.2001,0.2879,-0.6952,0.4869,MODVaginal,REC_6,OneYear_TPHE_CD8_C14,FALSE
-0.04872,0.02305,-2.113,0.03457,gaBirth,REC_6,OneYear_TPHE_CD8_C14,FALSE
-0.1721,0.1508,-1.141,0.2537,voi,REC_6,OneYear_TPHE_CD8_C14,FALSE
NA,NA,NA,0.25326309822352167,anova,REC_6,OneYear_TPHE_CD8_C14,NA
4.32,0.1334,32.38,0,log_alpha,REC_6,OneYear_TPHE_CD8_C15,FALSE
0.7669,0.1483,5.172,2.318e-7,log_beta,REC_6,OneYear_TPHE_CD8_C15,FALSE
-0.1461,0.2868,-0.5094,0.6105,MODVaginal,REC_6,OneYear_TPHE_CD8_C15,FALSE
-0.05124,0.02382,-2.151,0.03149,gaBirth,REC_6,OneYear_TPHE_CD8_C15,FALSE
0.05317,0.1385,0.384,0.701,voi,REC_6,OneYear_TPHE_CD8_C15,FALSE
NA,NA,NA,0.7033014148368334,anova,REC_6,OneYear_TPHE_CD8_C15,NA
4.32,0.1332,32.43,0,log_alpha,REC_6,OneYear_TPHE_CD8_C16,FALSE
0.7679,0.1486,5.167,2.374e-7,log_beta,REC_6,OneYear_TPHE_CD8_C16,FALSE
-0.1758,0.312,-0.5635,0.5731,MODVaginal,REC_6,OneYear_TPHE_CD8_C16,FALSE
-0.05457,0.02313,-2.359,0.01832,gaBirth,REC_6,OneYear_TPHE_CD8_C16,FALSE
-0.04979,0.1285,-0.3875,0.6984,voi,REC_6,OneYear_TPHE_CD8_C16,FALSE
NA,NA,NA,0.699270409923178,anova,REC_6,OneYear_TPHE_CD8_C16,NA
4.321,0.1332,32.45,0,log_alpha,REC_6,OneYear_TPHE_CD8_C17,FALSE
0.7689,0.1487,5.17,2.339e-7,log_beta,REC_6,OneYear_TPHE_CD8_C17,FALSE
-0.1738,0.3079,-0.5647,0.5723,MODVaginal,REC_6,OneYear_TPHE_CD8_C17,FALSE
-0.05332,0.02299,-2.319,0.02039,gaBirth,REC_6,OneYear_TPHE_CD8_C17,FALSE
-0.05097,0.1282,-0.3977,0.6909,voi,REC_6,OneYear_TPHE_CD8_C17,FALSE
NA,NA,NA,0.6924671896680683,anova,REC_6,OneYear_TPHE_CD8_C17,NA
4.322,0.1335,32.38,0,log_alpha,REC_6,OneYear_TPHE_CD8_C18,FALSE
0.7681,0.1481,5.187,2.141e-7,log_beta,REC_6,OneYear_TPHE_CD8_C18,FALSE
-0.2147,0.326,-0.6585,0.5102,MODVaginal,REC_6,OneYear_TPHE_CD8_C18,FALSE
-0.0528,0.02303,-2.292,0.02189,gaBirth,REC_6,OneYear_TPHE_CD8_C18,FALSE
-0.07652,0.1405,-0.5446,0.586,voi,REC_6,OneYear_TPHE_CD8_C18,FALSE
NA,NA,NA,0.5833678673402343,anova,REC_6,OneYear_TPHE_CD8_C18,NA
4.322,0.1336,32.34,0,log_alpha,REC_6,OneYear_TPHE_CD8_C19,FALSE
0.7669,0.1483,5.171,2.329e-7,log_beta,REC_6,OneYear_TPHE_CD8_C19,FALSE
-0.173,0.3041,-0.569,0.5694,MODVaginal,REC_6,OneYear_TPHE_CD8_C19,FALSE
-0.0529,0.02307,-2.293,0.02185,gaBirth,REC_6,OneYear_TPHE_CD8_C19,FALSE
-0.05514,0.1314,-0.4196,0.6748,voi,REC_6,OneYear_TPHE_CD8_C19,FALSE
NA,NA,NA,0.6700403622522273,anova,REC_6,OneYear_TPHE_CD8_C19,NA
4.323,0.1322,32.7,0,log_alpha,REC_6,OneYear_TPHE_CD8_C20,FALSE
0.7793,0.1481,5.261,1.431e-7,log_beta,REC_6,OneYear_TPHE_CD8_C20,FALSE
-0.2306,0.2956,-0.7801,0.4354,MODVaginal,REC_6,OneYear_TPHE_CD8_C20,FALSE
-0.052,0.02252,-2.309,0.02093,gaBirth,REC_6,OneYear_TPHE_CD8_C20,FALSE
-0.1424,0.1401,-1.017,0.3093,voi,REC_6,OneYear_TPHE_CD8_C20,FALSE
NA,NA,NA,0.2930816367711654,anova,REC_6,OneYear_TPHE_CD8_C20,NA
4.311,0.1323,32.58,0,log_alpha,REC_6,OneYear_TPHE_CD8_C21,FALSE
0.7786,0.1482,5.253,1.496e-7,log_beta,REC_6,OneYear_TPHE_CD8_C21,FALSE
-0.08759,0.2817,-0.3109,0.7559,MODVaginal,REC_6,OneYear_TPHE_CD8_C21,FALSE
-0.05844,0.02349,-2.488,0.01286,gaBirth,REC_6,OneYear_TPHE_CD8_C21,FALSE
0.1352,0.1231,1.098,0.2723,voi,REC_6,OneYear_TPHE_CD8_C21,FALSE
NA,NA,NA,0.2773190909713318,anova,REC_6,OneYear_TPHE_CD8_C21,NA
4.314,0.1333,32.37,0,log_alpha,REC_6,OneYear_TPHE_CD8_C22,FALSE
0.7688,0.1484,5.182,2.2e-7,log_beta,REC_6,OneYear_TPHE_CD8_C22,FALSE
-0.1651,0.2937,-0.5622,0.574,MODVaginal,REC_6,OneYear_TPHE_CD8_C22,FALSE
-0.05357,0.02289,-2.341,0.01925,gaBirth,REC_6,OneYear_TPHE_CD8_C22,FALSE
-0.07209,0.1463,-0.4929,0.6221,voi,REC_6,OneYear_TPHE_CD8_C22,FALSE
NA,NA,NA,0.6226813863653083,anova,REC_6,OneYear_TPHE_CD8_C22,NA
4.32,0.1342,32.2,0,log_alpha,REC_6,OneYear_TPHE_CD8_C23,FALSE
0.7638,0.148,5.161,2.462e-7,log_beta,REC_6,OneYear_TPHE_CD8_C23,FALSE
-0.1414,0.2899,-0.4878,0.6257,MODVaginal,REC_6,OneYear_TPHE_CD8_C23,FALSE
-0.0519,0.02397,-2.165,0.03039,gaBirth,REC_6,OneYear_TPHE_CD8_C23,FALSE
0.04042,0.1308,0.3089,0.7574,voi,REC_6,OneYear_TPHE_CD8_C23,FALSE
