term,estimate,std.error,statistic,p.value,response,voi,produced_warning
voi,-0.2085859741973305,0.2109112501549548,-0.9889750975544646,0.32267532570309393,REC_4,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.3005989526052785,REC_4,Discharge_TPHE_CD8_C9,NA
(Intercept),-3.6051411378788103,0.3064360194263802,-11.764743402643397,5.930638420075578e-32,REC_4,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,0.8349538647350842,0.41702299844161583,2.002177021064174,0.04526569616855323,REC_4,Discharge_TPHE_CD8_C10,TRUE
voi,0.4514057239520712,0.22531492107247741,2.003443543833774,0.045129701622481096,REC_4,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.02847894596302635,REC_4,Discharge_TPHE_CD8_C10,NA
(Intercept),-3.527603523145746,0.30313654210861435,-11.637011818528297,2.672143550116719e-31,REC_4,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,0.702968575671718,0.4189246095221056,1.6780312249348153,0.09334100347396607,REC_4,Discharge_TPHE_CD8_C12,TRUE
voi,-0.01812245183657875,0.2081763831025628,-0.08705335142483628,0.930629104724028,REC_4,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.9505586333585255,REC_4,Discharge_TPHE_CD8_C12,NA
(Intercept),-3.580988926576802,0.3066153294339278,-11.679092931159092,1.6302588481407176e-31,REC_4,Discharge_TPHE_CD8_C13,TRUE
MODVaginal,0.7573970599141523,0.4045710169734576,1.8720991572261894,0.06119288658535655,REC_4,Discharge_TPHE_CD8_C13,TRUE
voi,-0.4844874451510133,0.7513581366774409,-0.6448155965854728,0.519046693485548,REC_4,Discharge_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.17546624655155757,REC_4,Discharge_TPHE_CD8_C13,NA
(Intercept),-3.5547276907054703,0.30042816384088794,-11.832205227563541,2.66058692601235e-32,REC_4,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,0.7313217676454624,0.407083967328156,1.796488750086131,0.072416820311330593,REC_4,Discharge_TPHE_CD8_C14,TRUE
voi,0.3532414311954629,0.20268497329689547,1.742810162241433,0.08136678062394984,REC_4,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.07140922511101543,REC_4,Discharge_TPHE_CD8_C14,NA
(Intercept),-3.579999976320517,0.30503055804982654,-11.736528953717897,8.281607638760403e-32,REC_4,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,0.7604003139040988,0.41035027996405016,1.8530517731600322,0.06387493829103194,REC_4,Discharge_TPHE_CD8_C15,TRUE
voi,-0.517844782479075,0.2271505081368956,-2.279743007077,0.022622934980179567,REC_4,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.014118628266822055,REC_4,Discharge_TPHE_CD8_C15,NA
(Intercept),-3.559942499685475,0.2993787560872797,-11.891099242351128,1.3166222189133268e-32,REC_4,Discharge_TPHE_CD8_C16,TRUE
MODVaginal,0.7502067967596878,0.4045889849470371,1.8542442445829166,0.06370422481374728,REC_4,Discharge_TPHE_CD8_C16,TRUE
voi,-0.28062504272641453,0.37941121079854484,-0.7396329753561695,0.4595227272577724,REC_4,Discharge_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.2700093831474054,REC_4,Discharge_TPHE_CD8_C16,NA
(Intercept),-3.5236793383685767,0.29753863850782847,-11.842762190618366,2.345970888943028e-32,REC_4,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,0.6930987938988196,0.4048501245030161,1.7119885902212586,0.08689877114992021,REC_4,Discharge_TPHE_CD8_C17,TRUE
voi,0.21861717314387652,0.21231874032428372,1.029664987697143,0.30316729670694426,REC_4,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.27219578449841764,REC_4,Discharge_TPHE_CD8_C17,NA
(Intercept),-3.528529250198071,0.29785617326343605,-11.846419738553806,2.2458243336928815e-32,REC_4,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,0.6978317860869415,0.40390447541980345,1.7277149141802424,0.08403934833473402,REC_4,Discharge_TPHE_CD8_C18,TRUE
voi,-0.17281539574609725,0.22844352044500077,-0.756490687104884,0.4493550539540508,REC_4,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.4167216838326174,REC_4,Discharge_TPHE_CD8_C18,NA
(Intercept),-3.520238666168504,0.2971671311289763,-11.845989335343592,2.2573851204733187e-32,REC_4,Discharge_TPHE_CD8_C19,TRUE
MODVaginal,0.6892934272338668,0.40395385868048955,1.706366735758969,0.08793981990210394,REC_4,Discharge_TPHE_CD8_C19,TRUE
voi,-0.13983924959692998,0.2055512928665296,-0.6803131600234286,0.4963061935367399,REC_4,Discharge_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.4836141222450994,REC_4,Discharge_TPHE_CD8_C19,NA
(Intercept),-3.533056586658416,0.2973055144019294,-11.8835891549662,1.4404674175493754e-32,REC_4,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,0.7132315500987363,0.4037892615481629,1.7663460077272608,0.0773378173525641,REC_4,Discharge_TPHE_CD8_C21,TRUE
voi,0.0019965825925213243,0.20234788262509062,0.009867079243031096,0.9921273375580631,REC_4,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.9887196688628332,REC_4,Discharge_TPHE_CD8_C21,NA
(Intercept),-3.5610907175661253,0.2996263554225162,-11.885105075434621,1.414570739545812e-32,REC_4,Discharge_TPHE_CD8_C22,TRUE
MODVaginal,0.7502939080097782,0.4045547003537765,1.8546167115439727,0.06365097997892709,REC_4,Discharge_TPHE_CD8_C22,TRUE
voi,-0.29472778542859784,0.40033413527524797,-0.736204483851868,0.4616062639202366,REC_4,Discharge_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.2584028890338517,REC_4,Discharge_TPHE_CD8_C22,NA
(Intercept),-3.4499452436177047,0.3038920670000547,-11.352534726143686,7.204342257624256e-30,REC_4,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,0.5930978651789992,0.4094505172695431,1.4485214700279891,0.1474712658912022,REC_4,Discharge_TPHE_CD8_C23,TRUE
voi,0.52686213455924,0.4245211919774792,1.2410738133119867,0.21457848230547527,REC_4,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.056036448649096175,REC_4,Discharge_TPHE_CD8_C23,NA
(Intercept),-3.5239870696393263,0.29903842730518193,-11.784395408296279,4.6977900339063097e-32,REC_4,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,0.6935250435262035,0.4098525808962507,1.6921329176691486,0.09062063337324461,REC_4,Discharge_TPHE_CD8_C24,TRUE
voi,-0.05290765966308117,0.2005324937701923,-0.2638358436000535,0.791906413645107,REC_4,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.7987367820380993,REC_4,Discharge_TPHE_CD8_C24,NA
(Intercept),-3.336755957270063,0.34116059952530636,-9.780601751529492,1.3639716451840513e-22,REC_4,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.39153753738573566,0.45271974873859855,0.8648563233140738,0.38711765270599874,REC_4,OneYear_TPHE_CD8_C1,TRUE
voi,-0.1860456662529166,0.2553901758519397,-0.7284762056030496,0.4663221291485967,REC_4,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.4418025498804031,REC_4,OneYear_TPHE_CD8_C1,NA
(Intercept),-3.3852326990163775,0.33550067812114814,-10.090091972314827,6.11122326234739e-24,REC_4,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.4885470360948669,0.4361004261054239,1.1202626891650054,0.26260183663994324,REC_4,OneYear_TPHE_CD8_C2,TRUE
voi,0.006019715095678884,0.2184362050236893,0.0275582296214405,0.9780144969343183,REC_4,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.9775337166135893,REC_4,OneYear_TPHE_CD8_C2,NA
(Intercept),-3.3843311785452914,0.3365809836056313,-10.055027893407905,8.729670978016129e-24,REC_4,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.48357507824142176,0.43744497851881275,1.1054534901253303,0.2689631369444109,REC_4,OneYear_TPHE_CD8_C3,TRUE
voi,0.17192871956894334,0.21514562586291025,0.7991271906150464,0.4242166647043813,REC_4,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.41117696391475106,REC_4,OneYear_TPHE_CD8_C3,NA
(Intercept),-3.3506092258847437,0.33817471249120923,-9.907923632734196,3.8455481503217366e-23,REC_4,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.44708295151676525,0.43828605009796484,1.0200711417049073,0.30769472202692094,REC_4,OneYear_TPHE_CD8_C4,TRUE
voi,0.3581457683785685,0.4278466427036358,0.8370891170616284,0.40254247722382525,REC_4,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.19369676494871704,REC_4,OneYear_TPHE_CD8_C4,NA
(Intercept),-3.3543339667848957,0.3480193897824694,-9.638353681619673,5.506396437478078e-22,REC_4,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.48850208772368453,0.4448790301063616,1.0980559987439587,0.2721800374393294,REC_4,OneYear_TPHE_CD8_C5,TRUE
voi,0.6102011732249308,0.4188036787954023,1.4570100601313765,0.1451136032584719,REC_4,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.058075279951792055,REC_4,OneYear_TPHE_CD8_C5,NA
(Intercept),-3.3964108516463973,0.33756778000998805,-10.06141892909893,8.181060549572153e-24,REC_4,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.5039361281184981,0.4382982779615955,1.1497561214754621,0.2502443322270294,REC_4,OneYear_TPHE_CD8_C6,TRUE
voi,0.11976510632648125,0.21459757656643602,0.5580916068239189,0.5767818316295827,REC_4,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.5632463009341743,REC_4,OneYear_TPHE_CD8_C6,NA
(Intercept),-3.378006290794805,0.3369904428400439,-10.024041816515881,1.1951316962456842e-23,REC_4,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.4753453534628079,0.44030738048265883,1.0795761654999763,0.2803309598433556,REC_4,OneYear_TPHE_CD8_C7,TRUE
voi,-0.046475951886567037,0.22190862052828064,-0.20943734306457018,0.8341068435549983,REC_4,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.8348617528731521,REC_4,OneYear_TPHE_CD8_C7,NA
(Intercept),-3.39299523132415,0.33700644528223356,-10.068042551775562,7.648511910965838e-24,REC_4,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.499374159930693,0.4376754703874604,1.140969036918182,0.2538828082217222,REC_4,OneYear_TPHE_CD8_C8,TRUE
voi,0.13051654439200036,0.214029834489995,0.6098053792500665,0.5419907377171489,REC_4,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.530030539849287,REC_4,OneYear_TPHE_CD8_C8,NA
(Intercept),-3.3717263191504965,0.3382073990825317,-9.969404360451925,2.0746929616860876e-23,REC_4,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.4368674573630739,0.4398787649597872,0.9931542328555265,0.3206347980896408,REC_4,OneYear_TPHE_CD8_C9,TRUE
voi,-0.4205731600619733,0.25099517243141495,-1.6756225069503916,0.09381215739856202,REC_4,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.06726821897355027,REC_4,OneYear_TPHE_CD8_C9,NA
(Intercept),-3.406382191563846,0.33927470396616205,-10.040189120328833,1.0147940756664424e-23,REC_4,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.5208915772602908,0.440030774750796,1.183761698384139,0.2365074078752594,REC_4,OneYear_TPHE_CD8_C10,TRUE
voi,0.22341767097003523,0.21823238844538168,1.0237603710502912,0.3059484725139854,REC_4,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.28709881069386284,REC_4,OneYear_TPHE_CD8_C10,NA
(Intercept),-3.3883794949992003,0.33986646715173147,-9.969737595461213,2.0677440420816372e-23,REC_4,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,0.49415216120532307,0.44625817197025,1.1073235007072677,0.26815408728632395,REC_4,OneYear_TPHE_CD8_C12,TRUE
voi,0.012969180486669375,0.22171378446909468,0.05849514732575045,0.9533542277511209,REC_4,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.942129190633476,REC_4,OneYear_TPHE_CD8_C12,NA
(Intercept),-3.3621973952432067,0.33883296408667807,-9.922875728180658,3.31077204459296e-23,REC_4,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,0.43274915604584674,0.44035489206824546,0.9827281673046112,0.32574124379202213,REC_4,OneYear_TPHE_CD8_C13,TRUE
voi,-0.25767757257925894,0.2390896595576916,-1.077744529211152,0.28114778052834677,REC_4,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.24853112509361494,REC_4,OneYear_TPHE_CD8_C13,NA
(Intercept),-3.378466761258604,0.3349807567977013,-10.085554745160776,6.400262751026782e-24,REC_4,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,0.47777402629383525,0.4362024867180681,1.0953033071602734,0.27338377911823797,REC_4,OneYear_TPHE_CD8_C14,TRUE
voi,-0.150298845570344,0.21823773445754557,-0.6886932085504309,0.491016350927456,REC_4,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.4775922524073193,REC_4,OneYear_TPHE_CD8_C14,NA
(Intercept),-3.4492928130091745,0.3507132770117129,-9.835079077699067,7.950512295617216e-23,REC_4,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,0.553013739147047,0.44906568744968806,1.2314762730764304,0.2181447854454284,REC_4,OneYear_TPHE_CD8_C15,TRUE
voi,-0.5612955601652972,0.23802439462786829,-2.358143000606459,0.01836661626338465,REC_4,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.011656762417802896,REC_4,OneYear_TPHE_CD8_C15,NA
(Intercept),-3.363079973462038,0.337497739408992,-9.964748147206212,2.174242222655834e-23,REC_4,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,0.43993763122170393,0.4397405313115457,1.0004482186565118,0.317093644888704,REC_4,OneYear_TPHE_CD8_C16,TRUE
voi,-0.21306697949645292,0.2435790860765514,-0.8747342923747189,0.38171849668607893,REC_4,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.34752019160841846,REC_4,OneYear_TPHE_CD8_C16,NA
(Intercept),-3.327363252799332,0.34121765967756845,-9.751439172121113,1.818714039921192e-22,REC_4,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,0.36663456723518373,0.45155314195400426,0.8119411275683905,0.4168254136743256,REC_4,OneYear_TPHE_CD8_C17,TRUE
voi,-0.25324903603267784,0.2723795204668719,-0.9297653347747897,0.3524925982720232,REC_4,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.3064525012723017,REC_4,OneYear_TPHE_CD8_C17,NA
(Intercept),-3.3508521201193346,0.33755409512510776,-9.926859630831638,3.1811668400291765e-23,REC_4,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,0.41319009187313255,0.4426138185866315,0.9335228014175976,0.3505501033288877,REC_4,OneYear_TPHE_CD8_C18,TRUE
voi,-0.23433738855388772,0.25118162218995915,-0.9329400236800255,0.35085093596543465,REC_4,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.31919425793514006,REC_4,OneYear_TPHE_CD8_C18,NA
(Intercept),-3.3837352778452052,0.34272986107790726,-9.872893091962112,5.456761114922707e-23,REC_4,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,0.48588590323172065,0.454265434246165,1.0696079133514276,0.2847958317248641,REC_4,OneYear_TPHE_CD8_C19,TRUE
voi,-0.004944290754627501,0.2276665492405316,-0.021717247312444732,0.982673505651557,REC_4,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,NA,REC_4,OneYear_TPHE_CD8_C19,NA
(Intercept),-3.3690879558815667,0.3368845455758068,-10.000719831546691,1.512932750764789e-23,REC_4,OneYear_TPHE_CD8_C20,TRUE
MODVaginal,0.4512857556166172,0.44013530183556415,1.0253341500546551,0.30520554749487744,REC_4,OneYear_TPHE_CD8_C20,TRUE
voi,-0.16216046453832314,0.241732560830995,-0.670825907692659,0.5023314409845052,REC_4,OneYear_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.47833096165061534,REC_4,OneYear_TPHE_CD8_C20,NA
(Intercept),-3.3998653746499303,0.3410947598515065,-9.967509838409834,2.1146409618336614e-23,REC_4,OneYear_TPHE_CD8_C21,TRUE
MODVaginal,0.5148984084122517,0.44215460498850606,1.1645211937250695,0.2442128595957614,REC_4,OneYear_TPHE_CD8_C21,TRUE
voi,0.39911457686419716,0.26458493504746283,1.5084554107081025,0.1314380105134609,REC_4,OneYear_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.07450348667383364,REC_4,OneYear_TPHE_CD8_C21,NA
(Intercept),-3.385275510362423,0.3355135757331028,-10.089831694486696,6.127448706150725e-24,REC_4,OneYear_TPHE_CD8_C22,TRUE
MODVaginal,0.4886420987021956,0.4361047513021683,1.120469559763235,0.26251371730366785,REC_4,OneYear_TPHE_CD8_C22,TRUE
voi,-0.004107948186778491,0.21602109205778403,-0.0190164217190405,0.9848280051411629,REC_4,OneYear_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.984065411381096,REC_4,OneYear_TPHE_CD8_C22,NA
(Intercept),-3.4057758087054326,0.33807552943914676,-10.074008652313502,7.198301517418977e-24,REC_4,OneYear_TPHE_CD8_C23,TRUE
MODVaginal,0.5183121652845267,0.43917770630171876,1.1801877869648554,0.23792553538198982,REC_4,OneYear_TPHE_CD8_C23,TRUE
voi,-0.1456585010430052,0.264372499049699,-0.5509593530589696,0.5816615387714943,REC_4,OneYear_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.5313338226432021,REC_4,OneYear_TPHE_CD8_C23,NA
(Intercept),-3.3609866539189732,0.3373175729734489,-9.963864687783476,2.193657453936887e-23,REC_4,OneYear_TPHE_CD8_C24,TRUE
MODVaginal,0.4327001653287107,0.4403633517217609,0.9825980378178879,0.32580531052655715,REC_4,OneYear_TPHE_CD8_C24,TRUE
voi,0.24108880306046523,0.23587994911129373,1.0220826482657661,0.30674178493122595,REC_4,OneYear_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.28181885512827726,REC_4,OneYear_TPHE_CD8_C24,NA
(Intercept),-3.3912838998650376,0.3086902380473054,-10.98604193419728,4.460614456589451e-28,REC_4,Birth_CD4_C2,TRUE
MODVaginal,0.6532601981690498,0.4216537359189431,1.5492811815015668,0.12131414151772717,REC_4,Birth_CD4_C2,TRUE
voi,-0.08292629492238246,0.21149051051360396,-0.39210409356427506,0.694981302995618,REC_4,Birth_CD4_C2,TRUE
anova,NA,NA,NA,0.6949962716156513,REC_4,Birth_CD4_C2,NA
(Intercept),-3.4008183091183106,0.30743908007476306,-11.061763222461176,1.9227995524061562e-28,REC_4,Birth_CD4_C3,TRUE
MODVaginal,0.6710185213288218,0.4165111514603487,1.611045752259293,0.10716975073185635,REC_4,Birth_CD4_C3,TRUE
voi,-0.1610512919128831,0.22000613771969801,-0.7320309041471962,0.4641497052755422,REC_4,Birth_CD4_C3,TRUE
anova,NA,NA,NA,0.4460901055174424,REC_4,Birth_CD4_C3,NA
(Intercept),-3.405225115227553,0.3072831994830393,-11.081715892558933,1.53894574585658e-28,REC_4,Birth_CD4_C5,TRUE
MODVaginal,0.6798204922407677,0.41710324178493025,1.6298614446907167,0.10313078390485897,REC_4,Birth_CD4_C5,TRUE
voi,-0.07794574603396447,0.2130766060656368,-0.36581090469384425,0.7145061822798032,REC_4,Birth_CD4_C5,TRUE
anova,NA,NA,NA,0.704005061732991,REC_4,Birth_CD4_C5,NA
(Intercept),-3.4092909436346823,0.30810603167272294,-11.065317108936403,1.8480804018097945e-28,REC_4,Birth_CD4_C6,TRUE
MODVaginal,0.6869702590679647,0.41819034159763313,1.6427214852535772,0.10044057136901918,REC_4,Birth_CD4_C6,TRUE
voi,0.065716921177889,0.21359956482288886,0.3076641154787921,0.7583379277498756,REC_4,Birth_CD4_C6,TRUE
anova,NA,NA,NA,0.7495264952833147,REC_4,Birth_CD4_C6,NA
(Intercept),-3.4473032783500215,0.32685972289451143,-10.54673622012028,5.259235677479171e-26,REC_4,Birth_CD4_C7,TRUE
MODVaginal,0.6066253066253444,0.4208778470775985,1.441333419749933,0.1494905101101272,REC_4,Birth_CD4_C7,TRUE
voi,-0.6727890025465744,0.7829489615953185,-0.8593012259390641,0.3901743479981708,REC_4,Birth_CD4_C7,TRUE
anova,NA,NA,NA,0.1791659959807917,REC_4,Birth_CD4_C7,NA
(Intercept),-3.4010410509101123,0.3080598078167846,-11.040197275370783,2.444957773198122e-28,REC_4,Birth_CD4_C9,TRUE
MODVaginal,0.6695365035864074,0.4199960002064812,1.594149713943098,0.11090250634081787,REC_4,Birth_CD4_C9,TRUE
voi,0.041936634151482695,0.2121296605931937,0.19769340145179234,0.8432849527064927,REC_4,Birth_CD4_C9,TRUE
anova,NA,NA,NA,0.846338399785961,REC_4,Birth_CD4_C9,NA
(Intercept),-3.401175328689956,0.3079968955510006,-11.042888346667644,2.3728087837615413e-28,REC_4,Birth_CD4_C10,TRUE
MODVaginal,0.6636637675934866,0.4178068610011655,1.588446312258226,0.11218545212091213,REC_4,Birth_CD4_C10,TRUE
voi,0.21590222471891032,0.20756151183349705,1.0401842943411592,0.29825428682046085,REC_4,Birth_CD4_C10,TRUE
anova,NA,NA,NA,0.2893275812996161,REC_4,Birth_CD4_C10,NA
(Intercept),-3.4049540533570037,0.3074731522011267,-11.07398818069725,1.6776444570036304e-28,REC_4,Birth_CD4_C11,TRUE
MODVaginal,0.6794199125489099,0.41728040696034124,1.6282094754894223,0.1034804762943645,REC_4,Birth_CD4_C11,TRUE
voi,-0.03382074238976213,0.2108996704838633,-0.16036413102101021,0.8725942432017966,REC_4,Birth_CD4_C11,TRUE
anova,NA,NA,NA,0.8687317338724326,REC_4,Birth_CD4_C11,NA
(Intercept),-3.476305093151745,0.32271565101787775,-10.772037495507664,4.6656020098885646e-27,REC_4,Birth_CD4_C12,TRUE
MODVaginal,0.7406258231110394,0.42891534318201513,1.7267412669747895,0.08421414079227696,REC_4,Birth_CD4_C12,TRUE
voi,-0.6220736233032492,0.29322127714924306,-2.121515973708237,0.03387840514405486,REC_4,Birth_CD4_C12,TRUE
anova,NA,NA,NA,0.013006282899490343,REC_4,Birth_CD4_C12,NA
(Intercept),-3.39628328631751,0.3079391908326271,-11.029071282334693,2.767076854949603e-28,REC_4,Birth_CD4_C13,TRUE
MODVaginal,0.6571972849817808,0.41709769645910644,1.5756435256319246,0.11510797926090097,REC_4,Birth_CD4_C13,TRUE
voi,0.291106970398341,0.20795233956740292,1.3998735046882482,0.16155120146664412,REC_4,Birth_CD4_C13,TRUE
anova,NA,NA,NA,0.15164720714116037,REC_4,Birth_CD4_C13,NA
(Intercept),-3.4452792207309715,0.32035512439437963,-10.754562541317712,5.6400996106243155e-27,REC_4,Birth_CD4_C14,TRUE
MODVaginal,0.6906828282703942,0.42813641450290735,1.6132307481304045,0.10669438554910822,REC_4,Birth_CD4_C14,TRUE
voi,0.5934867390412076,0.23204994155006875,2.557581937219117,0.0105402723353517,REC_4,Birth_CD4_C14,TRUE
anova,NA,NA,NA,0.005747264598709764,REC_4,Birth_CD4_C14,NA
(Intercept),-3.4049214760637554,0.30739984552090804,-11.07652305515608,1.630833165973414e-28,REC_4,Birth_CD4_C15,TRUE
MODVaginal,0.6792132883610875,0.41705365891894064,1.6285992793390185,0.10339787693600352,REC_4,Birth_CD4_C15,TRUE
voi,0.03588278738603833,0.21162088218132236,0.1695616567522529,0.8653548792834483,REC_4,Birth_CD4_C15,TRUE
anova,NA,NA,NA,0.8619906770687287,REC_4,Birth_CD4_C15,NA
(Intercept),-3.4121186926017377,0.3083944232920407,-11.064138761583763,1.8725298841578647e-28,REC_4,Birth_CD4_C16,TRUE
MODVaginal,0.6916637950300902,0.4185914136454714,1.652360207311608,0.09846114241323853,REC_4,Birth_CD4_C16,TRUE
voi,-0.10768758099083302,0.21409817489425703,-0.5029822465512368,0.6149767541685072,REC_4,Birth_CD4_C16,TRUE
anova,NA,NA,NA,0.5989553585425621,REC_4,Birth_CD4_C16,NA
(Intercept),-3.401504188011039,0.3113444735656057,-10.925211387425776,8.733680392390722e-28,REC_4,Birth_CD4_C17,TRUE
MODVaginal,0.6319492141845907,0.4213111867037043,1.4999583066590203,0.13362520291799532,REC_4,Birth_CD4_C17,TRUE
voi,-0.5197100603612057,0.2529659710836269,-2.0544662909992626,0.03993058271520285,REC_4,Birth_CD4_C17,TRUE
anova,NA,NA,NA,0.019763849349834547,REC_4,Birth_CD4_C17,NA
(Intercept),-3.546975282896709,0.31990613439026694,-11.087550070451618,1.4418251677364512e-28,REC_4,Birth_CD4_C18,TRUE
MODVaginal,0.9036807938457918,0.43367958645800736,2.0837522033868985,0.03718271302755233,REC_4,Birth_CD4_C18,TRUE
voi,-0.6718585552659091,0.2471691181441267,-2.7182139917420503,0.006563537321551782,REC_4,Birth_CD4_C18,TRUE
anova,NA,NA,NA,0.0023236135769099716,REC_4,Birth_CD4_C18,NA
(Intercept),-3.582377515893804,0.3051847265139361,-11.738390570244402,8.101344845100923e-32,REC_4,Discharge_CD4_C2,TRUE
