term,estimate,std.error,statistic,p.value,response,voi,produced_warning
voi,0.3880267113921355,0.3168617047922473,1.2245932705769795,0.2207285046586856,NAS_10,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.0878384688158116,NAS_10,Discharge_TPHE_CD8_C4,NA
(Intercept),-3.2522034215451887,0.3543456258366555,-9.1780543752059,4.3895036896394257e-20,NAS_10,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,-0.4329315998041264,0.4655403885526798,-0.92995497372434,0.3523943978323414,NAS_10,Discharge_TPHE_CD8_C5,TRUE
gaBirth,0.05730838762169412,0.04157770828953229,1.3783440689568316,0.16809708309182814,NAS_10,Discharge_TPHE_CD8_C5,TRUE
voi,0.6457196324954615,0.6888428492006057,0.937397598370676,0.3485540758622313,NAS_10,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.051620280367447605,NAS_10,Discharge_TPHE_CD8_C5,NA
(Intercept),-3.338884481607269,0.3484692162421778,-9.581576581177329,9.557469528205938e-22,NAS_10,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,-0.3298002368155762,0.46248477012680417,-0.7131050752766442,0.4757807391658653,NAS_10,Discharge_TPHE_CD8_C8,TRUE
gaBirth,0.06229818997679577,0.04099910168190493,1.519501340788919,0.1286363507987622,NAS_10,Discharge_TPHE_CD8_C8,TRUE
voi,-0.4185496344838718,0.2713860319740805,-1.5422666798261988,0.12300880239345208,NAS_10,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.08386423874415681,NAS_10,Discharge_TPHE_CD8_C8,NA
(Intercept),-3.313170764594367,0.34187456922806037,-9.691188122226754,3.2868253537621375e-22,NAS_10,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,-0.3475315210574564,0.45840661698603014,-0.7581293728751899,0.4483735370866834,NAS_10,Discharge_TPHE_CD8_C9,TRUE
gaBirth,0.06429900903301877,0.04105547542572847,1.566149420175126,0.11731364067111263,NAS_10,Discharge_TPHE_CD8_C9,TRUE
voi,-0.3672994608107047,0.25022569517796805,-1.4678726761033485,0.14213881151243227,NAS_10,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.11009643727877012,NAS_10,Discharge_TPHE_CD8_C9,NA
(Intercept),-3.313463169251799,0.3417814181880135,-9.694684944601251,3.1761641412925616e-22,NAS_10,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,-0.36277949897336226,0.4618186193332766,-0.7855454149880395,0.43213385391264736,NAS_10,Discharge_TPHE_CD8_C10,TRUE
gaBirth,0.05440734383138099,0.0404040668048168,1.3465808799448569,0.17811525550371243,NAS_10,Discharge_TPHE_CD8_C10,TRUE
voi,-0.0644947675985501,0.2351957488665696,-0.2742174036280692,0.7839175543922047,NAS_10,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.76638086962716,NAS_10,Discharge_TPHE_CD8_C10,NA
(Intercept),-3.312328704222081,0.34178192128184776,-9.69135140852168,3.281574053286604e-22,NAS_10,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,-0.3829160056944487,0.47567040559415286,-0.8050027943532749,0.42081806727108884,NAS_10,Discharge_TPHE_CD8_C12,TRUE
gaBirth,0.05096434925694701,0.04143480868589038,1.2299887672535985,0.21870131121638126,NAS_10,Discharge_TPHE_CD8_C12,TRUE
voi,-0.0658460928516782,0.24324179874591742,-0.27070221150789514,0.7866200757631698,NAS_10,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.7824891303097554,NAS_10,Discharge_TPHE_CD8_C12,NA
(Intercept),-3.3061790776019406,0.34798421983186295,-9.500945414132289,2.079932690695073e-21,NAS_10,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,-0.357204029988189,0.4598452979385525,-0.7767917418955993,0.43728164971333466,NAS_10,Discharge_TPHE_CD8_C14,TRUE
gaBirth,0.05767613044712639,0.044423940398648706,1.2983118996098957,0.19418017898480117,NAS_10,Discharge_TPHE_CD8_C14,TRUE
voi,-0.05106567679308161,0.2466350104233727,-0.20704958596681983,0.8359711334408629,NAS_10,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.7991563277160567,NAS_10,Discharge_TPHE_CD8_C14,NA
(Intercept),-3.5156816793585093,0.3701433732485434,-9.4981618838757491,2.1362771913864356e-21,NAS_10,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,-0.22961584442721503,0.4749506078999301,-0.4834520487140718,0.6287747992046577,NAS_10,Discharge_TPHE_CD8_C15,TRUE
gaBirth,0.038730485855447694,0.042146204328318636,0.9189554901252194,0.35811885371554475,NAS_10,Discharge_TPHE_CD8_C15,TRUE
voi,-0.7396529726377656,0.2873827741662971,-2.573755420043922,0.010060136081611954,NAS_10,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.00366197631551394,NAS_10,Discharge_TPHE_CD8_C15,NA
(Intercept),-3.3231096086567993,0.3409148265858705,-9.747624185009641,1.88835765602554e-22,NAS_10,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,-0.3473379195327741,0.45801604850847005,-0.7583531639641898,0.44823958841034467,NAS_10,Discharge_TPHE_CD8_C17,TRUE
gaBirth,0.05351059199002678,0.04072326558946991,1.3140054270073904,0.18884437792404216,NAS_10,Discharge_TPHE_CD8_C17,TRUE
voi,0.0058123459214042055,0.2270187744641067,0.025602930573141558,0.9795740485781784,NAS_10,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,NA,NAS_10,Discharge_TPHE_CD8_C17,NA
(Intercept),-3.2987823353999377,0.34129687999292935,-9.665433611547456,4.2282549828863106e-22,NAS_10,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,-0.3809755889070525,0.45952940118980473,-0.8290559601205881,0.40707274247156283,NAS_10,Discharge_TPHE_CD8_C18,TRUE
gaBirth,0.058486123932740226,0.040837067092205775,1.4321822818637966,0.15209166108748692,NAS_10,Discharge_TPHE_CD8_C18,TRUE
voi,-0.2074315693339818,0.25884261478915166,-0.801381061240444,0.42291107573773856,NAS_10,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.36628711763600624,NAS_10,Discharge_TPHE_CD8_C18,NA
(Intercept),-3.3329352508994554,0.3427805774747456,-9.723232498915461,2.400377884018078e-22,NAS_10,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,-0.3553590241016522,0.45995994360171283,-0.77258689380430845,0.4397669034216166,NAS_10,Discharge_TPHE_CD8_C21,TRUE
gaBirth,0.05229226071436941,0.04057541064439585,1.2887672579006137,0.1974790120899121,NAS_10,Discharge_TPHE_CD8_C21,TRUE
voi,0.23535092759037157,0.22062651782784812,1.0667390751913726,0.28608967686591263,NAS_10,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.2735120078267413,NAS_10,Discharge_TPHE_CD8_C21,NA
(Intercept),-3.3187092176497335,0.34089984314920657,-9.735144454722398,2.135141158363911e-22,NAS_10,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,-0.3575455496332309,0.46319131584666234,-0.7719176448282008,0.4401632060008973,NAS_10,Discharge_TPHE_CD8_C23,TRUE
gaBirth,0.05318737913915485,0.040348049946688905,1.3182143674708022,0.18743189725036788,NAS_10,Discharge_TPHE_CD8_C23,TRUE
voi,0.03482592163818488,0.236334563064515,0.14735856315979498,0.8828490102181583,NAS_10,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.8808633504521296,NAS_10,Discharge_TPHE_CD8_C23,NA
(Intercept),-3.3991458397639627,0.3504177116942193,-9.700268354957233,3.007066784860699e-22,NAS_10,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.23885630375169392,0.4660477164755526,-0.5125146960444845,0.6082908376853488,NAS_10,Discharge_TPHE_CD8_C24,TRUE
gaBirth,0.05734695296034617,0.04061029488321582,1.4121284547492314,0.15791214176520374,NAS_10,Discharge_TPHE_CD8_C24,TRUE
voi,0.41920037163583695,0.30684428810375314,1.3661664495253465,0.17188672544890182,NAS_10,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.1242889097404305,NAS_10,Discharge_TPHE_CD8_C24,NA
(Intercept),-3.220143188018497,0.35821898075937914,-8.989314807362241,2.4877650304853577e-19,NAS_10,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,-0.36240237770548867,0.475284414787153,-0.7624958160426607,0.4457641393336748,NAS_10,OneYear_TPHE_CD8_C1,TRUE
gaBirth,0.047408121729177924,0.041768011113964595,1.135034215534568,0.2563609826262405,NAS_10,OneYear_TPHE_CD8_C1,TRUE
voi,-0.21351211409839585,0.27037226664103703,-0.7896968011954708,0.4297048599265715,NAS_10,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.38366576221256515,NAS_10,OneYear_TPHE_CD8_C1,NA
(Intercept),-3.2415753966770118,0.35553628766107,-9.11742488509972,7.693048225931482e-20,NAS_10,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,-0.28832288271837475,0.4652317350563944,-0.6197403594649984,0.5354287396947954,NAS_10,OneYear_TPHE_CD8_C2,TRUE
gaBirth,0.05394416860346491,0.04201270338255152,1.2839966072230597,0.19914314254206555,NAS_10,OneYear_TPHE_CD8_C2,TRUE
voi,-0.2134668500019154,0.2546858176061347,-0.8381575857201307,0.4019422045935221,NAS_10,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.36224918707936143,NAS_10,OneYear_TPHE_CD8_C2,NA
(Intercept),-3.2451767092554666,0.3553273190262186,-9.132922056623554,6.66748657419888e-20,NAS_10,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,-0.29261578920281583,0.4658358424156749,-0.6281521569602813,0.5299042683172988,NAS_10,OneYear_TPHE_CD8_C3,TRUE
gaBirth,0.05097283166555323,0.04171478352843821,1.2219368615638035,0.22173150444712225,NAS_10,OneYear_TPHE_CD8_C3,TRUE
voi,-0.18014476567941812,0.24488759600053364,-0.7356222553592529,0.46196061471452077,NAS_10,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.4330348105204301,NAS_10,OneYear_TPHE_CD8_C3,NA
(Intercept),-3.2734789420968213,0.3585455848437686,-9.129882169719634,6.857388975584841e-20,NAS_10,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,-0.2561758137695962,0.4648923224957728,-0.5510433306239975,0.5816039713339196,NAS_10,OneYear_TPHE_CD8_C4,TRUE
gaBirth,0.05084771971565708,0.041873085411369054,1.2143294246440055,0.2246219537201485,NAS_10,OneYear_TPHE_CD8_C4,TRUE
voi,-0.2601692793477671,0.5135055048763544,-0.506653340377359,0.6123980748146083,NAS_10,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.45641170775301015,NAS_10,OneYear_TPHE_CD8_C4,NA
(Intercept),-3.2058330113784015,0.3645215410589262,-8.79463255330682,1.4351685648599626e-18,NAS_10,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,-0.24585125649248366,0.4738545003702319,-0.5188327984653416,0.6038773438319744,NAS_10,OneYear_TPHE_CD8_C5,TRUE
gaBirth,0.06860242751949405,0.043930776776624464,1.561602879646721,0.11838157068331473,NAS_10,OneYear_TPHE_CD8_C5,TRUE
voi,0.7265994648614261,0.4336756837084685,1.6754443289236178,0.09384708529145605,NAS_10,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.024145826571317287,NAS_10,OneYear_TPHE_CD8_C5,NA
(Intercept),-3.26996682045748,0.35828005274128116,-9.126845872211499,7.052401957408706e-20,NAS_10,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,-0.24760266888784138,0.4680884453705888,-0.5289655648128906,0.5968293378816779,NAS_10,OneYear_TPHE_CD8_C6,TRUE
gaBirth,0.05139520968271834,0.04195349386689379,1.2250519550476622,0.2205556457022461,NAS_10,OneYear_TPHE_CD8_C6,TRUE
voi,0.18630121434272187,0.22419494111807522,0.8309786715687035,0.40598567831344545,NAS_10,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.3931175711067229,NAS_10,OneYear_TPHE_CD8_C6,NA
(Intercept),-3.457907025568437,0.4031526456465,-8.577165654024915,9.723952721108658e-18,NAS_10,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,-0.35254643456597207,0.47775662148026504,-0.7379205618828558,0.4605627231863109,NAS_10,OneYear_TPHE_CD8_C7,TRUE
gaBirth,0.04398202977226254,0.04321239126062937,1.0178105975897331,0.3087679747344004,NAS_10,OneYear_TPHE_CD8_C7,TRUE
voi,-1.3200320409418131,0.6735842948223104,-1.9597132104899118,0.050029320218396706,NAS_10,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.005397749264389755,NAS_10,OneYear_TPHE_CD8_C7,NA
(Intercept),-3.2396762988715433,0.3557978407874931,-9.10538493348109,8.596106020224946e-20,NAS_10,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,-0.30556210503825343,0.4662545613394881,-0.6553546718350887,0.5122394284028389,NAS_10,OneYear_TPHE_CD8_C8,TRUE
gaBirth,0.0503906659353738,0.04188851667213669,1.2029708841156592,0.2289875878606561,NAS_10,OneYear_TPHE_CD8_C8,TRUE
voi,-0.2099542731002228,0.25364651864592214,-0.8277435630540172,0.40781574251877456,NAS_10,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.37020076864612755,NAS_10,OneYear_TPHE_CD8_C8,NA
(Intercept),-3.244941085736396,0.35419372707184343,-9.161486603849998,5.118722962135316e-20,NAS_10,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,-0.3040218557738159,0.46636266678340516,-0.6519000713987556,0.5144656388628422,NAS_10,OneYear_TPHE_CD8_C9,TRUE
gaBirth,0.046566418516764525,0.04179925188463424,1.1140490898087756,0.26525812751061945,NAS_10,OneYear_TPHE_CD8_C9,TRUE
voi,-0.13129457483052479,0.241536079250914,-0.5435816265533255,0.5867294061501946,NAS_10,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.5698233935169386,NAS_10,OneYear_TPHE_CD8_C9,NA
(Intercept),-3.254889076350244,0.35530676924168303,-9.160785434223566,5.152094393410005e-20,NAS_10,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,-0.2821848927474879,0.4654657534780815,-0.6062420073634394,0.5443540618617413,NAS_10,OneYear_TPHE_CD8_C10,TRUE
gaBirth,0.047060397965148305,0.04261375843488811,1.104347508729005,0.2694424214905349,NAS_10,OneYear_TPHE_CD8_C10,TRUE
voi,-0.04640991663331349,0.2394079456216926,-0.19385286696645174,0.8462910902364649,NAS_10,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.8500476846192927,NAS_10,OneYear_TPHE_CD8_C10,NA
(Intercept),-3.3715770270005705,0.3707443502915285,-9.094075268711144,9.539477502330394e-20,NAS_10,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,-0.2070902643637435,0.46951591051592395,-0.4410718779182242,0.6591609617417864,NAS_10,OneYear_TPHE_CD8_C11,TRUE
gaBirth,0.03560563391125512,0.042916192608980865,0.829655003081613,0.40673386903234104,NAS_10,OneYear_TPHE_CD8_C11,TRUE
voi,-0.49906043158568225,0.3788970118444387,-1.3171400564926552,0.18779168232914595,NAS_10,OneYear_TPHE_CD8_C11,TRUE
anova,NA,NA,NA,0.11073734249597743,NAS_10,OneYear_TPHE_CD8_C11,NA
(Intercept),-3.235369216594603,0.3581346067606461,-9.033947447466067,1.6558825497131773e-19,NAS_10,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,-0.36330947576720835,0.4706885424716686,-0.7718681101932208,0.44019254657857515,NAS_10,OneYear_TPHE_CD8_C12,TRUE
gaBirth,0.04432936757781253,0.042240439842803734,1.049453266651168,0.29396955336984754,NAS_10,OneYear_TPHE_CD8_C12,TRUE
voi,-0.33326765070300135,0.2561523711344288,-1.3010523745185338,0.19324052797233332,NAS_10,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.1609766789695235,NAS_10,OneYear_TPHE_CD8_C12,NA
(Intercept),-3.2662644154790232,0.3606662391237755,-9.056196730290822,1.3507833635359637e-19,NAS_10,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,-0.3296611307841855,0.47069255037806723,-0.7003746511802594,0.48369336251992373,NAS_10,OneYear_TPHE_CD8_C13,TRUE
gaBirth,0.04145105743565481,0.04219960170369705,0.9822618167513022,0.3259708803907806,NAS_10,OneYear_TPHE_CD8_C13,TRUE
voi,-0.3177376429288773,0.28604650727763026,-1.110790150709613,0.2666586869542393,NAS_10,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.2160570184876071,NAS_10,OneYear_TPHE_CD8_C13,NA
(Intercept),-3.253927402995296,0.3543598378117216,-9.182551338462266,4.209962842516405e-20,NAS_10,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,-0.3012204957858194,0.4656075044694647,-0.6469408093605457,0.5176702525466713,NAS_10,OneYear_TPHE_CD8_C14,TRUE
gaBirth,0.0448491372021996,0.041701383823368895,1.0754831876122717,0.2821584553481548,NAS_10,OneYear_TPHE_CD8_C14,TRUE
voi,-0.1902061604344808,0.24294597197171233,-0.782915472484671,0.43367675092499697,NAS_10,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.41424226768932404,NAS_10,OneYear_TPHE_CD8_C14,NA
(Intercept),-3.312892499213908,0.3641683616693403,-9.097145298475894,9.273724678035808e-20,NAS_10,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,-0.19810024555008532,0.473098073490719,-0.4187297658779656,0.6754136392381725,NAS_10,OneYear_TPHE_CD8_C15,TRUE
gaBirth,0.04481679919123736,0.04212027833230108,1.0640195403663413,0.28731984763907786,NAS_10,OneYear_TPHE_CD8_C15,TRUE
voi,-0.25906472959076043,0.24009893514939315,-1.0789915808229906,0.2805914808379749,NAS_10,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.2632666888876502,NAS_10,OneYear_TPHE_CD8_C15,NA
(Intercept),-3.339967516375821,0.37792727047151453,-8.837593307857269,9.780255026165012e-19,NAS_10,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,-0.33688894325855795,0.47528395277712393,-0.7088161535648061,0.4784385721490979,NAS_10,OneYear_TPHE_CD8_C16,TRUE
gaBirth,0.04415605146502292,0.04235827231280476,1.0424422209419222,0.2972067002922564,NAS_10,OneYear_TPHE_CD8_C16,TRUE
voi,-0.7477933452495422,0.3940833943253292,-1.897551015895416,0.05775525235698121,NAS_10,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.01649532381688641,NAS_10,OneYear_TPHE_CD8_C16,NA
(Intercept),-3.2205024684276076,0.3580791197906456,-8.993829269661145,2.387632416749673e-19,NAS_10,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,-0.3643778269383114,0.47565901051700465,-0.766048406277978,0.44364750027738015,NAS_10,OneYear_TPHE_CD8_C17,TRUE
gaBirth,0.04759003765846921,0.04179440966534319,1.1386699331210288,0.2548408478632746,NAS_10,OneYear_TPHE_CD8_C17,TRUE
voi,-0.22475291038017378,0.2825327996712489,-0.7954931627113491,0.42632668662519585,NAS_10,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.37186957552533073,NAS_10,OneYear_TPHE_CD8_C17,NA
(Intercept),-3.249297209093513,0.36687045514617633,-8.856797170540371,8.23461688697341e-19,NAS_10,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,-0.39656070873504923,0.47440464585932757,-0.8359123634144153,0.4032042065936839,NAS_10,OneYear_TPHE_CD8_C18,TRUE
gaBirth,0.04580262251450047,0.04236046555050148,1.0812587142106667,0.2795820468916632,NAS_10,OneYear_TPHE_CD8_C18,TRUE
voi,-0.5413732911037881,0.317346099872878,-1.7059396391531219,0.0880193185125775,NAS_10,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.04295556153421044,NAS_10,OneYear_TPHE_CD8_C18,NA
(Intercept),-3.195850047868625,0.36120396835267055,-8.847771142836052,8.928451059217308e-19,NAS_10,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,-0.4284952065992306,0.47904020717959195,-0.8944869348693062,0.37106141708389334,NAS_10,OneYear_TPHE_CD8_C19,TRUE
gaBirth,0.05063508908520347,0.04220355205242062,1.1997826396771087,0.23022376814023623,NAS_10,OneYear_TPHE_CD8_C19,TRUE
voi,-0.3856974885288994,0.32225614478285963,-1.1968662034009852,0.23135870896156616,NAS_10,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.1503296530363817,NAS_10,OneYear_TPHE_CD8_C19,NA
(Intercept),-3.3348999846017406,0.38337542058443247,-8.698784026158716,3.3545927847582526e-18,NAS_10,OneYear_TPHE_CD8_C20,TRUE
MODVaginal,-0.41381767521529705,0.4834945635022267,-0.8558889932862529,0.3920591836824351,NAS_10,OneYear_TPHE_CD8_C20,TRUE
gaBirth,0.04874031691954985,0.042992184374012886,1.1337018025306824,0.2569196532886482,NAS_10,OneYear_TPHE_CD8_C20,TRUE
voi,-0.9221227831177057,0.46082081709199035,-2.0010441128436023,0.04538763623060336,NAS_10,OneYear_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.007142626167125391,NAS_10,OneYear_TPHE_CD8_C20,NA
(Intercept),-3.2401810235725543,0.3556235345308422,-9.111267137725225,8.142531923699564e-20,NAS_10,OneYear_TPHE_CD8_C21,TRUE
MODVaginal,-0.2845826725597449,0.465135484307426,-0.61182748287519,0.540651904431388,NAS_10,OneYear_TPHE_CD8_C21,TRUE
gaBirth,0.05404398202373084,0.04233420250454505,1.276603285911164,0.20174234121229295,NAS_10,OneYear_TPHE_CD8_C21,TRUE
voi,-0.16901258632641544,0.27114776245555733,-0.6233228140841383,0.5330724086300245,NAS_10,OneYear_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.4784051747199217,NAS_10,OneYear_TPHE_CD8_C21,NA
(Intercept),-3.4861999040914724,0.4155806023906122,-8.388745490134129,4.913571357448898e-17,NAS_10,OneYear_TPHE_CD8_C22,TRUE
MODVaginal,-0.29494840620338925,0.4807999190462507,-0.6134535271729458,0.5395765023310308,NAS_10,OneYear_TPHE_CD8_C22,TRUE
gaBirth,0.05285646998649632,0.04297824134380354,1.229842551342948,0.21875607049094042,NAS_10,OneYear_TPHE_CD8_C22,TRUE
voi,-1.2073329592360758,0.5816367281284786,-2.075750895444461,0.037916996065306525,NAS_10,OneYear_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.002201426624929958,NAS_10,OneYear_TPHE_CD8_C22,NA
(Intercept),-3.257426029832618,0.356436252944356,-9.138874070537211,6.310590314152025e-20,NAS_10,OneYear_TPHE_CD8_C23,TRUE
MODVaginal,-0.2682117225838783,0.4681661679367197,-0.5728985581464133,0.5667133809107847,NAS_10,OneYear_TPHE_CD8_C23,TRUE
gaBirth,0.048980684873047665,0.041722892270950725,1.1739522887091443,0.2404141366764923,NAS_10,OneYear_TPHE_CD8_C23,TRUE
voi,-0.03273608209764364,0.24946238783377625,-0.13122652429454257,0.8955961140350611,NAS_10,OneYear_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.8912534504836668,NAS_10,OneYear_TPHE_CD8_C23,NA
(Intercept),-3.3259697921743263,0.37749492985902894,-8.810634339953575,1.2443966029931745e-18,NAS_10,OneYear_TPHE_CD8_C24,TRUE
MODVaginal,-0.3685613663419345,0.48021558676276893,-0.7674914694595436,0.44278936317004897,NAS_10,OneYear_TPHE_CD8_C24,TRUE
gaBirth,0.04381487857129339,0.04277350850169469,1.0243461456886904,0.30567180921227355,NAS_10,OneYear_TPHE_CD8_C24,TRUE
voi,0.77618250332502,0.32725884521979515,2.3717693644115765,0.01770313738563333,NAS_10,OneYear_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.005132723830164776,NAS_10,OneYear_TPHE_CD8_C24,NA
(Intercept),-3.250173476260555,0.329957816350548,-9.850269686618253,6.836029897281554e-23,NAS_10,Birth_CD4_C2,TRUE
MODVaginal,-0.34043727957848746,0.47352808699818344,-0.7189378812492562,0.47217919473741193,NAS_10,Birth_CD4_C2,TRUE
gaBirth,0.11782621797761134,0.052834444304459084,2.230102341923697,0.0257406493930725,NAS_10,Birth_CD4_C2,TRUE
voi,0.12931738655882394,0.2337587275537206,0.5532088059861004,0.5801204377214707,NAS_10,Birth_CD4_C2,TRUE
anova,NA,NA,NA,0.5521659908158246,NAS_10,Birth_CD4_C2,NA
(Intercept),-3.238904657418777,0.3307973321945404,-9.791205497128955,1.228226792193156e-22,NAS_10,Birth_CD4_C3,TRUE
MODVaginal,-0.35732057771283987,0.4734033824646416,-0.7547909266143195,0.4503744388828673,NAS_10,Birth_CD4_C3,TRUE
gaBirth,0.12543213412205179,0.05457647774834453,2.2982819576673124,0.021545746656597337,NAS_10,Birth_CD4_C3,TRUE
voi,0.19644514498275845,0.2340410634158617,0.8393618714409103,0.40126627319080205,NAS_10,Birth_CD4_C3,TRUE
anova,NA,NA,NA,0.3649057729691451,NAS_10,Birth_CD4_C3,NA
(Intercept),-3.2373147203104655,0.3309753609182249,-9.78113510120265,1.3568023295208643e-22,NAS_10,Birth_CD4_C5,TRUE
MODVaginal,-0.3668783682452093,0.4737228800403802,-0.7744577762719347,0.4386601283843033,NAS_10,Birth_CD4_C5,TRUE
gaBirth,0.11474163908330047,0.05269444270677206,2.177490323254797,0.029444003032140228,NAS_10,Birth_CD4_C5,TRUE
voi,0.0666161399939149,0.2408941364917418,0.2765369924070302,0.7821356510986388,NAS_10,Birth_CD4_C5,TRUE
anova,NA,NA,NA,0.7511987308996227,NAS_10,Birth_CD4_C5,NA
(Intercept),-3.2431070059229645,0.3299703454446404,-9.828480197372965,8.489015753239093e-23,NAS_10,Birth_CD4_C6,TRUE
MODVaginal,-0.36161348758926304,0.47238204329090616,-0.7655106554644612,0.4439675238886801,NAS_10,Birth_CD4_C6,TRUE
gaBirth,0.11266992487130298,0.051332346232579346,2.1949108727820863,0.02816999173302219,NAS_10,Birth_CD4_C6,TRUE
voi,0.07550652255211177,0.23626477099147508,0.31958434698178595,0.7492834418645182,NAS_10,Birth_CD4_C6,TRUE
anova,NA,NA,NA,0.7323859619321423,NAS_10,Birth_CD4_C6,NA
(Intercept),-3.247377951530852,0.33457703662088223,-9.705920000751691,2.8449797986513646e-22,NAS_10,Birth_CD4_C7,TRUE
MODVaginal,-0.3894143986393435,0.474084355244759,-0.8214031834868242,0.41141665083090795,NAS_10,Birth_CD4_C7,TRUE
gaBirth,0.11305296796007246,0.05141959246984228,2.198636016541327,0.027903813855178698,NAS_10,Birth_CD4_C7,TRUE
voi,-0.28791605338912957,0.5676080149443095,-0.5072445170059452,0.6119832630387998,NAS_10,Birth_CD4_C7,TRUE
anova,NA,NA,NA,0.42978925949328933,NAS_10,Birth_CD4_C7,NA
(Intercept),-3.241447932768057,0.3303484040893123,-9.812210056542927,9.97593346355102e-23,NAS_10,Birth_CD4_C9,TRUE
MODVaginal,-0.38169102807325955,0.4753767770611512,-0.8029231685084184,0.422019143894963,NAS_10,Birth_CD4_C9,TRUE
gaBirth,0.11121237166880844,0.05165638435835718,2.152925975176504,0.03132449669898867,NAS_10,Birth_CD4_C9,TRUE
voi,0.1358646805844875,0.22932138670023997,0.592464063380554,0.5535398782731458,NAS_10,Birth_CD4_C9,TRUE
anova,NA,NA,NA,0.5383336615789859,NAS_10,Birth_CD4_C9,NA
(Intercept),-3.277305818358839,0.3349489940143974,-9.78449219709544,1.3125246810755851e-22,NAS_10,Birth_CD4_C10,TRUE
MODVaginal,-0.3660597444044308,0.47442120022294854,-0.771592298641809,0.4403559370293032,NAS_10,Birth_CD4_C10,TRUE
