term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.792986216676226,0.31372315994493616,-8.902709692094275,7.76611747557094e-14,REC_4,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.35057875840018293,0.38899655213315715,0.9012387294378295,0.3699784238294883,REC_4,OneYear_TPHE_CD8_C6,TRUE
voi,0.11086861098954347,0.17629803932866966,0.6288703573319545,0.5311007736473312,REC_4,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.5341058227606744,REC_4,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.790532308899393,0.3157778802668823,-8.837010073476177,1.0567668588094024e-13,REC_4,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.3526670734556659,0.39481034239056095,0.8932569276688163,0.3742124451418567,REC_4,OneYear_TPHE_CD8_C7,TRUE
voi,0.04615216055581118,0.1805262659262327,0.2556534381244558,0.798828921962629,REC_4,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.7944154758031244,REC_4,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.7916026597830883,0.3071003360161973,-9.090197347214403,3.2238653270848506e-14,REC_4,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.34628194382287025,0.3807177517036587,0.9095502961795372,0.3656018004035153,REC_4,OneYear_TPHE_CD8_C8,TRUE
voi,0.1244242826967219,0.1706426877499507,0.7291509782068458,0.46789047277497453,REC_4,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.4728344250031145,REC_4,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.7841911807847493,0.32103018588929233,-8.672677222150321,2.282784179113771e-13,REC_4,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.30887991561107825,0.3971632039082858,0.7777153386102852,0.4388711208727125,REC_4,OneYear_TPHE_CD8_C9,TRUE
voi,-0.21311891141882736,0.2292908725768295,-0.9294696689132999,0.3552473555321032,REC_4,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.3165665900085694,REC_4,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.8231535716611633,0.31584043947141816,-8.938543703858553,6.56496291378386e-14,REC_4,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.37117533065170205,0.3878387669691988,0.9570351451771708,0.3412321941143105,REC_4,OneYear_TPHE_CD8_C10,TRUE
voi,0.21067815934293946,0.15846369137362568,1.329504301690174,0.18719755994628007,REC_4,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.20143210626402164,REC_4,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.7625101658258973,0.31101531074163813,-8.88223206516263,8.548737055262744e-14,REC_4,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,0.29574830381292516,0.3930387217127888,0.7524660738873505,0.45382552846738033,REC_4,OneYear_TPHE_CD8_C12,TRUE
voi,-0.09817111123644431,0.2077716558621943,-0.47249520551329127,0.6377702297976662,REC_4,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.6270189563700245,REC_4,OneYear_TPHE_CD8_C12,NA
(Intercept),-2.7714728441312673,0.3060247903621942,-9.056367102975885,3.778129860209786e-14,REC_4,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,0.29410782577819505,0.38192676332904735,0.7700634101015009,0.44337245607002773,REC_4,OneYear_TPHE_CD8_C13,TRUE
voi,-0.20077443345568657,0.23472394901025442,-0.8553640747025576,0.394726410027034,REC_4,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.34392200846158705,REC_4,OneYear_TPHE_CD8_C13,NA
(Intercept),-2.782450133570915,0.3105677583040711,-8.959236943220198,5.957870736302991e-14,REC_4,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,0.33904557176113065,0.3861555222715424,0.8780026497270075,0.38238864805784134,REC_4,OneYear_TPHE_CD8_C14,TRUE
voi,0.03736960013740319,0.18363565627431155,0.20349860640125994,0.8392260782623566,REC_4,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.8346799987582424,REC_4,OneYear_TPHE_CD8_C14,NA
(Intercept),-2.9214011861194917,0.31271984058770635,-9.341911855126272,9.903871865841981e-15,REC_4,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,0.4094814698109835,0.3682404596042421,1.1119947825696943,0.2692393042703875,REC_4,OneYear_TPHE_CD8_C15,TRUE
voi,-0.4757553656935028,0.19628939035268791,-2.423744680436764,0.01745705604876366,REC_4,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.010980056969338188,REC_4,OneYear_TPHE_CD8_C15,NA
(Intercept),-2.7741981751145124,0.3123531965062342,-8.881606483124761,8.573848102979815e-14,REC_4,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,0.3232178855969559,0.39137072137160367,0.8258611795593745,0.41116805500571163,REC_4,OneYear_TPHE_CD8_C16,TRUE
voi,-0.04393669816820002,0.21128802683128434,-0.207946937775532,0.8357620634334714,REC_4,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.8320080768337601,REC_4,OneYear_TPHE_CD8_C16,NA
(Intercept),-2.7679831819377516,0.3164729200357661,-8.746350814549722,1.6163473854003083e-13,REC_4,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,0.3127067174163021,0.403018508582345,0.7759115543260706,0.4399298046941563,REC_4,OneYear_TPHE_CD8_C17,TRUE
voi,-0.04347521745066445,0.22175423709798223,-0.19605134954627676,0.8450324905848946,REC_4,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.8452894238138183,REC_4,OneYear_TPHE_CD8_C17,NA
(Intercept),-2.762482816827383,0.30996368039685157,-8.912279055696239,7.425360561391364e-14,REC_4,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,0.273157697329335,0.38897797022501884,0.7022446468403254,0.48442296747434144,REC_4,OneYear_TPHE_CD8_C18,TRUE
voi,-0.21163148785884545,0.2377040397046036,-0.8903150662556737,0.37578064424973145,REC_4,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.33011792272206597,REC_4,OneYear_TPHE_CD8_C18,NA
(Intercept),-2.7770465433012927,0.31773123180954843,-8.74023786546072,1.6633234766180103e-13,REC_4,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,0.33077298573128383,0.4035736921570502,0.8196098808208835,0.4147042403695935,REC_4,OneYear_TPHE_CD8_C19,TRUE
voi,-0.008101642653220232,0.2045823237323986,-0.039600892713573276,0.9685031035429118,REC_4,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.9780175955126145,REC_4,OneYear_TPHE_CD8_C19,NA
(Intercept),-2.770449837525215,0.3089212882726578,-8.968141538630324,5.714217437270989e-14,REC_4,OneYear_TPHE_CD8_C20,TRUE
MODVaginal,0.30462930647734393,0.38692377044281595,0.7873109117300033,0.43326434326776775,REC_4,OneYear_TPHE_CD8_C20,TRUE
voi,-0.1407335009385341,0.2191301437716204,-0.6422370675081924,0.5224276388602153,REC_4,OneYear_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.4860469117469444,REC_4,OneYear_TPHE_CD8_C20,NA
(Intercept),-2.816227202444263,0.31621283962810687,-8.906112749110331,7.643182684272418e-14,REC_4,OneYear_TPHE_CD8_C21,TRUE
MODVaginal,0.3582866883619404,0.3888488774773154,0.9214034271780611,0.3594174395610231,REC_4,OneYear_TPHE_CD8_C21,TRUE
voi,0.17584573123557581,0.12313234188524402,1.4281035229514212,0.15688364043970676,REC_4,OneYear_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.2022273883011208,REC_4,OneYear_TPHE_CD8_C21,NA
(Intercept),-2.7793427254028753,0.3103823398503063,-8.95457752764967,6.089476381165202e-14,REC_4,OneYear_TPHE_CD8_C22,TRUE
MODVaginal,0.33393308022988943,0.38615073699197366,0.8647739036603999,0.38956868510242726,REC_4,OneYear_TPHE_CD8_C22,TRUE
voi,-0.03692292584004954,0.19099598939211543,-0.19331780713073846,0.8471659239909793,REC_4,OneYear_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.8416657719484147,REC_4,OneYear_TPHE_CD8_C22,NA
(Intercept),-2.832318709760505,0.3106857664465307,-9.116345245407146,2.85182875440116e-14,REC_4,OneYear_TPHE_CD8_C23,TRUE
MODVaginal,0.3743648125051644,0.3783870933204187,0.989369931252258,0.3252576782050499,REC_4,OneYear_TPHE_CD8_C23,TRUE
voi,-0.3353683390945181,0.3698270114715804,-0.9068248902643761,0.3670332809504824,REC_4,OneYear_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.24742523213347303,REC_4,OneYear_TPHE_CD8_C23,NA
(Intercept),-2.7730293370232237,0.31113439289133965,-8.912641612049859,7.412748314040757e-14,REC_4,OneYear_TPHE_CD8_C24,TRUE
MODVaginal,0.27501412880051934,0.38883098651951725,0.707284497211014,0.48130192825973106,REC_4,OneYear_TPHE_CD8_C24,TRUE
voi,0.2464241446028468,0.22129931117667853,1.1135332653887449,0.2685820973376882,REC_4,OneYear_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.23457064746141937,REC_4,OneYear_TPHE_CD8_C24,NA
(Intercept),-2.8023727502673292,0.2873425962326202,-9.752723010822415,6.164785786922905e-16,REC_4,Birth_CD4_C2,TRUE
MODVaginal,0.3444982293653258,0.37556648426763767,0.9172762847491688,0.36134537207180417,REC_4,Birth_CD4_C2,TRUE
voi,-0.10813875245325784,0.19833349204182824,-0.5452369710227839,0.5868819615924102,REC_4,Birth_CD4_C2,TRUE
anova,NA,NA,NA,0.571840729887244,REC_4,Birth_CD4_C2,NA
(Intercept),-2.8312782963378007,0.2853515526711319,-9.922070757403073,2.6908474147742915e-16,REC_4,Birth_CD4_C3,TRUE
MODVaginal,0.3825703892546817,0.3650988979187493,1.0478541333198452,0.2973926371573203,REC_4,Birth_CD4_C3,TRUE
voi,-0.22033478495177122,0.20928229354787656,-1.0528114023242308,0.29512626000701264,REC_4,Birth_CD4_C3,TRUE
anova,NA,NA,NA,0.26150069641625245,REC_4,Birth_CD4_C3,NA
(Intercept),-2.8219768496263926,0.28553972778976283,-9.882956993305525,3.2585509374738407e-16,REC_4,Birth_CD4_C5,TRUE
MODVaginal,0.3742450574672042,0.36789405067717096,1.0172631407829051,0.31163941559336006,REC_4,Birth_CD4_C5,TRUE
voi,-0.1416003984923041,0.21936729756885692,-0.6454945657880357,0.5201792788401031,REC_4,Birth_CD4_C5,TRUE
anova,NA,NA,NA,0.4809861887763861,REC_4,Birth_CD4_C5,NA
(Intercept),-2.818014798357255,0.29052922157962235,-9.69959160402373,7.996714614089929e-16,REC_4,Birth_CD4_C6,TRUE
MODVaginal,0.3834720548290399,0.3749224824304519,1.0228035735364949,0.3090257807712611,REC_4,Birth_CD4_C6,TRUE
voi,0.019713351619143137,0.18704219251189125,0.1053952124619682,0.9162867935827236,REC_4,Birth_CD4_C6,TRUE
anova,NA,NA,NA,0.9125613140149014,REC_4,Birth_CD4_C6,NA
(Intercept),-2.8266759333879388,0.29299098469648355,-9.647654982682013,1.0312795805309925e-15,REC_4,Birth_CD4_C7,TRUE
MODVaginal,0.3262344560657075,0.3708558142701222,0.8796800360478814,0.38127603346568506,REC_4,Birth_CD4_C7,TRUE
voi,-0.3746874194399449,0.5495187492145437,-0.6818464701623111,0.4970126443345645,REC_4,Birth_CD4_C7,TRUE
anova,NA,NA,NA,0.3042173929778481,REC_4,Birth_CD4_C7,NA
(Intercept),-2.8308907613180483,0.29106846090912275,-9.72585883223503,7.031496905757968e-16,REC_4,Birth_CD4_C9,TRUE
MODVaginal,0.405328878461388,0.3756410680210739,1.0790323874775283,0.2833343048590462,REC_4,Birth_CD4_C9,TRUE
voi,-0.09099419145012722,0.19053873137875205,-0.47756270230040193,0.6340700779677562,REC_4,Birth_CD4_C9,TRUE
anova,NA,NA,NA,0.6185738662326062,REC_4,Birth_CD4_C9,NA
(Intercept),-2.8205783867684664,0.28301426786517253,-9.966205619400732,2.1681934194933598e-16,REC_4,Birth_CD4_C10,TRUE
MODVaginal,0.36751338738069345,0.363959759042353,1.0097637946230393,0.315200667189174,REC_4,Birth_CD4_C10,TRUE
voi,0.18841838644916284,0.16678797385090208,1.1296880830124898,0.2614821964838389,REC_4,Birth_CD4_C10,TRUE
anova,NA,NA,NA,0.26769457982719574,REC_4,Birth_CD4_C10,NA
(Intercept),-2.8196303915745586,0.28929935507646437,-9.746410913461267,6.358300561555244e-16,REC_4,Birth_CD4_C11,TRUE
MODVaginal,0.38516166840682436,0.3726844497591287,1.0334793111324068,0.3040312467839403,REC_4,Birth_CD4_C11,TRUE
voi,0.08408473485538932,0.18407439190212088,0.45679756964836404,0.648870395019939,REC_4,Birth_CD4_C11,TRUE
anova,NA,NA,NA,0.6432179635487614,REC_4,Birth_CD4_C11,NA
(Intercept),-2.9211653132626787,0.29586499696097696,-9.8733048629201825,3.4161889940083403e-16,REC_4,Birth_CD4_C12,TRUE
MODVaginal,0.45033581641056103,0.3628976019085491,1.2409445916483255,0.21771432407140132,REC_4,Birth_CD4_C12,TRUE
voi,-0.474122976417761,0.2618692178058823,-1.810533442572153,0.07340789632891576,REC_4,Birth_CD4_C12,TRUE
anova,NA,NA,NA,0.039964731528007544,REC_4,Birth_CD4_C12,NA
(Intercept),-2.830682373018858,0.27719485984127434,-10.211886232810183,6.522284100932176e-17,REC_4,Birth_CD4_C13,TRUE
MODVaginal,0.3642027285908175,0.3548318812242027,1.0264092598846655,0.3073327699696449,REC_4,Birth_CD4_C13,TRUE
voi,0.2891671493297327,0.1734853609563754,1.6668100855059846,0.09888092347400916,REC_4,Birth_CD4_C13,TRUE
anova,NA,NA,NA,0.09249664380105377,REC_4,Birth_CD4_C13,NA
(Intercept),-2.8401682783882514,0.2863021425729794,-9.920178217542617,2.715884617896385e-16,REC_4,Birth_CD4_C14,TRUE
MODVaginal,0.36393029789892584,0.36501017982696793,0.9970415018875528,0.3213040708418368,REC_4,Birth_CD4_C14,TRUE
voi,0.26158109619706155,0.17843077506126362,1.4660088547351124,0.1459831590711433,REC_4,Birth_CD4_C14,TRUE
anova,NA,NA,NA,0.13639240971634004,REC_4,Birth_CD4_C14,NA
(Intercept),-2.832289089672232,0.2905108060189241,-9.749341611367582,6.267707446084855e-16,REC_4,Birth_CD4_C15,TRUE
MODVaginal,0.39190291592416704,0.3722053924132209,1.0529211126771587,0.2950762356532948,REC_4,Birth_CD4_C15,TRUE
voi,0.1442577206976342,0.16854562507464785,0.8558971532707735,0.3942311636044098,REC_4,Birth_CD4_C15,TRUE
anova,NA,NA,NA,0.3989022059392107,REC_4,Birth_CD4_C15,NA
(Intercept),-2.81618115784798,0.2901923841343577,-9.70453158599814,7.805581248608654e-16,REC_4,Birth_CD4_C16,TRUE
MODVaginal,0.3762942696719449,0.374153516328784,1.0057215908704162,0.3171314334489569,REC_4,Birth_CD4_C16,TRUE
voi,0.07089332440090408,0.18167503485748038,0.39022050804348635,0.6972563561015881,REC_4,Birth_CD4_C16,TRUE
anova,NA,NA,NA,0.694908962619573,REC_4,Birth_CD4_C16,NA
(Intercept),-2.8269531217926454,0.28392573882956157,-9.95666378626435,2.2718194296988043e-16,REC_4,Birth_CD4_C17,TRUE
MODVaginal,0.3452805694948332,0.3645132765576477,0.9472372934000036,0.3459466372268346,REC_4,Birth_CD4_C17,TRUE
voi,-0.2909032695267501,0.22868025720999205,-1.272096127037412,0.20647697316266797,REC_4,Birth_CD4_C17,TRUE
anova,NA,NA,NA,0.15697458410848417,REC_4,Birth_CD4_C17,NA
(Intercept),-2.915032413958635,0.29131228228541267,-10.006555134200065,1.77978698852935e-16,REC_4,Birth_CD4_C18,TRUE
MODVaginal,0.49037070906386043,0.36483556315637083,1.3440869218489109,0.18215532420569813,REC_4,Birth_CD4_C18,TRUE
voi,-0.38848393622735883,0.21783413460391382,-1.7833933002912343,0.07774981137759354,REC_4,Birth_CD4_C18,TRUE
anova,NA,NA,NA,0.04795203633345688,REC_4,Birth_CD4_C18,NA
(Intercept),-2.9294470817641356,0.2901192598400423,-10.097389202562047,4.956356912696073e-17,REC_4,Discharge_CD4_C2,TRUE
MODVaginal,0.6377910867200791,0.35133978156596124,1.8153113316043288,0.07241444574332347,REC_4,Discharge_CD4_C2,TRUE
voi,0.2725525214425462,0.14176067707365006,1.9226242923553816,0.057316637929072475,REC_4,Discharge_CD4_C2,TRUE
anova,NA,NA,NA,0.06176802104341902,REC_4,Discharge_CD4_C2,NA
(Intercept),-2.951699353658755,0.29582061846792984,-9.978004132861859,9.109186047829782e-17,REC_4,Discharge_CD4_C3,TRUE
MODVaginal,0.6927737484996181,0.35591275025153063,1.946470723541152,0.05434915982812672,REC_4,Discharge_CD4_C3,TRUE
voi,0.252125609917225,0.17297687421451513,1.4575683082615687,0.1480315543713155,REC_4,Discharge_CD4_C3,TRUE
anova,NA,NA,NA,0.13513364631567262,REC_4,Discharge_CD4_C3,NA
(Intercept),-2.885339812953696,0.29110668234886444,-9.911623428471776,1.2777828649158186e-16,REC_4,Discharge_CD4_C5,TRUE
MODVaginal,0.6256844138796349,0.35628143887979735,1.7561521471533326,0.08206394259499664,REC_4,Discharge_CD4_C5,TRUE
voi,-0.005836980462253857,0.15272159231257693,-0.03821974596956301,0.9695871815614192,REC_4,Discharge_CD4_C5,TRUE
anova,NA,NA,NA,0.9681795453473443,REC_4,Discharge_CD4_C5,NA
(Intercept),-2.884188892940435,0.2916634538592877,-9.888756560950226,1.435781463597724e-16,REC_4,Discharge_CD4_C6,TRUE
MODVaginal,0.6229330955925355,0.3572363867047607,1.7437560079997136,0.08421450781384021,REC_4,Discharge_CD4_C6,TRUE
voi,0.02618081402130378,0.16649233463064197,0.15724936574038134,0.8753591800866042,REC_4,Discharge_CD4_C6,TRUE
anova,NA,NA,NA,0.8754672392508661,REC_4,Discharge_CD4_C6,NA
(Intercept),-2.8841247191094697,0.2912288205285399,-9.903294302655842,1.3332120338596482e-16,REC_4,Discharge_CD4_C7,TRUE
MODVaginal,0.6219292835790496,0.3576285705105724,1.7390369082960722,0.08504527993284945,REC_4,Discharge_CD4_C7,TRUE
voi,-0.022025888058119784,0.21365384614491462,-0.10309146526283605,0.9180927938943968,REC_4,Discharge_CD4_C7,TRUE
anova,NA,NA,NA,0.9187701463194717,REC_4,Discharge_CD4_C7,NA
(Intercept),-2.911741750029601,0.29233434656685,-9.9603135390174,9.968940202503777e-17,REC_4,Discharge_CD4_C9,TRUE
MODVaginal,0.6453512889288449,0.35504440175058666,1.8176636098101173,0.07205112386223879,REC_4,Discharge_CD4_C9,TRUE
voi,-0.18640147727221096,0.1742114266883641,-1.0699727383878952,0.2871570239939698,REC_4,Discharge_CD4_C9,TRUE
anova,NA,NA,NA,0.270563672749694,REC_4,Discharge_CD4_C9,NA
(Intercept),-2.9173443752003134,0.29579010549778284,-9.862886962668131,1.638203735843838e-16,REC_4,Discharge_CD4_C10,TRUE
MODVaginal,0.6619733740965217,0.359429693249727,1.8417325739323136,0.06841988239021304,REC_4,Discharge_CD4_C10,TRUE
voi,-0.1490222433469519,0.18152502352790892,-0.8209460076122242,0.41359159594583517,REC_4,Discharge_CD4_C10,TRUE
anova,NA,NA,NA,0.3848440838029643,REC_4,Discharge_CD4_C10,NA
(Intercept),-2.99460725479285,0.29739999255514205,-10.069291626621709,5.719610274048349e-17,REC_4,Discharge_CD4_C11,TRUE
MODVaginal,0.6546171937439152,0.3480180514972575,1.8809863193233638,0.06282585995499308,REC_4,Discharge_CD4_C11,TRUE
voi,-0.5010204814484287,0.24402458046308143,-2.0531557947877643,0.04261678752875129,REC_4,Discharge_CD4_C11,TRUE
anova,NA,NA,NA,0.01653318366987402,REC_4,Discharge_CD4_C11,NA
(Intercept),-3.0627393569399737,0.28076547436103766,-10.908532695874076,7.988892300962012e-19,REC_4,Discharge_CD4_C12,TRUE
MODVaginal,0.64847843929306,0.32020200514723707,2.0252166721906475,0.04545742176643848,REC_4,Discharge_CD4_C12,TRUE
voi,-0.6667553037759516,0.21501436753128914,-3.100980234164699,0.002494235378029622,REC_4,Discharge_CD4_C12,TRUE
anova,NA,NA,NA,4.011976804939224e-4,REC_4,Discharge_CD4_C12,NA
(Intercept),-2.9522614668406106,0.2950125423498981,-10.007240517045869,7.84778789039194e-17,REC_4,Discharge_CD4_C13,TRUE
MODVaginal,0.6982052101247518,0.3556568503735081,1.9631428704142828,0.05235260228661262,REC_4,Discharge_CD4_C13,TRUE
voi,-0.22171764898262172,0.17869551430452285,-1.2407566571860498,0.2175419082308854,REC_4,Discharge_CD4_C13,TRUE
anova,NA,NA,NA,0.18913977492894166,REC_4,Discharge_CD4_C13,NA
(Intercept),-2.9454796952028084,0.2775519770708516,-10.612353499650649,3.598438644072024e-18,REC_4,Discharge_CD4_C14,TRUE
MODVaginal,0.5757267433147838,0.33204647865578674,1.7338739613968508,0.08596188056187358,REC_4,Discharge_CD4_C14,TRUE
voi,0.41751294354704505,0.16547956367115374,2.523048370956187,0.013178532805157262,REC_4,Discharge_CD4_C14,TRUE
anova,NA,NA,NA,0.009571988894524474,REC_4,Discharge_CD4_C14,NA
(Intercept),-2.927862990602884,0.28551902457169154,-10.254528555478869,2.225102805969036e-17,REC_4,Discharge_CD4_C15,TRUE
MODVaginal,0.6396956878636237,0.34415011003803564,1.858769383490606,0.06594290197394662,REC_4,Discharge_CD4_C15,TRUE
voi,-0.2894302113681957,0.21041131028176197,-1.3755449314042076,0.17197586765559894,REC_4,Discharge_CD4_C15,TRUE
anova,NA,NA,NA,0.1291653628369366,REC_4,Discharge_CD4_C15,NA
(Intercept),-3.0090530328012854,0.2864195408533344,-10.505753287071004,6.189925765688753e-18,REC_4,Discharge_CD4_C16,TRUE
MODVaginal,0.56556621251722,0.33073251074272025,1.7100411787372753,0.09029856088876076,REC_4,Discharge_CD4_C16,TRUE
voi,-0.6920102949515097,0.25934876979852406,-2.6682613358416933,0.008870732953873518,REC_4,Discharge_CD4_C16,TRUE
anova,NA,NA,NA,0.0019079112307928729,REC_4,Discharge_CD4_C16,NA
(Intercept),-2.8979873558085663,0.2795226543363258,-10.367629638782928,1.2505945670578644e-17,REC_4,Discharge_CD4_C17,TRUE
MODVaginal,0.5595747045461515,0.34140081642975756,1.6390549688719998,0.10428274376393269,REC_4,Discharge_CD4_C17,TRUE
voi,-0.326672996682988,0.19834912584717557,-1.6469595985751087,0.10264394211486358,REC_4,Discharge_CD4_C17,TRUE
anova,NA,NA,NA,0.07298972054451974,REC_4,Discharge_CD4_C17,NA
(Intercept),-3.03630641820494,0.27375481721326045,-11.091335119190239,3.1612527594476475e-19,REC_4,Discharge_CD4_C18,TRUE
MODVaginal,0.5284254931240445,0.31738068824759214,1.6649579281012021,0.09899001597349058,REC_4,Discharge_CD4_C18,TRUE
voi,-0.7667466549312603,0.2284259147212672,-3.356653538486952,0.0011094543560205023,REC_4,Discharge_CD4_C18,TRUE
anova,NA,NA,NA,6.428848367307843e-5,REC_4,Discharge_CD4_C18,NA
(Intercept),-2.7719939380515646,0.29207620100874077,-9.490653221583806,3.620063253506403e-15,REC_4,OneYear_CD4_C1,TRUE
MODVaginal,0.4191380615269198,0.36318386031164773,1.154065770343588,0.25156280976032785,REC_4,OneYear_CD4_C1,TRUE
voi,-0.09283955083785261,0.19091585905590178,-0.4862851692727549,0.6279602547098722,REC_4,OneYear_CD4_C1,TRUE
anova,NA,NA,NA,0.6082627841430065,REC_4,OneYear_CD4_C1,NA
(Intercept),-2.787435519879736,0.2947377696472238,-9.45734075146209,4.243135220744962e-15,REC_4,OneYear_CD4_C2,TRUE
MODVaginal,0.44035184732583393,0.3651494858607244,1.2059495203391668,0.2310331450561294,REC_4,OneYear_CD4_C2,TRUE
voi,0.13127666421285317,0.16362247049143347,0.8023143998411039,0.42450831571230196,REC_4,OneYear_CD4_C2,TRUE
anova,NA,NA,NA,0.42474570454646443,REC_4,OneYear_CD4_C2,NA
(Intercept),-2.7706355902007114,0.29492573575934933,-9.39435001515591,5.72952698743013e-15,REC_4,OneYear_CD4_C3,TRUE
MODVaginal,0.42042975527541654,0.3667186243370827,1.1464641481883486,0.25467615646877645,REC_4,OneYear_CD4_C3,TRUE
voi,0.05655555232251894,0.17514101149559086,0.32291438675368567,0.7475175084034236,REC_4,OneYear_CD4_C3,TRUE
anova,NA,NA,NA,0.7443048015997594,REC_4,OneYear_CD4_C3,NA
(Intercept),-2.769147547841374,0.29499638277042894,-9.387055942297334,5.932302831485927e-15,REC_4,OneYear_CD4_C4,TRUE
MODVaginal,0.41633196468676614,0.3675198763478449,1.1328148257557702,0.2603346172791758,REC_4,OneYear_CD4_C4,TRUE
voi,0.05241413032423933,0.1580422220314518,0.33164637683851633,0.7409359947909939,REC_4,OneYear_CD4_C4,TRUE
anova,NA,NA,NA,0.7443055192683499,REC_4,OneYear_CD4_C4,NA
(Intercept),-2.7801410711868924,0.29653654669766344,-9.375374139031203,6.272119793675081e-15,REC_4,OneYear_CD4_C5,TRUE
MODVaginal,0.43224849386955616,0.36782873962904816,1.175135184666306,0.2430749642295593,REC_4,OneYear_CD4_C5,TRUE
voi,0.0708181093696684,0.15798310483303593,0.4482638155802315,0.6550521981677807,REC_4,OneYear_CD4_C5,TRUE
anova,NA,NA,NA,0.6560488004620644,REC_4,OneYear_CD4_C5,NA
