term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.854500917823057,0.30571549004374626,-9.337115752344094,9.899401617206095e-21,NAS_12,Birth_CD8_C4,TRUE
MODVaginal,-0.20739525349130594,0.43274231647614086,-0.4792580840721654,0.6317550374222574,NAS_12,Birth_CD8_C4,TRUE
voi,-0.705094028075603,0.2769798427363214,-2.5456510521122526,0.01090741616133503,NAS_12,Birth_CD8_C4,TRUE
anova,NA,NA,NA,0.0036027681916541232,NAS_12,Birth_CD8_C4,NA
(Intercept),-2.835218478779166,0.29656203764140715,-9.560287963112179,1.174295061139481e-21,NAS_12,Birth_CD8_C5,TRUE
MODVaginal,-0.18139665529565052,0.4252783599978583,-0.4265362933034355,0.6697171078799146,NAS_12,Birth_CD8_C5,TRUE
voi,-0.42312247090831157,0.2654997599172995,-1.593683064120698,0.11100703936738182,NAS_12,Birth_CD8_C5,TRUE
anova,NA,NA,NA,0.07647992511099468,NAS_12,Birth_CD8_C5,NA
(Intercept),-2.779850283482353,0.2954353155133257,-9.409336452049745,4.9927881842455284e-21,NAS_12,Birth_CD8_C6,TRUE
MODVaginal,-0.2419275000399842,0.4230696811163222,-0.5718384248231362,0.5674314427746576,NAS_12,Birth_CD8_C6,TRUE
voi,-0.2138785165603915,0.2138925055063378,-0.9999345982417047,0.3173421595195963,NAS_12,Birth_CD8_C6,TRUE
anova,NA,NA,NA,0.29901110635409645,NAS_12,Birth_CD8_C6,NA
(Intercept),-2.808130260410263,0.29489702901720305,-9.522409465327128,1.6920945378839325e-21,NAS_12,Birth_CD8_C7,TRUE
MODVaginal,-0.1955214645697848,0.4217478474153702,-0.4635980142353163,0.6429357773359372,NAS_12,Birth_CD8_C7,TRUE
voi,-0.3113553401040895,0.22305927587101412,-1.3958412573890597,0.1627623032714985,NAS_12,Birth_CD8_C7,TRUE
anova,NA,NA,NA,0.14132593704624793,NAS_12,Birth_CD8_C7,NA
(Intercept),-2.787260825183051,0.29583352620987646,-9.42172059026756,4.437557615240426e-21,NAS_12,Birth_CD8_C8,TRUE
MODVaginal,-0.23170225252723234,0.42229114687489455,-0.5486789250542234,0.5832258116475241,NAS_12,Birth_CD8_C8,TRUE
voi,0.32708520716524664,0.2117160928397336,1.5449236889745834,0.12236472274491775,NAS_12,Birth_CD8_C8,TRUE
anova,NA,NA,NA,0.11100556744772766,NAS_12,Birth_CD8_C8,NA
(Intercept),-2.806025898806305,0.29430954195275705,-9.534267493293616,1.5094741491188252e-21,NAS_12,Birth_CD8_C9,TRUE
MODVaginal,-0.18911369615722132,0.4201904442591027,-0.45006662750428433,0.6526623992726034,NAS_12,Birth_CD8_C9,TRUE
voi,-0.1013740302820308,0.21112845159842908,-0.4801533356330696,0.6311183654345269,NAS_12,Birth_CD8_C9,TRUE
anova,NA,NA,NA,0.6215986253475548,NAS_12,Birth_CD8_C9,NA
(Intercept),-2.813176849658852,0.2947929738700991,-9.542889753195006,1.3890668124088668e-21,NAS_12,Birth_CD8_C10,TRUE
MODVaginal,-0.1761730690808995,0.42146701346119686,-0.4179996617863884,0.6759473645062535,NAS_12,Birth_CD8_C10,TRUE
voi,-0.10194944874439268,0.2157017017028043,-0.4726409107558156,0.6364693898394795,NAS_12,Birth_CD8_C10,TRUE
anova,NA,NA,NA,0.6263010120245867,NAS_12,Birth_CD8_C10,NA
(Intercept),-2.8235454407977367,0.2958208686504916,-9.544781115945264,1.363953220055493e-21,NAS_12,Birth_CD8_C11,TRUE
MODVaginal,-0.15666793649422905,0.4236301035016081,-0.369822482395032,0.7115147625128515,NAS_12,Birth_CD8_C11,TRUE
voi,-0.13426594651925555,0.21836304120033964,-0.61487486976366,0.5386373600855097,NAS_12,Birth_CD8_C11,TRUE
anova,NA,NA,NA,0.5258607216719972,NAS_12,Birth_CD8_C11,NA
(Intercept),-2.8079585689636515,0.2943736612356342,-9.538756141351907,1.445556607362563e-21,NAS_12,Birth_CD8_C12,TRUE
MODVaginal,-0.18587710975897395,0.4204492944655308,-0.4420916200971589,0.658422908105005,NAS_12,Birth_CD8_C12,TRUE
voi,0.1018819567021883,0.2114989533515418,0.4817137630598378,0.6300092976761,NAS_12,Birth_CD8_C12,TRUE
anova,NA,NA,NA,0.6204356086254954,NAS_12,Birth_CD8_C12,NA
(Intercept),-3.113154585483644,0.29683058115045646,-10.48798467266302,9.809843828676761e-26,NAS_12,Discharge_CD8_C2,TRUE
MODVaginal,-0.10415212695065337,0.41556440722290516,-0.2506281219959896,0.8021016373042131,NAS_12,Discharge_CD8_C2,TRUE
voi,-0.19943453049819562,0.28929350936989906,-0.6893847391618899,0.4905811844339877,NAS_12,Discharge_CD8_C2,TRUE
anova,NA,NA,NA,0.39509451124810113,NAS_12,Discharge_CD8_C2,NA
(Intercept),-3.10210507658354,0.2966979106584583,-10.455432833008745,1.3836555229819545e-25,NAS_12,Discharge_CD8_C3,TRUE
MODVaginal,-0.12254691947376517,0.4155248649689028,-0.29492078526500787,0.7680543934297145,NAS_12,Discharge_CD8_C3,TRUE
voi,-0.17532674160887196,0.2376687295242893,-0.737693772166834,0.4607005574761741,NAS_12,Discharge_CD8_C3,TRUE
anova,NA,NA,NA,0.4140172621365977,NAS_12,Discharge_CD8_C3,NA
(Intercept),-3.074174883806425,0.30497222607007435,-10.080179836114201,6.760227929808662e-24,NAS_12,Discharge_CD8_C4,TRUE
MODVaginal,-0.27000438287293843,0.42944980077726697,-0.6287216396054995,0.5295313085764924,NAS_12,Discharge_CD8_C4,TRUE
voi,-0.5423264425346696,0.2798374701497262,-1.9380050936155884,0.05262260111135859,NAS_12,Discharge_CD8_C4,TRUE
anova,NA,NA,NA,0.025037721926840187,NAS_12,Discharge_CD8_C4,NA
(Intercept),-3.0966312900523523,0.2976558923826015,-10.403393211084156,2.3925830402497484e-25,NAS_12,Discharge_CD8_C5,TRUE
MODVaginal,-0.13899268641578283,0.41727336109941526,-0.33309743533488556,0.7390607352583708,NAS_12,Discharge_CD8_C5,TRUE
voi,-0.20389185349443445,0.22566486625638477,-0.903516160387974,0.36625201533107105,NAS_12,Discharge_CD8_C5,TRUE
anova,NA,NA,NA,0.3326150546807715,NAS_12,Discharge_CD8_C5,NA
(Intercept),-3.191423884723342,0.30608656429776687,-10.426540256823111,1.8759488201930895e-25,NAS_12,Discharge_CD8_C6,TRUE
MODVaginal,0.03722605649726965,0.4303315557829419,0.0865055234667624,0.9310645654418737,NAS_12,Discharge_CD8_C6,TRUE
voi,0.37408034133345613,0.21926379075605204,1.7060744049146241,0.08799422732127013,NAS_12,Discharge_CD8_C6,TRUE
anova,NA,NA,NA,0.07172096559113787,NAS_12,Discharge_CD8_C6,NA
(Intercept),-3.1079600987943636,0.3017819182627368,-10.298695550369313,7.142321786910657e-25,NAS_12,Discharge_CD8_C7,TRUE
MODVaginal,-0.10782786712680681,0.42995748895298763,-0.25078727524756966,0.801978580132787,NAS_12,Discharge_CD8_C7,TRUE
voi,0.024447656120358898,0.2119512637516799,0.11534564921963164,0.9081711569522228,NAS_12,Discharge_CD8_C7,TRUE
anova,NA,NA,NA,0.9088658385152895,NAS_12,Discharge_CD8_C7,NA
(Intercept),-3.0155581953678117,0.30142937540274184,-10.00419481790288,1.4607511525432114e-23,NAS_12,Discharge_CD8_C8,TRUE
MODVaginal,-0.2986276139893415,0.4315764078118266,-0.6919461040593937,0.4889711759933933,NAS_12,Discharge_CD8_C8,TRUE
voi,0.3769043740035936,0.21545568813662017,1.7493359180408319,0.08023297075209472,NAS_12,Discharge_CD8_C8,TRUE
anova,NA,NA,NA,0.0699054366504387,NAS_12,Discharge_CD8_C8,NA
(Intercept),-3.1016185799807707,0.296478207573861,-10.461539839173748,1.2972999942865307e-25,NAS_12,Discharge_CD8_C9,TRUE
MODVaginal,-0.12371022777039428,0.4155304752328836,-0.2977163773633234,0.7659196426145976,NAS_12,Discharge_CD8_C9,TRUE
voi,0.13978929240903923,0.2094635436473715,0.6673681251395815,0.504537020882308,NAS_12,Discharge_CD8_C9,TRUE
anova,NA,NA,NA,0.49270491011899775,NAS_12,Discharge_CD8_C9,NA
(Intercept),-3.0973866416024243,0.29648163125963967,-10.447145168632492,1.510022854233655e-25,NAS_12,Discharge_CD8_C10,TRUE
MODVaginal,-0.12831386574017684,0.41615908253862854,-0.30832888461173147,0.7578320892133774,NAS_12,Discharge_CD8_C10,TRUE
voi,0.05027577476130307,0.20820684710460766,0.24147032367308952,0.8091906143334524,NAS_12,Discharge_CD8_C10,TRUE
anova,NA,NA,NA,0.8039734768408329,NAS_12,Discharge_CD8_C10,NA
(Intercept),-3.0725202277286616,0.30148407699122753,-10.191318421828509,2.168037623491589e-24,NAS_12,Discharge_CD8_C11,TRUE
MODVaginal,-0.242200714233464,0.4251647763473927,-0.5696631699225413,0.5689061745579533,NAS_12,Discharge_CD8_C11,TRUE
voi,-0.4886123794153259,0.27164850111113353,-1.798693449132748,0.07206718574587365,NAS_12,Discharge_CD8_C11,TRUE
anova,NA,NA,NA,0.04008486159411014,NAS_12,Discharge_CD8_C11,NA
(Intercept),-3.1025691440976644,0.2967487501320459,-10.455205431251514,1.386978796039634e-25,NAS_12,Discharge_CD8_C12,TRUE
MODVaginal,-0.12240439703601044,0.4155482038105494,-0.2945612468386826,0.7683290697998726,NAS_12,Discharge_CD8_C12,TRUE
voi,-0.18029624861850202,0.20741105598477175,-0.8692701927699529,0.3846993623367203,NAS_12,Discharge_CD8_C12,TRUE
anova,NA,NA,NA,0.37265452942815747,NAS_12,Discharge_CD8_C12,NA
(Intercept),-2.6448785627361664,0.3080940502337698,-8.584646671136088,9.111603244220901e-18,NAS_12,OneYear_CD8_C2,TRUE
MODVaginal,-0.5967465698369948,0.42867623034263413,-1.3920682501104031,0.1639017315757629,NAS_12,OneYear_CD8_C2,TRUE
voi,-0.3723078021785007,0.2590225868345046,-1.4373565129143606,0.1506167186623637,NAS_12,OneYear_CD8_C2,TRUE
anova,NA,NA,NA,0.10605745457705515,NAS_12,OneYear_CD8_C2,NA
(Intercept),-2.6464519526597647,0.30853210765960787,-8.577557689974679,9.690877895908914e-18,NAS_12,OneYear_CD8_C3,TRUE
MODVaginal,-0.5995470898627542,0.42986283928868,-1.3947404498952758,0.16309412228717363,NAS_12,OneYear_CD8_C3,TRUE
voi,-0.3567488305904527,0.2500774438657249,-1.4265534111185305,0.15370866119656476,NAS_12,OneYear_CD8_C3,TRUE
anova,NA,NA,NA,0.11812384787752513,NAS_12,OneYear_CD8_C3,NA
(Intercept),-2.639227521027775,0.30787316817023425,-8.572450586432561,1.013058269081239e-17,NAS_12,OneYear_CD8_C4,TRUE
MODVaginal,-0.6331430172347176,0.43285895636090665,-1.4627005123276673,0.1435493459277813,NAS_12,OneYear_CD8_C4,TRUE
voi,-0.40799704206334114,0.2810427110671174,-1.451726111359298,0.1465777759568776,NAS_12,OneYear_CD8_C4,TRUE
anova,NA,NA,NA,0.10040607957461582,NAS_12,OneYear_CD8_C4,NA
(Intercept),-2.582723537631036,0.31802440348056316,-8.12114890984737,4.617910102323773e-16,NAS_12,OneYear_CD8_C5,TRUE
MODVaginal,-0.7969009199394426,0.4506739200176396,-1.7682428126931584,0.07702031972302907,NAS_12,OneYear_CD8_C5,TRUE
voi,-0.7651707393992014,0.27572073424453836,-2.7751657542031896,0.0055173580057966,NAS_12,OneYear_CD8_C5,TRUE
anova,NA,NA,NA,0.0014736322761719216,NAS_12,OneYear_CD8_C5,NA
(Intercept),-2.6259863422574696,0.30515396805353334,-8.605447142004037,7.601982615969003e-18,NAS_12,OneYear_CD8_C6,TRUE
MODVaginal,-0.6100048414495498,0.4276369778218423,-1.4264548509265813,0.15373709046170192,NAS_12,OneYear_CD8_C6,TRUE
voi,0.011506463183330791,0.21257571938482894,0.05412877452151754,0.9568325670939484,NAS_12,OneYear_CD8_C6,TRUE
anova,NA,NA,NA,0.9615115871999808,NAS_12,OneYear_CD8_C6,NA
(Intercept),-2.6241359641565207,0.3044499622503234,-8.619268482611655,6.7383193578025066e-18,NAS_12,OneYear_CD8_C7,TRUE
MODVaginal,-0.6138424599897556,0.42597274669177976,-1.4410369319563825,0.14957424932165903,NAS_12,OneYear_CD8_C7,TRUE
voi,-0.08302942070552324,0.2152861490569712,-0.3856700538758356,0.6997410437463915,NAS_12,OneYear_CD8_C7,TRUE
anova,NA,NA,NA,0.6889885732475779,NAS_12,OneYear_CD8_C7,NA
(Intercept),-2.6319975340542414,0.3062009512998988,-8.59565433379864,8.279167030895892e-18,NAS_12,OneYear_CD8_C8,TRUE
MODVaginal,-0.6154696887343285,0.42839938069984845,-1.4366726854947254,0.15081101971311597,NAS_12,OneYear_CD8_C8,TRUE
voi,-0.27327731655643245,0.2333317242409282,-1.1711965762283492,0.24151977118834225,NAS_12,OneYear_CD8_C8,TRUE
anova,NA,NA,NA,0.21397857336079096,NAS_12,OneYear_CD8_C8,NA
(Intercept),-2.5593401749217883,0.3097156736644303,-8.263515193276184,1.414441893426929e-16,NAS_12,OneYear_CD8_C9,TRUE
MODVaginal,-0.7609818017479951,0.441454049265156,-1.7238075016295007,0.08474259992922377,NAS_12,OneYear_CD8_C9,TRUE
voi,-0.3968271739328439,0.22822426473994567,-1.7387597869359592,0.08207702471073842,NAS_12,OneYear_CD8_C9,TRUE
anova,NA,NA,NA,0.0659461982533949,NAS_12,OneYear_CD8_C9,NA
(Intercept),-2.608559157587468,0.31006489850457447,-8.412945709651114,3.9984006009536816e-17,NAS_12,OneYear_CD8_C10,TRUE
MODVaginal,-0.6793455901745814,0.4334930765114314,-1.5671428841301616,0.11708129728157347,NAS_12,OneYear_CD8_C10,TRUE
voi,-0.49006490832086774,0.24877144862755887,-1.9699403248423195,0.048845210187745534,NAS_12,OneYear_CD8_C10,TRUE
anova,NA,NA,NA,0.029333860840804422,NAS_12,OneYear_CD8_C10,NA
(Intercept),-2.6248245686043985,0.30491246484959006,-8.608452822350818,7.405322334767867e-18,NAS_12,OneYear_CD8_C11,TRUE
MODVaginal,-0.6122557778048726,0.42696461219747817,-1.4339731216920952,0.15157993325572,NAS_12,OneYear_CD8_C11,TRUE
voi,-8.248006097765814e-4,0.2135961882688511,-0.0038614949848188034,0.9969189804269182,NAS_12,OneYear_CD8_C11,TRUE
anova,NA,NA,NA,0.9938214483217419,NAS_12,OneYear_CD8_C11,NA
(Intercept),-2.5669830321728555,0.3120825210768191,-8.2253341946728,1.9464736120917521e-16,NAS_12,OneYear_CD8_C12,TRUE
MODVaginal,-0.7726633103149244,0.44424242403930986,-1.7392830321998995,0.08198499041852696,NAS_12,OneYear_CD8_C12,TRUE
voi,0.5634002048952969,0.23980266715763626,2.3494326046212866,0.0188020475584253,NAS_12,OneYear_CD8_C12,TRUE
anova,NA,NA,NA,0.011067491642272186,NAS_12,OneYear_CD8_C12,NA
(Intercept),-2.656761471911917,0.4464282955483521,-5.9511493747245385,2.662659297686318e-9,NAS_12,ICS_IST_Birth,TRUE
MODVaginal,-0.11288668698626413,0.44560490260462177,-0.2533335839135206,0.8000104461190614,NAS_12,ICS_IST_Birth,TRUE
voiICS_2,-1.1549387844589067,0.7122932218178111,-1.6214372804383006,0.10492389087477871,NAS_12,ICS_IST_Birth,TRUE
voiICS_3,1.0429734882066695,0.6782774892547351,1.5376796439944487,0.12412696320975745,NAS_12,ICS_IST_Birth,TRUE
voiICS_4,-0.6142424282210251,0.5809625994235832,-1.057283943631589,0.2903820189182249,NAS_12,ICS_IST_Birth,TRUE
voiICS_5,-0.41926992459540247,0.8536874125815301,-0.4911281558287715,0.62333580863896,NAS_12,ICS_IST_Birth,TRUE
voiICS_6,-0.018406892720541284,0.6843429378911348,-0.026897176402906713,0.9785417456081075,NAS_12,ICS_IST_Birth,TRUE
voiICS_7,-0.36421089402059453,1.0791415695576978,-0.33750056924400734,0.7357395830967548,NAS_12,ICS_IST_Birth,TRUE
voiICS_8,1.6363159579021263,1.6580349725428563,0.986900749983928,0.32369129654806383,NAS_12,ICS_IST_Birth,TRUE
anova,NA,NA,NA,0.10712932127823437,NAS_12,ICS_IST_Birth,NA
(Intercept),-2.627504130085875,0.513250274894687,-5.1193428598260535,3.066021157388974e-7,NAS_12,ICS_IST_Disch,TRUE
MODVaginal,-0.2954763946606248,0.44907448467031524,-0.6579674524985463,0.5105590455554705,NAS_12,ICS_IST_Disch,TRUE
voiICS_2,-1.2939019413085509,0.6940681337141205,-1.864228997785246,0.06228955282304901,NAS_12,ICS_IST_Disch,TRUE
voiICS_3,0.044256764851545005,0.8366901999242984,0.052895043895039344,0.9578155332689343,NAS_12,ICS_IST_Disch,TRUE
voiICS_4,0.4429079762456232,0.9916862876006196,0.4466210552504835,0.65514869055207,NAS_12,ICS_IST_Disch,TRUE
voiICS_5,-0.612626844011772,0.6898200888966285,-0.8880965542648555,0.3744888159989001,NAS_12,ICS_IST_Disch,TRUE
voiICS_6,-0.1675996029852694,0.5847977153100424,-0.28659414802332644,0.7744230957579953,NAS_12,ICS_IST_Disch,TRUE
voiICS_7,-0.2592377237558607,0.8156362735703366,-0.3178349616809989,0.7506101291607734,NAS_12,ICS_IST_Disch,TRUE
anova,NA,NA,NA,0.41685308947808597,NAS_12,ICS_IST_Disch,NA
(Intercept),-3.1283546118865257,0.9547427234399536,-3.2766467186207118,0.0010504771843238693,NAS_12,ICS_IST_1YR,TRUE
MODVaginal,-0.6196888375110096,0.4358688222505482,-1.4217324247036809,0.15510394337776703,NAS_12,ICS_IST_1YR,TRUE
voiICS_5,1.3564856911456715,1.165339856446139,1.1640258278666085,0.24441354506335622,NAS_12,ICS_IST_1YR,TRUE
voiICS_6,0.1746238409337646,1.0491749486213555,0.16643920173963844,0.8678113256420994,NAS_12,ICS_IST_1YR,TRUE
voiICS_7,-0.5618162528365556,1.0870229425973208,-0.5168393700082888,0.6052682944624441,NAS_12,ICS_IST_1YR,TRUE
voiICS_8,0.6564061898948128,0.9586852235096192,0.6846941767724312,0.4935369244344572,NAS_12,ICS_IST_1YR,TRUE
anova,NA,NA,NA,0.2887148968145256,NAS_12,ICS_IST_1YR,NA
(Intercept),-4.026868713397614,0.4377532776007887,-9.198945889035553,3.614782727419306e-20,NAS_3,TPHE_IST_Birth,TRUE
MODVaginal,-0.3549035255489952,0.5138797389333039,-0.6906353737271161,0.4897947117208302,NAS_3,TPHE_IST_Birth,TRUE
voiTPHE_2,0.4184833782004106,0.6241335342298888,0.6705029536936714,0.5025372241769606,NAS_3,TPHE_IST_Birth,TRUE
voiTPHE_3,0.40273345588981474,0.8340473167369085,0.4828664367214226,0.6291905743720579,NAS_3,TPHE_IST_Birth,TRUE
voiTPHE_4,1.1549314702561306,0.805650500680664,1.4335390709499618,0.151703841562225,NAS_3,TPHE_IST_Birth,TRUE
voiTPHE_5,1.820273301555346,0.6963292053027182,2.6140987448085142,0.008946317631466241,NAS_3,TPHE_IST_Birth,TRUE
voiTPHE_6,-0.6282071251916432,1.7597210568887562,-0.35699244646326717,0.7210974605159958,NAS_3,TPHE_IST_Birth,TRUE
anova,NA,NA,NA,0.10291478941011148,NAS_3,TPHE_IST_Birth,NA
(Intercept),-4.3910185153901296,0.631138462432273,-6.957298242398476,3.468601653748077e-12,NAS_3,TPHE_IST_Disch,TRUE
MODVaginal,-0.18943052759906226,0.515700292941905,-0.36732677912285405,0.7133752812801177,NAS_3,TPHE_IST_Disch,TRUE
voiTPHE_2,0.3187161211800558,0.8170390113175132,0.39008678504360683,0.6964723743477432,NAS_3,TPHE_IST_Disch,TRUE
voiTPHE_3,0.5013085696606818,0.70297139711698,0.7131279760693594,0.475766569370898,NAS_3,TPHE_IST_Disch,TRUE
voiTPHE_4,0.5870692697725881,0.8692997923697307,0.6753357989103209,0.4994624445355893,NAS_3,TPHE_IST_Disch,TRUE
voiTPHE_5,1.2786858966418062,0.767101591177182,1.6669055459519448,0.09553318795001836,NAS_3,TPHE_IST_Disch,TRUE
voiTPHE_6,3.1260245834547407,1.824784193017947,1.7130927566205612,0.0866954763979748,NAS_3,TPHE_IST_Disch,TRUE
anova,NA,NA,NA,0.2171413300640248,NAS_3,TPHE_IST_Disch,NA
(Intercept),-4.4311103848717055,1.161489156830255,-3.815025184534966,1.361690454283559e-4,NAS_3,TPHE_IST_1YR,TRUE
MODVaginal,-0.17073509664345568,0.5112269599739359,-0.3339712300230809,0.7384012685564014,NAS_3,TPHE_IST_1YR,TRUE
voiTPHE_6,0.9252638895254875,1.1842954186469716,0.7812779437942763,0.4346390395789427,NAS_3,TPHE_IST_1YR,TRUE
voiTPHE_7,0.5569474752607868,1.1449248914599874,0.48644891854047956,0.6266489141156809,NAS_3,TPHE_IST_1YR,TRUE
anova,NA,NA,NA,0.5987807313775884,NAS_3,TPHE_IST_1YR,NA
(Intercept),-3.617287216093878,0.3452881418380516,-10.476140874222295,1.1118873882603935e-25,NAS_3,Birth_TPHE_C1,TRUE
MODVaginal,-0.1718041651083263,0.5037816081763561,-0.3410290537009516,0.7330817096987747,NAS_3,Birth_TPHE_C1,TRUE
voi,0.5922697743975672,0.24425141542257017,2.424836610968676,0.015315277838119161,NAS_3,Birth_TPHE_C1,TRUE
anova,NA,NA,NA,0.008042952302304588,NAS_3,Birth_TPHE_C1,NA
(Intercept),-3.561610638420602,0.3348021792548612,-10.637955363215841,1.9843595978610817e-26,NAS_3,Birth_TPHE_C2,TRUE
MODVaginal,-0.35436191000896616,0.49457409265676716,-0.716499135863334,0.47368320089461274,NAS_3,Birth_TPHE_C2,TRUE
voi,-0.5834759637759702,0.284300571420336,-2.0523207563776085,0.04013850010240431,NAS_3,Birth_TPHE_C2,TRUE
anova,NA,NA,NA,0.025148114980203976,NAS_3,Birth_TPHE_C2,NA
(Intercept),-3.5422604936499797,0.3337452643126454,-10.613665188464417,2.5744764232768657e-26,NAS_3,Birth_TPHE_C3,TRUE
MODVaginal,-0.2687758917803317,0.49432160482716525,-0.5437267745444923,0.5866295048647867,NAS_3,Birth_TPHE_C3,TRUE
voi,0.14090923657259485,0.23178770112577632,0.6079236986613559,0.5432380809164588,NAS_3,Birth_TPHE_C3,TRUE
anova,NA,NA,NA,0.5374540518783127,NAS_3,Birth_TPHE_C3,NA
(Intercept),-3.479083652425046,0.3317869560661574,-10.485896412791245,1.0029005791941986e-25,NAS_3,Birth_TPHE_C4,TRUE
MODVaginal,-0.4727077049846823,0.5036702231405714,-0.9385262087505862,0.3479740545910273,NAS_3,Birth_TPHE_C4,TRUE
voi,0.5357943747215966,0.23579169501878233,2.272320807053519,0.023067140977633988,NAS_3,Birth_TPHE_C4,TRUE
anova,NA,NA,NA,0.017332207482560022,NAS_3,Birth_TPHE_C4,NA
(Intercept),-3.6651950169519987,0.3435040269174788,-10.670020523027237,1.4059532780593894e-26,NAS_3,Birth_TPHE_C5,TRUE
MODVaginal,-0.1761441848624907,0.49392171548625896,-0.3566236902321236,0.7213735399004291,NAS_3,Birth_TPHE_C5,TRUE
voi,-0.7377536752497424,0.3192321492267121,-2.311025618932274,0.020831439864830995,NAS_3,Birth_TPHE_C5,TRUE
anova,NA,NA,NA,0.010017384779496841,NAS_3,Birth_TPHE_C5,NA
(Intercept),-3.567439157614655,0.34128083285500527,-10.45308969674924,1.4182800312143263e-25,NAS_3,Birth_TPHE_C6,TRUE
MODVaginal,-0.3766427791308455,0.4948047858148892,-0.7611946972391469,0.4465407850723701,NAS_3,Birth_TPHE_C6,TRUE
voi,-0.7803510980168302,0.3341102509928767,-2.3356095650997175,0.019511599616167972,NAS_3,Birth_TPHE_C6,TRUE
anova,NA,NA,NA,0.0053857349737269295,NAS_3,Birth_TPHE_C6,NA
(Intercept),-3.551490576462928,0.352198432446389,-10.0837773518584,6.5171450379334304e-24,NAS_3,Birth_TPHE_C8,TRUE
MODVaginal,-0.4184665171167688,0.523344148980654,-0.7996010234027435,0.4239419943555539,NAS_3,Birth_TPHE_C8,TRUE
voi,0.9555146401114198,0.26473793768373566,3.609284896873783,3.0704225447388944e-4,NAS_3,Birth_TPHE_C8,TRUE
anova,NA,NA,NA,4.8114759734077055e-5,NAS_3,Birth_TPHE_C8,NA
(Intercept),-3.638409174869987,0.3532962402875024,-10.298465593376124,7.1594134760878975e-25,NAS_3,Birth_TPHE_C9,TRUE
MODVaginal,-0.1496194149979878,0.5138046778100216,-0.2911990128928124,0.770899117475059,NAS_3,Birth_TPHE_C9,TRUE
voi,0.7716887189399192,0.26366223149055784,2.9268079640278497,0.0034246026509922797,NAS_3,Birth_TPHE_C9,TRUE
anova,NA,NA,NA,7.842415836372248e-4,NAS_3,Birth_TPHE_C9,NA
(Intercept),-3.4469284859597713,0.35267745289394853,-9.773600375287604,1.4616351571975353e-22,NAS_3,Birth_TPHE_C10,TRUE
MODVaginal,-0.33854761828908053,0.5274473893052066,-0.6418604493142737,0.5209637961469445,NAS_3,Birth_TPHE_C10,TRUE
voi,1.8198440990030242,0.5479606876409181,3.3211216425722476,8.965645216559993e-4,NAS_3,Birth_TPHE_C10,TRUE
anova,NA,NA,NA,2.9653029710781106e-5,NAS_3,Birth_TPHE_C10,NA
(Intercept),-3.514788077853892,0.32941707211158483,-10.66972047114581,1.410500667845792e-26,NAS_3,Birth_TPHE_C11,TRUE
MODVaginal,-0.32826649754772186,0.48584580580487896,-0.6756598361570653,0.49925664172864276,NAS_3,Birth_TPHE_C11,TRUE
voi,-0.29788576928579696,0.253223313654757,-1.17637576487895,0.23944475180432717,NAS_3,Birth_TPHE_C11,TRUE
anova,NA,NA,NA,0.20573380873762506,NAS_3,Birth_TPHE_C11,NA
(Intercept),-3.680852328636262,0.3528628501911342,-10.431396579839632,1.782488935821577e-25,NAS_3,Birth_TPHE_C12,TRUE
MODVaginal,-0.2131217334983323,0.49615956969976005,-0.4295427247877093,0.6675283083117904,NAS_3,Birth_TPHE_C12,TRUE
voi,-0.7786506669358204,0.37686048700582536,-2.0661509863298146,0.03881422521034791,NAS_3,Birth_TPHE_C12,TRUE
anova,NA,NA,NA,0.01073773152568743,NAS_3,Birth_TPHE_C12,NA
(Intercept),-3.517375996061364,0.32828982690748,-10.71424000309533,8.727106595235348e-27,NAS_3,Birth_TPHE_C13,TRUE
MODVaginal,-0.3153534151906117,0.48564704826145955,-0.649346920401406,0.5161141644511548,NAS_3,Birth_TPHE_C13,TRUE
voi,-0.09580828159724618,0.25109087391901863,-0.3815681553928005,0.7027817084740272,NAS_3,Birth_TPHE_C13,TRUE
anova,NA,NA,NA,0.6920986411071557,NAS_3,Birth_TPHE_C13,NA
(Intercept),-3.5183078121851006,0.33134811499715205,-10.618161543533574,2.4534542302385712e-26,NAS_3,Birth_TPHE_C14,TRUE
MODVaginal,-0.31133942952753657,0.4918288517669731,-0.6330239236860553,0.5267180202757731,NAS_3,Birth_TPHE_C14,TRUE
voi,0.027958994645054986,0.23413793095367771,0.11941249557973777,0.904948562088252,NAS_3,Birth_TPHE_C14,TRUE
anova,NA,NA,NA,0.9077266812778337,NAS_3,Birth_TPHE_C14,NA
(Intercept),-3.646138423703333,0.34885657861531755,-10.451683147772632,1.4394756204589468e-25,NAS_3,Birth_TPHE_C15,TRUE
MODVaginal,-0.25226965234519694,0.4906145404531931,-0.5141911450732158,0.6071183580722127,NAS_3,Birth_TPHE_C15,TRUE
voi,-0.8482837992460426,0.46080083217467394,-1.8408903370306566,0.0656376307388763,NAS_3,Birth_TPHE_C15,TRUE
anova,NA,NA,NA,0.01599458658462557,NAS_3,Birth_TPHE_C15,NA
(Intercept),-3.5707433528553536,0.33513775394316725,-10.654554167182493,1.660383159933109e-26,NAS_3,Birth_TPHE_C17,TRUE
MODVaginal,-0.23541739373337986,0.48969088531443855,-0.48074693810609626,0.6306963666950338,NAS_3,Birth_TPHE_C17,TRUE
