"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.0927729552704159,0.578046875146438
"2",TPHE_IST_Disch,0.0444482821226442,0.415420482915482
"3",TPHE_IST_1YR,0.443978602910041,0.825424728785392
"4",ICS_IST_Birth,0.753692647019014,0.939216990900618
"5",ICS_IST_Disch,0.0260198042666853,0.366145425819701
"6",ICS_IST_1YR,0.140168695662365,0.667465659845293
"7",Birth_CD4_C1,0.530241344500266,0.877375804947934
"8",Birth_CD4_C2,0.963836088182436,0.993135903530337
"9",Birth_CD4_C3,0.713697741195781,0.920697995045091
"10",Birth_CD4_C4,0.605600697042813,0.902828033014746
"11",Birth_CD4_C5,0.817800692909172,0.964930728063157
"12",Birth_CD4_C6,0.172876143686972,0.710384079814767
"13",Birth_CD4_C7,0.677590576815943,0.920697995045091
"14",Birth_CD4_C8,0.675726057726991,0.920697995045091
"15",Birth_CD4_C9,0.556510879024449,0.881908875551484
"16",Birth_CD4_C10,0.421023582180226,0.812199301105683
"17",Birth_CD4_C11,0.760986629134834,0.939941426548121
"18",Birth_CD4_C12,0.346512630705366,0.812199301105683
"19",Birth_CD4_C13,0.802993268928736,0.964930728063157
"20",Birth_CD4_C14,0.937284176023207,0.991031399532887
"21",Birth_CD4_C15,0.103102526074023,0.611071069170428
"22",Birth_CD4_C16,0.355265369695099,0.812199301105683
"23",Birth_CD4_C17,0.920871162825736,0.990140232595814
"24",Birth_CD4_C18,0.558905213312463,0.881908875551484
"25",Birth_CD8_C1,0.537979403033919,0.877375804947934
"26",Birth_CD8_C2,0.983602729064931,0.995897763178242
"27",Birth_CD8_C3,0.619022037091578,0.906158765140081
"28",Birth_CD8_C4,0.746382475888268,0.934901761035304
"29",Birth_CD8_C5,0.641726202131675,0.910812524749528
"30",Birth_CD8_C6,0.398474026284753,0.812199301105683
"31",Birth_CD8_C7,0.423951828375974,0.812199301105683
"32",Birth_CD8_C8,0.67777637103543,0.920697995045091
"33",Birth_CD8_C9,0.0100871463714896,0.355611387483188
"34",Birth_CD8_C10,0.0567867260990048,0.492827658644935
"35",Birth_CD8_C11,0.0324066658817342,0.38887065432973
"36",Birth_CD8_C12,0.0146342134766744,0.355611387483188
"37",Discharge_CD4_C1,0.0534192572796382,0.480773315516743
"38",Discharge_CD4_C2,0.265666515565077,0.804183665653615
"39",Discharge_CD4_C3,0.272796001333469,0.804183665653615
"40",Discharge_CD4_C4,0.013762390164639,0.355611387483188
"41",Discharge_CD4_C5,0.36603779893027,0.812199301105683
"42",Discharge_CD4_C6,0.228753493614859,0.776729785263895
"43",Discharge_CD4_C7,0.203848002790098,0.739329323552146
"44",Discharge_CD4_C8,0.00530094962134683,0.355611387483188
"45",Discharge_CD4_C9,0.315797790085775,0.812199301105683
"46",Discharge_CD4_C10,0.361633483550682,0.812199301105683
"47",Discharge_CD4_C11,0.340080483615972,0.812199301105683
"48",Discharge_CD4_C12,0.0271218833940519,0.366145425819701
"49",Discharge_CD4_C13,0.943075071992621,0.991031399532887
"50",Discharge_CD4_C14,0.0232984806127569,0.366145425819701
"51",Discharge_CD4_C15,0.673523351730456,0.920697995045091
"52",Discharge_CD4_C16,0.301245966574257,0.812199301105683
"53",Discharge_CD4_C17,0.123490087330301,0.638470025984323
"54",Discharge_CD4_C18,0.00173794084866732,0.355611387483188
"55",Discharge_CD8_C1,0.901521894570703,0.982375876146551
"56",Discharge_CD8_C2,0.857716202722807,0.964930728063157
"57",Discharge_CD8_C3,0.824561243888825,0.964930728063157
"58",Discharge_CD8_C4,0.0105810099489992,0.355611387483188
"59",Discharge_CD8_C5,0.89050983507086,0.97992357959881
"60",Discharge_CD8_C6,0.914873591991201,0.990140232595814
"61",Discharge_CD8_C7,0.49377866262437,0.863082930153724
"62",Discharge_CD8_C8,0.598697304571139,0.902828033014746
"63",Discharge_CD8_C9,0.068927297760509,0.540301075993668
"64",Discharge_CD8_C10,0.433022254028652,0.815693083170251
"65",Discharge_CD8_C11,0.644690346736291,0.910812524749528
"66",Discharge_CD8_C12,0.179653305137283,0.710384079814767
"67",OneYear_CD4_C1,0.556230840039704,0.881908875551484
"68",OneYear_CD4_C2,0.283836074473471,0.804183665653615
"69",OneYear_CD4_C3,0.408179746922013,0.812199301105683
"70",OneYear_CD4_C4,0.387040655806454,0.812199301105683
"71",OneYear_CD4_C5,0.994218760352416,0.998585573801406
"72",OneYear_CD4_C6,0.542242124746745,0.878432242089728
"73",OneYear_CD4_C7,0.225838774130704,0.776729785263895
"74",OneYear_CD4_C8,0.41458616592948,0.812199301105683
"75",OneYear_CD4_C9,0.293789923643846,0.811260811880167
"76",OneYear_CD4_C10,0.497249424779923,0.863082930153724
"77",OneYear_CD4_C11,0.809039323445384,0.964930728063157
"78",OneYear_CD4_C12,0.840603613647782,0.964930728063157
"79",OneYear_CD4_C13,0.603906118198171,0.902828033014746
"80",OneYear_CD4_C14,0.712063111967572,0.920697995045091
"81",OneYear_CD4_C15,0.386638148124543,0.812199301105683
"82",OneYear_CD4_C16,0.629752033292822,0.910812524749528
"83",OneYear_CD4_C17,0.353940547700148,0.812199301105683
"84",OneYear_CD4_C18,0.958862617624401,0.993135903530337
"85",OneYear_CD8_C1,0.804380106875046,0.964930728063157
"86",OneYear_CD8_C2,0.856468547386915,0.964930728063157
"87",OneYear_CD8_C3,0.743359149272425,0.934901761035304
"88",OneYear_CD8_C4,0.889481936269847,0.97992357959881
"89",OneYear_CD8_C5,0.976942445429169,0.994871950210457
"90",OneYear_CD8_C6,0.943648914099875,0.991031399532887
"91",OneYear_CD8_C7,0.476079209650818,0.850641529008447
"92",OneYear_CD8_C8,0.145822161689373,0.667465659845293
"93",OneYear_CD8_C9,0.109101914248587,0.628128471448348
"94",OneYear_CD8_C10,0.120318174823118,0.638470025984323
"95",OneYear_CD8_C11,0.53255987128146,0.877375804947934
"96",OneYear_CD8_C12,0.170277192172615,0.710384079814767
"97",Birth_TPHE_C1,0.488066952439753,0.863082930153724
"98",Birth_TPHE_C2,0.583372803002936,0.902828033014746
"99",Birth_TPHE_C3,0.828226224723873,0.964930728063157
"100",Birth_TPHE_C4,0.824140113862486,0.964930728063157
"101",Birth_TPHE_C5,0.597923130079401,0.902828033014746
"102",Birth_TPHE_C6,0.041111951735185,0.399608170865998
"103",Birth_TPHE_C8,0.235481670468689,0.780043948517757
"104",Birth_TPHE_C9,0.471764711709081,0.850641529008447
"105",Birth_TPHE_C10,0.248756498156706,0.785036740936098
"106",Birth_TPHE_C11,0.551597619500842,0.881908875551484
"107",Birth_TPHE_C12,0.711781210680603,0.920697995045091
"108",Birth_TPHE_C13,0.40917163963979,0.812199301105683
"109",Birth_TPHE_C14,0.444982055435746,0.825424728785392
"110",Birth_TPHE_C15,0.534616354496907,0.877375804947934
"111",Birth_TPHE_C16,0.534093812366125,0.877375804947934
"112",Birth_TPHE_C17,0.26348172504728,0.804183665653615
"113",Birth_TPHE_C18,0.978495457202878,0.994871950210457
"114",Birth_TPHE_C20,0.719887321228672,0.920697995045091
"115",Birth_TPHE_C21,0.946169895850328,0.991031399532887
"116",Birth_TPHE_C22,0.74357799575603,0.934901761035304
"117",Birth_TPHE_C23,0.877410087148634,0.97992357959881
"118",Birth_TPHE_C24,0.00480087762118724,0.355611387483188
"119",Birth_TPHE_C25,0.0917224066784382,0.578046875146438
"120",Birth_TPHE_C26,0.0198697559524719,0.366145425819701
"121",Birth_TPHE_C27,0.141965366089272,0.667465659845293
"122",Discharge_TPHE_C1,0.271503364584271,0.804183665653615
"123",Discharge_TPHE_C2,0.402665351757997,0.812199301105683
"124",Discharge_TPHE_C3,0.470029553066452,0.850641529008447
"125",Discharge_TPHE_C4,0.219460231417857,0.776729785263895
"126",Discharge_TPHE_C5,0.353917288681336,0.812199301105683
"127",Discharge_TPHE_C6,0.137052727039111,0.667465659845293
"128",Discharge_TPHE_C8,0.12158528991659,0.638470025984323
"129",Discharge_TPHE_C9,0.406559381402508,0.812199301105683
"130",Discharge_TPHE_C10,0.153143150230116,0.667465659845293
"131",Discharge_TPHE_C11,0.692429268809863,0.920697995045091
"132",Discharge_TPHE_C12,0.2471217854717,0.785036740936098
"133",Discharge_TPHE_C13,0.998585573801406,0.998585573801406
"134",Discharge_TPHE_C14,0.0809898715744917,0.556027870351505
"135",Discharge_TPHE_C15,0.0759521625444572,0.556027870351505
"136",Discharge_TPHE_C16,0.306895289551731,0.812199301105683
"137",Discharge_TPHE_C17,0.229611868838684,0.776729785263895
"138",Discharge_TPHE_C18,0.199516838523011,0.734584723652906
"139",Discharge_TPHE_C20,0.40567993554056,0.812199301105683
"140",Discharge_TPHE_C21,0.592346972121903,0.902828033014746
"141",Discharge_TPHE_C22,0.278139181214564,0.804183665653615
"142",Discharge_TPHE_C23,0.810501449722409,0.964930728063157
"143",Discharge_TPHE_C24,0.0356772380659803,0.38887065432973
"144",Discharge_TPHE_C25,0.199348093645669,0.734584723652906
"145",Discharge_TPHE_C26,0.0119142988194918,0.355611387483188
"146",Discharge_TPHE_C27,0.966626362518903,0.993135903530337
"147",OneYear_TPHE_C1,0.402564401535984,0.812199301105683
"148",OneYear_TPHE_C2,0.151786076067212,0.667465659845293
"149",OneYear_TPHE_C3,0.791719184568949,0.964930728063157
"150",OneYear_TPHE_C4,0.617262500394917,0.906158765140081
"151",OneYear_TPHE_C5,0.0750444469588791,0.556027870351505
"152",OneYear_TPHE_C6,0.520771684001013,0.877375804947934
"153",OneYear_TPHE_C8,0.280211487380145,0.804183665653615
"154",OneYear_TPHE_C9,0.633902057430933,0.910812524749528
"155",OneYear_TPHE_C10,0.359314246719062,0.812199301105683
"156",OneYear_TPHE_C11,0.891349272182365,0.97992357959881
"157",OneYear_TPHE_C12,0.344130189817186,0.812199301105683
"158",OneYear_TPHE_C13,0.418487127482049,0.812199301105683
"159",OneYear_TPHE_C14,0.377286627349796,0.812199301105683
"160",OneYear_TPHE_C15,0.89523882580632,0.97992357959881
"161",OneYear_TPHE_C16,0.102205262044668,0.611071069170428
"162",OneYear_TPHE_C17,0.195520720352764,0.734584723652906
"163",OneYear_TPHE_C18,0.941021860885887,0.991031399532887
"164",OneYear_TPHE_C20,0.695544959762791,0.920697995045091
"165",OneYear_TPHE_C21,0.698233562690401,0.920697995045091
"166",OneYear_TPHE_C22,0.287868596221081,0.804183665653615
"167",OneYear_TPHE_C23,0.287917608690801,0.804183665653615
"168",OneYear_TPHE_C24,0.0242974477707149,0.366145425819701
"169",OneYear_TPHE_C25,0.70911164956916,0.920697995045091
"170",OneYear_TPHE_C26,0.310466589699092,0.812199301105683
"171",OneYear_TPHE_C27,0.567193467700071,0.889212984845917
"172",Birth_TPHE_CD8_C1,0.11691278356403,0.638470025984323
"173",Birth_TPHE_CD8_C2,0.942070634516627,0.991031399532887
"174",Birth_TPHE_CD8_C3,0.597347248337001,0.902828033014746
"175",Birth_TPHE_CD8_C4,0.0384069782054054,0.38887065432973
"176",Birth_TPHE_CD8_C5,0.418331447190809,0.812199301105683
"177",Birth_TPHE_CD8_C6,0.328406625572891,0.812199301105683
"178",Birth_TPHE_CD8_C7,0.893662331282288,0.97992357959881
"179",Birth_TPHE_CD8_C8,0.347580720973871,0.812199301105683
"180",Birth_TPHE_CD8_C9,0.512845728642715,0.877375804947934
"181",Birth_TPHE_CD8_C10,0.958366629876324,0.993135903530337
"182",Birth_TPHE_CD8_C11,0.0137927344267991,0.355611387483188
"183",Birth_TPHE_CD8_C12,0.111150305647239,0.628128471448348
