"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.0324395296610821,0.281528775272963
"2",TPHE_IST_Disch,0.0382283767075482,0.292464128668333
"3",TPHE_IST_1YR,0.877679420589507,0.964300320646107
"4",ICS_IST_Birth,0.624934833547358,0.877798639028948
"5",ICS_IST_Disch,0.895641826098399,0.96664031849065
"6",ICS_IST_1YR,0.228871137010278,0.598018132188146
"7",Birth_CD4_C1,0.0178379777319391,0.26934870696881
"8",Birth_CD4_C2,0.516446566585785,0.852439733638632
"9",Birth_CD4_C3,0.0948471295889274,0.443227932502103
"10",Birth_CD4_C4,0.360494335941234,0.722869385617866
"11",Birth_CD4_C5,0.0935070286358748,0.443227932502103
"12",Birth_CD4_C6,0.209569760669938,0.592138113758969
"13",Birth_CD4_C7,0.0503915296768113,0.349861191756147
"14",Birth_CD4_C8,0.178293514468384,0.570070052839702
"15",Birth_CD4_C9,0.489958428900968,0.82110274636507
"16",Birth_CD4_C10,0.286132284077616,0.655944764442083
"17",Birth_CD4_C11,0.0347210795435811,0.290938701003111
"18",Birth_CD4_C12,0.621435649874415,0.877798639028948
"19",Birth_CD4_C13,0.892379636432397,0.96664031849065
"20",Birth_CD4_C14,0.341461442738888,0.713424579858618
"21",Birth_CD4_C15,0.0448580160729233,0.330318118355162
"22",Birth_CD4_C16,0.122572402504961,0.444553638935902
"23",Birth_CD4_C17,0.428741805825547,0.762608560686444
"24",Birth_CD4_C18,0.777288773836975,0.923320020846788
"25",Birth_CD8_C1,0.0540701251192892,0.359614355329179
"26",Birth_CD8_C2,0.018941070449643,0.26934870696881
"27",Birth_CD8_C3,0.257207361449523,0.638049492644666
"28",Birth_CD8_C4,0.310789336144404,0.674301863241876
"29",Birth_CD8_C5,0.114550224189966,0.444553638935902
"30",Birth_CD8_C6,0.484004231325492,0.819962574689125
"31",Birth_CD8_C7,0.616284416017109,0.875772591182208
"32",Birth_CD8_C8,0.12983172807149,0.463957498843708
"33",Birth_CD8_C9,0.797846722215792,0.936602673905495
"34",Birth_CD8_C10,0.8555111260842,0.958014763310878
"35",Birth_CD8_C11,0.842915484009592,0.94827991951079
"36",Birth_CD8_C12,0.808182301445886,0.938134149283288
"37",Discharge_CD4_C1,0.560245134280145,0.867860656526931
"38",Discharge_CD4_C2,0.308207875927301,0.674301863241876
"39",Discharge_CD4_C3,0.0314096341155253,0.281528775272963
"40",Discharge_CD4_C4,0.710613131978238,0.901520846796689
"41",Discharge_CD4_C5,0.188736728205622,0.570691106436816
"42",Discharge_CD4_C6,0.773063162085998,0.923320020846788
"43",Discharge_CD4_C7,0.38773970185645,0.740316879472227
"44",Discharge_CD4_C8,0.278350169338564,0.655269336838514
"45",Discharge_CD4_C9,0.369715942868884,0.730414423716577
"46",Discharge_CD4_C10,0.521490755439844,0.852439733638632
"47",Discharge_CD4_C11,0.0177197959874481,0.26934870696881
"48",Discharge_CD4_C12,0.500579725205115,0.833156665923582
"49",Discharge_CD4_C13,0.204262138073041,0.592138113758969
"50",Discharge_CD4_C14,0.965848052570906,0.99344356216728
"51",Discharge_CD4_C15,0.433086343105882,0.762608560686444
"52",Discharge_CD4_C16,0.0260795991728837,0.281528775272963
"53",Discharge_CD4_C17,0.700783480585791,0.901520846796689
"54",Discharge_CD4_C18,0.545871997101927,0.866973171867766
"55",Discharge_CD8_C1,0.187199907086761,0.570691106436816
"56",Discharge_CD8_C2,0.114860271630202,0.444553638935902
"57",Discharge_CD8_C3,0.107576148576087,0.444553638935902
"58",Discharge_CD8_C4,0.0569205825988269,0.361627932315668
"59",Discharge_CD8_C5,0.0145886723836116,0.26934870696881
"60",Discharge_CD8_C6,0.290953608544048,0.660763802581343
"61",Discharge_CD8_C7,0.996660376372014,0.998790564808255
"62",Discharge_CD8_C8,0.719686473312724,0.902820786547336
"63",Discharge_CD8_C9,0.560716555863079,0.867860656526931
"64",Discharge_CD8_C10,0.748785469787817,0.923320020846788
"65",Discharge_CD8_C11,0.83185351167332,0.942818038967851
"66",Discharge_CD8_C12,0.655953261718333,0.895486756166039
"67",OneYear_CD4_C1,0.415358927221275,0.758888867028345
"68",OneYear_CD4_C2,0.780655240222101,0.923320020846788
"69",OneYear_CD4_C3,0.0477700106861759,0.341415076374728
"70",OneYear_CD4_C4,0.636514044025677,0.883845215418512
"71",OneYear_CD4_C5,0.898330546155024,0.96664031849065
"72",OneYear_CD4_C6,0.710287083511291,0.901520846796689
"73",OneYear_CD4_C7,0.450661571590922,0.782219727832814
"74",OneYear_CD4_C8,0.212843872380913,0.592138113758969
"75",OneYear_CD4_C9,0.389961154619115,0.740316879472227
"76",OneYear_CD4_C10,0.673816008750713,0.899439166144452
"77",OneYear_CD4_C11,0.57072774639003,0.872244291652687
"78",OneYear_CD4_C12,0.951218902877534,0.986099221714803
"79",OneYear_CD4_C13,0.737674258470644,0.914565534736564
"80",OneYear_CD4_C14,0.224391736574007,0.592686869429171
"81",OneYear_CD4_C15,0.953635049806496,0.986099221714803
"82",OneYear_CD4_C16,0.652756816021577,0.895486756166039
"83",OneYear_CD4_C17,0.699381151673136,0.901520846796689
"84",OneYear_CD4_C18,0.769880929162203,0.923320020846788
"85",OneYear_CD8_C1,0.987195582933765,0.998790564808255
"86",OneYear_CD8_C2,0.779734631780663,0.923320020846788
"87",OneYear_CD8_C3,0.899015275633279,0.96664031849065
"88",OneYear_CD8_C4,0.388280746847832,0.740316879472227
"89",OneYear_CD8_C5,0.303481611443021,0.672051661692798
"90",OneYear_CD8_C6,0.174046197788785,0.563909680835663
"91",OneYear_CD8_C7,0.429995308204444,0.762608560686444
"92",OneYear_CD8_C8,0.26136201079097,0.641524935577836
"93",OneYear_CD8_C9,0.973002336608282,0.99344356216728
"94",OneYear_CD8_C10,0.393672286560994,0.741568725847454
"95",OneYear_CD8_C11,0.950356720238977,0.986099221714803
"96",OneYear_CD8_C12,0.819300315820188,0.939103663888234
"97",Birth_TPHE_C1,0.0665824017794386,0.36771644619099
"98",Birth_TPHE_C2,0.27812820727081,0.655269336838514
"99",Birth_TPHE_C3,0.733629705866051,0.914215479617695
"100",Birth_TPHE_C4,0.162353854087743,0.540438171826323
"101",Birth_TPHE_C5,0.0210601869646394,0.26934870696881
"102",Birth_TPHE_C6,0.467687832515719,0.80250307109494
"103",Birth_TPHE_C8,0.0298082543852722,0.281528775272963
"104",Birth_TPHE_C9,0.0385137947217558,0.292464128668333
"105",Birth_TPHE_C10,0.861664034736667,0.960478717619312
"106",Birth_TPHE_C11,0.805885625308247,0.938134149283288
"107",Birth_TPHE_C12,0.118826917768957,0.444553638935902
"108",Birth_TPHE_C13,0.824459627877417,0.940580702226349
"109",Birth_TPHE_C14,0.182700062481394,0.570374526661235
"110",Birth_TPHE_C15,0.814593849789192,0.938134149283288
"111",Birth_TPHE_C16,0.0636984352511337,0.36771644619099
"112",Birth_TPHE_C17,0.0273984730818497,0.281528775272963
"113",Birth_TPHE_C18,0.158344664467556,0.534413242578001
"114",Birth_TPHE_C20,0.00672802626500631,0.213223458695764
"115",Birth_TPHE_C21,0.613889524230968,0.875772591182208
"116",Birth_TPHE_C22,0.242534264044792,0.61391485586338
"117",Birth_TPHE_C23,0.0804348227649908,0.390913238637855
"118",Birth_TPHE_C24,0.774652617180456,0.923320020846788
"119",Birth_TPHE_C25,0.920650022467359,0.972686762867688
"120",Birth_TPHE_C26,0.273834568383573,0.655269336838514
"121",Birth_TPHE_C27,0.919089796865311,0.972686762867688
"122",Discharge_TPHE_C1,0.029059261804013,0.281528775272963
"123",Discharge_TPHE_C2,0.117813631542636,0.444553638935902
