"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.729696613227171,0.94522035988509
"2",TPHE_IST_Disch,0.0393668492741457,0.772436836234754
"3",TPHE_IST_1YR,0.576606143290869,0.94522035988509
"4",ICS_IST_Birth,0.0405993665652281,0.772436836234754
"5",ICS_IST_Disch,0.529564079905276,0.94522035988509
"6",ICS_IST_1YR,0.0405681838884586,0.772436836234754
"7",Birth_CD4_C1,0.103224070616367,0.772436836234754
"8",Birth_CD4_C2,0.0831836550122383,0.772436836234754
"9",Birth_CD4_C3,0.0743474583532264,0.772436836234754
"10",Birth_CD4_C4,0.639146868305427,0.94522035988509
"11",Birth_CD4_C5,0.989704420040042,0.989704420040042
"12",Birth_CD4_C6,0.154953514683384,0.784452168084633
"13",Birth_CD4_C7,0.167233971101775,0.812757099554625
"14",Birth_CD4_C8,0.957396947239733,0.977510328484265
"15",Birth_CD4_C9,0.290167659108647,0.921024468973252
"16",Birth_CD4_C10,0.374177325541498,0.94522035988509
"17",Birth_CD4_C11,0.274078043178117,0.921024468973252
"18",Birth_CD4_C12,0.592106799277707,0.94522035988509
"19",Birth_CD4_C13,0.174032071080915,0.814789663419275
"20",Birth_CD4_C14,0.415104687359695,0.94522035988509
"21",Birth_CD4_C15,0.527075016402785,0.94522035988509
"22",Birth_CD4_C16,0.824892139383518,0.94522035988509
"23",Birth_CD4_C17,0.343664767241177,0.921024468973252
"24",Birth_CD4_C18,0.846873433550603,0.94522035988509
"25",Birth_CD8_C1,0.764722096519632,0.94522035988509
"26",Birth_CD8_C2,0.660543786984232,0.94522035988509
"27",Birth_CD8_C3,0.982883544631567,0.987356840760272
"28",Birth_CD8_C4,0.578387898321488,0.94522035988509
"29",Birth_CD8_C5,0.820300767127219,0.94522035988509
"30",Birth_CD8_C6,0.0573444983388179,0.772436836234754
"31",Birth_CD8_C7,0.535220776688072,0.94522035988509
"32",Birth_CD8_C8,0.0861547198648649,0.772436836234754
"33",Birth_CD8_C9,0.160913019262303,0.797997217974276
"34",Birth_CD8_C10,0.8790298533164,0.94522035988509
"35",Birth_CD8_C11,0.480728694260662,0.94522035988509
"36",Birth_CD8_C12,0.344123436544219,0.921024468973252
"37",Discharge_CD4_C1,0.276446802733389,0.921024468973252
"38",Discharge_CD4_C2,0.489134668920924,0.94522035988509
"39",Discharge_CD4_C3,0.735957799839843,0.94522035988509
"40",Discharge_CD4_C4,0.492603196543016,0.94522035988509
"41",Discharge_CD4_C5,0.0882830278685325,0.772436836234754
"42",Discharge_CD4_C6,0.482195773186538,0.94522035988509
"43",Discharge_CD4_C7,0.566089360382131,0.94522035988509
"44",Discharge_CD4_C8,0.75737917751698,0.94522035988509
"45",Discharge_CD4_C9,0.709219965559971,0.94522035988509
"46",Discharge_CD4_C10,0.0979529645227978,0.772436836234754
"47",Discharge_CD4_C11,0.515065294461496,0.94522035988509
"48",Discharge_CD4_C12,0.259034958170257,0.921024468973252
"49",Discharge_CD4_C13,0.718201156716449,0.94522035988509
"50",Discharge_CD4_C14,0.718057183204742,0.94522035988509
"51",Discharge_CD4_C15,0.849287161611032,0.94522035988509
"52",Discharge_CD4_C16,0.731584523442188,0.94522035988509
"53",Discharge_CD4_C17,0.925289950037853,0.965001965060936
"54",Discharge_CD4_C18,0.255612673565513,0.921024468973252
"55",Discharge_CD8_C1,0.464389813661208,0.94522035988509
"56",Discharge_CD8_C2,0.804185191570082,0.94522035988509
"57",Discharge_CD8_C3,0.542154077214166,0.94522035988509
"58",Discharge_CD8_C4,0.692738370231315,0.94522035988509
"59",Discharge_CD8_C5,0.71979911373207,0.94522035988509
"60",Discharge_CD8_C6,0.655098880543724,0.94522035988509
"61",Discharge_CD8_C7,0.7239462713701,0.94522035988509
"62",Discharge_CD8_C8,0.60463277452746,0.94522035988509
"63",Discharge_CD8_C9,0.472317398596006,0.94522035988509
"64",Discharge_CD8_C10,0.29442191769033,0.921024468973252
"65",Discharge_CD8_C11,0.293866719696578,0.921024468973252
"66",Discharge_CD8_C12,0.505630381408125,0.94522035988509
"67",OneYear_CD4_C1,0.213150568522541,0.87789132459284
"68",OneYear_CD4_C2,0.43755118792002,0.94522035988509
"69",OneYear_CD4_C3,0.0660530378626807,0.772436836234754
"70",OneYear_CD4_C4,0.0444535740284015,0.772436836234754
"71",OneYear_CD4_C5,0.416282666062922,0.94522035988509
"72",OneYear_CD4_C6,0.199646172555125,0.848218905879435
"73",OneYear_CD4_C7,0.308909353052669,0.921024468973252
"74",OneYear_CD4_C8,0.350814284424094,0.921024468973252
"75",OneYear_CD4_C9,0.51484332589208,0.94522035988509
"76",OneYear_CD4_C10,0.129726218145315,0.772436836234754
"77",OneYear_CD4_C11,0.886488080415557,0.94522035988509
"78",OneYear_CD4_C12,0.434702853964337,0.94522035988509
"79",OneYear_CD4_C13,0.75866750724744,0.94522035988509
"80",OneYear_CD4_C14,0.109185442523636,0.772436836234754
"81",OneYear_CD4_C15,0.304535786135165,0.921024468973252
"82",OneYear_CD4_C16,0.402200511508114,0.94522035988509
"83",OneYear_CD4_C17,0.0915000654011051,0.772436836234754
"84",OneYear_CD4_C18,0.71724201317338,0.94522035988509
"85",OneYear_CD8_C1,0.1164890431386,0.772436836234754
"86",OneYear_CD8_C2,0.520432401754742,0.94522035988509
"87",OneYear_CD8_C3,0.759888364310938,0.94522035988509
"88",OneYear_CD8_C4,0.887831189905663,0.94522035988509
"89",OneYear_CD8_C5,0.983293643884715,0.987356840760272
"90",OneYear_CD8_C6,0.0950700475974411,0.772436836234754
"91",OneYear_CD8_C7,0.0311639854842712,0.772436836234754
"92",OneYear_CD8_C8,0.619288150316882,0.94522035988509
"93",OneYear_CD8_C9,0.107348905485662,0.772436836234754
"94",OneYear_CD8_C10,0.0426046523669749,0.772436836234754
"95",OneYear_CD8_C11,0.657236071447283,0.94522035988509
"96",OneYear_CD8_C12,0.220533974706979,0.889820828341623
"97",Birth_TPHE_C1,0.0311363766501807,0.772436836234754
"98",Birth_TPHE_C2,0.712210164137715,0.94522035988509
"99",Birth_TPHE_C3,0.147620553086454,0.772436836234754
"100",Birth_TPHE_C4,0.363821714873379,0.940517837385437
"101",Birth_TPHE_C5,0.726747523607515,0.94522035988509
"102",Birth_TPHE_C6,0.17435828188396,0.814789663419275
"103",Birth_TPHE_C8,0.936224352897436,0.968095820230115
"104",Birth_TPHE_C9,0.066336297949483,0.772436836234754
"105",Birth_TPHE_C10,0.826043334347978,0.94522035988509
"106",Birth_TPHE_C11,0.45063934558045,0.94522035988509
"107",Birth_TPHE_C12,0.84330878733316,0.94522035988509
"108",Birth_TPHE_C13,0.886731667596399,0.94522035988509
"109",Birth_TPHE_C14,0.127315977341908,0.772436836234754
"110",Birth_TPHE_C15,0.348713296343539,0.921024468973252
"111",Birth_TPHE_C16,0.138404469331055,0.772436836234754
"112",Birth_TPHE_C17,0.541806198189638,0.94522035988509
"113",Birth_TPHE_C18,0.127857240028227,0.772436836234754
"114",Birth_TPHE_C20,0.142563398796973,0.772436836234754
