"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.746725283757165,0.911830371623071
"2",TPHE_IST_Disch,0.368229546510614,0.811189024279149
"3",TPHE_IST_1YR,0.352257678904942,0.811189024279149
"4",ICS_IST_Birth,0.711230221624389,0.895062291304423
"5",ICS_IST_Disch,0.179927617700536,0.698686812965973
"6",ICS_IST_1YR,0.492165523625729,0.83626042876448
"7",Birth_CD4_C1,0.632175862096923,0.86819625691514
"8",Birth_CD4_C2,0.551957533103519,0.840785527381622
"9",Birth_CD4_C3,0.429871967740583,0.811189024279149
"10",Birth_CD4_C4,0.298923190174611,0.811189024279149
"11",Birth_CD4_C5,0.777709849464865,0.926389673627265
"12",Birth_CD4_C6,0.479666423703979,0.83626042876448
"13",Birth_CD4_C7,0.0568092516279521,0.529573178486211
"14",Birth_CD4_C8,0.768708795718128,0.924733848314381
"15",Birth_CD4_C9,0.679105469853519,0.882473952804306
"16",Birth_CD4_C10,0.6848830058149,0.885247714962876
"17",Birth_CD4_C11,0.213285464938311,0.768922744661221
"18",Birth_CD4_C12,0.150378983145428,0.689473451025263
"19",Birth_CD4_C13,0.180171900154543,0.698686812965973
"20",Birth_CD4_C14,0.0795806129790558,0.555891920803275
"21",Birth_CD4_C15,0.951238599228526,0.989025787999954
"22",Birth_CD4_C16,0.619244366719784,0.864806788005216
"23",Birth_CD4_C17,0.755397435791123,0.917807884486215
"24",Birth_CD4_C18,0.426910396653081,0.811189024279149
"25",Birth_CD8_C1,0.917563020423397,0.989025787999954
"26",Birth_CD8_C2,0.340805648298882,0.811189024279149
"27",Birth_CD8_C3,0.430631210419795,0.811189024279149
"28",Birth_CD8_C4,0.953524094641751,0.989025787999954
"29",Birth_CD8_C5,0.495223918253411,0.83626042876448
"30",Birth_CD8_C6,0.643108338455659,0.86819625691514
"31",Birth_CD8_C7,0.658270200641838,0.874096495934244
"32",Birth_CD8_C8,0.60502839105276,0.854357040702026
"33",Birth_CD8_C9,0.207403592348684,0.768922744661221
"34",Birth_CD8_C10,0.346636702804307,0.811189024279149
"35",Birth_CD8_C11,0.0869296007840512,0.555891920803275
"36",Birth_CD8_C12,0.266957277906493,0.791105104039972
"37",Discharge_CD4_C1,0.573963335432364,0.840785527381622
"38",Discharge_CD4_C2,0.394159098161184,0.811189024279149
"39",Discharge_CD4_C3,0.147371571412998,0.689473451025263
"40",Discharge_CD4_C4,0.626967537896307,0.86819625691514
"41",Discharge_CD4_C5,0.794554246997966,0.935657001373623
"42",Discharge_CD4_C6,0.842108279563713,0.943851373800285
"43",Discharge_CD4_C7,0.252652632979892,0.791105104039972
"44",Discharge_CD4_C8,0.972730917016629,0.993425067178124
"45",Discharge_CD4_C9,0.954289106513439,0.989025787999954
"46",Discharge_CD4_C10,0.418134870070906,0.811189024279149
"47",Discharge_CD4_C11,0.0679092926609244,0.529573178486211
"48",Discharge_CD4_C12,0.0341120694042563,0.436275413959699
"49",Discharge_CD4_C13,0.0861621593432232,0.555891920803275
"50",Discharge_CD4_C14,0.021103182158033,0.40735972671772
"51",Discharge_CD4_C15,0.214898322853892,0.768922744661221
"52",Discharge_CD4_C16,0.0187963205078077,0.40735972671772
"53",Discharge_CD4_C17,0.153841289535164,0.692285802908236
"54",Discharge_CD4_C18,0.0329189918692419,0.436275413959699
"55",Discharge_CD8_C1,0.218080756750693,0.768922744661221
"56",Discharge_CD8_C2,0.521216750739131,0.83877927436827
"57",Discharge_CD8_C3,0.290319563660758,0.811189024279149
"58",Discharge_CD8_C4,0.241252941060001,0.789636116201809
"59",Discharge_CD8_C5,0.876589326744457,0.96823275635865
"60",Discharge_CD8_C6,0.562095817313428,0.840785527381622
"61",Discharge_CD8_C7,0.24764422937268,0.791105104039972
"62",Discharge_CD8_C8,0.1712840585729,0.693700437220246
"63",Discharge_CD8_C9,0.64953588373326,0.872028838382222
"64",Discharge_CD8_C10,0.574363775906787,0.840785527381622
"65",Discharge_CD8_C11,0.11596038279759,0.640417568632143
"66",Discharge_CD8_C12,0.813737972819223,0.937148471066688
"67",OneYear_CD4_C1,0.304010328914135,0.811189024279149
"68",OneYear_CD4_C2,0.516210141212642,0.83626042876448
"69",OneYear_CD4_C3,0.718102730931122,0.895062291304423
"70",OneYear_CD4_C4,0.59647237360013,0.853782753835406
"71",OneYear_CD4_C5,0.733750988930092,0.905083707157423
"72",OneYear_CD4_C6,0.894375125460034,0.983407943379132
"73",OneYear_CD4_C7,0.678512656875658,0.882473952804306
"74",OneYear_CD4_C8,0.234270266529403,0.789636116201809
"75",OneYear_CD4_C9,0.479932777628777,0.83626042876448
"76",OneYear_CD4_C10,0.13708099354387,0.679809825125725
"77",OneYear_CD4_C11,0.0442238319252646,0.488472325356332
"78",OneYear_CD4_C12,0.124160329010653,0.652149032686454
"79",OneYear_CD4_C13,0.0424528679581743,0.488472325356332
"80",OneYear_CD4_C14,0.170660595975714,0.693700437220246
