"","voi_names","vars","var_coeffs","var_pvals","adj_var_pvals"
"1",Birth_CD4_C13,voi,0.553377030287603,0.0576549033322754,0.0576549033322754
"2",Birth_CD8_C4,voi,-0.545156276437731,0.0460872710459938,0.0576549033322754
"3",Birth_CD8_C10,voi,0.607245502035701,0.0118116814800718,0.0472467259202873
"4",Birth_TPHE_C11,voi,-0.547606591343099,0.0433971476464608,0.0576549033322754
"5",Discharge_TPHE_C16,voi,0.753594848021403,0.0205966004069036,0.054924267751743
"6",Birth_TPHE_CD8_C5,voi,0.546343894689936,0.0530374877001653,0.0576549033322754
"7",Birth_TPHE_CD8_C21,voi,0.717066315806093,0.00712882901731883,0.0472467259202873
"8",Discharge_TPHE_CD8_C9,voi,-0.442940449493586,0.05630563556195,0.0576549033322754
