"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.145363759691147,0.946374581683743
"2",TPHE_IST_Disch,0.423590724564037,0.946374581683743
"3",TPHE_IST_1YR,0.9928705774718,0.994511951196304
"4",ICS_IST_Birth,0.363002332443746,0.946374581683743
"5",ICS_IST_Disch,0.408873373034172,0.946374581683743
"6",ICS_IST_1YR,0.204305393496239,0.946374581683743
"7",Birth_CD4_C1,0.363337231881834,0.946374581683743
"8",Birth_CD4_C2,0.450059144579602,0.946374581683743
"9",Birth_CD4_C3,0.0232434845728147,0.634483445321116
"10",Birth_CD4_C4,0.105820252312111,0.946374581683743
"11",Birth_CD4_C5,0.183576725060594,0.946374581683743
"12",Birth_CD4_C6,0.0303771346737924,0.634483445321116
"13",Birth_CD4_C7,0.0322124012624435,0.634483445321116
"14",Birth_CD4_C8,0.041776687757769,0.634483445321116
"15",Birth_CD4_C9,0.304654951583103,0.946374581683743
"16",Birth_CD4_C10,0.00693934552273221,0.634483445321116
"17",Birth_CD4_C11,0.0290292283583396,0.634483445321116
"18",Birth_CD4_C12,0.205677232794487,0.946374581683743
"19",Birth_CD4_C13,0.260424097982241,0.946374581683743
"20",Birth_CD4_C14,0.467810717997157,0.946374581683743
"21",Birth_CD4_C15,0.0139991615592236,0.634483445321116
"22",Birth_CD4_C16,0.262699831825117,0.946374581683743
"23",Birth_CD4_C17,0.571028593490056,0.96306565826924
"24",Birth_CD4_C18,0.365102834903892,0.946374581683743
"25",Birth_CD8_C1,0.212919330250712,0.946374581683743
"26",Birth_CD8_C2,0.824025758765403,0.970666503424988
"27",Birth_CD8_C3,0.497555497593756,0.946374581683743
"28",Birth_CD8_C4,0.367596894185951,0.946374581683743
"29",Birth_CD8_C5,0.728881861073082,0.970666503424988
"30",Birth_CD8_C6,0.321537824939206,0.946374581683743
"31",Birth_CD8_C7,0.979452567920588,0.994511951196304
"32",Birth_CD8_C8,0.640463746815839,0.964214108754416
"33",Birth_CD8_C9,0.553367920210246,0.953676628447444
"34",Birth_CD8_C10,0.911493944327383,0.994511951196304
"35",Birth_CD8_C11,0.749026456378829,0.970666503424988
"36",Birth_CD8_C12,0.590440870940453,0.96306565826924
"37",Discharge_CD4_C1,0.503133573657472,0.946374581683743
"38",Discharge_CD4_C2,0.400810045195219,0.946374581683743
"39",Discharge_CD4_C3,0.550662474674959,0.953676628447444
"40",Discharge_CD4_C4,0.980891704192161,0.994511951196304
