"","voi_names","vars","var_coeffs","var_pvals","adj_var_pvals"
"1",Discharge_CD4_C4,voi,0.991663630357196,0.0248237339336606,0.0507082923310899
"2",Discharge_CD4_C8,voi,1.01007165742992,0.0486007718477405,0.0648010291303207
"3",OneYear_TPHE_C9,voi,-0.655933100745773,0.0856391567673908,0.0978733220198752
"4",OneYear_TPHE_C16,voi,-0.670859384475383,0.268099213100783,0.268099213100783
"5",Birth_TPHE_CD8_C2,voi,0.879131741020691,0.00544172324842315,0.0435337859873852
"6",Birth_TPHE_CD8_C8,voi,0.625382994813718,0.0439209732179415,0.0648010291303207
"7",Discharge_TPHE_CD8_C2,voi,0.627330032098836,0.0253541461655449,0.0507082923310899
"8",OneYear_TPHE_CD8_C10,voi,0.807864252040662,0.0206573383254537,0.0507082923310899
