"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.193922361282777,0.577285707894106
"2",TPHE_IST_Disch,0.208419548309855,0.593482078315028
"3",TPHE_IST_1YR,0.586250093486731,0.814849925019097
"4",ICS_IST_Birth,0.0265786845380824,0.461819182683108
"5",ICS_IST_Disch,0.550545322616589,0.814849925019097
"6",ICS_IST_1YR,0.232182096429917,0.614616501336926
"7",Birth_CD4_C1,0.306512958318061,0.693508298089033
"8",Birth_CD4_C2,0.0397441847996247,0.461819182683108
"9",Birth_CD4_C3,0.386790446235975,0.721229357931304
"10",Birth_CD4_C4,0.333286513554644,0.710426515734899
"11",Birth_CD4_C5,0.927435624983345,0.963106225944243
"12",Birth_CD4_C6,0.541885810977614,0.814849925019097
"13",Birth_CD4_C7,0.194804230647394,0.577285707894106
"14",Birth_CD4_C8,0.242756516479589,0.614616501336926
"15",Birth_CD4_C9,0.341137027143594,0.712958011684266
"16",Birth_CD4_C10,0.358724489029769,0.712958011684266
"17",Birth_CD4_C11,0.0854062667671038,0.471675518736505
"18",Birth_CD4_C12,0.142962833765522,0.554219097307253
"19",Birth_CD4_C13,0.153648872919648,0.576290402055164
"20",Birth_CD4_C14,0.584872873582928,0.814849925019097
"21",Birth_CD4_C15,0.35554093991133,0.712958011684266
"22",Birth_CD4_C16,0.242811457318292,0.614616501336926
"23",Birth_CD4_C17,0.0799613704390628,0.471675518736505
"24",Birth_CD4_C18,0.816111286909373,0.925799792464748
"25",Birth_CD8_C1,0.0599811280680625,0.468097601103018
"26",Birth_CD8_C2,0.577198055930751,0.814849925019097
"27",Birth_CD8_C3,0.408170738555442,0.721229357931304
"28",Birth_CD8_C4,0.09588763218942,0.495759460043171
"29",Birth_CD8_C5,0.160018190901411,0.577285707894106
"30",Birth_CD8_C6,0.66773117083495,0.857898939688324
"31",Birth_CD8_C7,0.972299998877703,0.98036887853644
"32",Birth_CD8_C8,0.691758545779027,0.876497333494886
"33",Birth_CD8_C9,0.569235094538423,0.814849925019097
"34",Birth_CD8_C10,0.508726751823759,0.792439748033164
"35",Birth_CD8_C11,0.813860991397424,0.925799792464748
"36",Birth_CD8_C12,0.434733637791579,0.722231021114017
"37",Discharge_CD4_C1,0.412281013176028,0.721229357931304
"38",Discharge_CD4_C2,0.186351174725897,0.577285707894106
"39",Discharge_CD4_C3,0.453108850636165,0.724377965161763
"40",Discharge_CD4_C4,0.241468345025157,0.614616501336926
"41",Discharge_CD4_C5,0.186697919770886,0.577285707894106
"42",Discharge_CD4_C6,0.839053478455559,0.925799792464748
"43",Discharge_CD4_C7,0.428837517526677,0.722231021114017
"44",Discharge_CD4_C8,0.781825376180944,0.923702784193202
"45",Discharge_CD4_C9,0.705797054658,0.883263907381724
"46",Discharge_CD4_C10,0.879212868571799,0.941183819660561
"47",Discharge_CD4_C11,0.610918018289865,0.838717957313204
"48",Discharge_CD4_C12,0.498030428148653,0.78078318735563
"49",Discharge_CD4_C13,0.421468410181581,0.721229357931304
"50",Discharge_CD4_C14,0.81500831142442,0.925799792464748
"51",Discharge_CD4_C15,0.307232121323812,0.693508298089033
"52",Discharge_CD4_C16,0.724789618641699,0.894029834162095
"53",Discharge_CD4_C17,0.637778650580581,0.857805297675666
"54",Discharge_CD4_C18,0.143686432635214,0.554219097307253
"55",Discharge_CD8_C1,0.124223164024844,0.535507892420385
"56",Discharge_CD8_C2,0.997016557048763,0.997016557048763
"57",Discharge_CD8_C3,0.838369253650612,0.925799792464748
"58",Discharge_CD8_C4,0.0138419951939622,0.449922898327247
"59",Discharge_CD8_C5,0.413509579866585,0.721229357931304
"60",Discharge_CD8_C6,0.18602571830505,0.577285707894106
"61",Discharge_CD8_C7,0.874931026851962,0.94074442267711
"62",Discharge_CD8_C8,0.745987752522467,0.909637866654662
"63",Discharge_CD8_C9,0.936248069446007,0.968120344150552
"64",Discharge_CD8_C10,0.757025314361797,0.910678967276815
"65",Discharge_CD8_C11,0.110219398184105,0.515063726129565
"66",Discharge_CD8_C12,0.896873753411751,0.955878605609892
"67",OneYear_CD4_C1,0.322495628329468,0.693508298089033
"68",OneYear_CD4_C2,0.364871865491075,0.712958011684266
"69",OneYear_CD4_C3,0.136299139687634,0.554219097307253
"70",OneYear_CD4_C4,0.189397112657968,0.577285707894106
"71",OneYear_CD4_C5,0.0166638110491573,0.449922898327247
"72",OneYear_CD4_C6,0.31053069736002,0.693508298089033
"73",OneYear_CD4_C7,0.321735595444504,0.693508298089033
