"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.695565809826015,0.918824820316255
"2",TPHE_IST_Disch,0.383144837429178,0.882916345388632
"3",TPHE_IST_1YR,0.61166303922334,0.901966899751657
"4",ICS_IST_Birth,0.820596631749084,0.954090820646064
"5",ICS_IST_Disch,0.383098198614056,0.882916345388632
"6",ICS_IST_1YR,0.546810593259327,0.901966899751657
"7",Birth_CD4_C1,0.283079321530973,0.842194881936823
"8",Birth_CD4_C2,0.339048618313126,0.865631718270276
"9",Birth_CD4_C3,0.813195031958131,0.953098864714491
"10",Birth_CD4_C4,0.920247480887547,0.976830332914825
"11",Birth_CD4_C5,0.704945803724135,0.919940869330531
"12",Birth_CD4_C6,0.709280258119705,0.919940869330531
"13",Birth_CD4_C7,0.12845204554257,0.787678636636283
"14",Birth_CD4_C8,0.138387805403055,0.787678636636283
"15",Birth_CD4_C9,0.494977930090392,0.901966899751657
"16",Birth_CD4_C10,0.184558226397284,0.815195717930968
"17",Birth_CD4_C11,0.556570912166801,0.901966899751657
"18",Birth_CD4_C12,0.620700271596315,0.901966899751657
"19",Birth_CD4_C13,0.400276426129054,0.892551471842836
"20",Birth_CD4_C14,0.186296956431523,0.815195717930968
"21",Birth_CD4_C15,0.928591797956068,0.976830332914825
"22",Birth_CD4_C16,0.531104022172894,0.901966899751657
"23",Birth_CD4_C17,0.118205030633514,0.787678636636283
"24",Birth_CD4_C18,0.400362594365717,0.892551471842836
"25",Birth_CD8_C1,0.863581960556395,0.965906211382815
"26",Birth_CD8_C2,0.472551462203091,0.89710941652618
"27",Birth_CD8_C3,0.745684772001515,0.920670162907195
"28",Birth_CD8_C4,0.728807265681952,0.920670162907195
"29",Birth_CD8_C5,0.746386922192252,0.920670162907195
"30",Birth_CD8_C6,0.305294372902382,0.865631718270276
"31",Birth_CD8_C7,0.349795535452202,0.865631718270276
"32",Birth_CD8_C8,0.692824327736741,0.918824820316255
"33",Birth_CD8_C9,0.577249352656203,0.901966899751657
"34",Birth_CD8_C10,0.619078561466234,0.901966899751657
"35",Birth_CD8_C11,0.633515386427059,0.901966899751657
"36",Birth_CD8_C12,0.592195791566828,0.901966899751657
"37",Discharge_CD4_C1,0.420858300206653,0.894324114615326
"38",Discharge_CD4_C2,0.267289222293254,0.826510738995256
"39",Discharge_CD4_C3,0.260612622621766,0.826510738995256
"40",Discharge_CD4_C4,0.769187088755718,0.929912749092733
"41",Discharge_CD4_C5,0.351409324556672,0.865631718270276
"42",Discharge_CD4_C6,0.491857506083818,0.901966899751657
"43",Discharge_CD4_C7,0.122272410380079,0.787678636636283
"44",Discharge_CD4_C8,0.882432835090473,0.965906211382815
"45",Discharge_CD4_C9,0.0340072154601609,0.75655312883384
"46",Discharge_CD4_C10,0.446481381293041,0.894324114615326
"47",Discharge_CD4_C11,0.550270726058316,0.901966899751657
"48",Discharge_CD4_C12,0.173308879120535,0.815195717930968
"49",Discharge_CD4_C13,0.62394051229104,0.901966899751657
"50",Discharge_CD4_C14,0.097783668097469,0.787678636636283
"51",Discharge_CD4_C15,0.354176187451766,0.865631718270276
"52",Discharge_CD4_C16,0.247895036500639,0.826510738995256
"53",Discharge_CD4_C17,0.450000821426053,0.894324114615326
"54",Discharge_CD4_C18,0.0522619252448256,0.787678636636283
"55",Discharge_CD8_C1,0.257058747003086,0.826510738995256
"56",Discharge_CD8_C2,0.773076153418405,0.929987649904319
"57",Discharge_CD8_C3,0.388458648220854,0.882916345388632
"58",Discharge_CD8_C4,0.127689689113231,0.787678636636283
"59",Discharge_CD8_C5,0.970897214871123,0.983033430057012
"60",Discharge_CD8_C6,0.813775259250589,0.953098864714491
"61",Discharge_CD8_C7,0.145866414191904,0.787678636636283
"62",Discharge_CD8_C8,0.837691172127633,0.960183749184032
"63",Discharge_CD8_C9,0.88174449457037,0.965906211382815
"64",Discharge_CD8_C10,0.722075594289738,0.919940869330531
"65",Discharge_CD8_C11,0.0246307218738212,0.665029490593173
"66",Discharge_CD8_C12,0.754230346219275,0.923737332834671
