"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.545263267015958,0.86867915311612
"2",TPHE_IST_Disch,0.0590587085792489,0.504542051829918
"3",TPHE_IST_1YR,0.56536176357517,0.87737873984596
"4",ICS_IST_Birth,0.0378638350546389,0.504542051829918
"5",ICS_IST_Disch,0.166910697507439,0.561753834028806
"6",ICS_IST_1YR,0.480313273280706,0.854389975855074
"7",Birth_CD4_C1,0.797728755257136,0.955383380250107
"8",Birth_CD4_C2,0.709379722575851,0.908290603461893
"9",Birth_CD4_C3,0.268817704269814,0.677617608854254
"10",Birth_CD4_C4,0.287307303757622,0.688496080000017
"11",Birth_CD4_C5,0.822000453638128,0.960317837663775
"12",Birth_CD4_C6,0.0834964192295374,0.526595238487584
"13",Birth_CD4_C7,0.648422018316985,0.895264491199019
"14",Birth_CD4_C8,0.0643654469412652,0.504542051829918
"15",Birth_CD4_C9,0.7096964159552,0.908290603461893
"16",Birth_CD4_C10,0.00229555179607093,0.185939695481745
"17",Birth_CD4_C11,0.00652406562990426,0.264224658011123
"18",Birth_CD4_C12,0.285929758761001,0.688496080000017
"19",Birth_CD4_C13,0.168757324625937,0.561753834028806
"20",Birth_CD4_C14,0.00332332509578879,0.201891999569169
"21",Birth_CD4_C15,0.000355655057774565,0.0432120895196097
"22",Birth_CD4_C16,0.00589069782209424,0.264224658011123
"23",Birth_CD4_C17,0.288998354567908,0.688496080000017
"24",Birth_CD4_C18,0.604943521832235,0.877759167565597
"25",Birth_CD8_C1,0.253473907374087,0.673808298312423
"26",Birth_CD8_C2,0.450277038676015,0.8289190939263
"27",Birth_CD8_C3,0.807465259713643,0.955383380250107
"28",Birth_CD8_C4,0.273277883406242,0.677617608854254
"29",Birth_CD8_C5,0.012100183042942,0.367543059929364
"30",Birth_CD8_C6,0.4565426429897,0.834134302605242
"31",Birth_CD8_C7,0.420634699380599,0.8146795772221
"32",Birth_CD8_C8,0.157952265136123,0.561753834028806
"33",Birth_CD8_C9,0.143024777219081,0.56056485264898
"34",Birth_CD8_C10,0.0426543034220138,0.504542051829918
"35",Birth_CD8_C11,0.0454067358633983,0.504542051829918
"36",Birth_CD8_C12,0.0216018252472741,0.477203957735237
"37",Discharge_CD4_C1,0.887249447256253,0.969357408531165
"38",Discharge_CD4_C2,0.447452668471042,0.8289190939263
"39",Discharge_CD4_C3,0.176835367879498,0.580689113442137
"40",Discharge_CD4_C4,0.0379233393441684,0.504542051829918
"41",Discharge_CD4_C5,0.636336192936411,0.888676407376712
"42",Discharge_CD4_C6,0.325164297775395,0.731619669994639
"43",Discharge_CD4_C7,0.485614180587636,0.854389975855074
"44",Discharge_CD4_C8,0.492241138352717,0.854389975855074
"45",Discharge_CD4_C9,0.813845101694536,0.955383380250107
"46",Discharge_CD4_C10,0.162314929920754,0.561753834028806
"47",Discharge_CD4_C11,0.420418209639862,0.8146795772221
"48",Discharge_CD4_C12,0.958177247495768,0.980376805978584
"49",Discharge_CD4_C13,0.167032498203388,0.561753834028806
"50",Discharge_CD4_C14,0.546946133443483,0.86867915311612
"51",Discharge_CD4_C15,0.318885132887613,0.72946392753453
"52",Discharge_CD4_C16,0.0614823207833767,0.504542051829918
"53",Discharge_CD4_C17,0.516946298457212,0.85666761669477
"54",Discharge_CD4_C18,0.364364619557508,0.783545155331631
"55",Discharge_CD8_C1,0.485033980944823,0.854389975855074
"56",Discharge_CD8_C2,0.595750996191701,0.87737873984596
"57",Discharge_CD8_C3,0.929204850829988,0.975808304946073
"58",Discharge_CD8_C4,0.31730031381097,0.72946392753453
"59",Discharge_CD8_C5,0.853184895749606,0.965024561465661
"60",Discharge_CD8_C6,0.967023267265295,0.983207757094003
"61",Discharge_CD8_C7,0.801610370691927,0.955383380250107
"62",Discharge_CD8_C8,0.605397689738698,0.877759167565597
"63",Discharge_CD8_C9,0.664189187147936,0.900449483485323
"64",Discharge_CD8_C10,0.409725097941655,0.809456900811563
"65",Discharge_CD8_C11,0.725137354204145,0.908290603461893
"66",Discharge_CD8_C12,0.678893390413302,0.900449483485323
"67",OneYear_CD4_C1,0.118744836310484,0.531123785853871
"68",OneYear_CD4_C2,0.000183216839047078,0.0432120895196097
"69",OneYear_CD4_C3,0.430784272845445,0.824256522058607
"70",OneYear_CD4_C4,0.339650816038968,0.750319529976993
"71",OneYear_CD4_C5,0.182814561358659,0.585876820454866
"72",OneYear_CD4_C6,0.117878430776588,0.531123785853871
"73",OneYear_CD4_C7,0.00975188837215951,0.338529839204966
"74",OneYear_CD4_C8,0.0801219218527698,0.526595238487584
"75",OneYear_CD4_C9,0.937651567781993,0.975808304946073
"76",OneYear_CD4_C10,0.841716237596543,0.965024561465661
"77",OneYear_CD4_C11,0.809076335399185,0.955383380250107
"78",OneYear_CD4_C12,0.854954377885952,0.965024561465661
"79",OneYear_CD4_C13,0.656621281211758,0.900449483485323
"80",OneYear_CD4_C14,0.24242211270623,0.669415606677432
"81",OneYear_CD4_C15,0.518229258987817,0.85666761669477
