SampleID	PC1
B160YTP5.03	0.18792408429881063
C160T8PN.03	0.037768198212647305
C160T8XP.03	-0.25019999523266473
C160TK38.03	-0.21162662195698168
C160TKPZ.03	-0.4396266252747425
C160WD3X.03	-0.31895080152130517
C160WP7H.03	0.24115801741207218
C160WPVW.03	-0.27538312121621
C160XK39.03	0.2554129991811336
C160XM8Z.03	0.16864210303896213
C160XMJN.03	0.11909077845798367
C160XN4Z.03	0.27441600937657246
C160YKVS.03	0.24716572625988092
D160T8NR.03	0.08784871802366874
D160TK55.03	-0.020595142617536966
D160WS4K.03	0.11616237415808911
D160WX0D.03	0.14926876701518052
D160XYVP.03	0.23987402216524142
D160XZPL.03	0.07682807350573953
D160YLC5.03	0.20321031240372966
E160S8TC.03	0.1661219919306256
E160TW74.03	-0.3865157079416727
E160TW8P.03	-0.20200022942328566
E160WJTL.03	0.05130142526877803
E160XJVN.03	0.24705516485564707
E160XPZP.03	0.16956746083041002
E160Y96J.03	0.2177170347386773
E160Y9Q5.03	0.08478486417897199
E160YKSZ.03	0.2321972800939439
F160T8MV.03	0.009762737365352431
F160TVLH.03	-0.34559534729606245
F160W81P.03	-0.1534995789543301
F160WJZ3.03	-0.18142482977289018
F160WP5H.03	0.09601266625921595
F160XLT7.03	0.10907125171797656
F160XLYZ.03	-0.2171096506563397
F160XLZW.03	0.01487915362909465
F160XM0S.03	0.258718947478176
F160XM40.03	0.18879369821194306
F160XPSR.03	0.21624127283857067
F160YB12.03	0.19365293217289697
F160YJT6.03	0.24602520345882414
F160YS08.03	0.23020749488261505
G160TQ01.03	0.05029391645282206
G160TWKV.03	0.012983614530220565
G160WFP4.03	-0.34915744272298316
G160WFX6.03	-0.03437371135256668
G160WP6D.03	0.24476076766713245
G160WWZH.03	-0.061832236604317845
G160X0NF.03	0.16425058646461474
G160X0QM.03	0.2278723720528459
G160XHL7.03	-0.1596671058274732
G160XPKT.03	-0.30480089030611524
G160XPRV.03	0.22466404280473787
G160Y0HT.03	0.290568685557172
G160Y33J.03	0.08089567327281515
G160Y9Z6.03	0.12331101428661778
G160YJHT.03	0.11229726112781607
G160YKJB.03	0.15342658469256953
G160YQTL.03	0.2119170146569579
H160T7GM.03	-0.3951979388297217
H160TNLJ.03	0.18100517924254236
H160TVCT.03	-0.3141579411276235
H160W37B.03	0.18439215068369588
H160WGRP.03	-0.22020173851340033
H160WJRS.03	-0.3505230037557509
H160WMXK.03	-0.4517899758029022
H160WPPT.03	-0.16882517351781595
H160WWQB.03	0.0599400088454898
H160WWV0.03	-0.27157022980031553
H160XM5T.03	0.1579519351256469
H160XZ04.03	-0.08025925015450361
H160Y45S.03	0.2432735988362719
H160YB9X.03	0.11178143723375066
H160YKK9.03	0.05405667982944707
J160TLY6.03	-0.0033046268937820976
J160TNNW.03	0.16502849356654165
J160TVGJ.03	-0.42946802652720256
J160VL33.03	-0.3924721802802814
J160W2V8.03	-0.18087827640372017
J160WKQQ.03	-0.4428335009357573
J160WP3G.03	0.2509939715203553
J160WVVH.03	-0.3993489948320859
J160WW5Q.03	0.035359354116273264
J160X3PL.03	0.26598484212011636
J160XM9W.03	0.18508446721622202
J160XP6C.03	-0.04100626838023541
J160XQ2P.03	0.25097453644190604
J160Y4WJ.03	0.20866318550973423
J160YTDQ.03	0.2812295824487742
J160YV3S.03	0.19292012040316478
J160YWC3.03	0.28770880288522316
J160ZZVZ.03	0.18035029951129045
J16101Q6.03	0.003340039577386285
K160TNMF.03	0.013930962057978644
K160W38G.03	0.24018507139628362
K160W39C.03	0.21133071505129405
K160WCHJ.03	-0.32034742576332015
K160WCNY.03	-0.36791942369195535
K160WPQQ.03	-0.3532367991302092
K160WSKJ.03	-0.39738072426439797
K160WW0H.03	-0.19800814909658587
K160XM4X.03	0.2256903385325637
K160XZ1Y.03	0.28546176366519527
K160Y921.03	0.08452429652408978
K160Y9LK.03	0.2053124292165692
K160YB76.03	0.18335000414573266
K160YWM5.03	0.19010495731241023
K160ZVM1.03	0.21022834627122788
A160TCBB.03	-0.06868843481826026
A160TFX5.03	-0.0449681230637592
A160TS24.03	-0.04993903140014776
A160TSB4.03	0.08763561725326112
A160WLBW.03	-0.09729576321112998
A160WLL3.03	-0.02822333679976298
A160WS78.03	0.2122804484422893
A160X0L7.03	-0.015411660786081556
A160X0TB.03	-0.24843359323314307
A160X12Y.03	-0.0360835399711266
A160X6NQ.03	0.25566888454406883
A160XW4P.03	0.10495530177349108
A160XXCK.03	0.2843701458893214
A160Y9RZ.03	0.2504517849081066
A160YD0B.03	0.26552341474191593
A160Z52R.03	0.2603344715669259
B160TJN7.03	-0.3984544069655923
B160TKR0.03	-0.4149015785854327
B160TRDL.03	-0.3464917809563208
B160TRMM.03	0.024624934699772078
B160TT2X.03	-0.2853595852396716
B160V3YP.03	-0.3806854800329557
B160WLK6.03	0.04010564613595441
B160WZT6.03	0.06686960522593247
B160X5J4.03	-0.2111182028123482
B160X6VT.03	-0.2865760485342346
B160X7SX.03	0.06217280817627398
B160XH82.03	0.17791573697916097
B160XK2D.03	-0.03135117549223195
B160Y05R.03	0.2773615810389055
B160YNK9.03	0.16220196451364363
B160Z5FT.03	0.27982723438087564
C160TS7F.03	-0.41269329490351375
C160V4GD.03	0.04270935295204593
C160WZH7.03	0.159970618215526
C160WZQH.03	-0.20452667173691252
C160X062.03	0.21026896720614435
C160X0RJ.03	-0.38038633673388245
C160X1BJ.03	0.22311268307175075
C160X3S9.03	0.1582712778971409
C160X3W0.03	-0.13542703779064133
C160X7S0.03	-0.11012021774631077
C160X87X.03	-0.1918307826549292
C160X9R1.03	-0.007797470667700282
C160XX6X.03	-0.00010938451000688123
C160XX9R.03	0.2200919045666416
C160XZV1.03	0.1279718707077582
C160Y07M.03	0.04384221029561446
D160TFJV.03	-0.2641612749265534
D160TQJ9.03	-0.04015274289980809
D160WLCS.03	-0.25215493367378095
D160WQZV.03	-0.3498897657858841
D160X18N.03	-0.12320191515255169
D160X268.03	-0.21854768734392604
D160X405.03	0.11795613955251746
D160X459.03	0.07976296239253727
D160X6S3.03	0.02737007308270747
D160X856.03	0.1916661962082655
D160X870.03	0.257536558455444
D160X9BD.03	0.22969145878389308
D160XJZP.03	-0.011936271078114858
D160XX8V.03	0.19562187918162893
D160XXMN.03	0.1731178840983373
D160Y06Q.03	0.20743474089592867
D160Y149.03	0.10670461178083049
D160YB03.03	0.23369133159008057
D160Z4QW.03	0.24490662691560022
E160TH5L.03	0.09117403775317694
E160TH7D.03	0.12414422832862534
E160TJ6L.03	-0.48547763443601577
E160V3FG.03	-0.38395039469207365
E160V45R.03	-0.1826451119789885
E160V639.03	-0.19094690993169325
E160WLHD.03	-0.26127516453521044
E160WLX3.03	0.23458746838533356
E160WLY0.03	-0.44434779524098234
E160WR64.03	0.20734912861299135
E160WZDJ.03	0.00529680359849711
E160X16V.03	-0.16091056758506722
E160X54F.03	-0.11963400178042957
E160X9C9.03	0.24170793494005807
E160XMDB.03	0.22252939697086996
E160Y0Q4.03	0.23975162922016038
E160Y9R2.03	-0.011448560770075224
F160WLM0.03	-0.33126663650959365
F160WZK5.03	0.1738533574193781
F160WZLZ.03	0.2370781637107471
F160X03C.03	0.14500688948581367
F160X2KW.03	-0.4724692098406447
F160X3Z8.03	0.08642874186653782
F160XN91.03	0.2747869400444923
F160Y09K.03	0.24577417891504724
F160Y1BX.03	0.2316593617934982
F160Y93Z.03	-0.2840958457860053
F160Z4P2.03	0.19973083605433944
G160TLPG.03	-0.2909733414761728
G160TSM4.03	0.08400357135985352
G160TTGN.03	0.07084632430640446
G160V2W0.03	-0.18327438849443664
G160V4S7.03	0.02997406546722774
G160WL92.03	-0.16850331935751212
G160WS6C.03	0.215684068391805
G160WSBB.03	0.2353228630018693
G160X0GM.03	-0.16938473813238145
G160XW3S.03	0.06886571761018903
G160Z4PZ.03	0.20399618189843122
G160Z54K.03	0.2533688258181489
H160V2GT.03	0.012154303989612385
H160V66X.03	0.21552086523917904
H160WSLF.03	-0.42706017575445454
H160WSQ1.03	-0.36284576888493525
H160WSY8.03	-0.12882934710605307
H160WSZ5.03	-0.21636104866774344
H160X048.03	0.18290883131101573
H160X0FQ.03	-0.207120057007152
H160X3RD.03	-0.18294746190583216
H160X3T6.03	-0.2615813827530191
H160X43H.03	0.15440723527765673
H160X44D.03	0.1907539421715978
H160X466.03	0.16663957653498884
H160X585.03	-0.17305870164199458
H160X5GB.03	-0.23385633031646333
H160X6R6.03	0.22697215393677567
H160X6TX.03	0.14248465652441827
H160X99H.03	-0.4364306956026175
H160X9D6.03	0.21428428145362458
H160XWNM.03	-0.2622873139951285
H160Y0R1.03	0.0946664918712997
H160Y0XX.03	0.2514405702759697
J160TH6H.03	0.14553583395365854
J160TQRB.03	-0.1384364001597224
J160V2X2.03	-0.16767651850167603
J160V4K2.03	-0.11337316983648894
J160WLDP.03	-0.3609441862756167
J160WR57.03	-0.020798704571514066
J160WSJM.03	-0.04984708581824081
J160WZJ4.03	0.138144683666543
J160WZS9.03	-0.1883946040309121
J160X275.03	0.23955445936220887
J160X3QH.03	0.23667529602372625
J160X3V3.03	-0.19426213419834137
J160X55G.03	0.16528809023983743
J160X6T0.03	0.07224787144434633
J160X88T.03	-0.4445447477960177
J160X9N8.03	-0.19241528357301402
J160XHHJ.03	0.18903573204718851
J160XW1L.03	0.08942726937087676
J160XWBM.03	0.19358615931453005
J160XXBN.03	0.06987222840498782
J160YS39.03	-0.02261325216359849
J160Z51V.03	0.25766822255098126
K160TD93.03	-0.4147495190573048
K160TG2S.03	-0.3828067938457001
K160TG9S.03	0.24658357944515696
K160TJQ3.03	-0.08465806181402655
K160TRLQ.03	-0.2675345256866991
K160TS4V.03	-0.31142536890771644
K160TS5R.03	-0.0013604615330235859
K160V4KZ.03	-0.35925438680611443
K160V572.03	0.05676306734625918
K160WR0R.03	-0.3560133705678415
K160WZL2.03	0.242574979258269
K160WZVL.03	-0.32920794237190426
K160X2LS.03	-0.22697402683865311
K160X3YC.03	0.03562323032313763
K160X5H7.03	-0.3190627085332887
K160XXNK.03	0.2853650521120812
K160Y0RY.03	0.23433122841784973
K160Y932.03	0.2003343558891587
K160Z3RM.03	0.2785950902200724
A160VCFK.03	-0.0023790431223527646
A160VMG4.03	0.16221188387557747
A160VMK1.03	0.21072651937006998
A160VND6.03	-0.25215811184901016
A160W9CP.03	0.17618231632362208
A160WDLF.03	0.20158466975590383
A160XBRD.03	-0.10942730046844817
A160XCXZ.03	0.2824766976415102
A160XD5P.03	0.14791994350296728
A160XDR8.03	-0.18530865868938085
A160XH4Z.03	-0.16678733967173578
A160XKKP.03	0.18397641056889963
A160XKMH.03	0.2705188853284315
A160ZB0L.03	0.24972822343748438
B160VCJJ.03	0.06141846394174844
B160WDJM.03	0.12301814024364495
B160WFGZ.03	-0.05492333674500558
B160XBPL.03	-0.11102597194149003
B160XDB6.03	-0.18307283905851554
B160XGX7.03	0.15372752203618134
B160XH75.03	0.19576184807324287
B160XKJS.03	-0.056894725689387464
B160XL2M.03	-0.34916861452948955
B160XL80.03	0.07593553451586109
B160XT1S.03	0.13808102707921155
B160XT5T.03	0.26525128241875856
B160XTCL.03	0.024910013493824903
B160YDCL.03	0.2805752011257485
B160YDS1.03	0.23534207072364077
B160YDXM.03	0.23114113598130656
B160YHNT.03	0.09172173448797173
B160Z6QS.03	0.2637410203588492
C160V8MM.03	0.11515726794962015
C160VK2M.03	-0.4918607963971449
C160W8FW.03	-0.1469524982762884
C160WDKJ.03	0.2574830748038374
C160WDWX.03	0.013610247021520203
C160XBZ6.03	0.1772848835423659
C160XGY4.03	0.20450688955518362
C160XH8Z.03	-0.05705952594122189
C160XL66.03	-0.15125042708255376
C160XSC8.03	-0.022665802354791053
C160XSRK.03	0.07996739568372271
C160XTLM.03	0.12531105661193384
C160YDBM.03	0.15571752045466927
C160Z98Q.03	0.2226608918398942
D160VDBV.03	-0.29270456941397294
D160VDN9.03	0.09090084126173661
D160VJX1.03	0.1271528948448862
D160VJYX.03	0.16908672805494898
D160VNG0.03	-0.2790954243152374
D160VNJQ.03	-0.017511621281278877
D160VNLL.03	-0.2961730818525043
D160W8KY.03	-0.1135340045524044
D160X849.03	0.13432748743550754
D160XDMN.03	0.28215447931717275
D160XDPG.03	-0.06726912921599319
D160XSHC.03	0.22884011144435848
D160XSL4.03	0.16545174619629532
D160Y7Y6.03	0.2826881005392807
D160Y8HX.03	0.2751797258274775
D160YHPS.03	0.2565589595696944
D160Z67Z.03	0.21640408882258183
D160Z6NM.03	-0.02907314089306476
D160Z9WR.03	0.2457124204561549
E160TBCH.03	-0.35066257514466526
E160W8C5.03	-0.1697927074281064
E160W8DZ.03	-0.2868882427705389
E160W9J6.03	-0.18165522786024943
E160WFHW.03	-0.18930970554371265
E160XC0K.03	-0.10004408149697445
E160XCX2.03	0.044698892348386095
E160XDVS.03	0.24432074242333568
E160XDYB.03	0.009129948820203213
E160XH42.03	0.287088593413639
E160XJPH.03	-0.020559537679063808
E160XKRG.03	-0.17320541397922357
E160XKSC.03	-0.04431502443198344
E160XKVM.03	0.22757225128280448
E160XL9T.03	0.1960210340668807
E160XSSJ.03	0.2463006745388412
E160Y88J.03	0.09463156412587077
E160YHQR.03	0.140877237477706
E160YHRQ.03	0.14440738754016072
F160RDY6.03	-0.3200297004347956
F160V7XV.03	0.15563459635651808
F160V88T.03	0.1511852664406291
F160WFF5.03	-0.4845437938764267
F160XD8D.03	0.19003127333999975
F160XGP7.03	0.14853804490499278
F160XGZG.03	-0.13661581627022049
F160XL0T.03	0.18073479824661426
F160XT2P.03	0.1798802237512535
F160Y8X8.03	0.2268357017451733
F160YD6Y.03	0.2684989264460243
F160YTBK.03	0.2328460620017874
F160Z73J.03	0.24527055206519144
F160Z7HF.03	0.2904798524030217
G160VKK4.03	-0.2755506255170091
G160VP4L.03	-0.43745547158351156
G160W3SD.03	-0.04396537313327347
G160W8GS.03	-0.39416008422093357
G160W907.03	0.03356880911291261
G160W9L2.03	0.2627126309505038
G160WDRD.03	0.21999875091528923
G160WDT6.03	0.20286291707979745
G160WDYQ.03	0.25209585644153537
G160XD6L.03	0.09687558259752244
G160XD7H.03	0.2355607459593957
G160XGQ4.03	-0.12256844956919079
G160XHN1.03	-0.38195003001683847
G160XT0W.03	0.25432283455129445
G160XT7M.03	0.18915683549584186
G160XTFD.03	-0.032972177712662205
G160YFGF.03	0.24400983383705238
G160Z6MQ.03	0.22048163959061828
G160Z6RP.03	0.1838388647380601
G160Z70T.03	0.146842264561788
G160Z7YZ.03	0.25456284376053884
H160V8H3.03	0.1780971629504435
H160VKJ5.03	-0.41721151610802115
H160W99P.03	0.17168175616883322
H160W9LZ.03	-0.15290602865723477
H160W9MW.03	-0.1228590014884941
H160W9NV.03	-0.4202247011499674
H160WDV3.03	0.2380512519626605
H160WFD8.03	-0.08956359737428193
H160XHJF.03	-0.02329937669342314
H160XT6Q.03	0.17343482111238845
H160XTDH.03	0.30478362334507514
H160YDHB.03	0.05637005503588303
H160YG6S.03	0.09792259230043525
H160Z6BL.03	0.1506686677713435
J160T9F3.03	-0.3253080975275982
J160T9Q0.03	-0.03684463987532301
J160TBBL.03	-0.3992188885071718
J160V8LQ.03	0.005365240120542273
J160VKH6.03	-0.2576470442532526
J160VNHT.03	-0.12719031349345092
J160W914.03	0.06000949997610611
J160XBY9.03	0.09773130535988676
J160XF31.03	0.21254505966403894
J160XJQD.03	0.15753983830939502
J160XKBZ.03	0.045721141866910335
J160XKCW.03	0.2870817460462045
J160XL1Q.03	0.09341281982359305
J160XSK7.03	0.18562299814611266
J160XTH6.03	0.19299993157677392
J160Y89F.03	0.14172968398707322
J160Y8WC.03	0.18579992181652774
J160YDTX.03	0.23854109636383375
J160YRN2.03	0.23953279875723413
K160V7BV.03	0.052199757694340015
K160VNKP.03	-0.14711559355400494
K160WDXT.03	0.21040539124218632
K160XBS9.03	-0.1569057192434022
K160XCZP.03	0.24277042037294128
K160XD0L.03	0.1731726553580549
K160XDNK.03	0.07391956866242023
K160XH5W.03	0.10991642773634383
K160XKZX.03	-0.18991330762347905
K160XL3J.03	0.06119556199563324
K160XSQN.03	-0.24149484076069336
K160Y87M.03	-0.0002534035929571614
K160Y8BR.03	0.22922137753824695
K160YDT0.03	0.2247958201746314
K160YF9X.03	0.1369935085626312
K160Z6ZX.03	0.25451251174376593
K160Z71Q.03	0.08451202047361801
K160Z9Z3.03	0.2736123596493555
A160W42P.03	0.06258202143083867
A160W5B9.03	-0.5006498957702089
A160W859.03	-0.41297799529872004
A160Y5L3.03	0.24960928772352028
A160Y5W6.03	0.26473321779293524
A160Y658.03	0.17284316270467368
A160Y665.03	0.16191823442358147
A160Z1L3.03	0.20633004962526127
A160Z3F5.03	0.2612599211863344
A160ZHYR.03	-0.10004228788145489
A160ZMSZ.03	0.24545139723892673
A160ZNSS.03	0.26869534825377367
B160W57G.03	0.1615760135836701
B160W59B.03	-0.38144559703051534
B160W5SV.03	-0.015889626814294754
B160W6FS.03	-0.16777812087997787
B160W6GP.03	-0.4739243585850918
B160YG8L.03	0.23483008456247662
B160Z53N.03	0.12885288383959087
B160ZGY3.03	0.16632593096123663
B160ZJQL.03	0.26328986521862974
B160ZRTM.03	0.24589646673276314
B160ZXV2.03	-0.11108538196923046
B160ZY3D.03	0.23197819383163204
C160VY4Z.03	-0.08182720912909092
C160VYLH.03	0.16133723840751196
C160W41Q.03	0.2767637319773245
C160W4G5.03	-0.4238556583636602
C160W4H2.03	-0.11818088268471051
C160W5YR.03	0.1560601851770158
C160W62C.03	-0.08558193070256943
C160W6B3.03	-0.5117494091584451
C160W6JH.03	-0.389271147413365
C160W7M2.03	0.11687790246128307
C160W82L.03	-0.009833742925961753
C160YFFJ.03	0.20197719562907382
C160YFHB.03	0.05923848572332743
C160YT98.03	0.17070745564245396
C160Z1J9.03	0.19935396876604503
C160Z74T.03	0.2549055320618333
C160Z99M.03	0.1592267523370811
C160Z9G8.03	0.28864119541349015
C160ZBX5.03	0.2589161240792193
C160ZCH2.03	-0.17290651598512594
C160ZDWC.03	0.20511484740869873
C160ZGDT.03	0.2527235039241729
C160ZHMD.03	0.28012509933097635
C160ZPJL.03	0.2951058181972221
C160ZQVX.03	0.2647231931673069
C160ZSQH.03	0.255624519467931
D160VX8R.03	0.21924033956165864
D160VXMK.03	0.18971894424244282
D160VXRR.03	-0.34291969682304474
D160VYMD.03	0.16639975878262156
D160W4CG.03	-0.21680740801535497
D160W4HZ.03	-0.2063687884301388
D160W5ZN.03	0.2358507472334593
D160YF6K.03	-0.361028962992437
D160YHCB.03	0.085680191340644
D160ZFS1.03	0.26466555525204627
D160ZFY7.03	0.23139205039875324
D160ZGB7.03	0.2113841231744112
D160ZJ1L.03	0.24947622218027196
D160ZVF6.03	0.2359672803456122
E160VXBP.03	0.2253445544467021
E160VXPY.03	-0.2553938239209334
E160VXTK.03	-0.02440578085650159
E160W4TT.03	-0.22164734719085316
E160W7L5.03	0.11259147341815817
E160W7XN.03	-0.21835173730790802
E160W7YM.03	0.1713058078711378
E160W873.03	-0.3718783255210491
E160Y5NW.03	-0.0017639501292369038
E160Y5X3.03	0.19100792561882857
E160Y8H0.03	0.22237219891164062
E160YFJ7.03	0.2881676871800358
E160YZKW.03	0.27357723606843
E160Z82L.03	0.1387584424796328
E160Z84S.03	0.23817454033087973
E160ZB55.03	0.26790278866013717
E160ZDX8.03	0.26433331203444166
E160ZF0R.03	0.17623973911730517
E160ZH4S.03	0.30414995555337243
E160ZHN9.03	0.2380124634421351
E160ZJPP.03	0.26091422145823295
E160ZL8C.03	0.2738476233281587
F160VXNG.03	0.1797041713562105
F160VXSN.03	-0.16084723100667642
F160W60K.03	0.1171948036986751
F160W83H.03	-0.2973783874387347
F160W866.03	-0.4299188766714075
F160Y5M0.03	-0.07962985085783107
F160Y5V9.03	0.047768456080583055
F160Y6L7.03	0.12051952087736745
F160ZDYK.03	0.23481781934916862
F160ZFW4.03	0.25322146576201976
F160ZGCJ.03	0.2790110531642036
G160S3F8.03	0.15833142377314496
G160VX9Q.03	0.18368547630500143
G160VXDK.03	0.2501476807876344
G160VYKL.03	-0.27053148988900855
G160W43L.03	-0.01869855370049401
G160W56F.03	0.1243816219206337
G160W6KD.03	0.0332562125934048
G160W7P7.03	0.14016874077982813
G160Y5YF.03	0.2723367253376319
G160Y62K.03	0.11020962327857842
G160Y6GF.03	0.11284119460277574
G160Y80D.03	0.15793810647206397
G160Z903.03	0.25915446451774377
G160ZCKS.03	0.12637394601985882
G160ZLFD.03	0.27001673442726504
G160ZPGN.03	0.21450361099013046
G160ZR9K.03	0.28384841170692754
G160ZS1D.03	0.25719788269259236
G160ZS4P.03	0.27352090179555033
H160VY5W.03	-0.04039946945651959
H160W58C.03	0.23150085709749896
H160W5LD.03	0.00017617015993591343
H160W6CX.03	-0.2412508511824622
H160W6HL.03	-0.3565399123734189
H160W7Q4.03	-0.02896226272145495
H160Y8JT.03	0.2714205353853815
H160Z3TH.03	0.23746249190808186
H160ZB48.03	0.19199188079634827
H160ZFGG.03	0.22860213725614167
H160ZHRG.03	0.2755284832075856
H160ZLDH.03	0.23339241574034328
H160ZT9S.03	0.03196696457368959
J160W6C0.03	-0.15562337085242176
J160Y5SH.03	-0.23717834017642564
J160Y8LP.03	0.1909767399437277
J160ZBY2.03	0.27624148439491536
J160ZCFF.03	0.1719925698522432
J160ZDVG.03	0.24871137496199391
J160ZGG3.03	0.24109455842236424
J160ZHP6.03	0.225831056890412
J160ZLH6.03	0.267281836838696
J160ZR38.03	0.2450734683011274
J160ZS29.03	0.2522804528842807
K160VYGB.03	0.18397333768144697
K160W4F8.03	-0.1831400366642103
K160W543.03	0.16621139276809374
K160Y5MX.03	-0.0746008147137863
K160Y8G3.03	0.07668239406039193
K160YHF4.03	0.21642165661519971
K160ZGZG.03	0.17873500164396727
K160ZJMW.03	0.08777178696432793
K160ZJY8.03	-0.0780251318788803
K160ZPCY.03	0.25524281072589405
K160ZS5Z.03	0.20737525661515827
A160V6LK.03	-0.21744351560938532
A160VFY0.03	0.24346346493488105
A160VHBS.03	0.2530578355961898
A160VRG4.03	0.130523881783068
A160VTSW.03	0.03690234133907324
A160VZB1.03	-0.013809379447256473
A160VZCV.03	-0.3052104678815065
A160W118.04	-0.3006299347168361
A160WCFQ.04	-0.17641460761122196
A160WCXR.04	-0.35510842947436816
A160WDBF.04	0.11507335974244731
A160WYL9.03	0.051420376676867656
A160X02G.03	-0.24656621829072364
A160YMSY.03	0.2662850495642517
A160ZCMC.03	0.21292855094349747
B160SHW0.04	0.12259292292054393
B160TY9H.04	-0.25974099463813066
B160V94T.04	-0.05716838583161934
B160V9VD.04	-0.04993204151706533
B160VRRH.03	-0.19365531372144476
B160VT53.03	-0.46928479808223295
B160VYXL.03	0.10031837603501803
B160VZ1B.03	0.18998038364121317
B160VZ80.03	-0.38151719902155196
B160W0HT.03	0.17697755212438313
B160W1L7.04	0.18378493578660246
B160WB1Z.04	-0.06458632310454812
B160WBKF.04	0.16631986443111738
B160WY8H.03	-0.032895139687318116
B160YNBK.03	0.2921348798012166
B160YP98.03	0.13239583204025507
B160ZHSR.03	0.2760984358080147
C160TZZ8.04	0.10653097892628047
C160V1WF.04	0.15122949048585843
C160V653.03	0.19213022993498075
C160VBS7.04	0.01203587136678141
C160VHDL.03	0.17014494215039078
C160VRJK.03	-0.38414877300238104
C160VRV6.03	-0.44722364583445384
C160VRW3.03	-0.2990278704844115
C160VVD1.03	-0.21665394255258416
C160VZBY.03	-0.1840217666099223
C160W14W.04	-0.2233074315256846
C160WBHM.04	-0.13395414400857497
C160WXDR.03	0.08847623974415329
C160YMTV.03	0.12140621379717209
C160YMYN.03	0.26478562754112234
D160T5Z1.04	-0.26763283776801877
D160V138.04	-0.326774080411463
D160VJ72.03	-0.4216131683114664
D160VJBT.03	-0.07443152761543888
D160VTYN.03	-0.021260152564728196
D160VZ94.03	-0.15221441832271593
D160VZG9.03	-0.3587575949773859
D160W06H.03	-0.006489282510731916
D160W0RW.04	-0.3242217052301517
D160W9RY.04	-0.4628413023180975
D160WB3S.04	-0.3375175638657013
D160WBDK.04	-0.4448199669216534
D160WBM9.04	-0.11928809265249919
D160YM57.03	0.17101860648140507
D160YQBL.03	-0.23137038703071075
E160T46X.04	-0.2145215882382705
E160TYLL.04	-0.33743200596204725
E160TZ1S.04	0.2095083269139514
E160V08X.04	0.12338874111492397
E160V0DW.04	0.09375380445133555
E160VG0S.03	-0.2910498420410315
E160VJ4C.03	0.03479361229979906
E160VSJ8.03	-0.29903999755484484
E160VVB3.03	0.05119109490314236
E160VVDY.03	-0.20939914870776435
E160VVFV.03	-0.07624441547529745
E160VVGR.03	-0.16580788263023802
E160VVW6.03	-0.2603732894895969
E160W0GV.03	-0.05006405590424848
E160W125.04	-0.4278522449929925
E160W16P.04	-0.23865285781925288
E160WCGM.04	-0.42378926560571806
E160WX9B.03	0.19540456325014036
E160WYHL.03	-0.417487957203643
E160X055.03	0.22699812396961533
F160T60X.04	-0.24552278968528796
F160T6GN.04	-0.310411555431942
F160VF70.03	-0.3821504840271605
F160VGSP.03	-0.26535405006846857
F160VHCP.03	0.14607094939587628
F160VTRZ.03	-0.1538873394878696
F160W07J.03	-0.18286286370378277
F160WB5L.04	-0.2895601107097486
F160WB6K.04	-0.06908466281014386
F160WC6F.04	0.17245821230489455
F160WCVY.04	-0.4443586893486138
F160WY9M.03	0.12079655309588884
F160WYM6.03	0.07503171577537109
F160YMFQ.03	0.21711045466243728
G160TY6S.04	-0.3507853386374249
G160TZD9.04	-0.1756768746497281
G160V0QQ.04	0.1349993928649163
G160VBT4.04	-0.034799615558467535
G160VGPX.03	0.03294000254820657
G160VGQW.03	-0.13766258079882157
G160VGRS.03	-0.43354191096645234
G160VHZZ.03	0.20311315133450533
G160VRPP.03	-0.07844289703120512
G160VW53.03	0.1109022766383544
G160W15S.04	-0.5006924286383833
G160W1M4.04	-0.01906609388562657
G160W9SV.04	-0.38437320055163465
G160WBGQ.04	-0.43679208673294856
G160WBJJ.04	0.01937052740633564
G160WBLB.04	-0.15080678799362343
G160WCDT.04	-0.38947392157501115
G160WX7F.03	0.24484715359967657
G160WXCV.03	0.1145350582533615
G160YMZK.03	0.24612446062113963
G160YN98.03	0.21780451618812055
H160V6KN.03	0.018287185643470746
H160VJ58.03	-0.4672733208258668
H160VJ65.03	-0.24261803410258903
H160VRSD.03	-0.17201007408262198
H160VRT9.03	-0.34676793236886605
H160VSGT.03	-0.28853152920196423
H160VV0J.03	0.016160533171203122
H160VVT0.03	0.16031124539960384
H160VZFD.03	-0.18730914298271362
H160WCN1.04	-0.11308645533061225
H160YQD3.03	0.2631374535142257
J160SNMH.04	0.14799228180445959
J160TVWK.04	0.2293134286527366
J160TY5W.04	-0.09097684929752091
J160TYZZ.04	0.21289810232195522
J160TZ0W.04	0.17301051171398413
J160TZNF.04	-0.11609819784217279
J160TZXP.04	-0.3551231144093007
J160V0ZN.04	-0.41381238572456236
J160V1CJ.04	0.015507400899613772
J160V5XQ.03	0.05677267764962249
J160V660.03	0.15381636482806094
J160VFZT.03	0.02829159072636573
J160VRQL.03	0.02546657051556973
J160VSK5.03	-0.31986490913559956
J160VT46.03	-0.018404324784280703
J160VV96.03	0.04391545944474097
J160WB4P.04	-0.3353873873481299
J160WCV1.04	0.1215113699979951
J160WCWV.04	-0.22004785189503728
J160YNCG.03	0.28232047672815647
J160YPB5.03	0.14250050968455444
J160YPMR.03	0.16868716031464348
J160YQP2.03	0.2244525271813686
K160TM72.04	-0.2867268978930573
K160TZCD.04	-0.34544022387595213
K160V1BL.04	0.17421296745430917
K160VG9V.03	0.11260488546726709
K160VH8X.03	-0.13860790434819156
