"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"H160VRVN.04",0.999318135304591,0.00020383041866762,4.61108492673348e-10,0.0001693196533095,9.5502793809014e-47,2.30074708854546e-11,1.50747168280136e-15,7.95555840063687e-25,0.000308713887358379,4.71332010027039e-25,5.91026778816425e-46,2.51956467749091e-10,1.17547658521944e-28
"H160VSJQ.04",0.00603555188220517,0.0170920976559753,2.98888970924344e-07,0.976621848616855,6.80363118719103e-37,3.83116983713661e-07,2.47730401148294e-09,2.4121227635652e-19,3.51564185265196e-11,0.000249816033280737,2.54467502933551e-35,1.29326897484662e-09,9.42857034932955e-22
"H160VTSF.04",0.864207116351439,0.000173335196295108,1.29785829789334e-05,0.000591778359044363,3.44382690040936e-36,4.11510740273849e-12,4.60333128977557e-15,8.16197610070081e-20,0.135014782278247,8.95521411982192e-23,8.2041601399805e-36,9.22787603123453e-09,6.74641681844092e-32
"H160VV8R.04",0.020466077450995,4.38965293112375e-05,0.00437762962503827,0.00362350625446042,4.45352975794835e-17,0.000163530947001346,1.40924506272534e-14,1.20528516201547e-15,0.97132535313784,9.06910821130637e-19,6.14732953109956e-14,6.0364217379334e-09,1.88554568340042e-11
"H160VXD3.04",3.32214156703371e-19,6.20897919069126e-14,0.999903509950239,1.60872503064991e-09,1.41516870397096e-06,9.20662600089943e-11,2.31546287002526e-13,3.20742474393064e-08,1.66140729139652e-10,9.50242988870096e-05,1.66406931403391e-08,3.84761889231828e-15,1.67971569162749e-22
"H160VYLY.04",0.00320993792716368,0.00246772767050486,4.95913508084022e-07,0.994100653571942,4.85523468363889e-40,0.000221183353291731,5.88635778635345e-12,1.6191569503769e-19,5.61024708062168e-10,1.80795131887083e-18,4.5262310571035e-39,9.96678804559768e-10,1.27064902034934e-16
"H160VYX4.04",2.18887754712659e-05,0.456308463659071,5.68834451160006e-07,0.543651193771721,1.13908160318256e-33,2.3394835339467e-08,3.69945341790201e-08,2.0087322878324e-17,6.30334708671976e-14,1.78245610558731e-05,1.05296837287601e-30,8.79766228787294e-12,1.64509748766039e-22
"H160VZ0W.04",6.15593539551466e-20,9.82770532009993e-12,0.00196536261986293,5.12589108337717e-10,2.29798906076729e-13,0.997310235152713,1.00584375154484e-09,0.00040639702416138,2.70306729829165e-15,3.07798378131478e-09,1.85578036865379e-13,5.2263413435361e-17,0.000318000596599844
"H160XKM1.04",7.77081781245572e-11,0.0076232519450107,5.20909243520551e-06,0.00041332738508747,1.23961151554583e-28,2.64847163533507e-05,3.19894510046965e-07,1.46661019612825e-13,1.29587780578506e-13,0.991931406863917,1.03243602569731e-27,2.47020885461358e-11,7.98603037943488e-18
"H160XL0C.04",0.698376552225983,0.226705974624952,0.00010880554026059,0.0692862222458357,7.47206802510323e-24,0.00430482215720557,6.34227356675879e-08,2.93711575348931e-12,0.00121749184122324,7.8050413852531e-19,3.62677426601139e-18,6.7666207386015e-08,2.72659758021783e-10
"H160Y2NQ.04",3.17283169155121e-07,0.729332375656987,3.37453666223051e-06,0.000138355597839663,6.88925986486167e-21,1.34770401027658e-14,0.270464693852703,6.08830585317507e-05,4.79146421441403e-15,6.17205113856676e-18,4.97255192357699e-14,1.40399331391786e-11,1.25062509880635e-32
"H160YM4S.04",4.51655741813304e-06,0.99965238307475,3.64536767320267e-05,1.84430447123474e-05,4.07205257805061e-15,2.12470428706036e-14,0.000233709832875315,5.42940406720033e-05,1.9496624688123e-11,8.41459375045432e-22,1.91320349031889e-07,8.4329687743057e-09,1.00051463404211e-29
"H160YMY6.04",1.41757789778352e-07,0.99997105036258,5.05812069291596e-09,4.97450114444874e-07,3.41835739172991e-39,3.79035246819217e-20,2.83050948210979e-05,1.56913065498082e-10,5.04243886769027e-15,1.96628833756768e-26,4.29246077129686e-36,1.19655827434977e-10,3.63603227252494e-45
"H160YMZ3.04",4.8208977964649e-44,2.65804121225787e-26,7.32540752548466e-09,1.41355479917264e-32,2.19891361166719e-08,2.72637400100082e-21,1.21842613327004e-17,0.999999970685455,1.96282934842328e-24,1.39894508987841e-20,9.30514035651545e-16,1.80572075110041e-31,1.54579486483285e-26
"J160V0DF.04",0.937898300289834,0.0274145563901339,0.0249390191942335,0.00506408524060002,9.83440879008165e-11,3.80776108917364e-11,1.90797074269188e-12,9.08334956603546e-15,9.22892876191036e-05,6.76439990052391e-21,0.00459117593264085,5.73526599702505e-07,9.29297405564841e-25
"J160V13Q.04",0.00320237610549751,1.57212858110105e-05,0.996330615394621,1.92494459090008e-06,1.95998234230355e-08,3.50703520470312e-17,2.689892492314e-17,2.81090731113446e-14,4.93821203217101e-06,2.00749542096528e-21,0.000444402926215502,1.53138030294456e-09,4.95174803561302e-31
"J160V2WM.04",7.3848387896281e-06,1.5166680700418e-09,0.999936545971646,4.01146860262745e-12,2.39469530136347e-11,5.28513584437677e-13,5.57703892362329e-20,5.04710201538012e-13,5.60666270668246e-05,4.95119995352456e-20,1.04604590683635e-10,9.12232799042144e-10,3.70842345226716e-25
"J160V66G.04",5.05402739178383e-09,1.09139709962102e-06,0.000367491584465009,0.0126740566558167,8.56802129353304e-29,0.021035313082267,0.96245310952236,9.3871746010316e-05,1.95682355397216e-06,0.00337310402585124,7.49296883455961e-30,1.08486885578414e-10,6.20412411848893e-14
"J160VRRY.04",0.000138978071086145,1.93029023953379e-05,0.823577072826309,1.71423397392202e-05,2.3417536193819e-09,1.46997240593967e-15,2.52204942118797e-16,3.06314160236902e-13,0.176220082981241,5.22435519940624e-21,2.72548067552275e-05,1.63730412971993e-07,4.27216520472461e-29
"J160VY4J.04",0.385177741244099,9.13878075995019e-05,0.0528387879273158,0.00335165927433103,1.21932384246428e-13,1.9603902939476e-05,2.58216943207183e-15,3.94880532821975e-15,0.55852071671129,1.51824720855986e-18,8.45079468380687e-08,1.86230835897146e-08,1.26610115068854e-12
"J160Y0HC.04",4.38439722456304e-08,0.0155596966067224,8.48121122161129e-09,0.00169500973391157,2.30937067310592e-37,2.39657486656044e-14,0.98274520445952,2.59527416497919e-09,8.85456703617164e-15,3.42251017270858e-08,2.02008740118188e-34,5.42536327614832e-11,5.68673205139804e-38
"J160YN0X.04",1.96481088273011e-26,1.16718067933095e-13,9.71234295716173e-09,3.66327080354141e-12,1.24286661467305e-17,1.54805956924121e-05,1.03844323673663e-10,5.76113435417611e-08,6.82441780001017e-20,0.999984450272704,9.23566296549214e-18,2.11323735207226e-20,1.70029274314665e-09
"J160YN7X.04",2.20653351530396e-17,9.37725668866101e-09,0.0355299770921367,2.28178832840514e-11,3.40143182551827e-05,1.88435257712147e-14,1.24954589662697e-14,5.84306037546454e-08,1.90739056193403e-11,9.0082485429469e-19,0.964435940739799,2.50318117211517e-14,1.70516134082234e-25
"J160YNC0.04",1.16992760175413e-06,0.838715093242093,1.80346747339649e-05,0.0161416316654546,2.71755318675169e-14,7.51584605815598e-09,0.145068672741082,3.67809589360403e-05,2.48316959632393e-13,6.85272748274577e-14,1.86088910563197e-05,3.82851991992652e-10,1.0439076720941e-21
"K160TVCC.04",0.999962851506815,4.25418128931317e-06,2.55170876220108e-10,1.42850449149285e-08,3.12244652473753e-47,1.82622107450186e-20,1.50655217321538e-18,1.75434238494893e-25,3.28796549479146e-05,6.80840642206922e-30,4.1741125183578e-47,1.16731517281996e-10,7.29716741102181e-47
"K160TVW3.04",1.8739199135943e-31,5.09450998976456e-21,1.94655124184625e-06,1.88276877297351e-16,3.03755023657822e-10,2.3381739531529e-09,2.91723519706675e-13,6.05169529816516e-05,6.63555367020511e-19,0.999937533639464,3.71865957497625e-15,2.09489938538349e-24,2.14088269761624e-10
"K160TYL4.04",0.0129386559216832,4.09949070783463e-08,0.00060368237850281,9.57483451107215e-06,5.93990918116559e-25,3.68032460731192e-15,7.21428747047121e-19,7.7789227992721e-19,0.986448045626885,1.22727116531359e-22,1.43864643617805e-23,2.43507377360391e-10,5.11391015911943e-32
"K160V2GC.04",1.56309864844589e-09,8.5153476008289e-07,0.99998209939428,5.28493453712819e-06,1.96914783939024e-09,7.62793994553833e-13,4.266996229292e-16,1.12456531223491e-10,1.17500817935668e-05,5.65034605700143e-19,2.16956657258378e-09,8.23959682815574e-09,5.21459980634878e-27
"K160V3Y7.04",0.999796195515399,0.000199696505122731,6.2865105385935e-09,1.09765679333139e-06,8.54804564392093e-46,5.96117773895742e-22,6.45061186590685e-17,2.94745431228459e-24,3.00016990510686e-06,7.17216623721694e-29,1.98268753508218e-46,3.86626880036813e-09,8.72401256657363e-50
"K160VF6K.04",0.998336929314716,0.00148149188182519,1.13257911291986e-06,0.000135034874884567,1.81690047303887e-40,3.95988877830711e-16,9.41117427026973e-15,8.79704873958761e-21,4.54110675186271e-05,2.93885572788048e-26,9.40552470210733e-40,2.81932652427059e-10,4.99243007444349e-39
"K160VRH4.04",1.70028394664758e-05,0.77416734665623,6.80708487824945e-05,0.0027413209106506,2.47137905898086e-31,2.22733158303212e-05,0.222950424843457,3.3544898988608e-05,6.20896748037202e-11,2.43259897919799e-18,1.44878713626638e-28,1.56245055327975e-08,1.39281991063032e-20
"K160VSGC.04",0.000112536862606885,0.00267620206858671,0.996665973306312,1.13652748780337e-09,1.17858155049351e-07,2.68503830865437e-15,2.62887857427176e-14,1.06050239444941e-11,4.00162703755727e-08,2.47027161969818e-20,0.000545127831901375,9.09006510436847e-10,1.50863356875965e-29
"K160VTPQ.04",3.70118801415607e-08,0.000166471410068525,0.000229177971053815,0.025194001833566,2.66135535295719e-24,2.06415623776882e-05,1.67128981854908e-10,1.5652661834252e-14,1.76080967422477e-11,0.974389669982076,2.73271823167447e-23,4.4197379505474e-11,2.80795016019098e-14
"K160VVFD.04",0.994256165782116,0.000823305125133919,2.99001045621934e-08,0.000134129059052045,9.57564429585712e-43,1.2339031910221e-13,3.67408126696659e-15,8.77663557169011e-23,0.00478636869558186,1.01034836121738e-24,7.78289613462801e-42,1.43788437938398e-09,1.20830077500429e-34
"K160VVVR.04",0.666424674212425,0.0143738830085772,0.304872763639641,0.00042816361534287,7.53810717208309e-09,1.63053684027756e-13,2.06623075797037e-13,3.25641902518386e-13,0.0123810441635198,1.55881739243154e-20,0.00151699909467875,2.46472701293212e-06,1.2620770106864e-27
"K160YMSH.04",4.5964805344316e-28,7.97909261947012e-16,1.52178891231929e-06,5.96333561341954e-19,5.68001455431373e-20,2.81122850052643e-10,8.7532445243768e-07,0.958591465886289,1.46281069884567e-20,0.0414061367192222,7.80894011965886e-26,3.667568101185e-22,9.84662591134375e-21
"K160YN00.04",2.2491256928483e-39,7.21733006580863e-30,6.01114859861045e-09,7.65530571558855e-36,0.980596808843237,2.33489884107952e-23,2.80997742835355e-25,0.0194031851244341,4.82176082431701e-24,1.79576187161014e-21,2.11805746719302e-11,2.38604350348333e-31,6.35691487570998e-24
"K160YN70.04",1.20486857747538e-08,0.0714346434949545,3.1057573971914e-08,0.0568501242960426,2.58472453649815e-34,1.07931391797681e-06,0.871389405412807,6.25049521790782e-09,1.30896795241913e-14,0.000324698070420031,3.75331978194483e-31,5.5089358466829e-11,9.97719216877489e-22
"K160ZY2Y.04",3.98051991541449e-12,0.00278862749824502,0.00140513657802748,0.0040122462415598,4.35282592845441e-09,1.25955920631604e-06,0.96199616307455,0.0265778224409686,9.00328116855266e-13,7.88649505007889e-08,0.00320780602888972,1.08553558953845e-05,2.34053610213836e-19
"A160VDQM.04",2.44166719280978e-06,0.924727939581832,0.00520366856606914,0.0421926880465436,1.01072932870349e-24,9.66296298816463e-06,0.0250584796498209,0.00280504193089309,2.08367823265227e-09,2.1496880496624e-17,1.01306346747951e-21,7.55109818553759e-08,1.54300547699512e-21
"A160W3P7.04",1.42887749827082e-05,0.360157840986019,1.42116654186969e-06,0.0117304589521424,8.43702934815204e-19,4.05111542683341e-09,0.628094541623707,1.26714005733602e-06,2.19964717749097e-13,1.76893677316249e-07,6.44088282358987e-11,3.47127718412963e-10,2.08494842722428e-22
"A160W7Y5.04",4.44252877667479e-07,0.789293308094199,0.0299075399245086,0.000155295359601541,3.97971169029277e-21,1.3246819950031e-12,0.0523422631984939,0.128299815254844,1.56058245540936e-09,5.44753465489166e-20,4.53998647685745e-19,1.3323535674674e-06,4.39966927871286e-33
"A160W817.04",0.0477804422106219,0.000955041291570295,1.64363669112444e-05,1.74235188739205e-07,3.72251147360747e-29,4.88731395543052e-18,4.88041693763261e-16,1.2489530477929e-18,4.4324575942963e-07,8.53904887307855e-27,3.2560325813073e-27,0.951247462649948,2.59033825031846e-39
"A160W9MF.04",1.29740427583712e-05,0.112093274496456,1.78704550766242e-09,0.0173771661033317,2.67344234250693e-39,6.2861624709734e-08,0.870516498261889,3.8140476290138e-10,2.17083267025091e-14,2.19916930965932e-08,5.82261902677007e-36,7.37752797156915e-11,8.0621495869243e-24
"A160WBG8.04",0.0242954103435207,1.04921373122442e-09,0.974277304870388,1.20114664527446e-08,5.17168914668811e-08,2.83921814683372e-14,1.72318127462748e-18,1.05031884934017e-13,0.00142198538194936,9.80963407937729e-22,5.2092468709413e-06,2.53795661340529e-08,2.67470009577994e-26
"A160WCG5.04",0.0849114107813053,5.65636703869767e-05,0.00028660380670007,2.75101297023351e-05,7.84038089530935e-37,2.20306644091644e-07,7.97128109981955e-14,3.5926250253921e-17,0.914717691282859,2.20301686146986e-18,1.88257031740846e-38,2.23223927638203e-11,1.12707121979508e-22
"A160WCH2.04",0.999316899311433,0.000450306016027794,6.91317716955084e-10,2.67960824699117e-06,1.11036962224422e-46,1.00317646214167e-20,2.89017690382368e-16,6.76506612786897e-25,0.000230113757288808,3.20858109065292e-28,2.3395847318359e-46,6.15685602494151e-10,3.03806602720856e-48
"A160WCNH.04",0.975535586925899,0.0243332705103833,6.91375081924619e-09,4.87872341247312e-05,4.71144059098156e-45,9.28755074266784e-21,2.78632083870225e-14,2.93149139385984e-23,8.23420948684754e-05,3.53897482788723e-26,4.09825395401512e-45,6.32094603845832e-09,8.09387410763975e-49
"A160WCWD.04",0.977793207392845,0.000488165693293009,0.00224173857777719,0.000244168604420284,3.01336482998751e-28,0.000551265021214941,4.19797266295747e-16,2.11015495932934e-17,0.0186814372229546,6.16465450274795e-19,2.42636518451374e-26,1.74868897249734e-08,6.04875201796836e-13
"A160WD9Z.04",0.0703650659370014,0.000293530734323552,0.920536480266907,0.00149777466996182,4.20436316502314e-09,1.3182776770461e-09,1.71015241357336e-16,2.5188655821028e-13,0.0068888114495403,8.13926325614399e-18,0.000418221892985944,1.09526387205742e-07,1.95077994428433e-18
"A160WDY8.04",3.73011044521331e-14,4.93346433375801e-08,0.949733855213526,0.000419695401428369,4.42146104183541e-17,6.67203866843464e-06,3.39102688287694e-11,8.34626780675555e-09,7.89974697933786e-08,0.0498396406338259,1.61115429787906e-18,2.20269469687395e-13,1.94999696440657e-15
"A160WGS4.04",0.998761901168474,0.000398489555736802,6.69932163170836e-10,0.000831435535196865,1.42732071373424e-46,1.02473165348635e-08,4.76594477291817e-15,1.57652648173013e-24,8.16243834218372e-06,4.65744829346447e-24,1.24116054365122e-45,3.84996437721063e-10,8.19229898964877e-23
"A160X47J.04",3.29734365066982e-07,1.67383587317776e-08,0.859155259725366,0.00135342973756869,1.09885007527136e-08,3.54747225035501e-05,7.95128827505298e-16,2.10191061766303e-12,0.139428469303847,5.34697288284536e-16,2.6997227062537e-05,3.12720820666173e-10,1.15076036292936e-08
"A160YRKP.04",2.02520877150714e-06,0.999993480877022,1.49008920099713e-06,2.39534490203907e-07,1.97066351210325e-17,1.80634442601276e-18,2.7306944818027e-06,2.89880665200448e-08,1.25467880235707e-13,4.61536647048052e-25,4.08328554016916e-09,5.24556163532714e-10,1.47972925026144e-35
"B160VZDY.04",0.998508264280284,0.000213899367213094,0.000186274308561402,2.43532231259397e-08,7.70500363441396e-17,2.22666437924354e-18,1.73019571583945e-17,7.32475346085383e-18,0.00109152452562064,9.64315442363763e-27,5.78932714781081e-11,1.31072045330037e-08,2.56086124209323e-35
"B160VZFV.04",0.987259040035323,0.00748834348471937,0.000181211081384005,0.00386760044579802,1.69743463401027e-30,2.08555866713618e-06,4.48262441205116e-14,8.53393571282092e-18,0.00120171889705459,2.5581645200956e-21,2.20676073642491e-27,4.97008053061155e-10,6.0496590356044e-16
"B160W3Q4.04",3.33976496121332e-21,9.58071774497023e-17,0.0784927012970708,1.74347616884276e-14,0.921065451998625,2.52381974664071e-08,4.96330574987671e-19,2.98122278031336e-09,2.95247523460982e-06,4.20919632456698e-14,0.000438840234704055,1.49487523429375e-19,2.57748853887696e-08
"B160W4GM.04",0.389209024793236,6.35323702469253e-05,0.0348579497350887,0.0244482237789202,1.57772915685593e-14,6.34427952201796e-05,1.20742920691608e-15,5.32294929482314e-15,0.551357789542554,1.60404963934067e-17,1.27113235496324e-10,1.72173117030154e-08,1.96402860859357e-08
"B160W570.04",2.70639520981725e-12,8.66533304607071e-10,0.999783218476512,1.80039014890226e-09,3.18236795241502e-05,1.11100987913776e-14,1.60861279669859e-17,1.26844471003874e-12,5.3379380557139e-10,2.90658034645356e-20,5.87222682164453e-06,0.000179082412439523,2.90633050666927e-27
"B160W5QJ.04",0.999788953387907,0.000196338901951794,3.40516554404923e-06,7.25554145398789e-06,1.55525340107211e-35,1.07175274909282e-17,2.76758730753691e-15,3.83426997581707e-19,3.91755137537525e-06,1.13844761111632e-22,1.86425183372058e-36,1.29451765198267e-07,2.43096313684726e-39
"B160W5RH.04",0.00211344894693596,7.74636277223447e-07,0.000559622916954243,0.000117700892978237,6.68667871348199e-27,6.21615214079584e-07,8.05184986051418e-16,4.21511433335373e-17,0.99720782914842,6.75846829083536e-20,1.09730690121591e-25,1.84321926447832e-09,1.11000515038496e-17
"B160W6BK.04",0.00139030760291213,7.98211317499479e-09,0.000296073760794718,9.75569786428596e-05,4.73162351344942e-29,2.67167048290292e-08,1.59465654612244e-18,1.77335273195007e-18,0.99821602665372,9.27981716100472e-20,7.06928801457192e-30,3.05112468542932e-10,3.12325428804867e-18
"B160W6H4.04",0.961895465261017,0.00301808451769206,0.00164683714688231,0.00072168780483242,2.08876559361457e-13,4.07286821626065e-11,5.45971017764711e-13,6.34894186198934e-15,0.0327177471467504,6.45259019002829e-19,1.33116865972194e-07,4.49644701389321e-08,5.47032183754608e-23
"B160W9ND.04",0.984767029435587,4.69742948948389e-05,8.97939626100344e-08,0.000341578416458975,9.39677022305447e-42,4.1777223370558e-11,1.26977313843231e-15,2.25381581268162e-22,0.0148443269913455,7.21290787219231e-24,3.60963333600249e-41,1.02597227508465e-09,7.32115196732039e-29
"B160WBPP.04",0.999814372328621,4.94653410652698e-08,2.47755898334097e-09,2.43579652101613e-06,4.29776984146758e-46,1.47678573577621e-10,2.982988277265e-17,1.16827481145193e-24,0.000183139627221708,4.62291239242644e-26,1.45213283696506e-46,1.57057092111099e-10,7.1750242597293e-26
