"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.0387783799482153,0.661696995522211
"2",TPHE_IST_Disch,0.29363423651277,0.761320991615523
"3",TPHE_IST_1YR,0.200862837177125,0.724629305270692
"4",ICS_IST_Birth,0.284071037995365,0.761320991615523
"5",ICS_IST_Disch,0.220013041689263,0.728724275891931
"6",ICS_IST_1YR,0.637250491236383,0.8892063498503
"7",Birth_CD4_C1,0.103421285055491,0.661696995522211
"8",Birth_CD4_C2,0.0562164025215583,0.661696995522211
"9",Birth_CD4_C3,0.0994704410533689,0.661696995522211
"10",Birth_CD4_C4,0.92720811460344,0.986662692238712
"11",Birth_CD4_C5,0.0335594318309957,0.661696995522211
"12",Birth_CD4_C6,0.786941991633988,0.957946685517464
"13",Birth_CD4_C7,0.621224807713712,0.8892063498503
"14",Birth_CD4_C8,0.542961244746306,0.885500553512431
"15",Birth_CD4_C9,0.624176694320969,0.8892063498503
"16",Birth_CD4_C10,0.309012184839554,0.774123308412492
"17",Birth_CD4_C11,0.970549476512936,0.989051561088467
"18",Birth_CD4_C12,0.336888947496902,0.776942457202934
"19",Birth_CD4_C13,0.197789365799188,0.724629305270692
"20",Birth_CD4_C14,0.641774747592902,0.8892063498503
"21",Birth_CD4_C15,0.416847804951728,0.819127507824655
"22",Birth_CD4_C16,0.867717103220918,0.97139153986736
"23",Birth_CD4_C17,0.539517519495367,0.885500553512431
"24",Birth_CD4_C18,0.377105855642806,0.791811667636734
"25",Birth_CD8_C1,0.738095134505443,0.948117629611448
"26",Birth_CD8_C2,0.0363891257001565,0.661696995522211
"27",Birth_CD8_C3,0.136917759026002,0.692390120948555
"28",Birth_CD8_C4,0.271953528510905,0.759594338254598
"29",Birth_CD8_C5,0.57746840793687,0.887721945790756
"30",Birth_CD8_C6,0.129457297251739,0.683872244177663
"31",Birth_CD8_C7,0.338868694765356,0.776942457202934
"32",Birth_CD8_C8,0.106428206051976,0.661696995522211
"33",Birth_CD8_C9,0.641425912623751,0.8892063498503
"34",Birth_CD8_C10,0.355973080728617,0.786376896518672
"35",Birth_CD8_C11,0.316957425879475,0.776942457202934
"36",Birth_CD8_C12,0.501397594869221,0.871185448120517
"37",Discharge_CD4_C1,0.264370205534917,0.755343695663786
"38",Discharge_CD4_C2,0.589029481877262,0.887721945790756
"39",Discharge_CD4_C3,0.979434874214817,0.989051561088467
"40",Discharge_CD4_C4,0.795898166827198,0.957946685517464
"41",Discharge_CD4_C5,0.60794971710789,0.887721945790756
"42",Discharge_CD4_C6,0.497274958852166,0.871185448120517
"43",Discharge_CD4_C7,0.981324696408196,0.989051561088467
"44",Discharge_CD4_C8,0.57958998980274,0.887721945790756
"45",Discharge_CD4_C9,0.380898191095738,0.791811667636734
"46",Discharge_CD4_C10,0.51290719718835,0.874155739398822
"47",Discharge_CD4_C11,0.264008755501125,0.755343695663786
"48",Discharge_CD4_C12,0.0496478974054136,0.661696995522211
"49",Discharge_CD4_C13,0.927529829460498,0.986662692238712
"50",Discharge_CD4_C14,0.17911095779137,0.724629305270692
"51",Discharge_CD4_C15,0.72873376025613,0.94651912974685
"52",Discharge_CD4_C16,0.0976682569069552,0.661696995522211
"53",Discharge_CD4_C17,0.127627929517064,0.683872244177663
"54",Discharge_CD4_C18,0.594077877445966,0.887721945790756
"55",Discharge_CD8_C1,0.324145570003233,0.776942457202934
"56",Discharge_CD8_C2,0.835605035983132,0.966914398780482
"57",Discharge_CD8_C3,0.429940762336255,0.82917147021992
"58",Discharge_CD8_C4,0.0476095238758767,0.661696995522211
"59",Discharge_CD8_C5,0.979293170310822,0.989051561088467
"60",Discharge_CD8_C6,0.242544412292932,0.747649936563215
"61",Discharge_CD8_C7,0.0975129924215206,0.661696995522211
"62",Discharge_CD8_C8,0.897102072891435,0.974140286865005
"63",Discharge_CD8_C9,0.64769351408849,0.8892063498503
"64",Discharge_CD8_C10,0.78218307343868,0.957946685517464
"65",Discharge_CD8_C11,0.929246820853084,0.986662692238712
"66",Discharge_CD8_C12,0.929817928076811,0.986662692238712
"67",OneYear_CD4_C1,0.354080556451988,0.786376896518672
"68",OneYear_CD4_C2,0.338237356821117,0.776942457202934
"69",OneYear_CD4_C3,0.857946215899575,0.971174523741653
"70",OneYear_CD4_C4,0.287007104796269,0.761320991615523
"71",OneYear_CD4_C5,0.417990991647149,0.819127507824655
"72",OneYear_CD4_C6,0.214976647292976,0.728724275891931
"73",OneYear_CD4_C7,0.555024405708413,0.887721945790756
"74",OneYear_CD4_C8,0.0590703342325949,0.661696995522211
"75",OneYear_CD4_C9,0.383744424453818,0.791811667636734
"76",OneYear_CD4_C10,0.81610072585989,0.966914398780482
"77",OneYear_CD4_C11,0.35074398104738,0.786376896518672
"78",OneYear_CD4_C12,0.169309504057853,0.724629305270692
"79",OneYear_CD4_C13,0.108921316135343,0.661696995522211
"80",OneYear_CD4_C14,0.371153959231129,0.791811667636734
"81",OneYear_CD4_C15,0.500527311213275,0.871185448120517
"82",OneYear_CD4_C16,0.371301042917559,0.791811667636734
"83",OneYear_CD4_C17,0.285390252039906,0.761320991615523
"84",OneYear_CD4_C18,0.0657023668509717,0.661696995522211
"85",OneYear_CD8_C1,0.89797293933235,0.974140286865005
"86",OneYear_CD8_C2,0.168690320857867,0.724629305270692
"87",OneYear_CD8_C3,0.106374831115781,0.661696995522211
"88",OneYear_CD8_C4,0.0934726964741066,0.661696995522211
"89",OneYear_CD8_C5,0.147732965176868,0.692973592114661
"90",OneYear_CD8_C6,0.347618058260795,0.786376896518672
"91",OneYear_CD8_C7,0.856421962501508,0.971174523741653
"92",OneYear_CD8_C8,0.0382038937501523,0.661696995522211
"93",OneYear_CD8_C9,0.732286404907028,0.94651912974685
"94",OneYear_CD8_C10,0.333133582437272,0.776942457202934
"95",OneYear_CD8_C11,0.224328025128105,0.728724275891931
"96",OneYear_CD8_C12,0.0933274070754282,0.661696995522211
"97",Birth_TPHE_C1,0.961063978249773,0.989051561088467
"98",Birth_TPHE_C2,0.380815705037153,0.791811667636734
"99",Birth_TPHE_C3,0.989051561088467,0.989051561088467
"100",Birth_TPHE_C4,0.44378673892781,0.849135256373683
"101",Birth_TPHE_C5,0.0184350312410355,0.661696995522211
"102",Birth_TPHE_C6,0.0970041414466001,0.661696995522211
"103",Birth_TPHE_C8,0.80636979808666,0.960528730073815
"104",Birth_TPHE_C9,0.824664602834381,0.966914398780482
"105",Birth_TPHE_C10,0.414255861977637,0.819127507824655
"106",Birth_TPHE_C11,0.305108315410576,0.772305423383021
"107",Birth_TPHE_C12,0.202548837946217,0.724629305270692
"108",Birth_TPHE_C13,0.986447148367628,0.989051561088467
"109",Birth_TPHE_C14,0.314010779653695,0.776942457202934
"110",Birth_TPHE_C15,0.969265566821447,0.989051561088467
"111",Birth_TPHE_C16,0.338913170631732,0.776942457202934
"112",Birth_TPHE_C17,0.108876549165,0.661696995522211
"113",Birth_TPHE_C18,0.0779596366073484,0.661696995522211
"114",Birth_TPHE_C20,0.12368786891616,0.683872244177663
"115",Birth_TPHE_C21,0.840528859087544,0.968002430133996
"116",Birth_TPHE_C22,0.191599496065287,0.724629305270692
"117",Birth_TPHE_C23,0.971498173982708,0.989051561088467
"118",Birth_TPHE_C24,0.249272468875117,0.74781740662535
"119",Birth_TPHE_C25,0.471630284786822,0.868266850809347
"120",Birth_TPHE_C26,0.267323283239035,0.755343695663786
"121",Birth_TPHE_C27,0.684399390128238,0.913785998907483
"122",Discharge_TPHE_C1,0.798454991829158,0.957946685517464
"123",Discharge_TPHE_C2,0.863266243325913,0.971174523741653
"124",Discharge_TPHE_C3,0.106448174834823,0.661696995522211
"125",Discharge_TPHE_C4,0.112812488920607,0.668620361163599
