"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.565770119049309,0.8848859584756
"2",TPHE_IST_Disch,0.0805784790588259,0.815857100470613
"3",TPHE_IST_1YR,0.455366070809578,0.884754331795455
"4",ICS_IST_Birth,0.580946811500705,0.8848859584756
"5",ICS_IST_Disch,0.281708049873957,0.876498084575376
"6",ICS_IST_1YR,0.251164365486283,0.876498084575376
"7",Birth_CD4_C1,0.341451972977079,0.876498084575376
"8",Birth_CD4_C2,0.501244829466445,0.884754331795455
"9",Birth_CD4_C3,0.560772423038154,0.8848859584756
"10",Birth_CD4_C4,0.679821354529569,0.917758828614919
"11",Birth_CD4_C5,0.10788599390602,0.834552158533593
"12",Birth_CD4_C6,0.8771626107504,0.956681632521681
"13",Birth_CD4_C7,0.342647415274415,0.876498084575376
"14",Birth_CD4_C8,0.473645876251471,0.884754331795455
"15",Birth_CD4_C9,0.18756638961344,0.876498084575376
"16",Birth_CD4_C10,0.81119246739207,0.956296986505082
"17",Birth_CD4_C11,0.827715126210629,0.956296986505082
"18",Birth_CD4_C12,0.652967564656827,0.896276804235108
"19",Birth_CD4_C13,0.452797945616602,0.884754331795455
"20",Birth_CD4_C14,0.814739761180697,0.956296986505082
"21",Birth_CD4_C15,0.642779372163184,0.896276804235108
"22",Birth_CD4_C16,0.812555360284891,0.956296986505082
"23",Birth_CD4_C17,0.352936652060461,0.876498084575376
"24",Birth_CD4_C18,0.364305788239148,0.876498084575376
"25",Birth_CD8_C1,0.473703058072909,0.884754331795455
"26",Birth_CD8_C2,0.918305551651168,0.963437899731258
"27",Birth_CD8_C3,0.794514758714278,0.950953930559129
"28",Birth_CD8_C4,0.0429866862031158,0.758629692375629
"29",Birth_CD8_C5,0.619299576959047,0.890768343983396
"30",Birth_CD8_C6,0.981081663573322,0.993294209950507
"31",Birth_CD8_C7,0.471370454193273,0.884754331795455
"32",Birth_CD8_C8,0.403065642315631,0.884754331795455
"33",Birth_CD8_C9,0.691511081760956,0.918245624349058
"34",Birth_CD8_C10,0.0201089924186307,0.758629692375629
"35",Birth_CD8_C11,0.819294827036488,0.956296986505082
"36",Birth_CD8_C12,0.563167337315418,0.8848859584756
"37",Discharge_CD4_C1,0.502453077315937,0.884754331795455
"38",Discharge_CD4_C2,0.724306903773315,0.936205200089977
"39",Discharge_CD4_C3,0.479654295308844,0.884754331795455
"40",Discharge_CD4_C4,0.619505556103679,0.890768343983396
"41",Discharge_CD4_C5,0.360116759816633,0.876498084575376
"42",Discharge_CD4_C6,0.688393745835763,0.918245624349058
"43",Discharge_CD4_C7,0.965193800138087,0.985470980813257
"44",Discharge_CD4_C8,0.837116927944473,0.956296986505082
"45",Discharge_CD4_C9,0.645730256454369,0.896276804235108
"46",Discharge_CD4_C10,0.784908096814222,0.948918743909731
"47",Discharge_CD4_C11,0.501847908216567,0.884754331795455
"48",Discharge_CD4_C12,0.646232552347178,0.896276804235108
"49",Discharge_CD4_C13,0.46405695656618,0.884754331795455
"50",Discharge_CD4_C14,0.556364725466706,0.8848859584756
"51",Discharge_CD4_C15,0.900230513824098,0.956681632521681
"52",Discharge_CD4_C16,0.945208843053303,0.977386165370011
"53",Discharge_CD4_C17,0.927089784105202,0.965407037607626
"54",Discharge_CD4_C18,0.133224867276389,0.876498084575376
"55",Discharge_CD8_C1,0.193113860330576,0.876498084575376
"56",Discharge_CD8_C2,0.238272018354746,0.876498084575376
"57",Discharge_CD8_C3,0.253532086137852,0.876498084575376
"58",Discharge_CD8_C4,0.588058166509111,0.8848859584756
"59",Discharge_CD8_C5,0.319888175753834,0.876498084575376
"60",Discharge_CD8_C6,0.361526111534991,0.876498084575376
"61",Discharge_CD8_C7,0.3576247640104,0.876498084575376
"62",Discharge_CD8_C8,0.282430358066915,0.876498084575376
"63",Discharge_CD8_C9,0.438792332565629,0.884754331795455
"64",Discharge_CD8_C10,0.195073245055558,0.876498084575376
"65",Discharge_CD8_C11,0.584927450674432,0.8848859584756
"66",Discharge_CD8_C12,0.398592119848489,0.884754331795455
"67",OneYear_CD4_C1,0.889502380297713,0.956681632521681
"68",OneYear_CD4_C2,0.836676220323906,0.956296986505082
"69",OneYear_CD4_C3,0.213936090307579,0.876498084575376
"70",OneYear_CD4_C4,0.107839909952883,0.834552158533593
"71",OneYear_CD4_C5,0.279821021038469,0.876498084575376
"72",OneYear_CD4_C6,0.760774933197324,0.946606310086386
"73",OneYear_CD4_C7,0.391026078844541,0.884754331795455
"74",OneYear_CD4_C8,0.582342300028882,0.8848859584756
"75",OneYear_CD4_C9,0.90117037832663,0.956681632521681
"76",OneYear_CD4_C10,0.148547212011433,0.876498084575376
"77",OneYear_CD4_C11,0.72278160919691,0.936205200089977
"78",OneYear_CD4_C12,0.55503865992992,0.8848859584756
"79",OneYear_CD4_C13,0.148911034228006,0.876498084575376
"80",OneYear_CD4_C14,0.656531980056993,0.896276804235108
"81",OneYear_CD4_C15,0.293712109931009,0.876498084575376
"82",OneYear_CD4_C16,0.693114052269071,0.918245624349058
"83",OneYear_CD4_C17,0.296994673272005,0.876498084575376
"84",OneYear_CD4_C18,0.99847617353478,0.99847617353478
"85",OneYear_CD8_C1,0.351300987746787,0.876498084575376
"86",OneYear_CD8_C2,0.750689505514303,0.946606310086386
"87",OneYear_CD8_C3,0.487540396696244,0.884754331795455
"88",OneYear_CD8_C4,0.653609395963605,0.896276804235108
"89",OneYear_CD8_C5,0.98511894896326,0.993294209950507
"90",OneYear_CD8_C6,0.401245614013509,0.884754331795455
"91",OneYear_CD8_C7,0.463595344921566,0.884754331795455
"92",OneYear_CD8_C8,0.0172511304260301,0.758629692375629
"93",OneYear_CD8_C9,0.890794121885148,0.956681632521681
"94",OneYear_CD8_C10,0.0774552053916382,0.815857100470613
