"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.798988476677427,0.983298088249622
"2",TPHE_IST_Disch,0.834905655060211,0.983298088249622
"3",TPHE_IST_1YR,0.0256761074967732,0.959256158899814
"4",ICS_IST_Birth,0.841376593210631,0.983298088249622
"5",ICS_IST_Disch,0.60749781784884,0.982012452833991
"6",ICS_IST_1YR,0.467489447835505,0.982012452833991
"7",Birth_CD4_C1,0.560596707634682,0.982012452833991
"8",Birth_CD4_C2,0.170047204192802,0.982012452833991
"9",Birth_CD4_C3,0.699110705824423,0.982012452833991
"10",Birth_CD4_C4,0.644167161141779,0.982012452833991
"11",Birth_CD4_C5,0.848680267193911,0.983298088249622
"12",Birth_CD4_C6,0.165645339744354,0.982012452833991
"13",Birth_CD4_C7,0.303772002044385,0.982012452833991
"14",Birth_CD4_C8,0.71894331467259,0.982012452833991
"15",Birth_CD4_C9,0.99766360470215,0.99766360470215
"16",Birth_CD4_C10,0.0905573758686428,0.959256158899814
"17",Birth_CD4_C11,0.656704685312837,0.982012452833991
"18",Birth_CD4_C12,0.906921986778089,0.987547266166231
"19",Birth_CD4_C13,0.961779219128882,0.987547266166231
"20",Birth_CD4_C14,0.316187992441552,0.982012452833991
"21",Birth_CD4_C15,0.406843025399756,0.982012452833991
"22",Birth_CD4_C16,0.753456745391996,0.983298088249622
"23",Birth_CD4_C17,0.512587890123425,0.982012452833991
"24",Birth_CD4_C18,0.460710460370842,0.982012452833991
"25",Birth_CD8_C1,0.549215711867028,0.982012452833991
"26",Birth_CD8_C2,0.274341340836545,0.982012452833991
"27",Birth_CD8_C3,0.605554949012072,0.982012452833991
"28",Birth_CD8_C4,0.825647787346297,0.983298088249622
"29",Birth_CD8_C5,0.987065380088779,0.991144162651129
"30",Birth_CD8_C6,0.149982622389898,0.959256158899814
"31",Birth_CD8_C7,0.212090952287193,0.982012452833991
"32",Birth_CD8_C8,0.4933689121183,0.982012452833991
"33",Birth_CD8_C9,0.366685539955589,0.982012452833991
"34",Birth_CD8_C10,0.506768188875811,0.982012452833991
"35",Birth_CD8_C11,0.313768570419153,0.982012452833991
"36",Birth_CD8_C12,0.201799075432962,0.982012452833991
"37",Discharge_CD4_C1,0.634025845077836,0.982012452833991
"38",Discharge_CD4_C2,0.602882484646217,0.982012452833991
"39",Discharge_CD4_C3,0.571104888015836,0.982012452833991
"40",Discharge_CD4_C4,0.441806318998333,0.982012452833991
"41",Discharge_CD4_C5,0.487659411783162,0.982012452833991
"42",Discharge_CD4_C6,0.700801233716085,0.982012452833991
"43",Discharge_CD4_C7,0.378224223662322,0.982012452833991
"44",Discharge_CD4_C8,0.224023405989576,0.982012452833991
"45",Discharge_CD4_C9,0.613815809141045,0.982012452833991
"46",Discharge_CD4_C10,0.872148907461219,0.983298088249622
"47",Discharge_CD4_C11,0.71225378454611,0.982012452833991
"48",Discharge_CD4_C12,0.525726492710191,0.982012452833991
"49",Discharge_CD4_C13,0.780672711142138,0.983298088249622
"50",Discharge_CD4_C14,0.327568898049036,0.982012452833991
"51",Discharge_CD4_C15,0.73427278642519,0.983298088249622
"52",Discharge_CD4_C16,0.444134859505098,0.982012452833991
"53",Discharge_CD4_C17,0.514919976431002,0.982012452833991
"54",Discharge_CD4_C18,0.377718332209507,0.982012452833991
"55",Discharge_CD8_C1,0.798462848968468,0.983298088249622
"56",Discharge_CD8_C2,0.542562624054867,0.982012452833991
"57",Discharge_CD8_C3,0.10397767629957,0.959256158899814
"58",Discharge_CD8_C4,0.878089239301103,0.983298088249622
"59",Discharge_CD8_C5,0.607088586954858,0.982012452833991
"60",Discharge_CD8_C6,0.49991003363911,0.982012452833991
"61",Discharge_CD8_C7,0.719334224709672,0.982012452833991
"62",Discharge_CD8_C8,0.0882832942383558,0.959256158899814
"63",Discharge_CD8_C9,0.874091336312253,0.983298088249622
"64",Discharge_CD8_C10,0.85688465059595,0.983298088249622
"65",Discharge_CD8_C11,0.732118626231764,0.983298088249622
"66",Discharge_CD8_C12,0.567476815261431,0.982012452833991
"67",OneYear_CD4_C1,0.0668884697914814,0.959256158899814
"68",OneYear_CD4_C2,0.586737119890817,0.982012452833991
"69",OneYear_CD4_C3,0.500326053994203,0.982012452833991
"70",OneYear_CD4_C4,0.0351795432700013,0.959256158899814
"71",OneYear_CD4_C5,0.0929389193129976,0.959256158899814
"72",OneYear_CD4_C6,0.646670110641878,0.982012452833991
"73",OneYear_CD4_C7,0.945074693816924,0.987547266166231
"74",OneYear_CD4_C8,0.103168547530298,0.959256158899814
"75",OneYear_CD4_C9,0.426401185381189,0.982012452833991
