"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.0865226812349743,0.488953756746483
"2",TPHE_IST_Disch,0.113640538990628,0.552293019494455
"3",TPHE_IST_1YR,0.1385180792013,0.596312824365336
"4",ICS_IST_Birth,0.024956017647951,0.303505034995962
"5",ICS_IST_Disch,0.770975332265499,0.957893614322726
"6",ICS_IST_1YR,0.866123700397571,0.974093833417576
"7",Birth_CD4_C1,0.195789155275314,0.617880061453263
"8",Birth_CD4_C2,0.0671088079777475,0.448898011715669
"9",Birth_CD4_C3,0.559136782138771,0.88283288271616
"10",Birth_CD4_C4,0.562151782199719,0.88283288271616
"11",Birth_CD4_C5,0.69556578277476,0.949564523675656
"12",Birth_CD4_C6,0.877246217520537,0.974093833417576
"13",Birth_CD4_C7,0.193873351783952,0.617880061453263
"14",Birth_CD4_C8,0.850238081872484,0.974093833417576
"15",Birth_CD4_C9,0.481435815273851,0.806820021458937
"16",Birth_CD4_C10,0.0782592888388587,0.463829443605919
"17",Birth_CD4_C11,0.0411594820004916,0.400070165044779
"18",Birth_CD4_C12,0.0718334280974151,0.448898011715669
"19",Birth_CD4_C13,0.353906805504894,0.761311817401982
"20",Birth_CD4_C14,0.991276974250371,0.999492564864926
"21",Birth_CD4_C15,0.102928995286139,0.543733605533299
"22",Birth_CD4_C16,0.127392536066662,0.595315120465362
"23",Birth_CD4_C17,0.3136194536746,0.747152227871841
"24",Birth_CD4_C18,0.169406840625629,0.617880061453263
"25",Birth_CD8_C1,0.162177296490464,0.617880061453263
"26",Birth_CD8_C2,0.807550089198901,0.974093833417576
"27",Birth_CD8_C3,0.447755215698101,0.794193557771085
"28",Birth_CD8_C4,0.0539928125660971,0.445479355891576
"29",Birth_CD8_C5,0.147237734411194,0.596312824365336
"30",Birth_CD8_C6,0.454234968403271,0.799848531318803
"31",Birth_CD8_C7,0.979481562693731,0.995642571468093
"32",Birth_CD8_C8,0.866241529133593,0.974093833417576
"33",Birth_CD8_C9,0.6828938002722,0.940492141571823
"34",Birth_CD8_C10,0.40420770688913,0.787130651314021
"35",Birth_CD8_C11,0.667925554016544,0.932792584057588
"36",Birth_CD8_C12,0.660839065088912,0.928230594315639
"37",Discharge_CD4_C1,0.144803122259536,0.596312824365336
"38",Discharge_CD4_C2,0.274221308854655,0.70310102435372
"39",Discharge_CD4_C3,0.368732759591482,0.761311817401982
"40",Discharge_CD4_C4,0.885997349454796,0.974093833417576
"41",Discharge_CD4_C5,0.341783826992754,0.761311817401982
"42",Discharge_CD4_C6,0.570241552821248,0.88283288271616
"43",Discharge_CD4_C7,0.142473371581463,0.596312824365336
"44",Discharge_CD4_C8,0.838657266626459,0.974093833417576
"45",Discharge_CD4_C9,0.231368715909968,0.653056766941788
"46",Discharge_CD4_C10,0.444944994779335,0.794193557771085
"47",Discharge_CD4_C11,0.778599314049427,0.96040423002036
"48",Discharge_CD4_C12,0.805279310594134,0.974093833417576
"49",Discharge_CD4_C13,0.935956983790591,0.974093833417576
"50",Discharge_CD4_C14,0.911098743052786,0.974093833417576
"51",Discharge_CD4_C15,0.414758847538737,0.787130651314021
"52",Discharge_CD4_C16,0.490731298185917,0.81120888067468
"53",Discharge_CD4_C17,0.397877033252079,0.787130651314021
"54",Discharge_CD4_C18,0.246304657991337,0.67249474035837
"55",Discharge_CD8_C1,0.634736735297973,0.928230594315639
"56",Discharge_CD8_C2,0.586734104348505,0.885567623333458
"57",Discharge_CD8_C3,0.193013932464046,0.617880061453263
"58",Discharge_CD8_C4,0.110965050905311,0.552293019494455
"59",Discharge_CD8_C5,0.860652199785219,0.974093833417576
"60",Discharge_CD8_C6,0.657773112191832,0.928230594315639
"61",Discharge_CD8_C7,0.983350687869722,0.995642571468093
"62",Discharge_CD8_C8,0.13503411582872,0.596312824365336
"63",Discharge_CD8_C9,0.646244971997318,0.928230594315639
"64",Discharge_CD8_C10,0.861391727279169,0.974093833417576
"65",Discharge_CD8_C11,0.0714079816626344,0.448898011715669
