"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.000590108667340894,0.0159329340182041
"2",TPHE_IST_Disch,3.52301476119606e-06,0.000484210299653966
"3",TPHE_IST_1YR,0.0136333845455263,0.0966251320677279
"4",ICS_IST_Birth,0.586915990968263,0.835767170000156
"5",ICS_IST_Disch,0.760054655300589,0.938046968701481
"6",ICS_IST_1YR,0.11548344039832,0.406702550967996
"7",Birth_CD4_C1,0.800997648715238,0.940301587622236
"8",Birth_CD4_C2,0.312545856790503,0.646655023992696
"9",Birth_CD4_C3,0.221137551641874,0.587062105507703
"10",Birth_CD4_C4,0.680321552649762,0.888807189752109
"11",Birth_CD4_C5,0.960128466597645,0.993607321596124
"12",Birth_CD4_C6,0.985429483558296,0.993607321596124
"13",Birth_CD4_C7,0.461122029447301,0.783584987102757
"14",Birth_CD4_C8,0.994158038775795,0.998266129845117
"15",Birth_CD4_C9,0.0510277786697981,0.258328129515853
"16",Birth_CD4_C10,0.40907107850281,0.727274718508772
"17",Birth_CD4_C11,0.689949321814024,0.89251016615526
"18",Birth_CD4_C12,0.914330319180104,0.988749211923787
"19",Birth_CD4_C13,0.659666723420996,0.875950895034437
"20",Birth_CD4_C14,0.138181253437223,0.440230627155843
"21",Birth_CD4_C15,0.514340927273618,0.831872733682191
"22",Birth_CD4_C16,0.301387523322364,0.646655023992696
"23",Birth_CD4_C17,0.395481280743224,0.718916268338919
"24",Birth_CD4_C18,0.557856828573073,0.831872733682191
"25",Birth_CD8_C1,0.981911475117259,0.993607321596124
"26",Birth_CD8_C2,0.99854302546438,0.99854302546438
"27",Birth_CD8_C3,0.602180656099869,0.850470498026365
"28",Birth_CD8_C4,0.884804475635915,0.972884559183381
"29",Birth_CD8_C5,0.503111280755557,0.831872733682191
"30",Birth_CD8_C6,0.026151150720196,0.167229726973885
"31",Birth_CD8_C7,0.156444415503196,0.475199912090957
"32",Birth_CD8_C8,0.548211989614733,0.831872733682191
"33",Birth_CD8_C9,0.246421130706937,0.587062105507703
"34",Birth_CD8_C10,0.368081710475259,0.698780122230374
