"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.08985743952763,0.515045009820773
"2",TPHE_IST_Disch,0.522757372916408,0.943519299582639
"3",TPHE_IST_1YR,0.19919508218515,0.715756740670131
"4",ICS_IST_Birth,0.866682072382172,0.971836385307684
"5",ICS_IST_Disch,0.407658187482544,0.88515444114243
"6",ICS_IST_1YR,0.100999819726901,0.545399026525266
"7",Birth_CD4_C1,0.0817524387270608,0.496646065266894
"8",Birth_CD4_C2,0.857660189148283,0.971836385307684
"9",Birth_CD4_C3,0.593314629992871,0.946810331750549
"10",Birth_CD4_C4,0.76532003687537,0.958622520416057
"11",Birth_CD4_C5,0.131630374273703,0.569216039783631
"12",Birth_CD4_C6,0.429907998169303,0.900518667397518
"13",Birth_CD4_C7,0.440994738355163,0.900518667397518
"14",Birth_CD4_C8,0.818722660063335,0.970543566575566
"15",Birth_CD4_C9,0.490586132414887,0.92506355485171
"16",Birth_CD4_C10,0.505827939730587,0.931183252685854
"17",Birth_CD4_C11,0.78929960056881,0.967108465269321
"18",Birth_CD4_C12,0.11408790518121,0.554467219180678
"19",Birth_CD4_C13,0.162703934511001,0.662792977095546
"20",Birth_CD4_C14,0.747703820716852,0.958622520416057
"21",Birth_CD4_C15,0.916203690754106,0.977910284312115
"22",Birth_CD4_C16,0.469815159733914,0.92041816505039
"23",Birth_CD4_C17,0.245027350329553,0.780113784627733
"24",Birth_CD4_C18,0.0377808275616389,0.36722964389913
"25",Birth_CD8_C1,0.551632383248899,0.946810331750549
"26",Birth_CD8_C2,0.741667085504789,0.958622520416057
"27",Birth_CD8_C3,0.568048212872797,0.946810331750549
"28",Birth_CD8_C4,0.0173689424125142,0.234480722568941
"29",Birth_CD8_C5,0.296440119976847,0.809381451172741
"30",Birth_CD8_C6,0.658218840964209,0.958622520416057
"31",Birth_CD8_C7,0.685422050233207,0.958622520416057
"32",Birth_CD8_C8,0.615234566635313,0.946810331750549
"33",Birth_CD8_C9,0.500709971647436,0.928797886338374
"34",Birth_CD8_C10,0.970848444450587,0.987816576644258
"35",Birth_CD8_C11,0.714195127994076,0.958622520416057
"36",Birth_CD8_C12,0.494889967616141,0.92506355485171
"37",Discharge_CD4_C1,0.233964002422255,0.768287197143351
"38",Discharge_CD4_C2,0.406518676906421,0.88515444114243
"39",Discharge_CD4_C3,0.695115826870608,0.958622520416057
"40",Discharge_CD4_C4,0.754975961339527,0.958622520416057
"41",Discharge_CD4_C5,0.957179081362181,0.987816576644258
"42",Discharge_CD4_C6,0.348881377717894,0.862854019312695
"43",Discharge_CD4_C7,0.519628072106254,0.943519299582639
"44",Discharge_CD4_C8,0.80544111609784,0.967108465269321
"45",Discharge_CD4_C9,0.529498893349979,0.946089934441507
"46",Discharge_CD4_C10,0.919361614931882,0.977910284312115
"47",Discharge_CD4_C11,0.310608713630706,0.829427663871007
"48",Discharge_CD4_C12,0.736416334074911,0.958622520416057
"49",Discharge_CD4_C13,0.982996681517439,0.987816576644258
"50",Discharge_CD4_C14,0.983751487851483,0.987816576644258
"51",Discharge_CD4_C15,0.451493499035211,0.914274335546302
"52",Discharge_CD4_C16,0.720444430973299,0.958622520416057
"53",Discharge_CD4_C17,0.906940989959898,0.977910284312115
"54",Discharge_CD4_C18,0.976163893891645,0.987816576644258
"55",Discharge_CD8_C1,0.78186010147439,0.964426419585162
"56",Discharge_CD8_C2,0.974614776216366,0.987816576644258
"57",Discharge_CD8_C3,0.610287444570664,0.946810331750549
"58",Discharge_CD8_C4,0.610457349964249,0.946810331750549
"59",Discharge_CD8_C5,0.627015498572856,0.948699455828244
"60",Discharge_CD8_C6,0.112213717380508,0.554467219180678
"61",Discharge_CD8_C7,0.090358621754934,0.515045009820773
"62",Discharge_CD8_C8,0.849961213187081,0.971836385307684
"63",Discharge_CD8_C9,0.439866894007211,0.900518667397518
"64",Discharge_CD8_C10,0.745277309859667,0.958622520416057
"65",Discharge_CD8_C11,0.879730355172161,0.971836385307684
"66",Discharge_CD8_C12,0.389585610446028,0.88515444114243
"67",OneYear_CD4_C1,0.741127825630687,0.958622520416057
"68",OneYear_CD4_C2,0.126613380453744,0.569216039783631
