"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.564660277426251,0.877859384791978
"2",TPHE_IST_Disch,0.741191402694889,0.95592478741668
"3",TPHE_IST_1YR,0.433015973626373,0.862871575259683
"4",ICS_IST_Birth,0.13857605782688,0.803203059172587
"5",ICS_IST_Disch,0.325164137402203,0.83084983441866
"6",ICS_IST_1YR,0.262924665353519,0.803203059172587
"7",Birth_CD4_C1,0.295710867226079,0.803203059172587
"8",Birth_CD4_C2,0.581597083807894,0.881644744691714
"9",Birth_CD4_C3,0.920178094373161,0.974904919750557
"10",Birth_CD4_C4,0.977470334015187,0.98150946762682
"11",Birth_CD4_C5,0.907182089230499,0.974904919750557
"12",Birth_CD4_C6,0.544998855977107,0.877859384791978
"13",Birth_CD4_C7,0.728314123271553,0.95592478741668
"14",Birth_CD4_C8,0.807699019315065,0.967810158661566
"15",Birth_CD4_C9,0.256018962128671,0.803203059172587
"16",Birth_CD4_C10,0.666401170010982,0.941485373910864
"17",Birth_CD4_C11,0.742564903752936,0.95592478741668
"18",Birth_CD4_C12,0.949956805907051,0.97495863478799
"19",Birth_CD4_C13,0.137544841885506,0.803203059172587
"20",Birth_CD4_C14,0.10679016059725,0.803203059172587
"21",Birth_CD4_C15,0.733649023486485,0.95592478741668
"22",Birth_CD4_C16,0.954897757528978,0.97495863478799
"23",Birth_CD4_C17,0.21981582152063,0.803203059172587
"24",Birth_CD4_C18,0.256811545465002,0.803203059172587
"25",Birth_CD8_C1,0.481568182109836,0.865313877528546
"26",Birth_CD8_C2,0.121655311627919,0.803203059172587
"27",Birth_CD8_C3,0.415225823542681,0.858021116519747
"28",Birth_CD8_C4,0.586302876071075,0.881644744691714
"29",Birth_CD8_C5,0.739763921445241,0.95592478741668
"30",Birth_CD8_C6,0.32983763629781,0.83084983441866
"31",Birth_CD8_C7,0.234499590611366,0.803203059172587
"32",Birth_CD8_C8,0.127604083754403,0.803203059172587
"33",Birth_CD8_C9,0.567176639556957,0.877859384791978
"34",Birth_CD8_C10,0.906431972882132,0.974904919750557
"35",Birth_CD8_C11,0.156294657639447,0.803203059172587
"36",Birth_CD8_C12,0.158353402690234,0.803203059172587
"37",Discharge_CD4_C1,0.964427090199542,0.975532125065687
"38",Discharge_CD4_C2,0.148626738130477,0.803203059172587
"39",Discharge_CD4_C3,0.599284325980301,0.887963970812275
"40",Discharge_CD4_C4,0.119477496105494,0.803203059172587
"41",Discharge_CD4_C5,0.750055506311092,0.95592478741668
"42",Discharge_CD4_C6,0.720985917169324,0.95592478741668
"43",Discharge_CD4_C7,0.876259706968854,0.974904919750557
"44",Discharge_CD4_C8,0.0965471604339445,0.803203059172587
"45",Discharge_CD4_C9,0.26684161264803,0.803203059172587
"46",Discharge_CD4_C10,0.353061695563224,0.83084983441866
"47",Discharge_CD4_C11,0.261311928561705,0.803203059172587
"48",Discharge_CD4_C12,0.226382817662099,0.803203059172587
"49",Discharge_CD4_C13,0.751189382972952,0.95592478741668
"50",Discharge_CD4_C14,0.564504367410931,0.877859384791978
"51",Discharge_CD4_C15,0.907449284727367,0.974904919750557
"52",Discharge_CD4_C16,0.085242383134707,0.803203059172587
"53",Discharge_CD4_C17,0.763825656739159,0.96477181374879
"54",Discharge_CD4_C18,0.0905267197506899,0.803203059172587
"55",Discharge_CD8_C1,0.766259094870438,0.96477181374879
"56",Discharge_CD8_C2,0.361135888977464,0.83084983441866
"57",Discharge_CD8_C3,0.951428665145961,0.97495863478799
"58",Discharge_CD8_C4,0.116810007468942,0.803203059172587
"59",Discharge_CD8_C5,0.182856577722834,0.803203059172587
"60",Discharge_CD8_C6,0.472188782614925,0.865313877528546
"61",Discharge_CD8_C7,0.967208230120651,0.975532125065687
"62",Discharge_CD8_C8,0.740258538674592,0.95592478741668
"63",Discharge_CD8_C9,0.307689314942801,0.803203059172587
"64",Discharge_CD8_C10,0.892162956683066,0.974904919750557
"65",Discharge_CD8_C11,0.185052453695525,0.803203059172587
"66",Discharge_CD8_C12,0.392706676084282,0.835982881846621
"67",OneYear_CD4_C1,0.226081352537414,0.803203059172587
"68",OneYear_CD4_C2,0.404371567385744,0.847088714437377
"69",OneYear_CD4_C3,0.566611833825895,0.877859384791978
"70",OneYear_CD4_C4,0.134893610525104,0.803203059172587
"71",OneYear_CD4_C5,0.387489518014346,0.835982881846621
"72",OneYear_CD4_C6,0.848893388088344,0.974904919750557
"73",OneYear_CD4_C7,0.496676551649342,0.867287721914645
"74",OneYear_CD4_C8,0.0593370415228606,0.803203059172587
"75",OneYear_CD4_C9,0.393687420165289,0.835982881846621
"76",OneYear_CD4_C10,0.938797330130166,0.974904919750557
"77",OneYear_CD4_C11,0.243058009608581,0.803203059172587
"78",OneYear_CD4_C12,0.771205048095911,0.965993951996425
"79",OneYear_CD4_C13,0.598186838605471,0.887963970812275
"80",OneYear_CD4_C14,0.29549304924671,0.803203059172587
"81",OneYear_CD4_C15,0.788620731741746,0.967810158661566
"82",OneYear_CD4_C16,0.253436656448132,0.803203059172587
"83",OneYear_CD4_C17,0.3070313857255,0.803203059172587
"84",OneYear_CD4_C18,0.85722535637854,0.974904919750557
"85",OneYear_CD8_C1,0.68220545477126,0.94825200439849
"86",OneYear_CD8_C2,0.254347205813982,0.803203059172587
"87",OneYear_CD8_C3,0.17967421895017,0.803203059172587
"88",OneYear_CD8_C4,0.575948380082811,0.881644744691714
"89",OneYear_CD8_C5,0.630623624504385,0.910376860026919
"90",OneYear_CD8_C6,0.552320577413111,0.877859384791978
"91",OneYear_CD8_C7,0.305528862124073,0.803203059172587
"92",OneYear_CD8_C8,0.213569700378139,0.803203059172587
"93",OneYear_CD8_C9,0.694604348900952,0.94825200439849
"94",OneYear_CD8_C10,0.898279887624794,0.974904919750557
"95",OneYear_CD8_C11,0.796987135457141,0.967810158661566
"96",OneYear_CD8_C12,0.460003553384027,0.865313877528546
"97",Birth_TPHE_C1,0.557414267331957,0.877859384791978
"98",Birth_TPHE_C2,0.0259405872311942,0.803203059172587
"99",Birth_TPHE_C3,0.262886676888069,0.803203059172587
"100",Birth_TPHE_C4,0.923221295728756,0.974904919750557
"101",Birth_TPHE_C5,0.275784243113874,0.803203059172587
"102",Birth_TPHE_C6,0.262113138789062,0.803203059172587
"103",Birth_TPHE_C8,0.310704064042071,0.803203059172587
"104",Birth_TPHE_C9,0.453097235607519,0.865313877528546
"105",Birth_TPHE_C10,0.521831160856696,0.877859384791978
"106",Birth_TPHE_C11,0.823432884207669,0.971331023604192
"107",Birth_TPHE_C12,0.800090597985734,0.967810158661566
"108",Birth_TPHE_C13,0.80740022719241,0.967810158661566
"109",Birth_TPHE_C14,0.0922022871061543,0.803203059172587
"110",Birth_TPHE_C15,0.712573006378136,0.95592478741668
"111",Birth_TPHE_C16,0.290694088362401,0.803203059172587
"112",Birth_TPHE_C17,0.446169805625792,0.865313877528546
"113",Birth_TPHE_C18,0.967503054077492,0.975532125065687
"114",Birth_TPHE_C20,0.819062630104384,0.971331023604192
"115",Birth_TPHE_C21,0.350819655763046,0.83084983441866
"116",Birth_TPHE_C22,0.160760336767503,0.803203059172587
"117",Birth_TPHE_C23,0.892033390497886,0.974904919750557
"118",Birth_TPHE_C24,0.00180953171152283,0.439716205900047
"119",Birth_TPHE_C25,0.635300356703992,0.910376860026919
"120",Birth_TPHE_C26,0.792481462399706,0.967810158661566
"121",Birth_TPHE_C27,0.350235430337718,0.83084983441866
"122",Discharge_TPHE_C1,0.214900810256847,0.803203059172587
"123",Discharge_TPHE_C2,0.707338076385364,0.95592478741668
"124",Discharge_TPHE_C3,0.375811954502891,0.83084983441866
"125",Discharge_TPHE_C4,0.195607413146175,0.803203059172587
"126",Discharge_TPHE_C5,0.394168077974268,0.835982881846621
"127",Discharge_TPHE_C6,0.167489080086194,0.803203059172587
"128",Discharge_TPHE_C8,0.482389583217026,0.865313877528546
"129",Discharge_TPHE_C9,0.629155539683202,0.910376860026919
"130",Discharge_TPHE_C10,0.481169982064921,0.865313877528546
"131",Discharge_TPHE_C11,0.690431058314633,0.94825200439849
"132",Discharge_TPHE_C12,0.462097744176637,0.865313877528546
"133",Discharge_TPHE_C13,0.360176423971176,0.83084983441866
"134",Discharge_TPHE_C14,0.155651316935524,0.803203059172587
"135",Discharge_TPHE_C15,0.821663999919219,0.971331023604192
"136",Discharge_TPHE_C16,0.0700676722305747,0.803203059172587
"137",Discharge_TPHE_C17,0.28228377163174,0.803203059172587
"138",Discharge_TPHE_C18,0.645171454329834,0.916822592995027
"139",Discharge_TPHE_C20,0.531795088613978,0.877859384791978
"140",Discharge_TPHE_C21,0.550841331594845,0.877859384791978
"141",Discharge_TPHE_C22,0.131864836838193,0.803203059172587
"142",Discharge_TPHE_C23,0.584157135721456,0.881644744691714
"143",Discharge_TPHE_C24,0.071778112231515,0.803203059172587
"144",Discharge_TPHE_C25,0.484290894419268,0.865313877528546
"145",Discharge_TPHE_C26,0.636889161335705,0.910376860026919
"146",Discharge_TPHE_C27,0.934703524097381,0.974904919750557
"147",OneYear_TPHE_C1,0.167676498711861,0.803203059172587
"148",OneYear_TPHE_C2,0.498865586714941,0.867287721914645
"149",OneYear_TPHE_C3,0.204922584693188,0.803203059172587
"150",OneYear_TPHE_C4,0.376104863317089,0.83084983441866
"151",OneYear_TPHE_C5,0.991556152983155,0.991556152983155
"152",OneYear_TPHE_C6,0.751364750603234,0.95592478741668
"153",OneYear_TPHE_C8,0.229615141731871,0.803203059172587
"154",OneYear_TPHE_C9,0.243175086776302,0.803203059172587
"155",OneYear_TPHE_C10,0.86397438231074,0.974904919750557
"156",OneYear_TPHE_C11,0.489029943986798,0.867287721914645
"157",OneYear_TPHE_C12,0.223711447721784,0.803203059172587
"158",OneYear_TPHE_C13,0.116483313245711,0.803203059172587
"159",OneYear_TPHE_C14,0.499671938551647,0.867287721914645
"160",OneYear_TPHE_C15,0.565283636129864,0.877859384791978
"161",OneYear_TPHE_C16,0.281975726527238,0.803203059172587
"162",OneYear_TPHE_C17,0.937017090738977,0.974904919750557
"163",OneYear_TPHE_C18,0.475597163382225,0.865313877528546
"164",OneYear_TPHE_C20,0.53533831223179,0.877859384791978
"165",OneYear_TPHE_C21,0.246684362376636,0.803203059172587
"166",OneYear_TPHE_C22,0.354436695651761,0.83084983441866
"167",OneYear_TPHE_C23,0.209092801658702,0.803203059172587
"168",OneYear_TPHE_C24,0.446249435677237,0.865313877528546
"169",OneYear_TPHE_C25,0.430674149075005,0.862871575259683
"170",OneYear_TPHE_C26,0.672211731463007,0.944204917604108
"171",OneYear_TPHE_C27,0.808499844478593,0.967810158661566
"172",Birth_TPHE_CD8_C1,0.852791252820389,0.974904919750557
"173",Birth_TPHE_CD8_C2,0.547455748051558,0.877859384791978
"174",Birth_TPHE_CD8_C3,0.953292722421378,0.97495863478799
"175",Birth_TPHE_CD8_C4,0.0108640553344211,0.566026949716479
"176",Birth_TPHE_CD8_C5,0.197650200968269,0.803203059172587
"177",Birth_TPHE_CD8_C6,0.56583196734429,0.877859384791978
"178",Birth_TPHE_CD8_C7,0.202371184706068,0.803203059172587
"179",Birth_TPHE_CD8_C8,0.835348140770786,0.974904919750557
"180",Birth_TPHE_CD8_C9,0.37069706921903,0.83084983441866
"181",Birth_TPHE_CD8_C10,0.611345221702716,0.900344781053091
"182",Birth_TPHE_CD8_C11,0.857850674790102,0.974904919750557
"183",Birth_TPHE_CD8_C12,0.517459110769198,0.877859384791978
"184",Birth_TPHE_CD8_C13,0.258263966762972,0.803203059172587
"185",Birth_TPHE_CD8_C14,0.478751959403424,0.865313877528546
"186",Birth_TPHE_CD8_C15,0.80144171700614,0.967810158661566
"187",Birth_TPHE_CD8_C16,0.0116466450558946,0.566026949716479
"188",Birth_TPHE_CD8_C17,0.368837993056255,0.83084983441866
"189",Birth_TPHE_CD8_C18,0.148919599781015,0.803203059172587
"190",Birth_TPHE_CD8_C19,0.86594285762617,0.974904919750557
"191",Birth_TPHE_CD8_C20,0.587763163127809,0.881644744691714
"192",Birth_TPHE_CD8_C21,0.0115271606662652,0.566026949716479
"193",Birth_TPHE_CD8_C22,0.0690669740752933,0.803203059172587
"194",Birth_TPHE_CD8_C23,0.433211243546014,0.862871575259683
"195",Birth_TPHE_CD8_C24,0.903878992646594,0.974904919750557
"196",Discharge_TPHE_CD8_C1,0.257144287673472,0.803203059172587
"197",Discharge_TPHE_CD8_C2,0.537936301014041,0.877859384791978
"198",Discharge_TPHE_CD8_C3,0.163801320334661,0.803203059172587
"199",Discharge_TPHE_CD8_C4,0.348933131991115,0.83084983441866
"200",Discharge_TPHE_CD8_C5,0.889717746021179,0.974904919750557
"201",Discharge_TPHE_CD8_C6,0.516552405204548,0.877859384791978
"202",Discharge_TPHE_CD8_C7,0.450406271737286,0.865313877528546
"203",Discharge_TPHE_CD8_C8,0.263668015423253,0.803203059172587
"204",Discharge_TPHE_CD8_C9,0.285582025827707,0.803203059172587
"205",Discharge_TPHE_CD8_C10,0.0647427015034362,0.803203059172587
"206",Discharge_TPHE_CD8_C11,0.0646965100770773,0.803203059172587
"207",Discharge_TPHE_CD8_C12,0.0055654941256234,0.566026949716479
"208",Discharge_TPHE_CD8_C13,0.296135091946125,0.803203059172587
"209",Discharge_TPHE_CD8_C14,0.194570286753361,0.803203059172587
"210",Discharge_TPHE_CD8_C15,0.805261014701455,0.967810158661566
"211",Discharge_TPHE_CD8_C16,0.371435636428577,0.83084983441866
"212",Discharge_TPHE_CD8_C17,0.281418526520726,0.803203059172587
"213",Discharge_TPHE_CD8_C18,0.114380761666408,0.803203059172587
"214",Discharge_TPHE_CD8_C19,0.129054660180435,0.803203059172587
"215",Discharge_TPHE_CD8_C20,0.417131046476333,0.858021116519747
"216",Discharge_TPHE_CD8_C21,0.927769020510246,0.974904919750557
"217",Discharge_TPHE_CD8_C22,0.362654623864299,0.83084983441866
"218",Discharge_TPHE_CD8_C23,0.629961707095247,0.910376860026919
"219",Discharge_TPHE_CD8_C24,0.220392951990587,0.803203059172587
"220",OneYear_TPHE_CD8_C1,0.73071852505714,0.95592478741668
"221",OneYear_TPHE_CD8_C2,0.395629758898606,0.835982881846621
"222",OneYear_TPHE_CD8_C3,0.420183180517901,0.858021116519747
"223",OneYear_TPHE_CD8_C4,0.350171948131391,0.83084983441866
"224",OneYear_TPHE_CD8_C5,0.86468159445683,0.974904919750557
"225",OneYear_TPHE_CD8_C6,0.287352422538604,0.803203059172587
"226",OneYear_TPHE_CD8_C7,0.929336932014764,0.974904919750557
"227",OneYear_TPHE_CD8_C8,0.205838879339932,0.803203059172587
"228",OneYear_TPHE_CD8_C9,0.200252852887982,0.803203059172587
"229",OneYear_TPHE_CD8_C10,0.169048341379508,0.803203059172587
"230",OneYear_TPHE_CD8_C11,0.303400436049288,0.803203059172587
"231",OneYear_TPHE_CD8_C12,0.688169761801437,0.94825200439849
"232",OneYear_TPHE_CD8_C13,0.237037851285354,0.803203059172587
"233",OneYear_TPHE_CD8_C14,0.692441717651375,0.94825200439849
"234",OneYear_TPHE_CD8_C15,0.880439156382718,0.974904919750557
"235",OneYear_TPHE_CD8_C16,0.89593590925678,0.974904919750557
"236",OneYear_TPHE_CD8_C17,0.252859245591987,0.803203059172587
"237",OneYear_TPHE_CD8_C18,0.270936327280291,0.803203059172587
"238",OneYear_TPHE_CD8_C19,0.920247607351246,0.974904919750557
"239",OneYear_TPHE_CD8_C20,0.436886295900817,0.863116828486979
"240",OneYear_TPHE_CD8_C21,0.243097996278588,0.803203059172587
"241",OneYear_TPHE_CD8_C22,0.0424728298259549,0.803203059172587
"242",OneYear_TPHE_CD8_C23,0.0643972058101053,0.803203059172587
"243",OneYear_TPHE_CD8_C24,0.934040500193982,0.974904919750557
