"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.00777762402369224,0.134997331268372
"2",TPHE_IST_Disch,0.187280404386535,0.703168689273832
"3",TPHE_IST_1YR,0.556119216621772,0.943434254000421
"4",ICS_IST_Birth,0.844245547797443,0.951498302120585
"5",ICS_IST_Disch,0.661597981132742,0.943434254000421
"6",ICS_IST_1YR,0.357524260258819,0.895045924728831
"7",Birth_CD4_C1,0.675102608398208,0.943434254000421
"8",Birth_CD4_C2,0.79295389301755,0.943691694791169
"9",Birth_CD4_C3,0.922836870214789,0.974997215053016
"10",Birth_CD4_C4,0.190984088444745,0.703168689273832
"11",Birth_CD4_C5,0.0764357035665719,0.516742103920321
"12",Birth_CD4_C6,0.00261437169692555,0.0995931188289199
"13",Birth_CD4_C7,0.000556664850031837,0.0450898528525788
"14",Birth_CD4_C8,0.00318873776804337,0.0995931188289199
"15",Birth_CD4_C9,0.156481497104702,0.679017924936474
"16",Birth_CD4_C10,2.80434225980258e-05,0.00681455169132027
"17",Birth_CD4_C11,0.079680195499062,0.523305067737083
"18",Birth_CD4_C12,0.0382635499802296,0.357617024815223
"19",Birth_CD4_C13,0.641765825259422,0.943434254000421
"20",Birth_CD4_C14,0.182952269234339,0.703168689273832
"21",Birth_CD4_C15,0.00942105281658698,0.152621055628709
"22",Birth_CD4_C16,0.715468763070285,0.943434254000421
"23",Birth_CD4_C17,0.624547065299816,0.943434254000421
"24",Birth_CD4_C18,0.607567824437334,0.943434254000421
"25",Birth_CD8_C1,0.269664060047262,0.814664298004637
"26",Birth_CD8_C2,0.518229552129292,0.943434254000421
"27",Birth_CD8_C3,0.830706393915234,0.951498302120585
"28",Birth_CD8_C4,0.154056477501818,0.679017924936474
"29",Birth_CD8_C5,0.184016612527453,0.703168689273832
"30",Birth_CD8_C6,0.332112920773587,0.895045924728831
"31",Birth_CD8_C7,0.148799377936037,0.670038193837011
"32",Birth_CD8_C8,0.649679561724617,0.943434254000421
"33",Birth_CD8_C9,0.16055231355294,0.68445986304148
"34",Birth_CD8_C10,0.412580239083113,0.936981290628003
"35",Birth_CD8_C11,0.764388756933531,0.943691694791169
"36",Birth_CD8_C12,0.146458625022709,0.670038193837011
"37",Discharge_CD4_C1,0.434836331823456,0.943434254000421
"38",Discharge_CD4_C2,0.561510713018986,0.943434254000421
"39",Discharge_CD4_C3,0.761329386372076,0.943691694791169
"40",Discharge_CD4_C4,0.267544036637332,0.814664298004637
"41",Discharge_CD4_C5,0.588827709053425,0.943434254000421
"42",Discharge_CD4_C6,0.524184792266997,0.943434254000421
"43",Discharge_CD4_C7,0.00406488053297229,0.0995931188289199
"44",Discharge_CD4_C8,0.948285116738654,0.979678117042251
"45",Discharge_CD4_C9,0.138926563684409,0.670038193837011
"46",Discharge_CD4_C10,0.0193760245048593,0.229200227834586
"47",Discharge_CD4_C11,0.256350911971647,0.809003527391042
"48",Discharge_CD4_C12,0.488061209667977,0.943434254000421
"49",Discharge_CD4_C13,0.355132432699845,0.895045924728831
"50",Discharge_CD4_C14,0.379238864917118,0.900048675721512
"51",Discharge_CD4_C15,0.610608903648516,0.943434254000421
"52",Discharge_CD4_C16,0.725227193177513,0.943434254000421
"53",Discharge_CD4_C17,0.454636578457898,0.943434254000421
"54",Discharge_CD4_C18,0.743331178657445,0.943691694791169
"55",Discharge_CD8_C1,0.368331656267009,0.895045924728831
"56",Discharge_CD8_C2,0.557037820449793,0.943434254000421
"57",Discharge_CD8_C3,0.788985912372055,0.943691694791169
