"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.305313516408939,0.684302845184231
"2",TPHE_IST_Disch,0.0893222117516229,0.493302214901008
"3",TPHE_IST_1YR,0.17848510131755,0.584127395065363
"4",ICS_IST_Birth,0.995691203893037,0.995727132342335
"5",ICS_IST_Disch,0.612220402699458,0.8646282555506
"6",ICS_IST_1YR,0.674478578698662,0.867186744041137
"7",Birth_CD4_C1,0.974181101759231,0.995727132342335
"8",Birth_CD4_C2,0.263161137240659,0.644798553110545
"9",Birth_CD4_C3,0.805303098449047,0.9210378433518
"10",Birth_CD4_C4,0.0518960215931775,0.45850693461564
"11",Birth_CD4_C5,0.00382743024010912,0.278095317952127
"12",Birth_CD4_C6,0.241846599271537,0.637255083636062
"13",Birth_CD4_C7,0.143704562306514,0.515734517503934
"14",Birth_CD4_C8,0.00267804760878006,0.278095317952127
"15",Birth_CD4_C9,0.377452970306274,0.710527807858926
"16",Birth_CD4_C10,0.669767393169864,0.867186744041137
"17",Birth_CD4_C11,0.498589799887993,0.831208163979299
"18",Birth_CD4_C12,0.302731326935225,0.684302845184231
"19",Birth_CD4_C13,0.612831815971445,0.8646282555506
"20",Birth_CD4_C14,0.10928207335758,0.506081198335337
"21",Birth_CD4_C15,0.0712294403352412,0.45850693461564
"22",Birth_CD4_C16,0.199070353427611,0.604389837216001
"23",Birth_CD4_C17,0.224615680501578,0.632593062059721
"24",Birth_CD4_C18,0.568625886568144,0.8646282555506
"25",Birth_CD8_C1,0.111794976317273,0.506081198335337
"26",Birth_CD8_C2,0.0482863475288518,0.45850693461564
"27",Birth_CD8_C3,0.0423484738548797,0.45850693461564
"28",Birth_CD8_C4,0.322685763825495,0.693892887114234
"29",Birth_CD8_C5,0.181976441477074,0.584127395065363
"30",Birth_CD8_C6,0.760195541347306,0.896552760975798
"31",Birth_CD8_C7,0.992453373070722,0.995727132342335
"32",Birth_CD8_C8,0.652040685146543,0.8646282555506
"33",Birth_CD8_C9,0.370944877256475,0.704215665416588
"34",Birth_CD8_C10,0.312589832693168,0.690539357676726
"35",Birth_CD8_C11,0.70037206375834,0.877270162336478
"36",Birth_CD8_C12,0.256057414580645,0.637255083636062
"37",Discharge_CD4_C1,0.246572590678133,0.637255083636062
"38",Discharge_CD4_C2,0.041006856905147,0.45850693461564
"39",Discharge_CD4_C3,0.510641038264149,0.832790418108646
"40",Discharge_CD4_C4,0.23851918795798,0.637255083636062
"41",Discharge_CD4_C5,0.256999992577507,0.637255083636062
"42",Discharge_CD4_C6,0.270909991082941,0.645403214050536
"43",Discharge_CD4_C7,0.110280933955247,0.506081198335337
"44",Discharge_CD4_C8,0.266989566756654,0.644798553110545
"45",Discharge_CD4_C9,0.712689628110743,0.884258232781863
"46",Discharge_CD4_C10,0.922557649980358,0.994460604997578
"47",Discharge_CD4_C11,0.754496456364,0.896552760975798
"48",Discharge_CD4_C12,0.807329467629355,0.9210378433518
"49",Discharge_CD4_C13,0.72106068836606,0.884938117540165
"50",Discharge_CD4_C14,0.0937264186457843,0.495119994150556
"51",Discharge_CD4_C15,0.662446705578621,0.865454566965617
"52",Discharge_CD4_C16,0.306950658950951,0.684302845184231
"53",Discharge_CD4_C17,0.0131090857642668,0.373123449658544
"54",Discharge_CD4_C18,0.838685244835844,0.943520900440325
"55",Discharge_CD8_C1,0.652668449008839,0.8646282555506
"56",Discharge_CD8_C2,0.044294802604248,0.45850693461564
"57",Discharge_CD8_C3,0.334096575277224,0.693892887114234
"58",Discharge_CD8_C4,0.992266810331788,0.995727132342335
"59",Discharge_CD8_C5,0.128939582984902,0.506081198335337
"60",Discharge_CD8_C6,0.95604231218601,0.995727132342335
"61",Discharge_CD8_C7,0.597796241533099,0.8646282555506
"62",Discharge_CD8_C8,0.0279787064397457,0.45850693461564
"63",Discharge_CD8_C9,0.160161593312887,0.548158692606078
"64",Discharge_CD8_C10,0.00572212588378863,0.278095317952127
"65",Discharge_CD8_C11,0.483480046885919,0.831208163979299
"66",Discharge_CD8_C12,0.0579812223637756,0.45850693461564
"67",OneYear_CD4_C1,0.34686386337978,0.698703320905828
"68",OneYear_CD4_C2,0.294141615609695,0.680727738982437
"69",OneYear_CD4_C3,0.183590739646852,0.584127395065363
"70",OneYear_CD4_C4,0.539091442530303,0.850036760814094
