"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.0688423126952357,0.803510503432593
"2",TPHE_IST_Disch,0.160412441121037,0.892735884695741
"3",TPHE_IST_1YR,0.250721243565626,0.937311725945341
"4",ICS_IST_Birth,0.217801157677735,0.892735884695741
"5",ICS_IST_Disch,0.350750664476355,0.978340429070997
"6",ICS_IST_1YR,0.564185836543442,0.978340429070997
"7",Birth_CD4_C1,0.0172135877581227,0.417432219911266
"8",Birth_CD4_C2,0.952652208939387,0.987729495770674
"9",Birth_CD4_C3,0.275351285239052,0.974279588570769
"10",Birth_CD4_C4,0.220589479659793,0.892735884695741
"11",Birth_CD4_C5,0.554572204662414,0.978340429070997
"12",Birth_CD4_C6,0.617949315217611,0.978340429070997
"13",Birth_CD4_C7,0.158482233269908,0.892735884695741
"14",Birth_CD4_C8,0.266958787497396,0.968223662117422
"15",Birth_CD4_C9,0.858054048732205,0.978340429070997
"16",Birth_CD4_C10,0.799837790180679,0.978340429070997
"17",Birth_CD4_C11,0.733983472524431,0.978340429070997
"18",Birth_CD4_C12,0.37503495638008,0.978340429070997
"19",Birth_CD4_C13,0.884930338829184,0.978340429070997
"20",Birth_CD4_C14,0.70275858830952,0.978340429070997
"21",Birth_CD4_C15,0.856392022936094,0.978340429070997
"22",Birth_CD4_C16,0.636697746344626,0.978340429070997
"23",Birth_CD4_C17,0.0639722737808308,0.803510503432593
"24",Birth_CD4_C18,0.77259174298767,0.978340429070997
"25",Birth_CD8_C1,0.453304628341901,0.978340429070997
"26",Birth_CD8_C2,0.737769998758392,0.978340429070997
"27",Birth_CD8_C3,0.960229114747268,0.987729495770674
"28",Birth_CD8_C4,0.915044912161261,0.978340429070997
"29",Birth_CD8_C5,0.440473530400076,0.978340429070997
"30",Birth_CD8_C6,0.988270765559484,0.9935009789049
"31",Birth_CD8_C7,0.234698892064246,0.919868238251802
"32",Birth_CD8_C8,0.961584431740985,0.987729495770674
"33",Birth_CD8_C9,0.723017594357638,0.978340429070997
"34",Birth_CD8_C10,0.593249377814227,0.978340429070997
"35",Birth_CD8_C11,0.809640183878227,0.978340429070997
"36",Birth_CD8_C12,0.765791338313178,0.978340429070997
"37",Discharge_CD4_C1,0.876348161118664,0.978340429070997
"38",Discharge_CD4_C2,0.783937663609818,0.978340429070997
"39",Discharge_CD4_C3,0.195946842078099,0.892735884695741
"40",Discharge_CD4_C4,0.917262769850033,0.978340429070997
"41",Discharge_CD4_C5,0.204779650982226,0.892735884695741
"42",Discharge_CD4_C6,0.777911365627834,0.978340429070997
"43",Discharge_CD4_C7,0.0572658060655921,0.803510503432593
"44",Discharge_CD4_C8,0.749772465424819,0.978340429070997
"45",Discharge_CD4_C9,0.923417697510613,0.978340429070997
"46",Discharge_CD4_C10,0.963341113159053,0.987729495770674
"47",Discharge_CD4_C11,0.19831573347534,0.892735884695741
"48",Discharge_CD4_C12,0.874200244419313,0.978340429070997
"49",Discharge_CD4_C13,0.209290388428342,0.892735884695741
"50",Discharge_CD4_C14,0.985347991221439,0.9935009789049
"51",Discharge_CD4_C15,0.742256007989724,0.978340429070997
"52",Discharge_CD4_C16,0.745954490181239,0.978340429070997
"53",Discharge_CD4_C17,0.699267519085574,0.978340429070997
"54",Discharge_CD4_C18,0.183215618666562,0.892735884695741
"55",Discharge_CD8_C1,0.36647591907524,0.978340429070997
"56",Discharge_CD8_C2,0.418792895274174,0.978340429070997
"57",Discharge_CD8_C3,0.447730422377132,0.978340429070997
"58",Discharge_CD8_C4,0.654697778457183,0.978340429070997
"59",Discharge_CD8_C5,0.33127752050003,0.978340429070997
"60",Discharge_CD8_C6,0.688460387591613,0.978340429070997
"61",Discharge_CD8_C7,0.431346049658641,0.978340429070997
"62",Discharge_CD8_C8,0.425311030316551,0.978340429070997
"63",Discharge_CD8_C9,0.898691799052163,0.978340429070997
"64",Discharge_CD8_C10,0.374688207446023,0.978340429070997
"65",Discharge_CD8_C11,0.400769323722909,0.978340429070997
"66",Discharge_CD8_C12,0.891722706353643,0.978340429070997
"67",OneYear_CD4_C1,0.78554260393158,0.978340429070997
"68",OneYear_CD4_C2,0.698882978895682,0.978340429070997
"69",OneYear_CD4_C3,0.721360509855014,0.978340429070997
"70",OneYear_CD4_C4,0.315456374231473,0.978340429070997
"71",OneYear_CD4_C5,0.317730917877318,0.978340429070997
"72",OneYear_CD4_C6,0.778019565981173,0.978340429070997
"73",OneYear_CD4_C7,0.440307653892185,0.978340429070997
"74",OneYear_CD4_C8,0.182320008267436,0.892735884695741
"75",OneYear_CD4_C9,0.609717773286349,0.978340429070997
"76",OneYear_CD4_C10,0.602168917647217,0.978340429070997
"77",OneYear_CD4_C11,0.400788926072088,0.978340429070997
"78",OneYear_CD4_C12,0.289390112222356,0.974279588570769
"79",OneYear_CD4_C13,0.786968420070039,0.978340429070997
"80",OneYear_CD4_C14,0.938056087911874,0.978340429070997
"81",OneYear_CD4_C15,0.319692343438218,0.978340429070997
"82",OneYear_CD4_C16,0.168752561795984,0.892735884695741
"83",OneYear_CD4_C17,0.533142365835367,0.978340429070997
"84",OneYear_CD4_C18,0.109990445530948,0.892735884695741
"85",OneYear_CD8_C1,0.606145276923772,0.978340429070997
"86",OneYear_CD8_C2,0.52871424651132,0.978340429070997
"87",OneYear_CD8_C3,0.773334344388631,0.978340429070997
"88",OneYear_CD8_C4,0.551915084465039,0.978340429070997
"89",OneYear_CD8_C5,0.773342745038015,0.978340429070997
"90",OneYear_CD8_C6,0.796826109779064,0.978340429070997
"91",OneYear_CD8_C7,0.631545778107603,0.978340429070997
"92",OneYear_CD8_C8,0.924229047477239,0.978340429070997
"93",OneYear_CD8_C9,0.619027537563431,0.978340429070997
