"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.57339960402824,0.904977554623445
"2",TPHE_IST_Disch,0.0541208644896737,0.438379002366357
"3",TPHE_IST_1YR,0.0295424562259564,0.368659479371128
"4",ICS_IST_Birth,0.35529056216977,0.876205200939462
"5",ICS_IST_Disch,0.392160444360383,0.876205200939462
"6",ICS_IST_1YR,0.996193108515022,0.996193108515022
"7",Birth_CD4_C1,0.758286212508472,0.951007358993039
"8",Birth_CD4_C2,0.861848157799419,0.98323522227821
"9",Birth_CD4_C3,0.364105490337579,0.876205200939462
"10",Birth_CD4_C4,0.336128735056026,0.876205200939462
"11",Birth_CD4_C5,0.418476868456084,0.876205200939462
"12",Birth_CD4_C6,0.622944675334011,0.906440455725537
"13",Birth_CD4_C7,0.50526363720683,0.904977554623445
"14",Birth_CD4_C8,0.922321360415201,0.98748133618524
"15",Birth_CD4_C9,0.564613626840535,0.904977554623445
"16",Birth_CD4_C10,0.836533344673966,0.9726201088793
"17",Birth_CD4_C11,0.513276471400463,0.904977554623445
"18",Birth_CD4_C12,0.436754514976331,0.884427892827071
"19",Birth_CD4_C13,0.392544947303841,0.876205200939462
"20",Birth_CD4_C14,0.221677579955175,0.818934279382525
"21",Birth_CD4_C15,0.778768380702177,0.951007358993039
"22",Birth_CD4_C16,0.620143494141499,0.906440455725537
"23",Birth_CD4_C17,0.965831493468723,0.98748133618524
"24",Birth_CD4_C18,0.24143599438673,0.818934279382525
"25",Birth_CD8_C1,0.119238616142728,0.61763547097638
"26",Birth_CD8_C2,0.133601481255931,0.649303198903826
"27",Birth_CD8_C3,0.108617579005138,0.613815620889502
"28",Birth_CD8_C4,0.903393651068053,0.98748133618524
"29",Birth_CD8_C5,0.964946408861352,0.98748133618524
"30",Birth_CD8_C6,0.0245145067013625,0.368659479371128
"31",Birth_CD8_C7,0.316105119336633,0.876205200939462
"32",Birth_CD8_C8,0.703804258771109,0.939694697150436
"33",Birth_CD8_C9,0.563720991212826,0.904977554623445
"34",Birth_CD8_C10,0.599713146464065,0.904977554623445
"35",Birth_CD8_C11,0.264693900184838,0.824623304421996
"36",Birth_CD8_C12,0.742691610331121,0.951007358993039
"37",Discharge_CD4_C1,0.916105852120413,0.98748133618524
"38",Discharge_CD4_C2,0.364472013698715,0.876205200939462
"39",Discharge_CD4_C3,0.0939862581442655,0.593073411143939
"40",Discharge_CD4_C4,0.79311052101702,0.951007358993039
"41",Discharge_CD4_C5,0.571949009754137,0.904977554623445
"42",Discharge_CD4_C6,0.612922359417249,0.906440455725537
"43",Discharge_CD4_C7,0.948193510501522,0.98748133618524
"44",Discharge_CD4_C8,0.972619470670906,0.98748133618524
"45",Discharge_CD4_C9,0.421876578230111,0.876205200939462
"46",Discharge_CD4_C10,0.686125301280337,0.932059472526167
"47",Discharge_CD4_C11,0.87736268400992,0.98703301951116
"48",Discharge_CD4_C12,0.59511895129713,0.904977554623445
"49",Discharge_CD4_C13,0.357892977134236,0.876205200939462
"50",Discharge_CD4_C14,0.0976647676599479,0.593313463534184
"51",Discharge_CD4_C15,0.876056838193603,0.98703301951116
"52",Discharge_CD4_C16,0.440831152844555,0.885305538357247
"53",Discharge_CD4_C17,0.297114280475632,0.859509168518793
"54",Discharge_CD4_C18,0.389524415897806,0.876205200939462
"55",Discharge_CD8_C1,0.661567997973111,0.915926125059392
"56",Discharge_CD8_C2,0.799256880345457,0.951007358993039
"57",Discharge_CD8_C3,0.911022859378765,0.98748133618524
"58",Discharge_CD8_C4,0.409379818809988,0.876205200939462
"59",Discharge_CD8_C5,0.82912444885619,0.968640582077184
"60",Discharge_CD8_C6,0.00199166760646644,0.0967950456742691
"61",Discharge_CD8_C7,0.0314909436208837,0.368659479371128
"62",Discharge_CD8_C8,0.370250500835186,0.876205200939462
"63",Discharge_CD8_C9,0.630612019466236,0.906737992486955
"64",Discharge_CD8_C10,0.236931720645232,0.818934279382525
"65",Discharge_CD8_C11,0.733833386748434,0.951007358993039
"66",Discharge_CD8_C12,0.231981549299997,0.818934279382525
"67",OneYear_CD4_C1,0.243113197929272,0.818934279382525
"68",OneYear_CD4_C2,0.0833874407816928,0.561217701405655
"69",OneYear_CD4_C3,0.359105206145337,0.876205200939462
"70",OneYear_CD4_C4,0.500128520472001,0.904977554623445
"71",OneYear_CD4_C5,0.506493261949694,0.904977554623445
"72",OneYear_CD4_C6,0.0304552365080053,0.368659479371128
"73",OneYear_CD4_C7,0.788213426871116,0.951007358993039
"74",OneYear_CD4_C8,0.256532913270819,0.818934279382525
"75",OneYear_CD4_C9,0.41004671085123,0.876205200939462
"76",OneYear_CD4_C10,0.753795415386264,0.951007358993039
"77",OneYear_CD4_C11,0.370333750669322,0.876205200939462
"78",OneYear_CD4_C12,0.272535599802428,0.833395172217645
"79",OneYear_CD4_C13,0.941093940120333,0.98748133618524
"80",OneYear_CD4_C14,0.994990632420346,0.996193108515022
"81",OneYear_CD4_C15,0.888794790667168,0.98748133618524
"82",OneYear_CD4_C16,0.353180999033043,0.876205200939462
"83",OneYear_CD4_C17,0.460635829610778,0.904977554623445
"84",OneYear_CD4_C18,0.400497452768053,0.876205200939462
"85",OneYear_CD8_C1,0.967137030600787,0.98748133618524
"86",OneYear_CD8_C2,0.0951846215416199,0.593073411143939
"87",OneYear_CD8_C3,0.347039458050474,0.876205200939462
"88",OneYear_CD8_C4,0.492746295914769,0.904977554623445
"89",OneYear_CD8_C5,0.0204269802073862,0.368659479371128
"90",OneYear_CD8_C6,0.172050815190146,0.733479791073782
"91",OneYear_CD8_C7,0.517102952324678,0.904977554623445
"92",OneYear_CD8_C8,0.501409957817671,0.904977554623445
"93",OneYear_CD8_C9,0.750305384999967,0.951007358993039
"94",OneYear_CD8_C10,0.603318369748963,0.904977554623445
"95",OneYear_CD8_C11,0.511576400337845,0.904977554623445
"96",OneYear_CD8_C12,0.506577149672141,0.904977554623445
"97",Birth_TPHE_C1,0.0373037671752919,0.394122409721563
"98",Birth_TPHE_C2,0.76014511080934,0.951007358993039
"99",Birth_TPHE_C3,0.0838107226382048,0.561217701405655
"100",Birth_TPHE_C4,0.597430599797672,0.904977554623445
"101",Birth_TPHE_C5,0.89886263469519,0.98748133618524
"102",Birth_TPHE_C6,0.844836766705177,0.973662406973292
"103",Birth_TPHE_C8,0.961838618301317,0.98748133618524
"104",Birth_TPHE_C9,0.0476572598726918,0.438379002366357
"105",Birth_TPHE_C10,0.336851643719736,0.876205200939462
"106",Birth_TPHE_C11,0.537447975992409,0.904977554623445
"107",Birth_TPHE_C12,0.730678669794861,0.951007358993039
"108",Birth_TPHE_C13,0.802344735866323,0.951007358993039
"109",Birth_TPHE_C14,0.209941416688392,0.818934279382525
"110",Birth_TPHE_C15,0.335281893863735,0.876205200939462
"111",Birth_TPHE_C16,0.37654580324602,0.876205200939462
"112",Birth_TPHE_C17,0.914768789570978,0.98748133618524
"113",Birth_TPHE_C18,0.414167702634229,0.876205200939462
"114",Birth_TPHE_C20,0.0304776734046343,0.368659479371128
"115",Birth_TPHE_C21,0.390164465443196,0.876205200939462
"116",Birth_TPHE_C22,0.253770163897903,0.818934279382525
"117",Birth_TPHE_C23,0.871571090997189,0.98703301951116
"118",Birth_TPHE_C24,0.654559285830773,0.915926125059392
"119",Birth_TPHE_C25,0.96774441156378,0.98748133618524
"120",Birth_TPHE_C26,0.975290208578015,0.98748133618524
"121",Birth_TPHE_C27,0.662083386616849,0.915926125059392
"122",Discharge_TPHE_C1,0.0530777692102275,0.438379002366357
"123",Discharge_TPHE_C2,0.84945033036353,0.973662406973292
"124",Discharge_TPHE_C3,0.118480824318827,0.61763547097638
"125",Discharge_TPHE_C4,0.117260893047546,0.61763547097638
