"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.186598921645977,0.795500665964427
"2",TPHE_IST_Disch,0.404133829361725,0.91631904030879
"3",TPHE_IST_1YR,0.94077863082643,0.985395503473627
"4",ICS_IST_Birth,0.240485679398787,0.80749875072515
"5",ICS_IST_Disch,0.294241757562817,0.861454784189935
"6",ICS_IST_1YR,0.0987205240375414,0.795500665964427
"7",Birth_CD4_C1,0.19832477077324,0.80749875072515
"8",Birth_CD4_C2,0.611476876168895,0.955349139941885
"9",Birth_CD4_C3,0.781603291210583,0.962726197769411
"10",Birth_CD4_C4,0.571743200846469,0.955349139941885
"11",Birth_CD4_C5,0.654764357484475,0.955349139941885
"12",Birth_CD4_C6,0.863957121919952,0.968524289890884
"13",Birth_CD4_C7,0.608848298163759,0.955349139941885
"14",Birth_CD4_C8,0.127816138718959,0.795500665964427
"15",Birth_CD4_C9,0.120559560331475,0.795500665964427
"16",Birth_CD4_C10,0.432585666256309,0.91631904030879
"17",Birth_CD4_C11,0.842875099511158,0.968511441547232
"18",Birth_CD4_C12,0.0143146034347386,0.795500665964427
"19",Birth_CD4_C13,0.83100056517141,0.968511441547232
"20",Birth_CD4_C14,0.150600757691321,0.795500665964427
"21",Birth_CD4_C15,0.672472152414674,0.955349139941885
"22",Birth_CD4_C16,0.757141871451925,0.955349139941885
"23",Birth_CD4_C17,0.0797093698468178,0.795500665964427
"24",Birth_CD4_C18,0.418719446316806,0.91631904030879
"25",Birth_CD8_C1,0.948899373715344,0.985395503473627
"26",Birth_CD8_C2,0.685764991815512,0.955349139941885
"27",Birth_CD8_C3,0.566350375136296,0.955349139941885
"28",Birth_CD8_C4,0.210071637849293,0.80749875072515
"29",Birth_CD8_C5,0.424748317352693,0.91631904030879
"30",Birth_CD8_C6,0.0586963761666951,0.795500665964427
"31",Birth_CD8_C7,0.0854587585563228,0.795500665964427
"32",Birth_CD8_C8,0.774065372338003,0.962726197769411
"33",Birth_CD8_C9,0.106765732744234,0.795500665964427
"34",Birth_CD8_C10,0.241467284107112,0.80749875072515
"35",Birth_CD8_C11,0.392082712974924,0.91631904030879
"36",Birth_CD8_C12,0.0391505750923692,0.795500665964427
"37",Discharge_CD4_C1,0.68505628289056,0.955349139941885
"38",Discharge_CD4_C2,0.645496195401885,0.955349139941885
"39",Discharge_CD4_C3,0.620573108258993,0.955349139941885
"40",Discharge_CD4_C4,0.970159549432522,0.989238253614324
"41",Discharge_CD4_C5,0.881246571849298,0.973035844200939
"42",Discharge_CD4_C6,0.784443568552853,0.962726197769411
"43",Discharge_CD4_C7,0.515866779943545,0.942523515235199
"44",Discharge_CD4_C8,0.455964912178002,0.91631904030879
"45",Discharge_CD4_C9,0.270863242698205,0.861234282442861
"46",Discharge_CD4_C10,0.575000375506559,0.955349139941885
"47",Discharge_CD4_C11,0.321411848377079,0.897736542018737
"48",Discharge_CD4_C12,0.240013767827922,0.80749875072515
"49",Discharge_CD4_C13,0.395483559676981,0.91631904030879
"50",Discharge_CD4_C14,0.946042235347329,0.985395503473627
"51",Discharge_CD4_C15,0.692412539445143,0.955349139941885
"52",Discharge_CD4_C16,0.985167314299038,0.989238253614324
"53",Discharge_CD4_C17,0.747056201722204,0.955349139941885
"54",Discharge_CD4_C18,0.725415586016705,0.955349139941885
"55",Discharge_CD8_C1,0.903460052409526,0.973035844200939
"56",Discharge_CD8_C2,0.649589290028785,0.955349139941885
"57",Discharge_CD8_C3,0.775036554939591,0.962726197769411
"58",Discharge_CD8_C4,0.480764161284247,0.91631904030879
"59",Discharge_CD8_C5,0.829808346054583,0.968511441547232
"60",Discharge_CD8_C6,0.275485491201186,0.861234282442861
"61",Discharge_CD8_C7,0.404273789749926,0.91631904030879
"62",Discharge_CD8_C8,0.98354535306456,0.989238253614324
"63",Discharge_CD8_C9,0.140891598845573,0.795500665964427
"64",Discharge_CD8_C10,0.990696999468398,0.990696999468398
"65",Discharge_CD8_C11,0.831870422079955,0.968511441547232
"66",Discharge_CD8_C12,0.160656234454432,0.795500665964427
"67",OneYear_CD4_C1,0.717589573427652,0.955349139941885
"68",OneYear_CD4_C2,0.376197212425986,0.91631904030879
"69",OneYear_CD4_C3,0.826364100606636,0.968511441547232
"70",OneYear_CD4_C4,0.380232447254742,0.91631904030879
"71",OneYear_CD4_C5,0.830707284877991,0.968511441547232
"72",OneYear_CD4_C6,0.536528466711516,0.955349139941885
"73",OneYear_CD4_C7,0.566241097044327,0.955349139941885
"74",OneYear_CD4_C8,0.216316416342302,0.80749875072515
"75",OneYear_CD4_C9,0.412038135714291,0.91631904030879
"76",OneYear_CD4_C10,0.643124371011994,0.955349139941885
"77",OneYear_CD4_C11,0.0821330037587863,0.795500665964427
"78",OneYear_CD4_C12,0.171691104059271,0.795500665964427
"79",OneYear_CD4_C13,0.176851566847888,0.795500665964427
"80",OneYear_CD4_C14,0.229990586177105,0.80749875072515
"81",OneYear_CD4_C15,0.143704974879967,0.795500665964427
"82",OneYear_CD4_C16,0.129754758999776,0.795500665964427
"83",OneYear_CD4_C17,0.476311463619588,0.91631904030879
"84",OneYear_CD4_C18,0.278203876731675,0.861234282442861
"85",OneYear_CD8_C1,0.926248800952847,0.98287536520324
"86",OneYear_CD8_C2,0.748582456546963,0.955349139941885
"87",OneYear_CD8_C3,0.864940180469407,0.968524289890884
"88",OneYear_CD8_C4,0.0739190597772208,0.795500665964427
"89",OneYear_CD8_C5,0.497852643835428,0.927061171196446
"90",OneYear_CD8_C6,0.433802485198579,0.91631904030879
"91",OneYear_CD8_C7,0.363342630914326,0.91631904030879
"92",OneYear_CD8_C8,0.183334292693867,0.795500665964427
"93",OneYear_CD8_C9,0.292493945197865,0.861454784189935
"94",OneYear_CD8_C10,0.146183561951582,0.795500665964427
"95",OneYear_CD8_C11,0.719845321620796,0.955349139941885
"96",OneYear_CD8_C12,0.142509697397575,0.795500665964427
"97",Birth_TPHE_C1,0.14302169928999,0.795500665964427
"98",Birth_TPHE_C2,0.835183464181457,0.968511441547232
"99",Birth_TPHE_C3,0.206653833875034,0.80749875072515
"100",Birth_TPHE_C4,0.279976781239249,0.861234282442861
"101",Birth_TPHE_C5,0.219029185697392,0.80749875072515
"102",Birth_TPHE_C6,0.420540082430724,0.91631904030879
"103",Birth_TPHE_C8,0.239188721420069,0.80749875072515
"104",Birth_TPHE_C9,0.142184818685059,0.795500665964427
"105",Birth_TPHE_C10,0.0506703829228261,0.795500665964427
"106",Birth_TPHE_C11,0.145659319842603,0.795500665964427
"107",Birth_TPHE_C12,0.799113955510533,0.968511441547232
"108",Birth_TPHE_C13,0.738221154809749,0.955349139941885
"109",Birth_TPHE_C14,0.894674865199786,0.973035844200939
"110",Birth_TPHE_C15,0.409294470803857,0.91631904030879
"111",Birth_TPHE_C16,0.572653965636064,0.955349139941885
"112",Birth_TPHE_C17,0.176536770820032,0.795500665964427
"113",Birth_TPHE_C18,0.1247669730684,0.795500665964427
"114",Birth_TPHE_C20,0.938741207656112,0.985395503473627
"115",Birth_TPHE_C21,0.903273335021008,0.973035844200939
"116",Birth_TPHE_C22,0.650071413546398,0.955349139941885
"117",Birth_TPHE_C23,0.068939514472602,0.795500665964427
"118",Birth_TPHE_C24,0.911650522842292,0.975907828417079
"119",Birth_TPHE_C25,0.891259831833514,0.973035844200939
"120",Birth_TPHE_C26,0.0454994304205307,0.795500665964427
"121",Birth_TPHE_C27,0.85691341536072,0.968511441547232
"122",Discharge_TPHE_C1,0.121067692474115,0.795500665964427
"123",Discharge_TPHE_C2,0.75859068724616,0.955349139941885
"124",Discharge_TPHE_C3,0.0910673455728932,0.795500665964427
"125",Discharge_TPHE_C4,0.754707884539958,0.955349139941885
"126",Discharge_TPHE_C5,0.963620634543336,0.988627582623954
"127",Discharge_TPHE_C6,0.455988292453044,0.91631904030879
"128",Discharge_TPHE_C8,0.613859643554705,0.955349139941885
"129",Discharge_TPHE_C9,0.526804089778673,0.955323834449385
"130",Discharge_TPHE_C10,0.685259407076646,0.955349139941885
"131",Discharge_TPHE_C11,0.627250470418394,0.955349139941885
"132",Discharge_TPHE_C12,0.186493933543816,0.795500665964427
"133",Discharge_TPHE_C13,0.194792501274474,0.80749875072515
"134",Discharge_TPHE_C14,0.744246285102943,0.955349139941885
"135",Discharge_TPHE_C15,0.945753850863954,0.985395503473627
"136",Discharge_TPHE_C16,0.018002734208031,0.795500665964427
"137",Discharge_TPHE_C17,0.229053547433022,0.80749875072515
"138",Discharge_TPHE_C18,0.737432225175286,0.955349139941885
"139",Discharge_TPHE_C20,0.482670111767593,0.91631904030879
"140",Discharge_TPHE_C21,0.439444429928154,0.91631904030879
"141",Discharge_TPHE_C22,0.299152869226428,0.86540651454788
"142",Discharge_TPHE_C23,0.377136656713128,0.91631904030879
"143",Discharge_TPHE_C24,0.279989746143975,0.861234282442861
"144",Discharge_TPHE_C25,0.475814507117505,0.91631904030879
"145",Discharge_TPHE_C26,0.120318694801658,0.795500665964427
"146",Discharge_TPHE_C27,0.337384336958971,0.91631904030879
"147",OneYear_TPHE_C1,0.0974592934830843,0.795500665964427
"148",OneYear_TPHE_C2,0.349877150637709,0.91631904030879
