"","var_names","model_pvals","adj_model_pvals"
"1",TPHE_IST_Birth,0.25116173047618,0.675997584332391
"2",TPHE_IST_Disch,0.166493835733172,0.635761330280548
"3",TPHE_IST_1YR,0.193312541401876,0.643492432337751
"4",ICS_IST_Birth,0.139819609256491,0.62918824165421
"5",ICS_IST_Disch,0.288579135211315,0.681920750182886
"6",ICS_IST_1YR,0.290063950258657,0.681920750182886
"7",Birth_CD4_C1,0.469032800783659,0.847423018650966
"8",Birth_CD4_C2,0.789705665867048,0.982571996969738
"9",Birth_CD4_C3,0.404188075931861,0.798517906109287
"10",Birth_CD4_C4,0.960213707810387,0.986533324807349
"11",Birth_CD4_C5,0.0908947418834151,0.626984069959738
"12",Birth_CD4_C6,0.0694103211719771,0.626984069959738
"13",Birth_CD4_C7,0.0252646244891991,0.513561736283922
"14",Birth_CD4_C8,0.41315659611598,0.805188655654897
"15",Birth_CD4_C9,0.856215447743447,0.982571996969738
"16",Birth_CD4_C10,0.129362112656247,0.626984069959738
"17",Birth_CD4_C11,0.470790565917203,0.847423018650966
"18",Birth_CD4_C12,0.503271757885283,0.86670224992735
"19",Birth_CD4_C13,0.712768329853854,0.954249197592976
"20",Birth_CD4_C14,0.932991312585842,0.986533324807349
"21",Birth_CD4_C15,0.167694566892428,0.635761330280548
"22",Birth_CD4_C16,0.984919641623115,0.993093248607539
"23",Birth_CD4_C17,0.252886167543816,0.675997584332391
"24",Birth_CD4_C18,0.858496790164486,0.982571996969738
"25",Birth_CD8_C1,0.0990418952520988,0.626984069959738
"26",Birth_CD8_C2,0.807798747732644,0.982571996969738
"27",Birth_CD8_C3,0.571537655803828,0.903308969342299
"28",Birth_CD8_C4,0.271438336649407,0.681920750182886
"29",Birth_CD8_C5,0.0603528278662947,0.626984069959738
"30",Birth_CD8_C6,0.46929837375895,0.847423018650966
"31",Birth_CD8_C7,0.435296917003413,0.819977913425033
"32",Birth_CD8_C8,0.676489878069382,0.954249197592976
"33",Birth_CD8_C9,0.117383595276063,0.626984069959738
"34",Birth_CD8_C10,0.0918892019133757,0.626984069959738
"35",Birth_CD8_C11,0.92932947111204,0.986533324807349
"36",Birth_CD8_C12,0.115909041819764,0.626984069959738
"37",Discharge_CD4_C1,0.78678830838362,0.982571996969738
"38",Discharge_CD4_C2,0.354924492699157,0.749970884573001
"39",Discharge_CD4_C3,0.398040198950111,0.792817773318664
"40",Discharge_CD4_C4,0.628055743996817,0.932217185055988
"41",Discharge_CD4_C5,0.385892694536515,0.787999367835069
"42",Discharge_CD4_C6,0.191349148817297,0.643492432337751
"43",Discharge_CD4_C7,0.00647256098175903,0.314566463713489
"44",Discharge_CD4_C8,0.180524822178427,0.635761330280548
"45",Discharge_CD4_C9,0.129486163696129,0.626984069959738
"46",Discharge_CD4_C10,0.192382811339764,0.643492432337751
"47",Discharge_CD4_C11,0.0440377730698096,0.626984069959738
"48",Discharge_CD4_C12,0.175498036182053,0.635761330280548
"49",Discharge_CD4_C13,0.227108788358219,0.673017506963991
"50",Discharge_CD4_C14,0.336335357403487,0.740528880961417
"51",Discharge_CD4_C15,0.155959334734992,0.635761330280548
"52",Discharge_CD4_C16,0.288207106064187,0.681920750182886
"53",Discharge_CD4_C17,0.421965921440106,0.80738361346414
